agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Prince George's County Police Department,2023-12-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,12,10,2,184,112,16,27,29,301,61,17,30,13,180,101,76,16,9,873,671,619,41,11,2150,0,121,325,1645,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-11-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,22,21,1,153,101,14,16,22,305,65,17,27,7,189,86,57,25,4,681,676,627,36,13,1929,0,116,297,1443,1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-10-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,15,15,0,124,86,4,14,20,337,51,25,24,13,224,122,95,25,2,790,642,580,43,19,2039,0,113,261,1554,1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-09-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,15,14,1,116,69,16,12,19,288,38,26,21,12,191,104,74,27,3,744,645,601,34,10,1919,0,97,235,1493,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-08-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,15,14,1,150,97,11,19,23,294,47,18,40,13,176,110,65,44,1,752,791,732,43,16,2118,0,118,289,1653,1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-07-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,17,15,2,117,70,14,11,22,262,66,19,19,12,146,98,68,27,3,723,933,882,33,18,2158,0,116,258,1754,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-06-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,12,0,16,16,0,138,106,6,9,17,248,50,22,22,12,142,87,57,25,5,689,669,635,19,15,1859,0,106,272,1445,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-05-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,10,0,24,24,0,98,75,6,6,11,265,63,20,24,10,148,119,83,32,4,757,639,588,34,17,1912,0,117,249,1515,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-04-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,14,14,0,122,84,7,9,22,253,72,15,27,5,134,95,71,23,1,677,674,627,28,19,1841,0,119,261,1446,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-03-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,12,12,0,122,73,10,19,20,274,58,14,44,4,154,101,67,30,4,711,646,600,35,11,1871,0,120,259,1458,1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-02-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,16,15,1,112,66,7,14,25,209,39,21,18,10,121,57,43,14,0,800,724,679,36,9,1927,0,88,225,1581,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2023-01-01,Maryland,725229,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,14,13,1,128,80,12,16,20,233,36,21,18,13,145,88,57,28,3,754,693,655,28,10,1915,0,88,235,1535,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-12-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,15,15,0,108,77,4,12,15,203,43,26,21,18,95,130,93,35,2,801,520,483,34,3,1783,0,108,237,1451,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-11-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,12,12,0,106,66,10,8,22,217,40,18,42,14,103,82,53,27,2,630,369,312,45,12,1423,0,114,239,1081,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-10-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,12,12,0,87,52,8,9,18,210,39,14,14,15,128,120,88,32,0,836,392,338,38,16,1661,0,82,185,1348,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-09-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,16,16,0,81,42,4,10,25,238,54,21,28,13,122,89,59,27,3,711,260,227,28,5,1403,0,116,221,1060,1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-08-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,21,1,10,10,0,105,73,6,8,18,201,51,18,18,14,100,80,47,31,2,656,325,276,39,10,1399,0,101,237,1061,1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-07-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,17,16,1,126,82,8,15,21,174,40,17,26,8,83,87,57,29,1,689,199,160,28,11,1298,0,91,240,975,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-06-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,22,21,1,94,56,8,12,18,192,64,14,23,5,86,88,63,25,0,673,247,206,27,14,1322,0,106,228,1008,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-05-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,16,15,1,73,39,4,15,15,180,45,13,20,12,90,89,61,28,0,640,253,220,20,13,1259,0,90,187,982,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-04-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,10,10,0,95,57,10,12,16,183,42,9,20,9,103,85,46,38,1,540,197,174,15,8,1116,0,80,191,822,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-03-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,24,23,1,93,59,9,13,12,241,51,27,21,13,129,77,57,20,0,669,230,194,30,6,1342,0,112,237,976,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,2022-02-01,Maryland,729194,MD01721,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,23,22,1,135,84,14,14,23,291,37,25,27,11,191,129,88,39,2,859,349,300,36,13,1797,0,100,269,1337,1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
