agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Pasadena Police Department,2017-01-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,6,5,1,16,11,2,2,1,197,9,7,12,11,158,55,35,19,1,247,35,5,29,1,556,0,39,61,337,398,0,0,5,5,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,5,2,2,0,0,14,0,1,6,7,13
Pasadena Police Department,2017-02-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,7,7,0,16,10,0,1,5,149,6,7,9,6,121,53,34,16,3,217,36,12,23,1,479,0,28,52,306,358,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,5,4,1,0,15,0,0,5,9,14
Pasadena Police Department,2017-03-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,1,1,0,13,10,0,0,3,178,16,0,9,16,137,48,28,17,3,208,22,2,19,1,470,0,41,55,278,333,0,0,9,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,3,2,1,0,17,0,0,9,7,16
Pasadena Police Department,2017-04-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,15,15,0,21,6,2,3,10,185,20,6,8,8,143,36,24,8,4,216,30,5,22,3,503,0,42,78,282,360,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,2,2,1,1,0,12,0,0,4,6,10
Pasadena Police Department,2017-05-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,12,12,0,10,4,1,2,3,233,20,6,14,11,182,64,36,24,4,251,42,2,38,2,613,0,51,74,357,431,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,2,2,4
Pasadena Police Department,2017-06-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,7,7,0,20,8,2,0,10,197,19,1,6,13,158,55,32,20,3,276,34,6,27,1,589,0,39,66,365,431,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,2,0,13,0,0,5,8,13
Pasadena Police Department,2017-07-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,20,11,1,2,6,212,12,6,12,12,170,51,36,14,1,266,23,6,16,1,577,0,42,67,340,407,0,0,5,5,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,2,1,1,0,10,0,1,6,3,9
Pasadena Police Department,2017-08-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,0,0,10,10,0,11,6,1,0,4,191,8,2,2,17,162,76,52,21,3,234,39,9,29,1,561,0,29,50,349,399,0,0,4,4,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,6,1,1,0,0,13,0,1,5,7,12
Pasadena Police Department,2017-09-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,6,6,0,17,6,1,1,9,170,7,5,6,13,139,50,29,18,3,181,25,7,18,0,449,0,31,54,256,310,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,9,0,0,4,5,9
Pasadena Police Department,2017-10-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,5,5,0,19,8,6,0,5,177,12,3,3,12,147,47,24,20,3,178,26,5,21,0,453,0,30,55,251,306,0,0,4,4,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,5,3,2,1,0,15,0,2,6,8,14
Pasadena Police Department,2017-11-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,9,9,0,17,10,2,0,5,180,7,6,2,12,153,47,32,12,3,249,32,4,27,1,534,0,27,53,328,381,0,0,4,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,3,3,0,0,11,0,0,4,6,10
Pasadena Police Department,2017-12-01,Texas,154000,TX10115,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,11,11,0,15,8,0,1,6,165,6,8,1,4,146,54,33,17,4,235,35,6,27,2,516,0,19,46,324,370,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,4,3,7
