agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Irvine Police Department,2017-01-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,2,0,0,0,0,5,0,0,0,5,93,0,2,0,1,90,61,23,35,3,226,15,12,3,0,402,0,3,10,302,312,2,0,2,2,0,4,0,0,0,4,69,1,2,0,2,64,10,3,6,1,28,5,5,0,0,120,0,5,13,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
Irvine Police Department,2017-02-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,0,3,3,0,1,0,1,0,0,99,0,1,3,1,94,34,17,17,0,167,14,11,1,2,318,0,5,9,215,224,0,0,1,1,0,0,0,0,0,0,70,0,0,3,1,66,7,2,5,0,41,4,4,0,0,123,0,4,5,52,57,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,1,1,0,0,13,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Irvine Police Department,2017-03-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,6,6,0,1,1,0,0,0,92,1,0,4,4,83,47,16,27,4,259,19,15,3,1,424,0,9,16,325,341,0,0,4,4,0,1,0,1,0,0,57,0,0,3,1,53,7,1,5,1,31,4,3,0,1,104,0,4,9,42,51,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,2,0,2,0,8,1,1,0,0,21,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Irvine Police Department,2017-04-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,4,0,0,0,4,95,1,0,2,1,91,61,30,28,3,250,13,11,0,2,427,0,4,12,324,336,0,0,0,0,0,2,0,0,0,2,86,0,1,3,3,79,5,2,3,0,33,7,5,2,0,133,0,7,9,45,54,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,2,1,1,0,0,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Irvine Police Department,2017-05-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,3,0,0,8,8,0,9,1,0,3,5,110,0,0,3,3,104,68,38,27,3,251,17,15,0,2,463,0,6,23,336,359,0,0,4,4,0,3,0,0,1,2,71,0,0,3,3,65,4,3,1,0,36,8,7,0,1,126,0,6,13,48,61,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,6,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irvine Police Department,2017-06-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,0,3,3,0,8,2,1,1,4,107,0,3,3,0,101,53,29,21,3,221,21,17,2,2,413,0,6,17,295,312,0,0,5,5,0,4,0,0,0,4,69,0,3,3,0,63,7,2,5,0,40,4,2,0,2,129,0,6,15,51,66,0,0,2,2,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,10,1,0,0,1,21,0,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,4,0,0,0,4,4
Irvine Police Department,2017-07-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,0,2,2,0,8,2,0,0,6,73,0,1,4,0,68,61,32,26,3,249,16,14,1,1,409,0,5,15,326,341,0,0,2,2,0,3,0,0,0,3,74,0,0,3,0,71,6,2,3,1,24,4,4,0,0,113,0,3,8,34,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,3,0,0,0,0,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,3,0,0,0,3,3
Irvine Police Department,2017-08-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,3,1,6,2,0,0,4,91,0,1,0,3,87,52,22,27,3,218,14,10,3,1,385,0,4,14,284,298,0,0,4,3,1,3,3,0,0,0,63,0,2,0,1,60,9,4,5,0,51,3,3,0,0,133,0,3,10,63,73,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,1,1,0,0,11,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
Irvine Police Department,2017-09-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,0,4,4,0,5,1,0,0,4,93,0,1,1,2,89,56,26,28,2,233,20,12,4,4,411,0,4,13,309,322,0,0,1,1,0,3,1,0,0,2,57,0,1,0,1,55,7,5,2,0,26,1,1,0,0,95,0,2,6,34,40,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,5,0,0,0,0,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Irvine Police Department,2017-10-01,California,276115,CA03026,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,1,0,0,6,6,0,3,0,0,0,3,102,1,0,3,1,97,49,18,30,1,261,14,12,0,2,435,0,5,14,324,338,0,0,3,3,0,1,0,0,1,0,93,1,0,2,2,88,7,1,6,0,29,5,3,1,1,138,0,5,9,41,50,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,1,1,0,0,9,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,2,2
