agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Jersey City Police,2017-01-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,3,0,11,11,0,38,8,3,4,23,152,14,13,13,14,98,76,50,20,6,304,55,40,10,5,639,0,54,106,435,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2017-02-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,13,13,0,39,14,5,0,20,154,18,14,14,11,97,58,36,18,4,290,51,45,4,2,605,0,57,109,399,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2017-03-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,2,0,4,4,0,24,0,4,2,18,150,0,13,14,25,98,101,62,29,10,261,38,32,1,5,580,0,52,82,400,482,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,13,0,13
Jersey City Police,2017-04-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,4,0,7,7,0,40,5,7,1,27,158,8,10,12,21,107,70,50,14,6,251,38,36,0,2,568,0,51,102,359,461,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Jersey City Police,2017-05-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,2,0,9,9,0,30,8,5,5,12,198,6,17,24,16,135,81,47,29,5,252,47,36,4,7,619,0,63,104,380,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2017-06-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,11,11,0,50,12,9,1,28,196,11,13,27,18,127,71,40,17,14,288,46,37,3,6,663,0,69,131,405,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2017-07-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,1,0,16,16,0,49,8,7,4,30,173,16,14,21,11,111,98,49,40,9,319,50,38,5,7,706,0,62,128,467,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2017-08-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,1,0,14,14,0,61,18,7,4,32,139,9,18,8,15,89,87,42,33,12,369,61,50,4,7,732,0,50,126,517,643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jersey City Police,2017-09-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,15,15,0,36,10,4,4,18,177,10,26,19,16,106,103,48,51,4,307,33,26,6,1,672,0,71,123,443,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2017-10-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,3,0,13,13,0,79,14,2,5,58,170,8,11,25,16,110,135,91,37,7,268,37,27,3,7,705,0,60,155,440,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2017-11-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,2,0,6,6,0,43,9,9,1,24,127,6,6,28,11,76,147,102,41,4,163,22,17,4,1,510,0,51,102,332,434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1
Jersey City Police,2017-12-01,New Jersey,267906,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,45,17,5,1,22,81,13,9,17,8,34,92,59,28,5,159,13,11,0,2,395,0,47,97,264,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Jersey City Police,2018-01-01,New Jersey,270175,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,8,7,1,36,7,2,3,24,175,19,11,15,9,121,122,59,48,15,251,45,42,3,0,639,0,54,100,418,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey City Police,2018-02-01,New Jersey,270175,NJ00906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,4,4,0,38,12,4,2,20,81,7,11,9,13,41,73,31,38,4,217,31,27,4,0,444,0,40,82,321,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
