agency,year,state,population,ORI,card_unfound_pt,card_unfound_type,card_actual_type,card_tot_clr_type,card_clr_18_type,card_officers_type,card_actual_pt,card_tot_clr_pt,card_clr_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Jurupa Valley,2023-12-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,3,0,0,3,0,70,1,7,8,6,48,30,21,9,0,132,71,36,18,17,306,0,22,25,233,258,0,0,0,0,0,2,0,0,2,0,26,0,1,1,4,20,3,3,0,0,3,4,2,2,0,38,0,6,8,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurupa Valley,2023-11-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,5,1,0,4,0,69,1,2,7,5,54,15,13,2,0,143,57,26,19,12,290,0,15,21,215,236,0,0,0,0,0,0,0,0,0,0,31,0,1,1,1,28,3,2,1,0,7,3,3,0,0,44,0,3,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Jurupa Valley,2023-10-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,12,1,0,10,1,84,8,2,4,4,66,23,19,4,0,161,83,31,24,28,364,0,18,31,267,298,1,0,0,0,0,4,0,0,4,0,34,4,2,2,3,23,2,2,0,0,6,3,1,1,1,50,0,11,16,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jurupa Valley,2023-09-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,5,0,1,4,0,78,4,7,8,7,52,26,19,7,0,192,77,39,29,9,382,0,26,35,295,330,0,0,0,0,0,3,0,0,3,0,36,3,2,3,4,24,4,3,1,0,1,7,4,2,1,51,0,12,15,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
Jurupa Valley,2023-08-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,4,2,0,2,0,83,4,2,15,12,50,28,24,4,0,174,82,39,31,12,372,0,33,38,284,322,0,0,0,0,0,1,0,0,1,0,47,8,2,0,7,30,4,2,2,0,2,6,1,3,2,60,0,17,18,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jurupa Valley,2023-07-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,9,2,1,6,0,87,12,3,2,6,64,30,20,10,0,166,64,33,16,15,357,0,23,33,260,293,0,0,0,0,0,1,0,0,1,0,41,3,1,2,4,31,2,2,0,0,2,2,1,1,0,48,0,10,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Jurupa Valley,2023-06-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,9,2,1,5,1,73,9,6,7,2,49,34,27,7,0,150,56,24,20,12,322,0,24,33,240,273,0,0,0,0,0,4,0,0,3,1,39,7,3,2,0,27,4,2,2,0,2,3,2,1,0,52,0,12,16,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurupa Valley,2023-05-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,8,4,1,2,1,67,2,1,6,4,54,30,19,11,0,164,69,44,15,10,340,0,13,23,263,286,0,0,0,0,0,0,0,0,0,0,35,0,1,5,3,26,0,0,0,0,1,1,1,0,0,37,0,9,9,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,1,0,0,1,0,0,1,5,0,1,1,2,3
Jurupa Valley,2023-04-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,1,1,2,0,0,2,0,68,4,3,11,4,46,16,13,3,0,122,55,28,17,10,265,0,22,26,193,219,1,0,1,0,1,1,0,0,1,0,34,2,0,4,1,27,1,1,0,0,3,5,4,1,0,46,0,7,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,1,1
Jurupa Valley,2023-03-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,0,1,11,3,3,4,1,81,6,1,7,6,61,25,19,6,0,102,52,22,20,10,273,0,20,33,179,212,0,0,0,0,0,4,2,0,2,0,35,1,1,2,3,28,2,1,1,0,3,3,2,1,0,47,0,7,11,8,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Jurupa Valley,2023-02-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,6,2,0,2,2,81,16,10,5,0,50,35,29,5,1,96,50,25,20,5,271,0,31,40,181,221,0,0,0,0,0,1,0,0,0,1,40,5,8,1,0,26,1,1,0,0,2,1,1,0,0,45,0,14,15,4,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurupa Valley,2023-01-01,California,108777,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,5,1,0,2,2,39,1,2,4,2,30,30,28,1,1,133,60,25,23,12,268,0,9,15,223,238,0,0,1,1,0,0,0,0,0,0,20,0,0,1,1,18,3,1,1,1,7,3,2,1,0,34,0,2,3,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Jurupa Valley,2022-12-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,1,0,0,1,0,0,0,0,6,4,0,2,0,50,3,3,8,6,30,24,16,8,0,150,71,29,24,18,302,0,20,27,245,272,0,0,0,0,0,0,0,0,0,0,29,2,3,4,4,16,5,3,2,0,4,4,2,2,0,42,0,13,13,13,26,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,4,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurupa Valley,2022-11-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,7,0,2,5,0,53,1,5,5,6,36,23,19,4,0,102,54,28,16,10,240,0,17,25,179,204,0,0,0,0,0,2,0,2,0,0,29,0,3,1,5,20,2,0,2,0,2,3,1,2,0,38,0,9,11,7,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurupa Valley,2022-10-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,7,2,3,2,0,71,6,2,7,6,50,26,25,1,0,138,80,38,32,10,322,0,21,28,244,272,0,0,0,0,0,1,0,0,1,0,34,0,1,4,4,25,1,1,0,0,0,4,1,2,1,40,0,9,10,5,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Jurupa Valley,2022-09-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,9,2,3,4,0,69,1,2,6,6,54,33,25,8,0,166,69,33,28,8,346,0,15,24,268,292,0,0,0,0,0,0,0,0,0,0,29,0,1,5,3,20,4,3,1,0,2,5,3,2,0,40,0,9,9,11,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jurupa Valley,2022-08-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,4,4,0,10,2,2,5,1,98,2,9,14,13,60,23,17,6,0,151,76,40,12,24,362,0,38,52,250,302,1,0,0,0,0,5,1,1,2,1,68,2,7,13,9,37,2,0,2,0,7,2,1,0,1,85,0,31,37,11,48,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Jurupa Valley,2022-07-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,1,1,0,10,3,0,5,2,94,7,3,6,6,72,25,20,5,0,148,64,32,17,15,342,0,22,33,237,270,0,0,0,0,0,0,0,0,0,0,39,2,0,2,4,31,4,2,2,0,2,0,0,0,0,45,0,8,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Jurupa Valley,2022-06-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,7,2,0,4,1,68,0,3,14,6,45,29,22,6,1,143,63,33,17,13,311,0,23,31,235,266,1,0,0,0,0,0,0,0,0,0,39,0,3,11,5,20,3,2,0,1,0,2,2,0,0,45,0,19,20,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jurupa Valley,2022-05-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,4,1,1,2,0,54,1,2,5,3,43,40,28,12,0,158,68,29,20,19,326,0,11,17,266,283,1,0,0,0,0,2,0,1,1,0,32,0,1,4,2,25,3,0,3,0,2,3,1,0,2,43,0,7,10,8,18,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Jurupa Valley,2022-04-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,3,1,0,1,1,68,6,3,5,8,46,29,25,4,0,153,82,48,20,14,335,0,22,25,264,289,0,0,0,0,0,0,0,0,0,0,38,0,1,5,4,28,1,1,0,0,3,3,3,0,0,45,0,10,10,7,17,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
Jurupa Valley,2022-03-01,California,108601,CA033A0,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,0,0,0,8,1,0,5,2,59,3,2,7,5,42,20,17,3,0,157,82,48,22,12,326,0,17,25,259,284,0,0,0,0,0,2,0,0,1,1,30,0,1,1,4,24,2,2,0,0,2,1,1,0,0,37,0,6,8,5,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
