agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Evansville Police,2017-01-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,3,3,0,11,0,0,0,11,287,20,1,10,31,225,67,63,0,4,400,32,23,4,5,801,0,62,77,499,576,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,2,1,0,9,0,0,0,6,6
Evansville Police,2017-02-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,3,2,1,10,0,0,0,10,245,10,1,19,30,185,50,47,0,3,392,29,17,7,5,729,0,60,73,471,544,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,3,3,0,0,8,0,0,2,5,7
Evansville Police,2017-03-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,0,0,2,2,0,14,0,0,0,14,235,14,1,6,19,195,79,70,0,9,337,27,14,5,8,694,0,40,56,443,499,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6,4,4,0,0,12,0,0,1,10,11
Evansville Police,2017-04-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,1,1,0,19,0,0,0,19,264,12,3,12,26,211,76,70,0,6,336,32,24,2,6,729,0,53,74,444,518,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,3,3,0,0,14,0,0,5,8,13
Evansville Police,2017-05-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,2,0,12,12,0,22,0,0,0,22,294,20,2,17,22,233,81,76,0,5,431,41,23,4,14,883,0,61,97,553,650,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,5,0,0,2,3,5
Evansville Police,2017-06-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,2,0,9,9,0,11,0,0,0,11,267,5,4,16,29,213,70,62,0,8,380,45,28,6,11,784,0,54,76,495,571,0,0,2,2,0,3,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,7,0,0,5,1,6
Evansville Police,2017-07-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,8,7,1,8,0,0,0,8,285,5,1,16,23,240,93,86,0,7,422,53,30,7,16,870,0,45,62,568,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
Evansville Police,2017-08-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,3,0,9,9,0,11,0,0,0,11,252,10,0,13,14,215,75,72,0,3,407,53,36,7,10,810,0,37,60,535,595,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,3,1,1,0,0,1,1,0,1,0,8,0,2,2,3,5
Evansville Police,2017-09-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,10,9,1,24,0,0,0,24,214,3,0,16,18,177,70,65,0,5,399,45,28,4,13,763,0,37,72,514,586,0,0,2,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,10,0,0,3,6,9
Evansville Police,2017-10-01,Indiana,119371,IN08201,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,2,0,4,4,0,15,0,0,0,15,253,7,1,12,13,220,58,55,0,3,412,31,19,3,9,775,0,33,54,501,555,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,5,0,1,2,3,5
