agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Oceanside Police Department,2017-01-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,0,0,6,6,0,15,4,4,0,7,165,3,7,11,11,133,60,35,20,5,287,38,30,6,2,571,0,32,53,385,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,3,0,0,0,3,3
Oceanside Police Department,2017-02-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,1,0,4,4,0,14,2,8,0,4,134,4,11,12,8,99,64,36,25,3,263,24,21,0,3,504,0,35,54,351,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oceanside Police Department,2017-03-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,1,0,13,12,1,17,3,2,2,10,185,6,7,19,12,141,74,34,37,3,254,47,27,6,14,591,0,44,75,375,450,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,1,3,2,0,1,8,0,3,3,4,7
Oceanside Police Department,2017-04-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,0,0,0,1,-1,12,2,1,2,7,145,1,9,12,0,123,43,22,15,6,257,33,24,3,6,490,0,22,34,333,367,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,2,3
Oceanside Police Department,2017-05-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,1,0,7,7,0,15,2,4,2,7,213,8,10,10,10,175,45,26,17,2,258,37,25,3,9,576,0,38,61,340,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Oceanside Police Department,2017-06-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,13,1,0,6,6,0,9,4,0,0,5,158,8,11,11,12,116,31,15,14,2,249,36,25,2,9,490,0,42,58,316,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,4,0,0,0,4,4
Oceanside Police Department,2017-07-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,15,3,0,4,4,0,16,4,2,4,6,181,6,9,12,10,144,56,21,32,3,229,41,35,3,3,530,0,37,60,326,386,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,2
Oceanside Police Department,2017-08-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,1,0,8,8,0,15,2,1,1,11,180,11,14,9,14,132,54,35,12,7,324,44,28,8,8,626,0,48,72,422,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Oceanside Police Department,2017-09-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,0,0,1,1,0,11,2,2,2,5,176,9,11,10,12,134,61,34,19,8,243,50,36,6,8,542,0,42,54,354,408,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Oceanside Police Department,2017-10-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,1,0,5,5,0,10,2,2,2,4,181,8,9,18,8,138,46,20,23,3,247,45,33,7,5,535,0,43,59,338,397,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,1,2,3
Oceanside Police Department,2017-11-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,0,0,8,8,0,18,3,0,1,14,178,4,12,14,6,142,26,12,11,3,210,46,30,5,11,486,0,36,62,282,344,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,4,4,0,0,6,0,1,1,5,6
Oceanside Police Department,2017-12-01,California,176815,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,7,8,-1,13,1,2,3,7,121,11,5,9,7,89,32,19,10,3,179,55,43,6,6,407,0,32,52,266,318,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,1,2,3
Oceanside Police Department,2018-01-01,California,177464,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,1,0,5,5,0,11,1,2,0,8,147,3,8,14,10,112,64,30,24,10,298,49,41,4,4,575,0,35,52,411,463,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,1,2,3
Oceanside Police Department,2018-02-01,California,177464,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,0,0,3,3,0,10,2,3,0,5,137,5,7,8,12,105,33,17,14,2,172,45,35,5,5,400,0,32,45,250,295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,3,0,0,0,2,2
Oceanside Police Department,2018-03-01,California,177464,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,2,1,1,16,3,4,1,8,120,0,6,14,6,94,43,20,21,2,167,36,31,3,2,384,0,26,44,246,290,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Oceanside Police Department,2018-04-01,California,177464,CA03710,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,13,2,0,8,8,0,10,2,0,1,7,182,7,9,7,19,140,34,20,10,4,187,37,32,1,4,460,0,42,62,258,320,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,1,0,1,0,4,0,1,1,3,4
