agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Columbus Police Department,2017-11-01,Ohio,872205,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,81,78,3,144,66,3,10,65,1301,48,13,22,21,1197,546,346,175,25,1856,378,349,1,28,4317,0,104,340,2780,3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2017-12-01,Ohio,872205,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,20,0,71,70,1,180,75,14,14,77,1181,47,20,21,17,1076,552,362,167,23,1791,395,349,4,42,4190,0,105,376,2738,3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-01-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,115,110,5,154,56,16,18,64,1246,62,16,15,30,1123,560,389,144,27,1608,389,346,4,39,4083,0,123,403,2557,2960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-02-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,60,57,3,142,62,6,19,55,1193,55,8,27,15,1088,404,257,117,30,1454,353,315,4,34,3615,0,105,316,2211,2527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-03-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,68,68,0,136,48,9,8,71,1453,62,21,17,27,1326,512,329,148,35,1656,365,334,4,27,4194,0,127,335,2533,2868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-04-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,13,0,75,71,4,149,55,13,11,70,1566,67,20,21,21,1437,474,281,159,34,1803,345,305,10,30,4425,0,129,366,2622,2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-05-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,15,0,77,74,3,152,55,14,11,72,1707,80,28,22,26,1551,608,378,196,34,1836,312,283,6,23,4707,0,156,400,2756,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-06-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,71,68,3,147,58,9,13,67,1515,94,17,25,14,1365,583,371,182,30,1769,301,266,7,28,4392,0,150,374,2653,3027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-07-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,82,78,4,210,85,11,19,95,1619,88,26,29,18,1458,705,454,215,36,1970,322,276,5,41,4915,0,161,460,2997,3457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-08-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,61,60,1,171,60,11,10,90,1647,86,32,25,17,1487,596,366,201,29,2243,346,280,6,60,5072,0,160,400,3185,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-09-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,74,66,8,167,62,6,16,83,1537,67,21,22,17,1410,518,318,161,39,1867,284,240,4,40,4455,0,127,376,2669,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-10-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,14,0,98,94,4,173,65,7,16,85,1587,90,12,12,19,1454,501,317,156,28,2104,296,262,5,29,4773,0,133,418,2901,3319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-11-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,55,52,3,177,93,11,10,63,1344,73,23,21,12,1215,504,318,153,33,1730,320,283,5,32,4141,0,129,372,2554,2926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2018-12-01,Ohio,892576,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,70,67,3,186,83,10,9,84,1340,52,21,14,19,1234,527,330,157,40,1812,348,311,8,29,4287,0,106,366,2687,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-01-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,81,81,0,171,61,11,18,81,1397,69,19,20,14,1275,409,271,111,27,1505,367,329,8,30,3941,0,122,385,2281,2666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-02-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,55,53,2,117,51,8,12,46,1364,49,31,24,19,1241,348,230,94,24,1436,310,285,6,19,3635,0,123,300,2094,2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-03-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,67,64,3,118,42,9,10,57,1494,78,27,31,14,1344,411,267,111,33,1589,304,281,4,19,3992,0,150,344,2304,2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-04-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,73,70,3,125,49,7,14,55,1485,57,19,34,21,1354,502,313,155,34,1577,267,232,3,32,4038,0,131,338,2346,2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-05-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,71,68,3,145,61,7,6,71,1812,98,36,40,18,1620,516,323,158,35,1661,282,243,2,37,4498,0,192,419,2459,2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-06-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,56,55,1,156,56,10,9,81,1556,96,23,31,14,1392,531,333,167,31,1921,322,274,5,43,4550,0,164,384,2774,3158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-07-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,78,77,1,181,70,11,15,85,1692,92,39,31,25,1505,563,329,190,44,1999,351,286,12,53,4870,0,187,452,2913,3365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-08-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,100,98,2,173,69,6,17,81,1793,84,36,54,15,1604,596,394,168,34,1902,313,259,6,48,4880,0,189,465,2811,3276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-09-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,90,88,2,164,80,12,10,62,1977,83,41,34,25,1794,493,307,151,35,1928,257,204,6,47,4917,0,183,445,2678,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-10-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,92,88,4,150,66,8,6,70,1725,71,18,30,23,1583,556,364,158,34,1910,279,238,8,33,4719,0,142,391,2745,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-11-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,74,72,2,152,64,8,21,59,1557,64,16,23,14,1440,484,251,196,37,1638,264,222,4,38,4173,0,117,347,2386,2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-12-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,74,72,2,172,96,8,15,53,1703,62,23,20,13,1585,426,262,125,39,1769,280,243,2,35,4430,0,118,370,2475,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-01-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,79,79,0,171,61,11,18,81,1379,69,20,19,14,1257,408,269,112,27,1483,361,324,8,29,3890,0,122,381,2252,2633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-02-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,5,0,52,50,2,117,51,8,12,46,1356,49,31,24,19,1233,346,231,91,24,1426,309,284,6,19,3611,0,123,297,2081,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-03-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,67,64,3,118,42,9,10,57,1481,77,27,31,14,1332,410,265,112,33,1576,302,279,4,19,3962,0,149,342,2288,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-04-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,70,67,3,125,49,7,14,55,1476,60,19,33,20,1344,499,311,154,34,1559,265,229,3,33,4003,0,132,336,2323,2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-05-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,69,66,3,144,61,7,6,70,1791,97,36,40,18,1600,514,320,159,35,1660,282,243,2,37,4469,0,191,413,2456,2869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-06-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,53,52,1,155,55,10,9,81,1543,99,23,31,13,1377,527,328,168,31,1911,323,275,5,43,4520,0,166,382,2761,3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-07-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,76,75,1,181,70,11,15,85,1669,91,39,31,24,1484,562,329,189,44,1957,346,280,12,54,4797,0,185,448,2865,3313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-08-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,94,92,2,169,68,6,15,80,1766,77,36,52,15,1586,594,393,167,34,1873,305,250,6,49,4803,0,180,445,2772,3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-09-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,87,85,2,162,79,12,9,62,1951,79,40,34,24,1774,491,308,148,35,1907,254,201,6,47,4860,0,177,434,2652,3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-10-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,92,88,4,150,66,8,6,70,1707,67,19,29,23,1569,553,363,156,34,1888,275,234,8,33,4672,0,138,387,2716,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-11-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,71,69,2,147,63,8,20,56,1535,61,16,23,14,1421,482,251,194,37,1622,262,221,3,38,4123,0,114,336,2366,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2019-12-01,Ohio,906120,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,72,70,2,171,96,8,15,52,1675,57,23,20,11,1564,423,261,123,39,1744,275,238,2,35,4366,0,111,360,2442,2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-01-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,98,94,4,163,92,4,7,60,1652,53,31,25,23,1520,454,281,138,35,1850,296,257,4,35,4522,0,132,402,2600,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-02-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,86,80,6,115,46,9,11,49,1545,72,21,19,23,1410,436,286,119,31,1495,265,217,9,39,3951,0,135,345,2196,2541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-03-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,8,0,68,67,1,117,52,7,7,51,1640,90,28,22,18,1482,390,259,102,29,1513,257,220,1,36,3993,0,158,351,2160,2511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-04-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,42,41,1,120,56,13,7,44,1374,89,31,28,11,1215,440,310,98,32,1503,210,174,2,34,3696,0,159,328,2153,2481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-05-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,9,0,69,67,2,144,51,8,13,72,1724,111,42,46,21,1504,461,281,118,62,1526,212,183,5,24,4145,0,220,442,2199,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-06-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,17,0,80,77,3,154,61,4,12,77,1828,178,28,43,18,1561,390,229,138,23,1639,243,198,4,41,4351,0,267,518,2272,2790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-07-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,16,0,89,87,2,168,84,7,7,70,1964,163,56,42,25,1678,441,213,186,42,1718,279,242,2,35,4675,0,286,559,2438,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-08-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,20,0,78,75,3,178,90,11,11,66,1871,191,35,41,15,1589,579,303,235,41,1864,316,263,6,47,4906,0,282,558,2759,3317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-09-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,21,0,83,81,2,180,82,15,16,67,1672,103,24,40,17,1488,519,281,191,47,1873,233,187,2,44,4581,0,184,468,2625,3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-10-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,23,0,62,61,1,151,69,11,13,58,1675,120,30,33,25,1467,650,452,155,43,1729,253,212,2,39,4543,0,208,444,2632,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-11-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,65,61,4,137,93,3,11,30,1369,81,18,19,11,1240,412,232,149,31,1565,224,200,2,22,3783,0,129,342,2201,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2020-12-01,Ohio,911383,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,24,0,68,68,0,199,94,9,19,77,1400,124,24,26,19,1207,413,262,126,25,1808,411,372,4,35,4323,0,193,484,2632,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2021-01-01,Ohio,916001,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,25,0,89,88,1,178,79,8,17,74,1512,112,19,19,12,1350,361,219,110,32,1637,488,445,5,38,4290,0,162,454,2486,2940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2021-02-01,Ohio,916001,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,14,0,73,71,2,131,71,8,8,44,1469,99,24,17,18,1311,324,183,115,26,1399,405,363,3,39,3815,0,158,376,2128,2504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,2021-03-01,Ohio,916001,OHCOP00,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,16,0,91,89,2,163,67,9,17,70,1651,119,28,42,14,1448,359,202,127,30,1520,261,216,10,35,4061,0,203,473,2140,2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
