agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Killeen Police Department,2018-09-01,Texas,148007,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,11,4,1,0,6,171,5,4,6,2,154,57,31,25,1,185,17,16,0,1,447,0,17,34,259,293,0,0,5,5,0,0,0,0,0,0,12,0,1,1,0,10,1,1,0,0,2,3,3,0,0,23,0,2,7,6,13
Killeen Police Department,2018-10-01,Texas,148007,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,16,16,0,9,5,2,0,2,192,15,4,8,3,162,53,29,23,1,185,17,13,1,3,472,0,30,55,255,310,0,1,1,1,0,0,0,0,0,0,10,0,0,1,0,9,0,0,0,0,4,2,2,0,0,18,0,1,2,6,8
Killeen Police Department,2018-11-01,Texas,148007,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,10,10,0,21,12,3,2,4,158,9,2,6,2,139,87,58,28,1,173,23,16,2,5,472,0,19,50,283,333,0,0,2,2,0,0,0,0,0,0,10,1,0,0,0,9,0,0,0,0,1,0,0,0,0,13,0,1,3,1,4
Killeen Police Department,2018-12-01,Texas,148007,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,4,4,0,11,6,3,0,2,197,7,8,11,3,168,65,46,17,2,175,21,18,1,2,474,0,29,45,261,306,0,0,2,2,0,0,0,0,0,0,9,0,0,1,0,8,0,0,0,0,5,2,2,0,0,18,0,1,3,7,10
Killeen Police Department,2019-01-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,9,9,0,15,10,0,2,3,197,18,9,8,0,162,64,44,20,0,169,25,23,0,2,479,0,35,59,258,317,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,7,0,0,3,3,6
Killeen Police Department,2019-02-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,8,8,0,6,3,0,0,3,186,11,7,6,2,160,56,28,28,0,146,30,19,3,8,433,0,26,41,232,273,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2,2,2,0,0,12,0,0,0,4,4
Killeen Police Department,2019-03-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,7,0,9,3,0,1,5,183,8,7,10,4,154,59,36,23,0,144,23,21,0,2,426,0,29,46,226,272,0,0,3,3,0,0,0,0,0,0,11,0,0,1,0,10,1,1,0,0,2,1,1,0,0,18,0,1,4,4,8
Killeen Police Department,2019-04-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,0,0,12,12,0,12,5,0,0,7,199,9,4,9,7,170,88,61,27,0,178,20,17,1,2,509,0,29,53,286,339,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,2,1,1,0,2,3,3,0,0,20,0,1,2,7,9
Killeen Police Department,2019-05-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,11,5,0,1,5,202,9,6,13,2,172,78,57,21,0,194,28,26,0,2,520,0,30,48,300,348,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,5,5,5,0,0,14,0,1,3,10,13
Killeen Police Department,2019-06-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,3,0,16,15,1,8,8,-1,0,1,210,3,8,1,10,188,66,50,15,1,194,32,26,2,4,529,0,22,49,292,341,0,0,1,1,0,1,0,1,0,0,4,1,0,0,0,3,1,1,0,0,5,1,1,0,0,13,0,1,3,7,10
Killeen Police Department,2019-07-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,8,5,0,3,0,227,10,11,6,13,187,72,50,21,1,246,42,37,1,4,602,0,40,55,360,415,0,0,6,6,0,0,0,0,0,0,11,0,0,0,2,9,1,0,1,0,1,5,4,0,1,24,0,2,8,7,15
Killeen Police Department,2019-08-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,7,7,0,16,10,2,1,3,210,7,8,0,2,193,72,49,22,1,216,27,21,3,3,550,0,17,42,315,357,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,2,2,0,0,3,6,6,0,0,27,0,0,2,11,13
Killeen Police Department,2019-09-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,14,9,1,0,4,242,6,8,4,4,220,64,41,23,0,210,21,20,0,1,559,0,22,44,295,339,0,0,4,4,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,1,1,0,0,14,0,0,4,4,8
Killeen Police Department,2019-10-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,5,5,0,10,9,0,0,1,246,25,4,7,6,204,53,36,12,5,223,16,16,0,0,557,0,42,61,292,353,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,3,3,0,0,15,0,0,3,6,9
Killeen Police Department,2019-11-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,8,7,1,9,6,1,0,2,183,15,3,2,5,158,72,45,26,1,201,25,21,1,3,499,0,25,43,298,341,0,0,7,7,0,0,0,0,0,0,9,0,0,0,1,8,1,1,0,0,2,0,0,0,0,19,0,1,8,3,11
Killeen Police Department,2019-12-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,11,11,0,6,4,0,1,1,193,11,4,4,4,170,74,50,15,9,175,29,24,2,3,490,0,23,42,278,320,0,0,4,4,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,3,1,2,0,12,0,1,5,3,8
Killeen Police Department,2019-01-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,9,9,0,15,10,0,2,3,197,18,9,8,0,162,64,44,20,0,169,25,23,0,2,479,0,35,59,258,317,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,7,0,0,3,3,6
Killeen Police Department,2019-02-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,8,8,0,6,3,0,0,3,186,11,7,6,2,160,56,28,28,0,146,30,19,3,8,433,0,26,41,232,273,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,2,2,2,0,0,12,0,0,0,4,4
Killeen Police Department,2019-03-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,7,0,9,3,0,1,5,183,8,7,10,4,154,59,36,23,0,144,23,21,0,2,426,0,29,46,226,272,0,0,3,3,0,0,0,0,0,0,11,0,0,1,0,10,1,1,0,0,2,1,1,0,0,18,0,1,4,4,8
Killeen Police Department,2019-04-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,0,0,12,12,0,12,5,0,0,7,199,9,4,9,7,170,88,61,27,0,178,20,17,1,2,509,0,29,53,286,339,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,2,1,1,0,2,3,3,0,0,20,0,1,2,7,9
Killeen Police Department,2019-05-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,11,5,0,1,5,202,9,6,13,2,172,78,57,21,0,194,28,26,0,2,520,0,30,48,300,348,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,5,5,5,0,0,14,0,1,3,10,13
Killeen Police Department,2019-06-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,3,0,16,15,1,8,8,-1,0,1,210,3,8,1,10,188,66,50,15,1,194,32,26,2,4,529,0,22,49,292,341,0,0,1,1,0,1,0,1,0,0,4,1,0,0,0,3,1,1,0,0,5,1,1,0,0,13,0,1,3,7,10
Killeen Police Department,2019-07-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,8,5,0,3,0,227,10,11,6,13,187,72,50,21,1,246,42,37,1,4,602,0,40,55,360,415,0,0,6,6,0,0,0,0,0,0,11,0,0,0,2,9,1,0,1,0,1,5,4,0,1,24,0,2,8,7,15
Killeen Police Department,2019-08-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,7,7,0,16,10,2,1,3,210,7,8,0,2,193,72,49,22,1,216,27,21,3,3,550,0,17,42,315,357,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,2,2,0,0,3,6,6,0,0,27,0,0,2,11,13
Killeen Police Department,2019-09-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,14,9,1,0,4,242,6,8,4,4,220,64,41,23,0,210,21,20,0,1,559,0,22,44,295,339,0,0,4,4,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,1,1,0,0,14,0,0,4,4,8
Killeen Police Department,2019-10-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,5,5,0,10,9,0,0,1,246,25,4,7,6,204,53,36,12,5,223,16,16,0,0,557,0,42,61,292,353,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,3,3,0,0,15,0,0,3,6,9
Killeen Police Department,2019-11-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,8,7,1,9,6,1,0,2,183,15,3,2,5,158,72,45,26,1,201,25,21,1,3,499,0,25,43,298,341,0,0,7,7,0,0,0,0,0,0,9,0,0,0,1,8,1,1,0,0,2,0,0,0,0,19,0,1,8,3,11
Killeen Police Department,2019-12-01,Texas,151832,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,11,11,0,6,4,0,1,1,193,11,4,4,4,170,74,50,15,9,175,29,24,2,3,490,0,23,42,278,320,0,0,4,4,0,0,0,0,0,0,5,1,0,0,0,4,0,0,0,0,0,3,1,2,0,12,0,1,5,3,8
Killeen Police Department,2020-01-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,10,8,2,17,12,0,2,3,198,16,9,6,3,164,54,42,11,1,185,36,27,6,3,502,0,34,63,275,338,0,0,2,2,0,0,0,0,0,0,8,1,0,0,1,6,2,1,1,0,5,2,2,0,0,19,0,2,4,9,13
Killeen Police Department,2020-02-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,3,0,10,10,0,10,7,1,1,1,167,21,6,8,2,130,46,22,21,3,174,27,23,4,0,437,0,37,60,247,307,0,0,5,4,1,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,3,2,0,1,15,0,0,5,8,13
Killeen Police Department,2020-03-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,7,0,8,8,0,9,5,1,2,1,235,54,8,3,3,167,44,28,13,3,169,30,24,0,6,502,0,68,92,243,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-04-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,2,2,0,10,5,3,0,2,124,23,5,3,4,89,17,14,3,0,88,34,26,1,7,276,0,35,47,139,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-05-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,15,15,0,10,5,1,1,3,230,39,9,10,2,170,59,41,18,0,172,35,30,0,5,523,0,60,87,266,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-06-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,4,0,8,8,0,11,5,1,1,4,246,34,8,3,3,198,55,27,27,1,183,36,35,0,1,543,0,48,71,274,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-07-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,9,8,1,16,10,1,1,4,299,80,12,9,2,196,37,19,18,0,153,32,27,0,5,546,0,103,128,222,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-08-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,9,9,0,6,2,2,1,1,278,53,3,7,7,208,29,22,7,0,158,28,26,1,1,509,0,70,85,215,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-09-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,2,8,8,0,7,5,0,0,2,302,76,7,13,6,200,86,61,24,1,139,27,25,1,1,573,0,102,119,252,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-10-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,10,10,0,21,13,2,2,4,233,37,9,6,6,175,49,29,18,2,161,49,42,0,7,526,0,58,92,259,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-11-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,4,4,0,25,16,2,1,6,245,37,12,8,4,184,116,99,14,3,162,55,50,0,5,608,0,61,91,333,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2020-12-01,Texas,154417,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,8,0,14,8,1,0,5,255,59,7,8,9,172,64,41,23,0,129,47,41,3,3,519,0,83,107,240,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2021-01-01,Texas,156741,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,1,11,10,1,9,8,0,0,1,212,47,9,3,4,149,40,21,17,2,128,39,38,0,1,441,0,63,84,207,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2021-02-01,Texas,156741,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,14,14,0,11,8,0,1,2,186,25,8,6,4,143,42,31,10,1,94,37,35,0,2,385,0,43,69,173,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2021-03-01,Texas,156741,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,11,11,0,10,4,0,4,2,202,38,6,7,7,144,34,21,13,0,135,40,35,1,4,432,0,58,79,209,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2021-04-01,Texas,156741,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,6,0,8,5,1,0,2,200,36,5,11,10,138,54,34,18,2,127,35,32,0,3,430,0,62,76,216,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2021-05-01,Texas,156741,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,7,7,0,7,4,1,0,2,262,58,8,7,7,182,50,30,20,0,113,24,23,0,1,466,0,80,97,187,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Killeen Police Department,2021-06-01,Texas,156741,TX01404,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,7,7,0,6,3,0,0,3,275,56,11,2,8,198,46,28,18,0,135,27,25,0,2,498,0,77,92,208,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
