agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Tulsa Police Department,2017-01-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,6,0,29,29,0,96,49,6,8,33,577,72,33,91,28,353,537,355,136,46,1169,402,287,106,9,2816,0,224,355,2108,2463,0,0,0,0,0,2,2,0,0,0,18,0,0,2,0,16,2,1,1,0,6,5,4,1,0,33,0,2,4,13,17
Tulsa Police Department,2017-02-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,7,4,0,30,30,0,59,27,7,4,21,493,42,26,76,33,316,468,291,127,50,986,302,212,79,11,2342,0,177,270,1756,2026,1,0,2,2,0,3,1,0,0,2,12,1,2,1,0,8,0,0,0,0,4,2,2,0,0,24,0,4,10,6,16
Tulsa Police Department,2017-03-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,9,0,29,29,0,73,35,6,5,27,623,68,28,92,22,413,432,272,106,54,1134,292,197,79,16,2592,0,210,321,1858,2179,1,0,2,2,0,2,2,0,0,0,10,0,0,0,0,10,1,1,0,0,8,0,0,0,0,24,0,0,5,9,14
Tulsa Police Department,2017-04-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,3,0,39,39,0,79,48,4,5,22,616,72,39,101,32,372,426,266,129,31,1048,238,169,56,13,2449,0,244,365,1712,2077,0,0,3,3,0,4,1,0,0,3,25,3,0,1,1,20,2,0,2,0,5,2,2,0,0,41,0,5,12,9,21
Tulsa Police Department,2017-05-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,9,6,0,38,38,0,81,52,2,6,21,670,71,21,100,33,445,414,258,109,47,1127,253,180,58,15,2589,0,225,350,1794,2144,0,0,1,1,0,3,0,3,0,0,15,2,0,3,0,10,0,0,0,0,4,2,2,0,0,25,0,5,9,6,15
Tulsa Police Department,2017-06-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,9,2,28,26,2,88,47,8,3,30,704,92,31,111,45,425,397,245,113,39,1132,304,234,60,10,2664,0,279,404,1833,2237,3,0,0,0,0,5,2,0,0,3,16,1,2,0,1,12,0,0,0,0,3,0,0,0,0,27,0,4,12,3,15
Tulsa Police Department,2017-07-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,5,0,40,39,1,64,24,6,5,29,721,66,40,123,33,459,509,314,162,33,1052,267,185,69,13,2658,0,262,371,1828,2199,0,0,0,0,0,2,1,0,0,1,19,1,1,1,1,15,0,0,0,0,6,3,1,1,1,30,0,4,6,9,15
Tulsa Police Department,2017-08-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,19,3,1,49,47,2,82,38,8,1,35,733,84,32,109,38,470,521,323,160,38,1179,288,185,84,19,2856,0,263,397,1988,2385,0,0,0,0,0,4,1,0,0,3,9,1,0,2,0,6,0,0,0,0,5,1,1,0,0,19,0,3,7,6,13
Tulsa Police Department,2017-09-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,13,11,1,39,36,3,80,28,8,10,34,671,71,36,119,27,418,514,333,133,48,1032,253,167,62,24,2601,0,253,383,1799,2182,0,0,2,1,1,1,1,0,0,0,13,0,0,5,0,8,0,0,0,0,3,0,0,0,0,19,0,5,8,3,11
Tulsa Police Department,2017-10-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,4,1,39,38,1,91,54,6,2,29,677,69,33,85,26,464,500,289,160,51,1091,294,200,73,21,2697,0,213,347,1885,2232,0,0,0,0,0,3,3,0,0,0,20,0,0,0,1,19,1,1,0,0,3,3,3,0,0,30,0,1,4,7,11
Tulsa Police Department,2017-11-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,15,6,0,28,26,2,98,65,7,6,20,606,68,25,90,26,397,430,276,126,28,1043,294,193,86,15,2505,0,209,341,1767,2108,0,0,3,3,0,6,5,0,0,1,20,1,0,2,2,15,1,1,0,0,3,5,4,1,0,38,0,5,14,9,23
Tulsa Police Department,2017-12-01,Oklahoma,404868,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,13,4,0,35,35,0,73,42,3,4,24,618,71,31,75,21,420,426,260,129,37,1061,273,182,83,8,2490,0,198,310,1760,2070,1,0,2,2,0,4,4,0,0,0,17,1,0,2,0,14,0,0,0,0,9,3,2,1,0,36,0,3,10,12,22
Tulsa Police Department,2018-01-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,14,2,0,36,36,0,76,50,6,2,18,578,70,35,63,21,389,428,264,132,32,1020,279,187,83,9,2419,0,189,303,1727,2030,1,0,2,2,0,3,0,0,0,3,10,0,0,3,0,7,0,0,0,0,9,3,2,1,0,28,0,3,9,12,21
Tulsa Police Department,2018-02-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,2,0,21,21,0,68,38,8,4,18,542,49,31,66,29,367,344,216,104,24,921,238,160,70,8,2136,0,175,266,1503,1769,0,0,1,1,0,1,1,0,0,0,18,1,0,1,1,15,0,0,0,0,3,0,0,0,0,23,0,3,5,3,8
Tulsa Police Department,2018-03-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,4,0,27,27,0,49,23,2,3,21,637,107,22,81,28,399,405,244,126,35,1164,261,171,80,10,2547,0,238,318,1830,2148,0,0,3,3,0,1,1,0,0,0,26,0,0,3,0,23,0,0,0,0,16,2,2,0,0,48,0,3,7,18,25
Tulsa Police Department,2018-04-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,11,4,0,26,25,1,49,23,6,0,20,644,68,27,76,37,436,407,260,114,33,1165,266,166,92,8,2561,0,208,287,1838,2125,0,0,3,3,0,2,0,0,0,2,22,1,1,4,1,15,1,1,0,0,8,4,3,1,0,40,0,7,12,13,25
Tulsa Police Department,2018-05-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,5,1,40,40,0,68,30,7,5,26,780,74,32,136,44,494,405,254,108,43,1304,282,163,107,12,2885,0,286,399,1991,2390,1,0,2,2,0,2,1,0,1,0,32,0,1,6,1,24,1,0,1,0,11,2,1,0,1,51,0,8,13,14,27
Tulsa Police Department,2018-06-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,10,4,0,42,38,4,56,32,3,2,19,777,75,42,141,60,459,370,210,129,31,1238,295,198,88,9,2782,0,318,420,1903,2323,0,0,1,1,0,2,2,0,0,0,17,0,0,0,0,17,0,0,0,0,2,7,6,0,1,29,0,0,3,9,12
Tulsa Police Department,2018-07-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,12,5,0,48,45,3,68,37,2,2,27,759,103,47,125,56,428,478,287,136,55,1357,341,218,108,15,3056,0,331,452,2176,2628,1,0,3,3,0,1,1,0,0,0,11,2,0,2,1,6,1,0,1,0,6,2,1,1,0,25,0,5,10,9,19
Tulsa Police Department,2018-08-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,18,5,0,42,40,2,84,50,7,5,22,744,97,47,102,53,445,445,254,160,31,1198,301,197,89,15,2819,0,299,430,1944,2374,1,0,2,2,0,4,3,0,1,0,20,0,0,4,0,16,1,1,0,0,6,4,4,0,0,38,0,4,11,11,22
Tulsa Police Department,2018-09-01,Oklahoma,403147,OK07205,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,6,0,43,40,3,75,33,7,7,28,680,71,45,78,47,439,382,228,117,37,1152,253,174,63,16,2591,0,241,365,1787,2152,1,0,6,6,0,0,0,0,0,0,50,3,0,10,2,35,4,2,2,0,15,10,9,1,0,86,0,15,22,29,51
