agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
St. Paul Police Department,2017-01-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,3,0,12,11,1,68,36,6,1,25,316,45,30,14,24,203,180,126,47,7,461,209,180,15,14,1249,0,113,196,850,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,0,0,6,6
St. Paul Police Department,2017-02-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,18,14,4,50,22,4,1,23,246,27,9,8,25,177,186,118,40,28,490,179,161,7,11,1170,0,69,138,855,993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,4,1,0,8,0,0,1,7,8
St. Paul Police Department,2017-03-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,24,20,4,50,26,3,2,19,285,18,15,14,26,212,175,108,54,13,483,124,102,10,12,1141,0,73,147,782,929,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,3,9,6,1,2,15,0,0,1,13,14
St. Paul Police Department,2017-04-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,5,0,16,11,5,59,26,2,4,27,280,32,16,15,19,198,185,122,50,13,515,136,116,7,13,1196,0,82,162,836,998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,6,6,0,0,11,0,0,0,10,10
St. Paul Police Department,2017-05-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,1,0,24,20,4,74,32,3,4,35,357,36,14,18,29,260,222,111,92,19,580,154,130,8,16,1412,0,97,196,956,1152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,7,4,2,1,11,0,0,0,10,10
St. Paul Police Department,2017-06-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,4,0,18,13,5,51,17,5,4,25,329,43,12,27,26,221,219,127,73,19,612,128,101,8,19,1361,0,108,181,959,1140,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,3,3,0,0,8,0,0,1,6,7
St. Paul Police Department,2017-07-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,8,1,0,19,16,3,52,19,5,2,26,331,38,10,28,22,233,202,109,81,12,566,159,128,16,15,1330,0,98,170,927,1097,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,6,4,2,0,9,0,0,0,8,8
St. Paul Police Department,2017-08-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,0,0,12,7,5,60,27,4,4,25,275,38,18,18,15,186,197,109,75,13,610,159,131,10,18,1313,0,89,161,966,1127,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,2,2,0,0,5,0,0,0,4,4
St. Paul Police Department,2017-09-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,6,2,0,18,15,3,69,21,4,4,40,281,28,14,16,25,198,198,109,76,13,562,163,143,5,15,1293,0,83,172,923,1095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,0,2,2,0,0,5,0,0,0,4,4
St. Paul Police Department,2017-10-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,2,0,17,12,5,76,32,6,1,37,389,26,20,19,30,294,176,94,68,14,568,221,204,12,5,1449,0,95,190,965,1155,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,2,0,2,0,1,5,5,0,0,14,0,3,4,8,12
St. Paul Police Department,2017-11-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,22,18,4,49,22,3,1,23,293,20,23,12,30,208,200,125,53,22,590,201,171,16,14,1357,0,85,158,991,1149,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,4,4,0,0,8,0,0,1,6,7
St. Paul Police Department,2017-12-01,Minnesota,306696,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,17,12,5,39,19,3,4,13,258,20,9,10,29,190,134,65,52,17,540,251,226,15,10,1240,0,68,125,925,1050,0,0,2,2,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,2,3,3,0,0,11,0,2,4,5,9
St. Paul Police Department,2018-01-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,1,0,19,14,5,44,12,3,7,22,273,22,9,13,24,205,155,99,43,13,465,279,253,21,5,1236,0,68,132,899,1031,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,3,3,2,0,1,10,0,0,1,8,9
St. Paul Police Department,2018-02-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,19,10,9,35,14,6,0,15,244,22,11,9,23,179,96,60,27,9,375,215,184,16,15,985,0,65,120,686,806,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,3,0,0,5,0,0,0,4,4
St. Paul Police Department,2018-03-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,1,0,24,22,2,48,17,5,2,24,304,17,16,10,30,231,108,67,32,9,414,214,184,23,7,1113,0,73,146,736,882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,4,8,6,2,0,14,0,0,0,13,13
St. Paul Police Department,2018-04-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,1,0,20,18,2,36,18,2,3,13,303,19,8,10,37,229,146,82,50,14,428,166,135,18,13,1100,0,74,131,740,871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5,4,1,0,7,0,0,0,6,6
St. Paul Police Department,2018-05-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,38,28,10,52,19,1,3,29,389,35,10,26,32,286,150,62,64,24,468,192,160,16,16,1289,0,103,193,810,1003,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,2,0,0,4,5,4,1,0,13,0,0,1,11,12
St. Paul Police Department,2018-06-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,4,0,0,19,16,3,43,16,3,3,21,346,32,24,26,41,223,158,74,70,14,470,186,159,13,14,1222,0,123,185,814,999,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,0,10,0,0,2,8,10
St. Paul Police Department,2018-07-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,2,0,35,33,2,53,17,2,3,31,366,34,15,21,46,250,175,67,89,19,557,163,136,10,17,1351,0,116,206,895,1101,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,4,4,0,0,12,0,0,1,9,10
St. Paul Police Department,2018-08-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,3,0,22,20,2,60,30,3,1,26,325,29,21,13,36,226,217,102,92,23,568,170,144,12,14,1365,0,99,184,955,1139,1,0,1,0,1,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,7,9,9,0,0,24,0,0,2,16,18
St. Paul Police Department,2018-09-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,1,0,26,22,4,58,31,4,1,22,339,27,25,14,39,234,197,80,87,30,564,140,120,8,12,1325,0,105,190,901,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,20,1,0,24,0,0,0,24,24
St. Paul Police Department,2018-10-01,Minnesota,309756,MN06209,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,19,18,1,49,23,6,3,17,303,19,18,16,34,216,144,70,63,11,530,149,133,5,11,1196,0,87,157,823,980,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,11,10,1,0,16,0,0,2,12,14
