agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Orange State Police,1965-01-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,27,0,1,0,1,25,55,53,0,2,44,3,3,0,0,105,16,2,3,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-02-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,1,0,0,0,1,1,0,0,0,25,0,1,0,0,24,49,49,0,0,53,2,2,0,0,108,29,1,3,104,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-03-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,0,0,0,1,0,0,0,1,30,1,0,1,2,26,50,50,0,0,36,9,9,0,0,101,25,4,5,95,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-04-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,1,1,1,0,1,0,0,0,1,26,0,0,0,1,25,63,62,0,1,38,13,13,0,0,118,29,1,3,114,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-05-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,44,0,1,3,3,37,62,61,0,1,47,11,11,0,0,128,29,7,8,120,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-06-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,5,0,0,0,1,0,0,0,1,42,2,0,0,0,40,75,71,0,4,55,8,8,0,0,146,33,2,3,138,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-07-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,0,0,0,4,2,0,0,2,47,4,1,0,2,40,78,76,0,2,60,19,19,0,0,169,35,7,11,157,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-08-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,3,3,0,3,2,2,0,0,0,54,0,3,1,1,49,69,65,0,4,70,9,9,0,0,161,50,5,10,148,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-09-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,44,0,1,1,1,41,55,54,0,1,56,11,11,0,0,126,33,3,4,122,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-10-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,2,2,0,28,62,62,0,0,72,5,5,0,0,144,49,4,5,139,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-11-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,2,2,0,0,0,50,0,1,0,3,46,64,62,1,1,58,9,9,0,0,137,37,4,6,131,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1965-12-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,3,0,0,0,1,1,0,0,0,33,0,0,1,0,32,59,57,0,2,51,10,10,0,0,126,31,1,3,120,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-01-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,1,0,1,1,0,0,0,1,25,0,0,0,0,25,95,94,0,1,57,7,7,0,0,161,32,0,2,159,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-02-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,0,0,0,1,0,0,0,1,17,0,0,1,1,15,40,40,0,0,42,7,7,0,0,93,32,2,4,89,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-03-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,2,0,0,0,1,0,0,0,1,36,1,0,0,0,35,53,53,0,0,61,9,9,0,0,128,25,1,3,123,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-04-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,1,1,0,1,1,0,0,0,35,1,1,0,0,33,56,54,1,1,69,6,6,0,0,136,43,2,4,131,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-05-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,2,0,0,0,2,1,0,0,1,43,0,3,4,0,36,69,68,0,1,51,13,13,0,0,145,35,7,10,133,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-06-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,3,2,2,0,1,1,0,0,0,42,2,4,0,3,33,42,42,0,0,73,6,6,0,0,137,45,9,13,121,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-07-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,2,1,1,0,2,2,0,0,0,62,0,5,1,2,54,62,59,1,2,54,14,14,0,0,143,34,8,11,130,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-08-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,5,0,0,0,3,3,0,0,0,72,1,3,1,0,67,65,61,0,4,80,20,20,0,0,178,40,5,8,165,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-09-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,3,1,1,0,3,2,0,0,1,43,1,1,1,1,39,57,56,0,1,64,16,16,0,0,148,49,4,8,137,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-10-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,1,0,0,0,1,28,1,0,1,1,25,75,72,1,2,51,9,9,0,0,139,33,3,4,135,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-11-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,2,0,0,0,1,1,0,0,0,21,2,1,1,0,17,55,52,0,3,63,13,13,0,0,138,37,4,5,131,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1966-12-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,0,2,0,2,1,1,0,0,0,33,0,0,0,2,31,56,56,0,0,33,3,3,0,0,97,21,2,5,92,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-01-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,1,1,0,0,0,0,0,0,30,0,0,0,0,30,44,43,0,1,43,7,7,0,0,96,25,0,2,94,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-02-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,1,1,0,1,1,0,0,0,23,1,0,0,1,21,49,47,0,2,34,6,6,0,0,94,24,2,4,89,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-03-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,0,0,0,0,0,0,0,0,32,1,1,0,2,28,45,45,0,0,32,2,2,0,0,84,23,4,5,79,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-04-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,1,0,0,0,0,0,0,0,0,35,5,0,0,0,30,80,79,0,1,36,9,9,0,0,132,22,5,6,125,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-05-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,2,1,1,0,2,2,0,0,0,36,1,0,1,2,32,67,66,0,1,45,12,12,0,0,133,25,4,7,124,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-06-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,2,0,0,0,3,2,0,0,1,43,4,0,1,0,38,48,46,0,2,45,15,15,0,0,118,31,5,8,108,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-07-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,1,0,0,0,1,1,0,0,0,48,1,5,1,1,40,50,49,0,1,60,8,8,0,0,128,43,8,9,118,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-08-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,4,0,0,0,0,0,0,0,0,64,3,3,0,2,56,50,50,0,0,56,11,11,0,0,129,31,8,8,117,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-09-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,4,4,0,0,0,31,0,3,0,0,28,67,61,5,1,61,9,9,0,0,144,44,3,7,137,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-10-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,0,4,3,1,1,0,0,0,1,38,1,2,0,2,33,63,62,0,1,49,29,29,0,0,151,42,5,10,141,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-11-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,2,0,0,0,0,0,0,0,0,0,30,0,0,1,0,29,119,117,1,1,47,12,12,0,0,181,31,1,3,178,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1967-12-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,0,0,0,6,4,0,0,2,36,1,0,0,0,35,72,66,0,6,42,9,9,0,0,131,29,1,7,123,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-01-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,33,36,35,1,0,48,11,11,0,0,96,30,1,1,95,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-02-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,1,1,0,1,0,0,0,1,24,0,0,0,0,24,82,80,2,0,38,9,9,0,0,131,15,0,2,129,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-03-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2,1,0,1,34,68,66,1,1,42,8,8,0,0,122,29,4,4,118,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-04-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,1,1,0,2,2,0,0,0,38,0,1,0,3,34,87,87,0,0,40,7,7,0,0,141,25,4,7,134,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-05-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,24,0,1,0,1,22,67,67,0,0,61,8,8,0,0,139,40,2,3,136,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-06-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,0,0,0,0,2,1,0,0,1,40,0,2,0,0,38,75,74,1,0,46,20,20,0,0,145,27,2,4,141,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-07-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,0,0,0,2,1,0,0,1,37,0,2,0,0,35,93,85,8,0,60,19,19,0,0,177,38,2,5,172,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-08-01,New York,0,NY336SP,,not updated,adjustment,not updated,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,46,1,1,2,1,41,84,80,4,0,71,20,20,0,0,181,47,5,6,175,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-09-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,1,1,0,1,1,0,0,0,53,1,1,2,1,48,75,73,2,0,60,14,14,0,0,156,42,5,7,149,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-10-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,2,1,0,1,4,4,0,0,0,28,3,0,0,1,24,69,65,4,0,57,9,9,0,0,147,43,4,10,135,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-11-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,1,1,0,0,0,0,0,0,54,0,4,0,3,47,60,55,4,1,58,17,17,0,0,144,23,7,9,135,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1968-12-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,1,1,17,38,36,1,1,52,10,10,0,0,104,37,2,4,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-01-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,0,0,0,0,2,1,0,0,1,16,0,0,0,0,16,66,65,1,0,57,21,21,0,0,147,33,0,3,144,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-02-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,0,0,0,1,1,0,0,0,25,0,0,0,0,25,44,43,0,1,46,29,29,0,0,121,27,0,1,119,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-03-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,2,0,0,0,2,26,0,1,0,0,25,61,58,3,0,53,18,18,0,0,135,37,1,3,132,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-04-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,2,0,0,0,0,3,3,0,0,0,24,0,1,0,0,23,59,51,8,0,64,13,13,0,0,142,39,1,6,136,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-05-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,2,0,0,0,1,0,0,0,1,24,0,1,1,1,21,91,84,7,0,48,14,14,0,0,159,37,3,4,153,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-06-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,1,0,0,0,0,0,0,0,0,48,0,1,2,3,42,73,61,11,1,74,17,17,0,0,172,48,6,7,164,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-07-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,1,1,0,0,0,29,0,0,0,3,26,68,67,1,0,97,15,15,0,0,184,60,3,4,180,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-08-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,0,0,0,2,2,0,0,0,41,1,2,1,2,35,72,70,2,0,69,19,19,0,0,169,45,6,8,160,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-09-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,2,1,24,57,57,0,0,73,13,13,0,0,147,49,3,3,143,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-10-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,1,1,0,0,0,1,1,0,0,0,32,1,1,0,1,29,50,50,0,0,76,14,14,0,0,146,57,3,5,140,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-11-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,1,0,0,0,2,2,0,0,0,26,1,0,1,1,23,61,55,4,2,57,16,16,0,0,140,39,3,5,134,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange State Police,1969-12-01,New York,0,NY336SP,,not updated,normal return,not updated,breakdown offenses,0,0,0,0,0,0,0,0,2,0,0,0,2,20,0,0,0,2,18,61,60,1,0,55,11,11,0,0,131,38,2,4,127,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
