agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Duluth Police Department,2017-01-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,4,2,7,4,0,3,0,99,3,0,5,10,81,34,23,10,1,226,13,13,0,0,385,0,18,31,273,304,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,0,0,5,0,0,1,3,4
Duluth Police Department,2017-02-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,2,2,0,4,0,0,4,0,79,2,0,5,1,71,31,14,17,0,239,20,20,0,0,376,0,8,15,290,305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1
Duluth Police Department,2017-03-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,3,2,0,1,0,88,6,0,5,6,71,27,12,15,0,237,16,16,0,0,373,0,17,22,280,302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,4,0,0,0,3,3
Duluth Police Department,2017-04-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,5,1,0,3,1,98,1,0,6,4,87,42,25,15,2,275,13,13,0,0,435,0,11,18,330,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,6,0,0,0,6,6
Duluth Police Department,2017-05-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,4,0,1,3,0,115,0,0,8,14,93,41,19,22,0,242,16,16,0,0,419,0,22,27,299,326,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,5,0,0,1,4,5
Duluth Police Department,2017-06-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,3,0,0,2,1,121,0,0,8,10,103,40,17,23,0,262,21,21,0,0,449,0,18,23,323,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Duluth Police Department,2017-07-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,8,2,1,5,0,122,1,0,2,10,109,45,24,21,0,291,30,30,0,0,497,0,13,22,366,388,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2
Duluth Police Department,2017-08-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,7,7,0,9,1,0,7,1,122,1,0,3,12,106,40,28,12,0,361,14,14,0,0,553,0,16,32,415,447,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,2
Duluth Police Department,2017-09-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,6,2,1,2,1,149,3,0,7,9,130,52,24,27,1,258,23,22,0,1,490,0,19,27,333,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Duluth Police Department,2017-10-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,6,3,0,3,0,129,2,0,3,11,113,61,25,36,0,284,20,20,0,0,502,0,16,24,365,389,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
Duluth Police Department,2017-11-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,8,5,2,1,0,131,2,1,4,6,118,57,36,21,0,223,14,14,0,0,437,0,13,25,294,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,3,0,0,0,3,3
Duluth Police Department,2017-12-01,Minnesota,86306,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,3,3,0,0,0,118,1,1,2,6,108,36,18,17,1,193,22,21,0,1,372,0,10,13,251,264,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1
Duluth Police Department,2018-01-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,0,1,3,2,1,0,0,126,0,2,2,9,113,22,12,9,1,164,11,11,0,0,327,0,13,17,197,214,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,3,3
Duluth Police Department,2018-02-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,4,2,0,2,0,130,0,0,2,8,120,17,10,7,0,174,11,11,0,0,336,0,10,14,202,216,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,6,0,0,1,4,5
Duluth Police Department,2018-03-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,3,2,1,2,1,0,0,1,133,0,1,4,11,117,25,12,13,0,223,18,18,0,0,404,0,16,21,266,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Duluth Police Department,2018-04-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,2,2,0,4,1,0,3,0,110,2,0,5,7,96,33,14,18,1,229,12,12,0,0,391,0,14,20,274,294,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,3,0,0,0,2,2
Duluth Police Department,2018-05-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,3,2,0,1,0,155,2,0,8,12,133,32,15,17,0,232,17,13,0,4,447,0,22,33,281,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duluth Police Department,2018-06-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,1,1,0,5,2,1,2,0,90,1,0,5,8,76,46,21,24,1,239,18,16,0,2,399,0,14,20,303,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,3,0,0,0,3,3
Duluth Police Department,2018-07-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,11,4,0,7,0,142,1,0,5,11,125,43,14,28,1,285,20,18,0,2,511,0,17,38,348,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0,0,0,3,3
Duluth Police Department,2018-08-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,6,5,1,9,2,1,5,1,117,2,1,8,12,94,67,34,31,2,324,20,20,0,0,543,0,23,38,411,449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Duluth Police Department,2018-09-01,Minnesota,86048,MN06906,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,3,3,0,4,1,0,3,0,115,0,1,4,11,99,53,30,23,0,285,14,13,0,1,475,0,16,24,352,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2
