agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Honolulu City And County Police Department,2023-12-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,11,2,0,1,8,389,7,9,17,6,350,62,28,27,7,586,141,65,9,67,1191,0,39,52,789,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-11-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,1,10,10,0,33,3,3,6,21,701,10,23,34,15,619,133,62,61,10,961,303,159,22,122,2142,0,82,125,1397,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-10-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,33,33,0,39,5,8,10,16,677,20,16,19,12,610,159,83,64,12,1057,349,192,30,127,2314,0,67,139,1565,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-09-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,21,19,2,51,3,10,8,30,795,17,21,30,17,710,161,64,77,20,1087,296,151,27,118,2411,0,85,157,1544,1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-08-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,26,26,0,37,4,3,6,24,737,13,30,30,17,647,155,59,63,33,1165,267,158,20,89,2388,0,90,154,1587,1741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-07-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,21,20,1,37,4,6,9,18,782,10,28,30,21,693,112,37,62,13,1175,289,169,23,97,2417,0,89,148,1576,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-06-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,28,27,1,44,9,7,7,21,680,6,24,29,26,595,182,69,73,40,1094,353,197,42,114,2381,0,85,157,1629,1786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-05-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,20,19,1,51,13,6,8,24,831,22,39,32,23,715,183,90,67,26,1203,341,185,35,121,2629,0,116,187,1727,1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-04-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,25,25,0,58,6,15,9,28,796,20,36,39,18,683,214,104,88,22,1234,288,131,30,127,2617,0,113,198,1736,1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu City And County Police Department,2023-03-01,Hawaii,987546,HI00200,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,33,33,0,60,8,5,8,39,773,19,35,33,23,663,165,74,71,20,1357,365,177,46,142,2753,0,110,203,1887,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
