agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Jackson Police Department,2017-01-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,5,3,1,1,0,199,10,9,8,2,170,47,35,9,3,205,12,10,2,0,471,0,29,37,264,301,0,0,3,3,0,3,3,0,0,0,92,11,7,6,1,67,2,1,1,0,49,2,2,0,0,151,0,25,31,53,84,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,3,2,2,0,0,16,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-02-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,7,4,0,0,3,175,8,4,9,1,153,24,11,13,0,144,9,9,0,0,361,0,22,31,177,208,0,0,1,1,0,3,1,0,1,1,80,2,4,6,2,66,6,5,1,0,48,2,1,1,0,140,0,14,18,56,74,0,0,0,0,0,1,0,0,1,0,10,1,0,0,0,9,2,1,1,0,7,1,1,0,0,21,0,1,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-03-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,1,1,0,2,2,0,0,0,236,35,13,11,4,173,40,29,10,1,178,10,8,2,0,468,0,63,67,228,295,1,0,1,1,0,3,3,0,0,0,88,11,7,5,1,64,5,3,2,0,35,3,3,0,0,136,0,24,29,43,72,0,0,0,0,0,0,0,0,0,0,9,4,0,2,0,3,1,1,0,0,4,0,0,0,0,14,0,6,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-04-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,3,3,0,5,4,0,0,1,242,15,12,11,5,199,43,29,13,1,185,11,10,1,0,490,0,43,52,239,291,1,0,1,1,0,2,1,0,0,1,109,8,10,10,2,79,4,2,1,1,43,2,2,0,0,162,0,30,34,49,83,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,0,0,0,0,6,1,1,0,0,17,0,1,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-05-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,3,3,0,5,3,0,1,1,299,13,14,20,3,249,35,17,17,1,169,16,14,2,0,527,0,50,58,220,278,0,0,0,0,0,0,0,0,0,0,101,1,10,12,2,76,2,1,1,0,42,3,3,0,0,148,0,25,25,47,72,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,2,2,2,0,0,13,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-06-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,0,0,0,4,0,0,0,4,210,12,9,12,0,177,48,28,20,0,222,12,8,3,1,497,0,33,38,282,320,1,0,0,0,0,5,4,0,0,1,76,3,6,6,0,61,4,2,2,0,47,4,3,1,0,137,0,15,21,55,76,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,5,0,0,0,0,10,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-07-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,5,5,0,8,6,0,0,2,269,19,17,13,3,217,49,32,15,2,202,13,11,2,0,548,0,52,67,264,331,1,0,1,1,0,4,4,0,0,0,82,6,10,4,0,62,2,2,0,0,25,2,2,0,0,117,0,20,26,29,55,1,0,0,0,0,0,0,0,0,0,9,1,1,0,0,7,0,0,0,0,4,0,0,0,0,14,0,2,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-08-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,14,6,0,0,8,250,19,14,14,1,202,33,20,12,1,218,15,15,0,0,533,0,48,65,266,331,0,0,0,0,0,1,1,0,0,0,113,12,13,6,2,80,5,5,0,0,39,0,0,0,0,158,0,33,34,44,78,0,0,0,0,0,0,0,0,0,0,16,0,0,3,1,12,1,1,0,0,1,0,0,0,0,18,0,4,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-09-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,0,0,2,2,0,4,2,0,0,2,247,21,8,19,6,193,48,26,20,2,193,14,11,3,0,508,0,54,60,255,315,0,0,1,1,0,3,2,0,0,1,84,5,3,14,2,60,6,1,4,1,48,3,3,0,0,145,0,24,28,57,85,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,4,3,0,2,1,10,2,2,0,0,21,0,2,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,2017-10-01,Tennessee,67031,TN05701,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,1,0,2,2,0,14,11,1,0,2,233,19,9,12,1,192,50,33,17,0,190,12,10,2,0,502,0,41,58,252,310,0,0,2,2,0,5,5,0,0,0,86,4,6,5,0,71,1,1,0,0,44,2,2,0,0,140,0,15,22,47,69,0,0,0,0,0,2,2,0,0,0,17,0,3,0,0,14,1,1,0,0,6,1,1,0,0,27,0,3,5,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
