agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Anne Arundel County Police Department,2023-12-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,10,10,0,35,18,3,4,10,522,17,19,44,15,427,73,45,14,14,744,150,139,2,9,1534,0,95,140,967,1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-11-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,6,1,25,11,1,4,9,462,15,17,45,14,371,58,36,11,11,606,108,99,2,7,1267,0,91,124,772,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-10-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,15,13,2,36,17,1,3,15,647,30,22,51,22,522,82,50,18,14,761,186,172,4,10,1728,0,125,177,1029,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-09-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,15,14,1,34,17,3,6,8,602,27,17,47,13,498,73,28,30,15,685,162,157,0,5,1571,0,104,153,920,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-08-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,14,13,1,26,9,5,3,9,478,18,30,60,15,355,76,37,30,9,690,183,162,0,21,1468,0,123,164,949,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-07-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,6,2,1,0,3,51,3,0,9,3,36,10,5,5,0,98,18,12,0,6,188,0,15,26,126,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-06-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,2,2,0,4,2,0,0,2,31,3,2,6,1,19,14,8,6,0,96,70,58,1,11,217,0,12,18,180,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-05-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,9,8,1,20,10,2,0,8,371,15,11,27,12,306,68,29,27,12,551,124,112,1,11,1146,0,65,97,743,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-04-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,8,7,1,24,9,1,3,11,482,24,20,47,19,372,73,33,31,9,576,120,103,0,17,1285,0,110,144,769,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-03-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,25,24,1,17,3,1,1,12,494,19,21,34,17,403,97,73,18,6,547,85,73,2,10,1265,0,91,133,729,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-02-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,12,12,0,19,8,0,3,8,464,9,21,56,8,370,55,22,24,9,502,75,70,0,5,1129,0,94,127,632,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2023-01-01,Maryland,556728,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,26,26,0,24,5,2,3,14,438,24,18,38,13,345,73,25,38,10,643,122,106,1,15,1327,0,93,144,838,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2022-12-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,19,19,0,30,9,0,3,18,506,13,19,53,14,407,74,42,21,11,654,112,101,0,11,1396,0,99,149,840,989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2022-11-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,14,12,2,19,9,3,1,6,529,13,19,39,21,437,89,46,30,13,665,115,107,0,8,1432,0,92,126,869,995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,2022-10-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,29,29,0,20,8,2,1,9,532,12,26,35,27,432,61,35,18,8,630,100,87,6,7,1372,0,100,149,791,940,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,1,1,0,0,10,0,0,1,7,8
Anne Arundel County Police Department,2022-09-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,17,17,0,30,13,1,5,11,562,13,15,38,41,455,73,36,23,14,598,52,47,4,1,1335,0,107,157,723,880,1,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,2,1,1,0,3,4,4,0,0,16,0,0,2,9,11
Anne Arundel County Police Department,2022-08-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,9,9,0,26,11,3,2,10,509,23,17,38,29,402,69,25,33,11,611,67,54,8,5,1294,0,107,145,747,892,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,10,6,5,1,0,18,0,0,0,17,17
Anne Arundel County Police Department,2022-07-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,8,7,1,30,10,3,2,15,484,16,13,34,25,396,71,27,29,15,544,62,46,8,8,1199,0,88,126,677,803,0,0,2,2,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,5,2,2,0,0,13,0,0,2,8,10
Anne Arundel County Police Department,2022-06-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,2,0,7,7,0,21,14,2,1,4,533,10,18,28,39,438,59,24,24,11,648,64,43,5,16,1334,0,95,125,771,896,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,1,1,1,0,0,5,4,3,1,0,13,0,1,2,10,12
Anne Arundel County Police Department,2022-05-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,7,5,2,20,10,3,2,5,618,19,16,38,43,502,49,28,17,4,558,60,44,8,8,1313,0,116,144,667,811,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,5,3,3,0,0,11,0,3,3,8,11
Anne Arundel County Police Department,2022-04-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,18,18,0,22,11,1,2,8,556,17,8,25,46,460,59,30,23,6,541,44,31,4,9,1240,0,96,136,644,780,0,0,0,0,0,2,1,0,0,1,11,0,0,1,0,10,2,0,2,0,4,3,3,0,0,22,0,1,3,9,12
Anne Arundel County Police Department,2022-03-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,3,0,12,10,2,14,4,1,2,7,568,12,15,55,28,458,56,31,23,2,456,43,30,6,7,1152,0,110,139,555,694,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,6,5,5,0,0,14,0,1,1,11,12
Anne Arundel County Police Department,2022-02-01,Maryland,551995,MD00202,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,1,0,11,10,1,25,11,4,4,6,483,14,14,27,5,423,61,36,16,9,475,54,46,0,8,1110,0,60,97,590,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
