agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Council Bluffs Police Department,2017-12-01,Iowa,62549,IA07801,0,0,0,1,0,2,2,0,7,3,0,2,2,72,2,1,1,3,65,34,18,16,0,223,29,19,10,0,368,7,17,286,303,0,0,1,1,0,0,0,0,0,0,49,0,1,0,2,46,8,7,1,0,62,1,1,0,0,121,3,4,71,75,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,12,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-11-01,Iowa,62549,IA07801,0,0,0,0,0,0,0,0,6,5,0,0,1,81,0,0,1,1,79,39,28,10,1,197,37,29,8,0,360,2,8,273,281,0,0,0,0,0,3,2,0,0,1,51,0,0,0,1,50,1,1,0,0,41,2,2,0,0,98,1,4,44,48,0,0,0,0,0,1,1,0,0,0,8,0,0,0,0,8,0,0,0,0,6,0,0,0,0,15,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-10-01,Iowa,62549,IA07801,0,0,0,0,0,3,3,0,6,4,0,1,1,93,2,0,1,2,88,60,48,12,0,266,25,19,5,1,453,5,14,351,365,0,0,1,1,0,1,0,0,0,1,55,0,0,0,0,55,4,3,1,0,65,0,0,0,0,126,0,2,69,71,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,11,0,0,0,0,24,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-09-01,Iowa,62549,IA07801,0,0,0,0,0,6,6,0,6,3,0,1,2,97,2,0,3,3,89,52,39,13,0,254,45,35,8,2,460,8,20,351,371,0,0,3,3,0,1,0,0,1,0,55,1,0,3,1,50,5,5,0,0,46,2,1,1,0,112,5,9,53,62,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,6,0,0,0,0,13,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-08-01,Iowa,62549,IA07801,0,0,0,0,0,2,2,0,6,3,0,1,2,102,4,0,2,2,94,46,30,16,0,308,47,34,8,5,511,8,16,401,417,0,0,0,0,0,2,0,0,1,1,40,0,0,0,2,38,1,0,1,0,46,3,3,0,0,92,2,4,50,54,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,6,1,1,0,0,10,0,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-07-01,Iowa,62549,IA07801,0,0,0,0,0,4,4,0,7,4,1,1,1,82,0,0,1,2,79,31,23,7,1,257,36,27,3,6,417,3,14,324,338,0,0,1,1,0,2,1,1,0,0,46,0,0,0,2,44,2,0,1,1,56,1,1,0,0,108,2,5,59,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-06-01,Iowa,62549,IA07801,0,0,0,0,0,1,1,0,2,1,0,0,1,105,2,1,1,2,99,38,26,12,0,260,36,28,4,4,442,6,9,334,343,0,0,0,0,0,0,0,0,0,0,42,1,1,0,0,40,0,0,0,0,59,3,3,0,0,104,2,2,62,64,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,8,0,0,0,0,11,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-05-01,Iowa,62549,IA07801,0,0,0,0,0,2,2,0,3,2,0,0,1,73,0,0,2,2,69,28,24,4,0,232,45,38,6,1,383,4,9,305,314,0,0,1,1,0,0,0,0,0,0,32,0,0,1,2,29,2,0,2,0,53,4,4,0,0,92,3,4,59,63,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,6,0,0,0,0,10,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-04-01,Iowa,62549,IA07801,0,0,0,0,0,1,1,0,4,0,1,2,1,72,1,2,2,1,66,36,24,12,0,241,36,29,4,3,390,6,11,313,324,0,0,0,0,0,1,0,0,1,0,41,0,1,0,1,39,3,2,1,0,48,0,0,0,0,93,2,3,51,54,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,14,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Council Bluffs Police Department,2017-03-01,Iowa,62549,IA07801,0,0,0,0,0,0,0,0,2,0,0,0,2,74,0,0,1,1,72,30,21,9,0,222,29,27,1,1,357,2,4,281,285,0,0,0,0,0,0,0,0,0,0,46,0,0,1,1,44,1,0,1,0,54,0,0,0,0,101,2,2,55,57,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,0,0,0,0,10,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
