agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Frankfort,2e3,Indiana,IN,16662,IN01201,IN0120100,18,023,18023,9,6,3,4,5,1,3,5,3,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
Aurora,2e3,Indiana,IN,3965,IN01501,IN0150100,18,029,18029,4,2,2,4,0,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Waterloo,2e3,Indiana,IN,2200,IN01704,IN0170400,18,033,18033,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Delaware,2e3,Indiana,IN,51331,IN01800,IN0180000,18,035,18035,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Muncie,2e3,Indiana,IN,67430,IN01801,IN0180100,18,035,18035,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ball State University,2e3,Indiana,IN,0,IN01805,IN0180500,18,035,18035,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Huntingburg,2e3,Indiana,IN,5598,IN01901,IN0190100,18,037,18037,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Jasper,2e3,Indiana,IN,12100,IN01902,IN0190200,18,037,18037,7,6,1,6,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Elkhart,2e3,Indiana,IN,95134,IN02000,IN0200000,18,039,18039,12,11,1,11,1,10,1,1,1,0,0,0,0,0,1,0,0,1,0,1,2,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0
Elkhart,2e3,Indiana,IN,51874,IN02001,IN0200100,18,039,18039,142,60,82,86,56,54,32,6,32,0,3,8,10,9,2,6,4,3,2,2,1,3,4,6,9,7,4,2,1,0,0,0,3,13,11,19,4,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,38,22,0,0,45,35,2,0
Goshen,2e3,Indiana,IN,29383,IN02002,IN0200200,18,039,18039,12,12,0,11,1,11,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0
Nappanee,2e3,Indiana,IN,6710,IN02003,IN0200300,18,039,18039,6,5,1,4,2,3,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Floyd,2e3,Indiana,IN,30993,IN02200,IN0220000,18,043,18043,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany,2e3,Indiana,IN,37603,IN02201,IN0220100,18,043,18043,28,22,6,24,4,18,6,4,6,0,0,1,2,0,3,1,0,2,1,2,0,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,15,7,0,0,2,4,0,0
Georgetown,2e3,Indiana,IN,2227,IN02203,IN0220300,18,043,18043,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Princeton,2e3,Indiana,IN,8175,IN02601,IN0260100,18,051,18051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,2e3,Indiana,IN,33151,IN02700,IN0270000,18,053,18053,65,65,0,59,6,59,0,6,0,0,0,0,0,0,0,2,3,5,7,1,0,1,8,6,12,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,0,52,13,0,0,0,0,0,0
Gas City,2e3,Indiana,IN,5940,IN02701,IN0270100,18,053,18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,2e3,Indiana,IN,31320,IN02702,IN0270200,18,053,18053,5,4,1,4,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0
Fairmount,2e3,Indiana,IN,2992,IN02703,IN0270300,18,053,18053,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Carmel,2e3,Indiana,IN,37733,IN02901,IN0290100,18,057,18057,6,4,2,4,2,2,2,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Noblesville,2e3,Indiana,IN,28590,IN02902,IN0290200,18,057,18057,16,1,15,15,1,1,14,0,14,0,2,3,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0
Westfield,2e3,Indiana,IN,9293,IN02904,IN0290400,18,057,18057,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Fishers,2e3,Indiana,IN,37835,IN02907,IN0290700,18,057,18057,20,12,8,17,3,10,7,2,7,0,1,1,1,1,3,0,0,2,0,0,0,0,2,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,1,0,0,8,0,0,0
Greenfield,2e3,Indiana,IN,14600,IN03001,IN0300100,18,059,18059,5,3,2,5,0,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Corydon,2e3,Indiana,IN,2715,IN03101,IN0310100,18,061,18061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg,2e3,Indiana,IN,14520,IN03201,IN0320100,18,063,18063,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Plainfield,2e3,Indiana,IN,18396,IN03203,IN0320300,18,063,18063,84,78,6,61,23,56,5,22,5,0,0,0,0,3,2,0,1,1,3,3,2,1,10,11,9,12,2,1,0,0,0,0,0,0,1,0,0,1,0,0,2,2,1,0,4,6,2,3,1,0,0,0,0,76,2,0,0,6,0,0,0
Henry,2e3,Indiana,IN,30728,IN03300,IN0330000,18,065,18065,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
New Castle,2e3,Indiana,IN,17780,IN03302,IN0330200,18,065,18065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard,2e3,Indiana,IN,38851,IN03400,IN0340000,18,067,18067,31,12,19,28,3,11,15,1,15,2,4,7,1,1,2,0,1,0,0,0,1,0,4,1,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,0,16,3,0,0
Kokomo,2e3,Indiana,IN,46113,IN03401,IN0340100,18,067,18067,37,30,7,31,6,25,3,5,3,3,1,1,0,1,0,1,1,0,2,1,2,3,4,4,4,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,19,11,0,0,3,4,0,0
Huntington,2e3,Indiana,IN,20625,IN03500,IN0350000,18,069,18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntington,2e3,Indiana,IN,17450,IN03501,IN0350100,18,069,18069,6,4,2,6,0,4,2,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0
Seymour,2e3,Indiana,IN,18101,IN03602,IN0360200,18,071,18071,19,15,4,18,1,15,3,0,3,0,0,2,0,0,1,0,1,1,1,1,1,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,4,0,0,0
Rensselaer,2e3,Indiana,IN,5294,IN03701,IN0370100,18,073,18073,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Portland,2e3,Indiana,IN,6437,IN03802,IN0380200,18,075,18075,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Madison,2e3,Indiana,IN,12004,IN03901,IN0390100,18,077,18077,16,12,4,16,0,12,4,0,4,0,0,2,1,1,0,0,0,0,1,0,0,0,3,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,4,0,0,0
North Vernon,2e3,Indiana,IN,6515,IN04001,IN0400100,18,079,18079,14,10,4,12,2,8,4,2,4,0,0,0,0,0,4,0,1,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,2,2,0,0
Franklin,2e3,Indiana,IN,19463,IN04102,IN0410200,18,081,18081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,2e3,Indiana,IN,36037,IN04103,IN0410300,18,081,18081,73,60,13,53,20,47,6,13,6,0,0,0,3,1,2,0,2,1,5,4,5,1,5,6,13,5,0,0,0,0,0,0,0,1,2,0,4,3,0,1,0,0,0,0,1,4,2,2,0,0,0,0,0,55,5,0,0,11,2,0,0
Vincennes,2e3,Indiana,IN,18701,IN04202,IN0420200,18,083,18083,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kosciusko,2e3,Indiana,IN,57345,IN04300,IN0430000,18,085,18085,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warsaw,2e3,Indiana,IN,12415,IN04301,IN0430100,18,085,18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake,2e3,Indiana,IN,43176,IN04500,IN0450000,18,089,18089,47,47,0,32,15,32,0,15,0,0,0,0,0,0,0,0,0,0,2,0,1,0,9,6,7,2,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,2,6,1,0,0,0,0,0,36,11,0,0,0,0,0,0
Cedar Lake,2e3,Indiana,IN,9279,IN04501,IN0450100,18,089,18089,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crown Point,2e3,Indiana,IN,19806,IN04502,IN0450200,18,089,18089,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Griffith,2e3,Indiana,IN,17334,IN04506,IN0450600,18,089,18089,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hammond,2e3,Indiana,IN,83048,IN04507,IN0450700,18,089,18089,125,111,14,105,20,93,12,18,12,0,0,4,4,1,3,5,2,8,7,4,6,5,17,13,12,3,4,4,0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,0,7,3,3,2,0,0,1,0,0,59,52,0,0,7,7,0,0
Highland,2e3,Indiana,IN,23546,IN04508,IN0450800,18,089,18089,51,37,14,47,4,34,13,3,13,0,2,3,0,6,2,0,3,2,2,2,2,1,5,6,3,4,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,5,0,0,13,1,0,0
Munster,2e3,Indiana,IN,21511,IN04510,IN0451000,18,089,18089,16,13,3,15,1,12,2,1,2,1,0,1,0,1,0,0,1,1,3,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,1,0,0
Dyer,2e3,Indiana,IN,13895,IN04513,IN0451300,18,089,18089,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Merrillville,2e3,Indiana,IN,30560,IN04514,IN0451400,18,089,18089,16,15,1,10,6,10,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,8,7,0,0,0,1,0,0
Schererville,2e3,Indiana,IN,24851,IN04516,IN0451600,18,089,18089,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
La Porte,2e3,Indiana,IN,48161,IN04600,IN0460000,18,091,18091,48,31,17,39,9,27,12,4,12,0,1,1,1,6,3,0,1,0,0,2,0,0,4,1,7,6,2,4,0,0,0,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,29,2,0,0,13,4,0,0
La Porte,2e3,Indiana,IN,21621,IN04601,IN0460100,18,091,18091,19,19,0,19,0,19,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,7,1,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Michigan City,2e3,Indiana,IN,32900,IN04602,IN0460200,18,091,18091,29,24,5,15,14,13,2,11,2,0,0,0,1,1,0,0,1,0,1,2,1,0,3,1,3,0,1,0,0,0,0,0,2,0,0,0,1,1,1,1,2,1,0,0,0,1,1,2,1,0,0,0,0,8,16,0,0,0,5,0,0
Long Beach,2e3,Indiana,IN,1559,IN04603,IN0460300,18,091,18091,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Trail Creek,2e3,Indiana,IN,2296,IN04605,IN0460500,18,091,18091,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Westville,2e3,Indiana,IN,2116,IN04607,IN0460700,18,091,18091,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Northern In Commuter Tra,2e3,Indiana,IN,0,IN04613,IN0461300,18,091,18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,2e3,Indiana,IN,27587,IN04700,IN0470000,18,093,18093,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Bedford,2e3,Indiana,IN,13768,IN04701,IN0470100,18,093,18093,8,5,3,6,2,3,3,2,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,3,0,0,0
Madison,2e3,Indiana,IN,54673,IN04800,IN0480000,18,095,18095,12,12,0,10,2,10,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,2,0,0,0,0,0,0
Alexandria,2e3,Indiana,IN,6260,IN04801,IN0480100,18,095,18095,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Elwood,2e3,Indiana,IN,9737,IN04803,IN0480300,18,095,18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,2e3,Indiana,IN,2969,IN04807,IN0480700,18,095,18095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove,2e3,Indiana,IN,14880,IN04901,IN0490100,18,097,18097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,2e3,Indiana,IN,38915,IN04902,IN0490200,18,097,18097,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Speedway,2e3,Indiana,IN,12881,IN04903,IN0490300,18,097,18097,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Indiana Un:indianapolis,2e3,Indiana,IN,0,IN04904,IN0490400,18,097,18097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marian College,2e3,Indiana,IN,0,IN04935,IN0493500,18,097,18097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plymouth,2e3,Indiana,IN,9840,IN05002,IN0500200,18,099,18099,3,1,2,3,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Martin,2e3,Indiana,IN,7628,IN05100,IN0510000,18,101,18101,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Monroe,2e3,Indiana,IN,51272,IN05300,IN0530000,18,105,18105,19,16,3,15,4,12,3,4,3,0,1,1,0,0,1,1,0,0,0,0,0,1,1,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,11,5,0,0,2,1,0,0
Bloomington,2e3,Indiana,IN,69291,IN05301,IN0530100,18,105,18105,31,27,4,25,6,22,2,5,2,1,0,0,1,1,0,0,2,1,2,2,1,1,4,4,5,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,3,0,1,4,0,0,0
Indiana Univ:bloomington,2e3,Indiana,IN,0,IN05302,IN0530200,18,105,18105,14,13,1,13,1,12,1,1,1,0,0,0,0,0,1,3,3,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
Crawfordsville,2e3,Indiana,IN,15243,IN05401,IN0540100,18,107,18107,6,5,1,6,0,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Martinsville,2e3,Indiana,IN,11698,IN05501,IN0550100,18,109,18109,43,41,2,38,5,37,1,4,1,0,0,0,0,1,0,2,2,1,1,1,1,4,8,11,2,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,40,1,0,0,2,0,0,0
Mooresville,2e3,Indiana,IN,9273,IN05502,IN0550200,18,109,18109,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Newton,2e3,Indiana,IN,14566,IN05600,IN0560000,18,111,18111,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Kendallville,2e3,Indiana,IN,9616,IN05701,IN0570100,18,113,18113,9,7,2,8,1,6,2,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,2,0,0,0
