agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
University Of Arizona,1980,Arizona,AZ,0,AZ01097,AZ0109700,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,5,4,1,3,2,2,1,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Pima Community College,1980,Arizona,AZ,0,AZ01098,AZ0109800,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinal,1980,Arizona,AZ,40516,AZ01100,AZ0110000,04,021,04021,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,118,101,17,107,11,91,14,10,14,2,1,1,2,4,6,2,8,5,9,4,3,5,12,10,14,10,2,3,2,1,1,0,0,1,0,0,0,0,3,0,0,1,0,0,0,2,2,1,1,0,0,0,0,79,5,0,17,13,2,1,1
Casa Grande,1980,Arizona,AZ,11822,AZ01101,AZ0110100,04,021,04021,local police department,"cities 10,000-24,999",mountain,non-suburban,46,36,10,42,4,34,8,2,8,0,0,2,2,2,2,4,4,4,3,2,2,3,7,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,30,3,0,3,10,0,0,0
Coolidge,1980,Arizona,AZ,6859,AZ01103,AZ0110300,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,27,16,11,22,5,14,8,2,8,0,0,3,1,1,3,2,1,0,1,0,2,0,3,3,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,3,0,0,10,0,0,1
Eloy,1980,Arizona,AZ,6227,AZ01105,AZ0110500,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,15,13,2,14,1,12,2,1,2,0,0,0,1,1,0,0,1,0,2,0,0,1,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,3,0,0,2,0,0,0
Florence,1980,Arizona,AZ,3403,AZ01107,AZ0110700,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
Kearny,1980,Arizona,AZ,2639,AZ01109,AZ0110900,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Mammoth,1980,Arizona,AZ,1911,AZ01111,AZ0111100,04,021,04021,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Superior,1980,Arizona,AZ,4597,AZ01112,AZ0111200,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,28,23,5,23,5,18,5,5,5,0,0,0,0,4,1,0,3,1,0,1,2,1,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,23,0,0,0,5,0,0,0
Apache Junction,1980,Arizona,AZ,9930,AZ01113,AZ0111300,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0
Central Arizona College,1980,Arizona,AZ,0,AZ01197,AZ0119700,04,021,04021,special jurisdiction,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Cruz,1980,Arizona,AZ,3787,AZ01200,AZ0120000,04,023,04023,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,9,6,3,9,0,6,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,0,0,0
Nogales,1980,Arizona,AZ,13968,AZ01201,AZ0120100,04,023,04023,local police department,"cities 10,000-24,999",mountain,non-suburban,46,43,3,45,1,42,3,1,3,0,1,0,1,0,1,2,2,1,2,1,0,1,11,10,7,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,1,0,0,3,0,0,0
Yavapai,1980,Arizona,AZ,41770,AZ01300,AZ0130000,04,025,04025,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,32,29,3,32,0,29,3,0,3,0,0,0,0,1,2,3,2,2,3,3,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,2,3,0,0,0
Clarkdale,1980,Arizona,AZ,1515,AZ01301,AZ0130100,04,025,04025,local police department,"cities under 2,500",mountain,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Cottonwood,1980,Arizona,AZ,4508,AZ01303,AZ0130300,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Jerome,1980,Arizona,AZ,411,AZ01305,AZ0130500,04,025,04025,local police department,"cities under 2,500",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Prescott,1980,Arizona,AZ,20081,AZ01307,AZ0130700,04,025,04025,local police department,"cities 10,000-24,999",mountain,non-suburban,44,33,11,36,8,28,7,5,7,1,1,2,0,3,1,2,1,1,0,1,0,7,2,4,3,0,2,2,1,0,2,0,0,1,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,31,0,0,2,10,0,0,1
Yavapai College,1980,Arizona,AZ,0,AZ01308,AZ0130800,04,025,04025,special jurisdiction,"cities under 2,500",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Yuma,1980,Arizona,AZ,39792,AZ01400,AZ0140000,04,027,04027,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,72,55,17,70,2,53,17,2,17,0,0,1,3,2,11,3,2,3,1,3,4,7,14,7,2,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,48,6,0,1,16,1,0,0
Parker,1980,Arizona,AZ,2542,AZ01401,NA,NA,NA,NA,NA,"cities 2,500-9,999",mountain,non-suburban,24,13,11,19,5,12,5,1,5,2,1,1,1,2,0,0,1,1,0,0,1,2,4,0,2,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,3,5,2,0,4
Somerton,1980,Arizona,AZ,5467,AZ01403,AZ0140300,04,027,04027,local police department,"cities 2,500-9,999",mountain,non-suburban,12,11,1,11,1,10,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0,1,0,0,0
Yuma,1980,Arizona,AZ,41968,AZ01405,AZ0140500,04,027,04027,local police department,"cities 25,000-49,999",mountain,non-suburban,94,79,15,90,4,77,12,2,12,1,0,4,3,4,1,3,7,5,5,4,2,4,17,7,7,4,2,3,3,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,60,14,0,5,11,3,0,1
Arizona Western College,1980,Arizona,AZ,0,AZ01497,AZ0149700,04,027,04027,special jurisdiction,"cities under 2,500",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Arizona Dps,1980,Arizona,AZ,0,AZCISPX,NA,NA,NA,NA,NA,"non-msa cnty under 10,000",mountain,non-suburban,30,29,1,28,2,27,1,2,1,0,0,0,0,0,1,2,0,0,2,1,4,2,4,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,28,0,0,1,1,0,0,0
Apache,1981,Arizona,AZ,45632,AZ00100,AZ0010000,04,001,04001,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,12,10,2,12,0,10,2,0,2,0,0,0,0,2,0,1,0,0,1,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,2
Eagar,1981,Arizona,AZ,2864,AZ00101,AZ0010100,04,001,04001,local police department,"cities 2,500-9,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Saint Johns,1981,Arizona,AZ,3500,AZ00103,AZ0010300,04,001,04001,local police department,"cities 2,500-9,999",mountain,non-suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Springerville,1981,Arizona,AZ,1481,AZ00105,AZ0010500,04,001,04001,local police department,"cities under 2,500",mountain,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Cochise,1981,Arizona,AZ,30878,AZ00200,AZ0020000,04,003,04003,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,19,18,1,18,1,17,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,6,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,1,0,0,1,0,0,0
Benson,1981,Arizona,AZ,4332,AZ00201,AZ0020100,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bisbee,1981,Arizona,AZ,7353,AZ00203,AZ0020300,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,1981,Arizona,AZ,13524,AZ00205,AZ0020500,04,003,04003,local police department,"cities 10,000-24,999",mountain,non-suburban,13,6,7,9,4,3,6,3,6,0,0,2,0,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0
Huachuca City,1981,Arizona,AZ,1740,AZ00207,AZ0020700,04,003,04003,local police department,"cities under 2,500",mountain,non-suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Sierra Vista,1981,Arizona,AZ,25613,AZ00209,AZ0020900,04,003,04003,local police department,"cities 25,000-49,999",mountain,non-suburban,11,8,3,11,0,8,3,0,3,0,0,1,1,0,1,0,0,0,2,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,0,0,0
Tombstone,1981,Arizona,AZ,1695,AZ00211,AZ0021100,04,003,04003,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willcox,1981,Arizona,AZ,3190,AZ00213,AZ0021300,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,4,3,1,4,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Coconino,1981,Arizona,AZ,33031,AZ00300,AZ0030000,04,005,04005,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,11,9,2,11,0,9,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,2,0,0,0
Flagstaff,1981,Arizona,AZ,35817,AZ00301,AZ0030100,04,005,04005,local police department,"cities 25,000-49,999",mountain,non-suburban,68,50,18,57,11,41,16,9,16,0,0,2,1,9,4,2,2,1,3,1,5,4,8,1,11,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,2,0,0,0,0,0,0,30,3,0,17,8,0,0,10
Williams,1981,Arizona,AZ,2334,AZ00307,AZ0030700,04,005,04005,local police department,"cities under 2,500",mountain,non-suburban,4,2,2,4,0,2,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Page,1981,Arizona,AZ,5020,AZ00308,AZ0030800,04,005,04005,local police department,"cities 2,500-9,999",mountain,non-suburban,23,22,1,20,3,19,1,3,1,0,0,0,0,0,1,1,0,2,3,1,1,0,1,3,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,0,0,15,1,0,0,0
Northern Arizona Univ Pd,1981,Arizona,AZ,0,AZ00397,AZ0039700,04,005,04005,special jurisdiction,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Gila,1981,Arizona,AZ,21002,AZ00400,AZ0040000,04,007,04007,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Globe,1981,Arizona,AZ,6832,AZ00401,AZ0040100,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,23,18,5,21,2,16,5,2,5,0,0,1,1,3,0,1,0,0,2,1,1,1,4,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,1,5,0,0,0
Hayden,1981,Arizona,AZ,2340,AZ00403,AZ0040300,04,007,04007,local police department,"cities under 2,500",mountain,non-suburban,6,3,3,6,0,3,3,0,3,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Miami,1981,Arizona,AZ,2782,AZ00405,AZ0040500,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Payson,1981,Arizona,AZ,5203,AZ00406,AZ0040600,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,13,10,3,12,1,9,3,1,3,0,0,0,0,2,1,1,0,0,0,0,0,0,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,1,3,0,0,0
Graham,1981,Arizona,AZ,11199,AZ00500,AZ0050000,04,009,04009,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,8,5,3,5,3,2,3,3,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,0
Pima,1981,Arizona,AZ,1628,AZ00501,AZ0050100,04,009,04009,local police department,"cities under 2,500",mountain,non-suburban,5,4,1,5,0,4,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Safford,1981,Arizona,AZ,7223,AZ00503,AZ0050300,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,9,7,2,7,2,6,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,2,0,0,0
Thatcher,1981,Arizona,AZ,3459,AZ00505,AZ0050500,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Arizona College,1981,Arizona,AZ,0,AZ00597,AZ0059700,04,009,04009,special jurisdiction,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenlee,1981,Arizona,AZ,6756,AZ00600,AZ0060000,04,011,04011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0
Clifton,1981,Arizona,AZ,4378,AZ00601,AZ0060100,04,011,04011,local police department,"cities 2,500-9,999",mountain,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Duncan,1981,Arizona,AZ,621,AZ00603,AZ0060300,04,011,04011,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maricopa,1981,Arizona,AZ,216983,AZ00700,AZ0070000,04,013,04013,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,337,258,79,286,51,220,66,38,66,0,6,9,9,20,22,18,16,15,14,13,11,6,43,31,16,13,5,11,3,1,4,0,1,7,1,3,1,0,1,5,3,0,1,3,6,6,4,3,0,5,1,0,0,232,18,0,8,73,3,0,3
Avondale,1981,Arizona,AZ,8364,AZ00701,AZ0070100,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,20,15,5,18,2,13,5,2,5,0,0,1,1,1,2,1,1,0,0,2,1,1,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,14,1,0,0,3,1,0,1
Buckeye,1981,Arizona,AZ,3536,AZ00703,AZ0070300,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,8,5,3,8,0,5,3,0,3,0,0,0,3,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,0
Chandler,1981,Arizona,AZ,30455,AZ00705,AZ0070500,04,013,04013,local police department,"cities 25,000-49,999",mountain,suburban,30,29,1,25,5,24,1,5,1,0,0,0,0,1,0,4,0,1,2,1,1,1,5,3,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,26,3,0,0,1,0,0,0
El Mirage,1981,Arizona,AZ,4438,AZ00707,AZ0070700,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,9,5,4,9,0,5,4,0,4,0,0,0,1,3,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,0,0,0
Gilbert,1981,Arizona,AZ,5672,AZ00711,AZ0071100,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,6,3,3,6,0,3,3,0,3,0,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Glendale,1981,Arizona,AZ,95463,AZ00713,AZ0071300,04,013,04013,local police department,"cities 50,000-99,999",mountain,suburban,99,84,15,86,13,75,11,9,11,0,3,2,1,1,4,11,3,3,2,7,6,6,11,7,7,4,6,2,0,0,0,0,0,1,0,0,3,1,0,1,1,1,0,0,4,0,1,0,0,0,0,0,0,80,4,0,0,15,0,0,0
Goodyear,1981,Arizona,AZ,2813,AZ00715,AZ0071500,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mesa,1981,Arizona,AZ,153941,AZ00717,AZ0071700,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,145,79,66,137,8,75,57,4,57,5,10,13,7,14,13,7,9,10,6,3,6,3,10,10,5,4,0,0,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,70,7,1,1,62,1,0,3
Paradise Valley,1981,Arizona,AZ,11496,AZ00719,AZ0071900,04,013,04013,local police department,"cities 10,000-24,999",mountain,suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Peoria,1981,Arizona,AZ,12728,AZ00721,AZ0072100,04,013,04013,local police department,"cities 10,000-24,999",mountain,suburban,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Phoenix,1981,Arizona,AZ,794983,AZ00723,AZ0072300,04,013,04013,local police department,"cities 500,000-999,999",mountain,non-suburban,1196,1040,156,1082,114,942,139,98,139,1,6,29,34,29,41,59,54,61,66,47,52,44,174,133,102,56,40,28,14,4,8,0,1,7,5,0,3,4,6,3,4,8,7,4,20,15,4,9,9,2,2,0,1,779,206,0,55,129,21,1,5
Scottsdale,1981,Arizona,AZ,90208,AZ00725,AZ0072500,04,013,04013,local police department,"cities 50,000-99,999",mountain,suburban,68,57,11,62,6,53,8,4,8,1,0,1,1,3,3,4,3,3,3,3,3,4,11,7,5,2,1,2,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,55,1,0,1,9,2,0,0
Surprise,1981,Arizona,AZ,3822,AZ00727,AZ0072700,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
