agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
South Tucson,1983,Arizona,AZ,7138,AZ01001,AZ0100100,04,019,04019,local police department,"cities 2,500-9,999",mountain,suburban,42,26,16,29,13,19,10,7,10,0,0,2,1,6,1,0,0,1,2,1,2,0,4,5,0,2,0,2,0,0,0,0,2,1,2,1,0,0,0,0,0,0,2,0,1,2,2,0,0,0,0,0,0,23,2,0,1,16,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
Tucson,1983,Arizona,AZ,361739,AZ01003,AZ0100300,04,019,04019,local police department,"cities 250,000-499,999",mountain,non-suburban,4283,2584,1699,2804,1479,1671,997,913,997,136,177,333,171,174,142,152,128,79,72,84,84,62,268,231,133,97,84,67,47,37,46,27,77,173,119,97,73,69,58,70,54,40,25,37,138,115,70,49,38,53,41,24,32,2328,174,7,75,1460,169,28,42,210,130,80,198,12,122,75,8,75,1,3,16,16,20,20,17,14,12,11,4,10,4,21,16,6,1,2,1,0,1,2,0,0,2,0,1,1,1,0,1,0,1,1,0,3,1,0,0,0,0,0,0,0,110,12,0,8,71,8,0,1
Oro Valley,1983,Arizona,AZ,1641,AZ01007,AZ0100700,04,019,04019,local police department,"cities under 2,500",mountain,suburban,14,6,8,11,3,5,6,1,6,0,0,3,2,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,8,0,0,0,7,1,6,7,0,1,6,0,6,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0
Marana,1983,Arizona,AZ,1838,AZ01009,AZ0100900,04,019,04019,local police department,"cities under 2,500",mountain,suburban,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
University Of Arizona,1983,Arizona,AZ,0,AZ01097,AZ0109700,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,39,25,14,31,8,18,13,7,13,0,0,4,2,3,4,1,2,1,5,1,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,19,4,1,1,12,2,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Pima Community College,1983,Arizona,AZ,0,AZ01098,AZ0109800,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinal,1983,Arizona,AZ,44210,AZ01100,AZ0110000,04,021,04021,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,141,65,76,124,17,59,61,6,61,4,10,14,10,10,17,14,3,3,7,5,2,2,6,5,3,3,1,3,0,2,0,4,0,1,5,1,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,53,10,0,2,66,7,0,3,16,6,10,14,2,5,9,1,9,0,1,2,4,1,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,10,0,0,0
Casa Grande,1983,Arizona,AZ,12900,AZ01101,AZ0110100,04,021,04021,local police department,"cities 10,000-24,999",mountain,non-suburban,470,276,194,293,177,174,115,102,115,4,15,27,23,25,25,24,12,10,10,3,7,14,19,19,11,17,11,7,4,2,4,4,10,18,19,8,16,9,8,6,4,6,6,3,14,13,17,5,5,1,2,2,1,177,36,0,63,124,28,1,41,3,1,2,3,0,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Coolidge,1983,Arizona,AZ,7484,AZ01103,AZ0110300,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,96,50,46,73,23,35,36,15,36,2,10,9,6,6,5,4,3,1,2,1,0,1,9,6,1,4,2,0,1,0,0,1,3,0,2,1,1,0,2,0,2,3,0,0,2,1,0,0,2,3,0,0,0,26,5,0,19,18,13,1,14,7,6,1,7,0,6,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,1,0,0
Eloy,1983,Arizona,AZ,6795,AZ01105,AZ0110500,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,69,33,36,65,4,30,34,3,34,1,14,5,0,11,4,4,0,2,3,1,5,0,6,1,1,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,26,7,0,0,20,16,0,0,22,16,6,22,0,16,6,0,6,0,0,1,3,0,2,2,4,1,1,0,0,2,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,6,0,0,0
Florence,1983,Arizona,AZ,3713,AZ01107,AZ0110700,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,13,5,8,9,4,3,4,2,4,2,1,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,7,0,0,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Kearny,1983,Arizona,AZ,2880,AZ01109,AZ0110900,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,16,8,8,13,3,7,6,1,6,0,3,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mammoth,1983,Arizona,AZ,2085,AZ01111,AZ0111100,04,021,04021,local police department,"cities under 2,500",mountain,non-suburban,7,3,4,7,0,3,4,0,4,0,1,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Superior,1983,Arizona,AZ,5016,AZ01112,AZ0111200,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,9,2,7,5,4,1,4,1,4,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Apache Junction,1983,Arizona,AZ,10835,AZ01113,AZ0111300,04,021,04021,local police department,"cities 10,000-24,999",mountain,non-suburban,100,58,42,76,24,40,36,18,36,0,9,7,5,11,4,3,0,2,1,7,1,2,9,5,2,3,2,0,1,0,2,0,1,2,1,2,0,1,2,3,1,1,3,0,2,1,0,2,1,0,0,0,1,53,1,0,4,41,0,0,1,4,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Central Arizona College,1983,Arizona,AZ,0,AZ01197,AZ0119700,04,021,04021,special jurisdiction,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Cruz,1983,Arizona,AZ,4132,AZ01200,AZ0120000,04,023,04023,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nogales,1983,Arizona,AZ,15241,AZ01201,AZ0120100,04,023,04023,local police department,"cities 10,000-24,999",mountain,non-suburban,290,187,103,162,128,81,77,106,77,4,11,21,13,12,20,14,8,9,3,5,4,3,20,4,6,0,0,2,1,0,2,0,0,3,3,9,7,7,5,5,4,5,3,4,18,11,13,12,11,2,2,1,3,187,0,0,0,103,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Patagonia Marshals Off,1983,Arizona,AZ,1065,AZ01203,AZ0120300,04,023,04023,local police department,"cities under 2,500",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yavapai,1983,Arizona,AZ,39528,AZ01300,AZ0130000,04,025,04025,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,75,44,31,68,7,41,26,3,26,1,4,5,6,7,4,3,6,3,3,1,1,2,7,8,3,1,1,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,43,1,0,0,31,0,0,0,14,6,8,14,0,6,7,0,7,1,0,2,0,2,3,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,7,0,0,1
Cottonwood,1983,Arizona,AZ,4918,AZ01303,AZ0130300,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,34,19,15,22,12,15,6,4,6,1,2,1,0,1,2,1,2,1,0,0,2,2,2,1,1,1,2,0,0,0,0,0,5,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,18,0,0,1,13,0,0,2,4,3,1,4,0,3,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Jerome,1983,Arizona,AZ,448,AZ01305,AZ0130500,04,025,04025,local police department,"cities under 2,500",mountain,non-suburban,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Prescott,1983,Arizona,AZ,21912,AZ01307,AZ0130700,04,025,04025,local police department,"cities 10,000-24,999",mountain,non-suburban,281,106,175,212,69,84,120,22,120,8,20,32,22,18,28,7,14,5,4,4,7,2,8,3,10,2,2,2,3,5,6,2,11,18,6,2,8,1,1,0,2,1,3,1,2,0,4,1,1,0,1,3,1,102,1,1,2,171,0,0,4,19,8,11,18,1,8,10,0,10,0,3,0,3,2,2,1,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,4
Yavapai College,1983,Arizona,AZ,0,AZ01308,AZ0130800,04,025,04025,special jurisdiction,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescott Valley,1983,Arizona,AZ,3089,AZ01311,AZ0131100,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,14,4,10,5,9,2,3,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chino Valley,1983,Arizona,AZ,2960,AZ01312,AZ0131200,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,10,3,7,9,1,3,3,0,3,3,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Somerton,1983,Arizona,AZ,5965,AZ01403,AZ0140300,04,027,04027,local police department,"cities 2,500-9,999",mountain,non-suburban,12,4,8,11,1,4,7,0,7,0,0,0,1,0,6,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma,1983,Arizona,AZ,45795,AZ01405,AZ0140500,04,027,04027,local police department,"cities 25,000-49,999",mountain,non-suburban,834,614,220,596,238,432,152,182,152,12,28,48,27,25,24,34,23,28,20,19,16,17,50,76,40,33,32,16,8,8,12,0,8,14,11,11,12,5,11,11,9,10,10,7,23,23,21,12,10,7,8,9,6,477,59,2,76,189,15,0,16,24,17,7,23,1,16,7,1,7,0,1,0,1,1,4,0,2,2,3,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,2,0,0,7,0,0,0
San Luis,1983,Arizona,AZ,2196,AZ01408,AZ0140800,04,027,04027,local police department,"cities under 2,500",mountain,non-suburban,127,114,13,74,53,68,5,46,5,1,2,0,2,0,1,4,1,3,4,4,4,1,14,5,5,4,1,6,6,3,3,1,2,1,1,0,2,0,0,2,1,0,2,2,7,4,8,5,2,3,4,3,3,113,0,0,1,13,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Arizona Western College,1983,Arizona,AZ,0,AZ01497,AZ0149700,04,027,04027,special jurisdiction,"cities under 2,500",mountain,non-suburban,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lapaz County,1983,Arizona,AZ,10798,AZ01500,AZ0150000,04,012,04012,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,28,19,9,23,5,18,5,1,5,0,0,2,0,1,2,4,1,4,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0,0,0,9,0,0,0,13,1,12,8,5,1,7,0,7,0,0,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0
Parker,1983,Arizona,AZ,2773,AZ01501,AZ0150100,04,012,04012,local police department,"cities 2,500-9,999",mountain,non-suburban,59,40,19,48,11,33,14,7,14,1,2,2,5,2,3,3,2,0,1,3,2,0,3,1,4,5,5,1,2,0,1,0,1,1,0,1,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,24,2,0,14,7,1,0,11,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Arizona Dps,1983,Arizona,AZ,0,AZCISPX,NA,NA,NA,NA,NA,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apache,1984,Arizona,AZ,46023,AZ00100,AZ0010000,04,001,04001,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,27,22,5,23,4,18,5,4,5,0,0,0,0,2,3,1,3,0,1,3,1,1,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,16,1,0,5,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagar,1984,Arizona,AZ,3687,AZ00101,AZ0010100,04,001,04001,local police department,"cities 2,500-9,999",mountain,non-suburban,7,1,6,7,0,1,5,0,5,1,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Saint Johns,1984,Arizona,AZ,3698,AZ00103,AZ0010300,04,001,04001,local police department,"cities 2,500-9,999",mountain,non-suburban,37,22,15,23,14,12,10,10,10,1,0,3,3,2,2,3,0,1,1,0,0,1,2,0,0,1,1,2,0,0,0,2,0,0,0,2,0,2,0,1,0,1,1,1,2,1,0,0,0,1,0,0,0,20,0,0,2,15,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Springerville,1984,Arizona,AZ,1784,AZ00105,AZ0010500,04,001,04001,local police department,"cities under 2,500",mountain,non-suburban,40,7,33,34,6,6,26,1,26,2,6,6,8,3,3,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochise,1984,Arizona,AZ,32006,AZ00200,AZ0020000,04,003,04003,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,58,45,13,54,4,41,13,4,13,0,1,6,0,2,4,8,5,4,3,0,3,2,5,4,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,44,1,0,0,13,0,0,0,10,6,4,8,2,5,3,1,3,0,0,1,0,2,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,0,0,0
Benson,1984,Arizona,AZ,4437,AZ00201,AZ0020100,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,25,17,8,20,5,16,3,1,3,1,0,2,1,0,0,0,0,0,0,2,2,1,5,3,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,3,0,0,8,0,0,0,6,4,2,6,0,4,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0
Bisbee,1984,Arizona,AZ,7422,AZ00203,AZ0020300,04,003,04003,local police department,"cities 2,500-9,999",mountain,non-suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
