agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Forsyth Co Fire Inves Un,2010,Georgia,GA,0,GA05803,GA0580300,13,117,13117,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lavonia,2010,Georgia,GA,2156,GA05902,GA0590200,13,119,13119,local police department,"cities under 2,500",south atlantic,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Royston,2010,Georgia,GA,2579,GA05903,GA0590300,13,119,13119,local police department,"cities 2,500-9,999",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fulton,2010,Georgia,GA,0,GA06000,GA0600000,13,121,13121,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,10,9,1,9,1,9,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0
College Park,2010,Georgia,GA,13942,GA06001,GA0600100,13,121,13121,local police department,"cities 10,000-24,999",south atlantic,suburban,38,37,1,29,9,28,1,9,1,0,0,0,0,0,1,1,2,1,1,0,0,1,8,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,2,0,0,0,0,3,34,0,0,0,1,0,0
Hapeville,2010,Georgia,GA,6373,GA06003,GA0600300,13,121,13121,local police department,"cities 2,500-9,999",south atlantic,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0
Alpharetta,2010,Georgia,GA,57551,GA06004,GA0600400,13,121,13121,local police department,"cities 50,000-99,999",south atlantic,suburban,77,69,8,54,23,48,6,21,6,0,0,2,1,2,1,3,0,1,2,1,2,0,5,7,6,8,5,4,1,2,1,0,1,0,0,1,0,2,0,1,0,0,1,0,3,3,1,4,4,2,0,0,0,45,24,0,0,6,2,0,0
Roswell,2010,Georgia,GA,88346,GA06005,GA0600500,13,121,13121,constable/marshal,"cities 50,000-99,999",south atlantic,suburban,27,26,1,22,5,21,1,5,1,0,0,1,0,0,0,1,0,0,0,0,1,0,7,3,3,3,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,17,9,0,0,1,0,0,0
Union City,2010,Georgia,GA,19456,GA06006,GA0600600,13,121,13121,local police department,"cities 10,000-24,999",south atlantic,suburban,33,26,7,23,10,16,7,10,7,0,1,1,3,0,2,1,2,0,0,0,1,2,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,3,1,0,0,0,2,0,0,0,2,24,0,0,1,6,0,0
Fairburn,2010,Georgia,GA,12950,GA06007,GA0600700,13,121,13121,local police department,"cities 10,000-24,999",south atlantic,suburban,16,15,1,14,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,13,0,0,0,1,0,0
Palmetto,2010,Georgia,GA,4488,GA06008,GA0600800,13,121,13121,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia State University,2010,Georgia,GA,0,GA06009,GA0600900,13,121,13121,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia Institute Of Tec,2010,Georgia,GA,0,GA06010,GA0601000,13,121,13121,special jurisdiction,"cities under 2,500",south atlantic,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
Fulton County Police Dpt,2010,Georgia,GA,88004,GA06013,GA0601300,13,121,13121,local police department,"msa cnty 25,000-99,999",south atlantic,suburban,116,100,16,82,34,71,10,29,10,1,4,1,1,2,2,5,4,3,0,3,1,1,14,11,7,5,6,4,1,5,1,0,1,4,0,0,0,2,2,2,1,1,0,2,8,1,4,2,3,1,0,0,0,7,92,1,0,0,16,0,0
Metro Atlanta Rapid Tr A,2010,Georgia,GA,0,GA06021,GA0602100,13,121,13121,special jurisdiction,"cities under 2,500",south atlantic,suburban,56,47,9,47,9,39,8,8,8,0,0,0,2,2,4,0,3,3,3,1,2,2,2,3,4,4,4,4,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,1,2,0,1,0,1,46,0,0,0,9,0,0
Hrtsfld-jcksn Atl Int Ap,2010,Georgia,GA,0,GA06024,GA0602400,13,121,13121,special jurisdiction,"cities under 2,500",south atlantic,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Fulton County Marshal,2010,Georgia,GA,0,GA06027,GA0602700,13,121,13121,constable/marshal,"msa cnty under 10,000",south atlantic,suburban,40,40,0,36,4,36,0,4,0,0,0,0,0,0,0,0,0,0,9,0,1,0,13,1,1,1,0,9,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
Clark Atlanta University,2010,Georgia,GA,0,GA06030,GA0603000,13,121,13121,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spelman College,2010,Georgia,GA,0,GA06036,GA0603600,13,121,13121,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sch System,2010,Georgia,GA,0,GA06037,GA0603700,13,121,13121,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,4,1,3,3,1,1,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
Georgia World Congress,2010,Georgia,GA,0,GA06038,GA0603800,13,121,13121,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morehouse College,2010,Georgia,GA,0,GA06044,GA0604000,13,121,13121,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandy Springs,2010,Georgia,GA,93853,GA06056,GA0605600,13,121,13121,local police department,"cities 50,000-99,999",south atlantic,non-suburban,41,25,16,35,6,19,16,6,16,0,0,0,8,7,1,2,2,0,0,2,0,0,5,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,11,12,2,0,15,1,0,0
Milton,2010,Georgia,GA,32661,GA06057,GA0605700,13,121,13121,local police department,"cities 25,000-49,999",south atlantic,suburban,7,6,1,6,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0
Johns Creek,2010,Georgia,GA,76728,GA06058,GA0605800,13,121,13121,local police department,"cities 50,000-99,999",south atlantic,suburban,19,14,5,15,4,12,3,2,3,0,0,0,3,0,0,0,1,1,0,1,0,0,2,1,0,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,5,3,0,2,1,1,1
Chattahoochee Hills,2010,Georgia,GA,2378,GA06059,GA0605900,13,121,13121,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilmer,2010,Georgia,GA,26127,GA06100,GA0610000,13,123,13123,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,18,16,2,14,4,12,2,4,2,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,16,0,0,0,2,0,0,0
East Ellijay,2010,Georgia,GA,546,GA06103,GA0610300,13,123,13123,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Glascock,2010,Georgia,GA,2419,GA06200,GA0620000,13,125,13125,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunswick,2010,Georgia,GA,15383,GA06301,GA0630100,13,127,13127,local police department,"cities 10,000-24,999",south atlantic,non-suburban,42,36,6,26,16,22,4,14,4,0,0,1,1,1,1,0,0,1,1,0,1,0,5,3,2,2,5,2,0,0,0,0,1,0,1,0,0,1,2,0,1,0,1,1,1,2,1,1,2,0,1,0,0,6,30,0,0,0,6,0,0
Glynn County Police Dept,2010,Georgia,GA,64243,GA06302,GA0630200,13,127,13127,local police department,"msa cnty 25,000-99,999",south atlantic,suburban,71,65,6,51,20,47,4,18,4,0,1,2,0,1,0,5,1,6,4,2,1,0,4,4,3,3,6,3,2,1,2,0,0,1,0,0,1,0,1,3,0,0,1,0,3,0,1,2,2,2,2,1,0,28,37,0,0,0,6,0,0
Coastal Georgia Comm Col,2010,Georgia,GA,0,GA06303,GA0630300,13,127,13127,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glynn Cnty Schl System,2010,Georgia,GA,0,GA06306,GA0630600,13,127,13127,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gordon,2010,Georgia,GA,38272,GA06400,GA0640000,13,129,13129,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,98,89,9,72,26,65,7,24,7,0,0,2,3,1,1,0,1,0,2,1,2,2,12,18,7,9,5,5,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,5,5,2,4,2,1,1,1,0,86,3,0,0,9,0,0,0
Calhoun,2010,Georgia,GA,15650,GA06401,GA0640100,13,129,13129,local police department,"cities 10,000-24,999",south atlantic,non-suburban,11,11,0,8,3,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,10,1,0,0,0,0,0,0
Fairmount,2010,Georgia,GA,720,GA06402,GA0640200,13,129,13129,local police department,"cities under 2,500",south atlantic,non-suburban,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Grady,2010,Georgia,GA,14933,GA06500,GA0650000,13,131,13131,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Cairo,2010,Georgia,GA,9607,GA06501,GA0650100,13,131,13131,local police department,"cities 2,500-9,999",south atlantic,non-suburban,3,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Whigham,2010,Georgia,GA,471,GA06502,GA0650200,13,131,13131,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Greene,2010,Georgia,GA,11018,GA06600,GA0660000,13,133,13133,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
Greensboro,2010,Georgia,GA,3359,GA06601,GA0660100,13,133,13133,local police department,"cities 2,500-9,999",south atlantic,non-suburban,19,17,2,17,2,15,2,2,2,0,0,0,0,0,2,0,1,0,1,0,2,1,2,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,13,0,0,0,2,0,0
Union Point,2010,Georgia,GA,1617,GA06602,GA0660200,13,133,13133,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinnett County Pol Dept,2010,Georgia,GA,689347,GA06702,GA0670200,13,135,13135,local police department,"msa cnty 100,000 or over",south atlantic,suburban,208,194,14,143,65,133,10,61,10,0,1,2,1,3,3,6,6,6,5,6,6,4,26,12,18,14,6,11,2,2,3,0,0,1,1,1,1,2,1,0,3,2,2,3,9,9,8,9,6,6,1,0,0,76,110,3,5,8,6,0,0
Lawrenceville,2010,Georgia,GA,28546,GA06703,GA0670300,13,135,13135,local police department,"cities 25,000-49,999",south atlantic,suburban,22,21,1,19,3,18,1,3,1,0,0,0,0,1,0,1,1,1,1,0,1,1,2,2,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,7,14,0,0,1,0,0,0
Duluth,2010,Georgia,GA,26600,GA06705,GA0670500,13,135,13135,local police department,"cities 25,000-49,999",south atlantic,suburban,4,2,2,4,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
Lilburn,2010,Georgia,GA,11596,GA06706,GA0670600,13,135,13135,local police department,"cities 10,000-24,999",south atlantic,suburban,12,5,7,9,3,4,5,1,5,0,0,0,2,1,2,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,3,4,0,0
Norcross,2010,Georgia,GA,9116,GA06707,GA0670700,13,135,13135,local police department,"cities 2,500-9,999",south atlantic,suburban,6,4,2,4,2,2,2,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,1,1,0,0
Snellville,2010,Georgia,GA,18242,GA06708,GA0670800,13,135,13135,local police department,"cities 10,000-24,999",south atlantic,suburban,15,12,3,11,4,8,3,4,3,0,0,0,1,1,1,0,0,0,2,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4,8,0,0,1,2,0,0
Suwanee,2010,Georgia,GA,15355,GA06709,GA0670900,13,135,13135,local police department,"cities 10,000-24,999",south atlantic,suburban,6,5,1,4,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,1,0,0
Gwinnett Co Pub Schools,2010,Georgia,GA,0,GA06710,GA0671000,13,135,13135,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,7,0,7,7,0,0,7,0,7,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
Georgia Gwinnett College,2010,Georgia,GA,0,GA06717,GA0671700,13,135,13135,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Habersham,2010,Georgia,GA,30750,GA06800,GA0680000,13,137,13137,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,14,11,3,11,3,9,2,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,10,1,0,0,3,0,0,0
Cornelia,2010,Georgia,GA,4160,GA06801,GA0680100,13,137,13137,local police department,"cities 2,500-9,999",south atlantic,non-suburban,5,2,3,2,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0
Clarkesville,2010,Georgia,GA,1733,GA06802,GA0680200,13,137,13137,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Baldwin,2010,Georgia,GA,3279,GA06805,GA0680500,13,137,13137,local police department,"cities 2,500-9,999",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Habersham Cnty Pub Schls,2010,Georgia,GA,0,GA06806,GA0680600,13,137,13137,special jurisdiction,"non-msa cnty under 10,000",south atlantic,non-suburban,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hall,2010,Georgia,GA,136231,GA06900,GA0690000,13,139,13139,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,55,51,4,45,10,43,2,8,2,0,0,1,0,0,1,0,0,1,2,2,1,0,8,7,4,4,5,4,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,1,3,0,2,1,0,0,0,0,38,10,0,3,4,0,0,0
Gainesville,2010,Georgia,GA,33804,GA06901,GA0690100,13,139,13139,constable/marshal,"cities 25,000-49,999",south atlantic,non-suburban,19,15,4,14,5,10,4,5,4,0,0,0,2,1,1,0,0,0,0,0,2,0,1,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,12,3,0,0,4,0,0,0
Flowery Branch,2010,Georgia,GA,5679,GA06903,GA0690300,13,139,13139,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Oakwood,2010,Georgia,GA,3970,GA06904,GA0690400,13,139,13139,local police department,"cities 2,500-9,999",south atlantic,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Hancock,2010,Georgia,GA,8029,GA07000,GA0700000,13,141,13141,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,35,35,0,32,3,32,0,3,0,0,0,0,0,0,0,2,0,3,1,1,2,2,3,2,4,5,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,32,0,0,0,0,0,0
Haralson,2010,Georgia,GA,18324,GA07100,GA0710000,13,143,13143,sheriffs office,"msa cnty 10,000-24,999",south atlantic,suburban,33,32,1,26,7,26,0,6,0,0,0,0,0,0,0,0,0,2,1,1,0,2,4,3,5,2,2,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,30,2,0,0,1,0,0,0
Bremen,2010,Georgia,GA,6227,GA07101,GA0710100,13,143,13143,local police department,"cities 2,500-9,999",south atlantic,suburban,7,7,0,3,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0
Tallapoosa,2010,Georgia,GA,3170,GA07102,GA0710200,13,143,13143,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buchanan,2010,Georgia,GA,1104,GA07103,GA0710300,13,143,13143,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Harris,2010,Georgia,GA,27740,GA07200,GA0720000,13,145,13145,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,0,0,0,0,0,0
Pine Mountain,2010,Georgia,GA,1304,GA07201,GA0720100,13,145,13145,local police department,"cities under 2,500",south atlantic,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Waverly Hall,2010,Georgia,GA,735,GA07202,GA0720200,13,145,13145,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiloh,2010,Georgia,GA,445,GA07203,GA0720300,13,145,13145,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
