agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Ozark Police Department,2016,Missouri,19366,MO02203,9,8,1,7,2,6,1,2,1,74,56,18,59,15,47,12,9,12,0,0,0,0,0,0,0,0,0,5,4,1,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,200,187,13,142,58,134,8,53,8,196,183,13,139,57,131,8,52,8,4,4,0,4,0,4,0,0,0,87,78,9,62,25,56,6,22,6,13,13,0,13,0,13,0,0,0,92,88,4,60,32,58,2,30,2,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,85,84,1,60,25,59,1,25,1,0,0,0,0,0,0,0,0,0,3,3,0,1,2,1,0,2,0,2,2,0,2,0,2,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,3,16,7,14,2,6,2,0,0,0,0,0,0,0,0,0,4,4,0,2,2,2,0,2,0,1,1,0,1,0,1,0,0,0,132,107,25,90,42,69,21,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,2,1,1,2,1,16,0,16,9,7,0,8,0,8,6,3,3,6,0,3,3,0,3,14,12,2,11,3,9,2,3,2,0,0,0,0,0,0,0,0,0,111,95,16,62,49,51,11,44,11,0,0,0,0,0,0,0,0,0,16,4,12,14,2,4,9,0,9,10,10,0,8,2,8,0,2,0
Ozark Police Department,2015,Missouri,19110,MO02203,27,18,9,21,6,14,7,4,7,101,91,10,77,24,69,8,22,8,1,1,0,1,0,1,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,22,13,9,9,13,4,5,9,5,333,316,17,228,105,215,13,101,13,319,302,17,218,101,205,13,97,13,17,15,2,11,6,9,2,6,2,179,168,11,135,44,128,7,40,7,18,18,0,10,8,10,0,8,0,105,101,4,62,43,58,4,43,4,14,14,0,10,4,10,0,4,0,4,4,0,2,2,2,0,2,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,72,71,1,48,24,47,1,24,1,1,1,0,1,0,1,0,0,0,3,3,0,2,1,2,0,1,0,5,5,0,2,3,2,0,3,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,44,5,38,11,33,5,11,5,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,86,68,18,59,27,43,16,25,16,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,6,7,0,6,0,6,2,0,2,2,0,0,2,0,2,14,12,2,11,3,9,2,3,2,0,0,0,0,0,0,0,0,0,175,152,23,108,67,92,15,60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,0,12,0,0,0
Ozark Police Department,2014,Missouri,18775,MO02203,23,21,2,18,5,17,1,4,1,129,116,13,102,27,90,12,26,12,0,0,0,0,0,0,0,0,0,12,12,0,9,3,9,0,3,0,0,0,0,0,0,0,0,0,0,45,45,0,35,10,35,0,10,0,270,263,7,188,82,181,7,82,7,244,237,7,168,76,161,7,76,7,10,10,0,6,4,6,0,4,0,137,130,7,101,36,94,7,36,7,17,17,0,14,3,14,0,3,0,80,80,0,47,33,47,0,33,0,26,26,0,20,6,20,0,6,0,0,0,0,0,0,0,0,0,0,7,7,0,6,1,6,0,1,0,2,2,0,2,0,2,0,0,0,17,17,0,12,5,12,0,5,0,0,0,0,0,0,0,0,0,0,94,93,1,73,21,72,1,21,1,2,2,0,1,1,1,0,1,0,6,6,0,4,2,4,0,2,0,2,2,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,29,17,32,14,21,11,8,11,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,123,103,20,88,35,76,11,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,13,0,13,4,9,0,4,0,4,1,0,1,1,0,0,1,0,1,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,203,174,29,122,81,104,18,70,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,7,2,7,0,2,0
Ozark Police Department,2013,Missouri,18487,MO02203,21,20,1,18,3,17,0,3,0,96,88,8,72,24,69,3,19,3,0,0,0,0,0,0,0,0,0,9,8,1,8,1,7,1,1,1,4,0,4,2,2,0,2,0,2,52,45,7,38,14,31,7,14,7,200,190,10,144,56,137,7,53,7,176,167,9,131,45,124,7,43,7,3,3,0,2,1,2,0,1,0,90,84,6,74,16,70,4,14,4,16,16,0,11,5,11,0,5,0,67,64,3,44,23,41,3,23,3,24,23,1,13,11,13,0,10,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,2,2,0,1,1,1,0,1,0,20,20,0,12,8,12,0,8,0,21,21,0,19,2,19,0,2,0,70,70,0,53,17,53,0,17,0,1,1,0,1,0,1,0,0,0,6,6,0,4,2,4,0,2,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,40,11,37,14,31,6,9,6,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,312,298,14,221,91,208,13,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,5,0,5,2,3,0,2,0,2,4,3,1,4,0,3,1,0,1,9,8,1,5,4,4,1,4,1,0,0,0,0,0,0,0,0,0,229,190,39,112,117,91,21,99,21,0,0,0,0,0,0,0,0,0,8,2,6,5,3,1,4,1,4,8,8,0,8,0,8,0,0,0
Ozark Police Department,2012,Missouri,18116,MO02203,23,22,1,19,4,18,0,4,0,93,77,16,63,30,54,6,23,6,1,1,0,1,0,1,0,0,0,16,11,5,14,2,9,5,2,5,0,0,0,0,0,0,0,0,0,8,7,1,6,2,5,1,2,1,167,150,17,129,38,112,17,38,17,154,138,16,119,35,103,16,35,16,0,0,0,0,0,0,0,0,0,93,80,13,80,13,67,13,13,13,18,18,0,13,5,13,0,5,0,43,40,3,26,17,23,3,17,3,13,12,1,10,3,9,1,3,1,1,1,0,0,1,0,0,1,0,11,10,1,10,1,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,15,15,0,13,2,13,0,2,0,65,65,0,46,19,46,0,19,0,2,2,0,1,1,1,0,1,0,12,11,1,10,2,9,1,2,1,3,3,0,2,1,2,0,1,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,30,11,33,8,26,7,4,7,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,418,399,19,295,123,278,17,121,17,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,3,3,0,1,2,1,0,2,0,5,0,5,4,1,0,4,0,4,6,2,4,5,1,2,2,0,2,10,8,2,9,1,8,1,0,1,0,0,0,0,0,0,0,0,0,119,85,34,67,52,43,24,42,24,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,8,8,0,7,1,7,0,1,0
Ozark Police Department,2011,Missouri,17885,MO02203,11,11,0,9,2,9,0,2,0,127,103,24,92,35,75,17,28,17,0,0,0,0,0,0,0,0,0,11,11,0,10,1,10,0,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,135,122,13,101,34,90,11,32,11,120,108,12,91,29,80,11,28,11,4,3,1,3,1,2,1,1,1,61,54,7,52,9,46,6,8,6,17,15,2,14,3,12,2,3,2,38,36,2,22,16,20,2,16,2,15,14,1,10,5,10,0,4,0,0,0,0,0,0,0,0,0,0,10,9,1,6,4,6,0,3,0,2,2,0,1,1,1,0,1,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,31,11,31,0,11,0,1,1,0,0,1,0,0,1,0,5,5,0,5,0,5,0,0,0,2,2,0,1,1,1,0,1,0,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,7,14,8,10,4,5,4,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,340,303,37,242,98,216,24,87,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,13,0,13,9,4,0,9,0,9,8,3,5,8,0,3,5,0,5,10,9,1,6,4,6,0,3,0,0,0,0,0,0,0,0,0,0,164,127,37,105,59,75,30,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0
Ozark Police Department,2010,Missouri,17820,MO02203,12,11,1,8,4,8,0,3,0,115,92,23,85,30,71,11,21,11,1,1,0,1,0,1,0,0,0,9,7,2,9,0,7,2,0,2,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,79,71,8,56,23,51,5,20,5,76,68,8,54,22,49,5,19,5,5,3,2,2,3,2,0,1,0,24,23,1,18,6,18,0,5,0,12,12,0,11,1,11,0,1,0,35,30,5,23,12,18,5,12,5,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,43,11,43,0,11,0,0,0,0,0,0,0,0,0,0,13,13,0,10,3,10,0,3,0,3,2,1,3,0,2,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,10,1,6,4,0,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,361,323,38,259,102,229,23,94,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,11,0,11,1,10,0,1,0,1,18,5,13,17,1,5,10,0,10,8,6,2,8,0,6,2,0,2,0,0,0,0,0,0,0,0,0,155,111,44,77,78,52,25,59,25,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,3,3,0,3,0,3,0,0,0
Ozark Police Department,2009,Missouri,19259,MO02203,8,7,1,7,1,6,1,1,1,90,73,17,69,21,58,11,15,11,3,0,3,3,0,0,3,0,3,15,13,2,13,2,11,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,60,54,6,39,21,34,5,20,5,53,47,6,35,18,30,5,17,5,13,12,1,7,6,6,1,6,1,26,21,5,19,7,15,4,6,4,1,1,0,1,0,1,0,0,0,13,13,0,8,5,8,0,5,0,7,7,0,4,3,4,0,3,0,1,1,0,1,0,1,0,0,0,3,3,0,1,2,1,0,2,0,2,2,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,65,17,65,0,17,0,0,0,0,0,0,0,0,0,0,8,5,3,6,2,4,2,1,2,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,361,315,46,272,89,243,29,72,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,2,4,0,2,0,17,0,17,5,12,0,5,0,5,7,2,5,7,0,2,4,0,4,8,6,2,8,0,6,2,0,2,0,0,0,0,0,0,0,0,0,126,82,44,71,55,44,27,38,27,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,6,4,2,6,0,4,2,0,2
Ozark Police Department,2008,Missouri,18332,MO02203,21,15,6,17,4,12,5,3,5,91,72,19,61,30,49,12,23,12,0,0,0,0,0,0,0,0,0,12,8,4,12,0,8,4,0,4,1,0,1,1,0,0,1,0,1,9,4,5,6,3,3,3,1,3,69,59,10,49,20,40,9,19,9,62,57,5,43,19,39,4,18,4,7,7,0,3,4,3,0,4,0,38,33,5,29,9,25,4,8,4,1,1,0,1,0,1,0,0,0,16,16,0,10,6,10,0,6,0,7,2,5,6,1,1,5,1,5,4,1,3,3,1,0,3,1,3,3,1,2,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,111,2,86,27,85,1,26,1,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,3,2,1,0,3,0,0,2,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,330,293,37,259,71,229,28,64,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,20,0,20,8,12,0,8,0,8,13,3,10,12,1,3,7,0,7,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,85,47,38,50,35,25,25,22,25,0,0,0,0,0,0,0,0,0,11,0,11,9,2,0,8,0,8,5,5,0,4,1,4,0,1,0
Ozark Police Department,2007,Missouri,17496,MO02203,22,17,5,19,3,15,4,2,4,110,85,25,75,35,64,11,21,11,0,0,0,0,0,0,0,0,0,7,3,4,7,0,3,4,0,4,3,0,3,2,1,0,2,0,2,17,14,3,13,4,10,3,4,3,114,101,13,93,21,81,12,20,12,103,93,10,84,19,75,9,18,9,4,4,0,3,1,3,0,1,0,75,67,8,66,9,58,8,9,8,6,6,0,5,1,5,0,1,0,18,16,2,10,8,9,1,7,1,11,8,3,9,2,6,3,2,3,2,0,2,2,0,0,2,0,2,6,5,1,5,1,4,1,1,1,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,2,0,2,2,0,0,2,0,2,81,81,0,62,19,62,0,19,0,4,2,2,2,2,1,1,1,1,9,9,0,9,0,9,0,0,0,3,2,1,2,1,1,1,1,1,3,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,21,20,32,9,19,13,2,13,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,256,208,48,207,49,171,35,37,35,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,5,5,0,4,1,4,0,1,0,23,0,23,10,13,0,10,0,10,10,6,4,10,0,6,4,0,4,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,65,47,18,48,17,32,16,15,16,0,0,0,0,0,0,0,0,0,8,0,8,5,3,0,5,0,5,5,4,1,4,1,3,1,1,1
