agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Crook,1984,Oregon,OR,7700,OR00700,OR0070000,41,013,41013,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,5,2,3,5,0,2,3,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Prineville,1984,Oregon,OR,5256,OR00701,OR0070100,41,013,41013,local police department,"cities 2,500-9,999",pacific,non-suburban,32,29,3,28,4,25,3,4,3,0,0,1,0,2,0,2,1,3,1,3,1,0,7,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,29,0,0,0,3,0,0,0
Crook State Police,1984,Oregon,OR,0,OR007SP,OR007SP00,41,013,41013,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Curry,1984,Oregon,OR,11343,OR00800,OR0080000,41,015,41015,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,21,18,3,18,3,15,2,3,2,1,0,1,0,1,0,0,1,0,0,0,1,0,2,7,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,18,0,0,0,3,0,0,0
Brookings,1984,Oregon,OR,3475,OR00801,OR0080100,41,015,41015,local police department,"cities 2,500-9,999",pacific,non-suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Gold Beach,1984,Oregon,OR,1536,OR00802,OR0080200,41,015,41015,local police department,"cities under 2,500",pacific,non-suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Curry State Police,1984,Oregon,OR,0,OR008SP,OR008SP00,41,015,41015,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Deschutes,1984,Oregon,OR,39466,OR00900,OR0090000,41,017,41017,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,25,25,0,23,2,23,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,6,4,4,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0
Bend,1984,Oregon,OR,17126,OR00901,OR0090100,41,017,41017,local police department,"cities 10,000-24,999",pacific,non-suburban,27,24,3,22,5,20,2,4,2,0,1,1,0,0,0,0,1,1,2,3,0,1,5,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,24,0,0,0,3,0,0,0
Redmond,1984,Oregon,OR,6497,OR00902,OR0090200,41,017,41017,local police department,"cities 2,500-9,999",pacific,non-suburban,29,21,8,21,8,17,4,4,4,0,0,1,0,1,2,0,0,2,4,1,1,1,1,4,0,1,0,1,1,0,0,0,1,2,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,21,0,0,0,8,0,0,0
Sisters,1984,Oregon,OR,766,OR00903,OR0090300,41,017,41017,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dechutes State Police,1984,Oregon,OR,0,OR009SP,OR009SP00,41,017,41017,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,0,0,0,0,0,0,0
Douglas,1984,Oregon,OR,57114,OR01000,OR0100000,41,019,41019,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,143,115,28,124,19,100,23,15,23,1,4,9,1,5,4,3,5,2,3,0,8,3,18,21,16,9,4,2,3,1,2,0,2,0,0,0,2,0,0,1,2,1,0,3,1,2,2,1,0,1,1,0,0,115,0,0,0,28,0,0,0
Canyonville,1984,Oregon,OR,1254,OR01001,OR0100100,41,019,41019,local police department,"cities under 2,500",pacific,non-suburban,3,2,1,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Myrtle Creek,1984,Oregon,OR,3271,OR01002,OR0100200,41,019,41019,local police department,"cities 2,500-9,999",pacific,non-suburban,18,17,1,14,4,14,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,16,1,0,0,1,0,0,0
Reedsport,1984,Oregon,OR,4861,OR01003,OR0100300,41,019,41019,local police department,"cities 2,500-9,999",pacific,non-suburban,21,15,6,14,7,11,3,4,3,0,0,1,0,0,2,0,0,0,1,0,0,2,2,2,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0
Roseburg,1984,Oregon,OR,16185,OR01005,OR0100500,41,019,41019,local police department,"cities 10,000-24,999",pacific,non-suburban,8,7,1,8,0,7,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Sutherlin,1984,Oregon,OR,4534,OR01006,OR0100600,41,019,41019,local police department,"cities 2,500-9,999",pacific,non-suburban,11,10,1,9,2,9,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0
Winston,1984,Oregon,OR,3354,OR01007,OR0100700,41,019,41019,local police department,"cities 2,500-9,999",pacific,non-suburban,28,16,12,23,5,14,9,2,9,0,3,1,2,1,2,1,2,0,0,1,2,0,1,4,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,12,0,0,0
Oakland,1984,Oregon,OR,858,OR01009,OR0100900,41,019,41019,local police department,"cities under 2,500",pacific,non-suburban,8,7,1,6,2,5,1,2,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Douglas State Police,1984,Oregon,OR,0,OR010SP,OR010SP00,41,019,41019,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,23,23,0,19,4,19,0,4,0,0,0,0,0,0,0,1,2,0,0,1,1,2,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
Gilliam,1984,Oregon,OR,784,OR01100,OR0110000,41,021,41021,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilliam State Police,1984,Oregon,OR,0,OR011SP,OR011SP00,41,021,41021,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,1984,Oregon,OR,5024,OR01200,OR0120000,41,023,41023,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
John Day,1984,Oregon,OR,1976,OR01202,OR0120200,41,023,41023,local police department,"cities under 2,500",pacific,non-suburban,5,3,2,5,0,3,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Prairie City,1984,Oregon,OR,1079,OR01203,OR0120300,41,023,41023,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Grant State Police,1984,Oregon,OR,0,OR012SP,OR012SP00,41,023,41023,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Harney,1984,Oregon,OR,2965,OR01300,OR0130000,41,025,41025,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burns,1984,Oregon,OR,3103,OR01301,OR0130100,41,025,41025,local police department,"cities 2,500-9,999",pacific,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Hines,1984,Oregon,OR,1484,OR01302,OR0130200,41,025,41025,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Harney State Police,1984,Oregon,OR,0,OR013SP,OR013SP00,41,025,41025,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hood River,1984,Oregon,OR,11725,OR01400,OR0140000,41,027,41027,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,11,5,6,9,2,5,3,0,3,1,0,1,0,0,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0
Hood River,1984,Oregon,OR,4401,OR01402,OR0140200,41,027,41027,local police department,"cities 2,500-9,999",pacific,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Hood River State Police,1984,Oregon,OR,0,OR014SP,OR014SP00,41,027,41027,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jackson,1984,Oregon,OR,59286,OR01500,OR0150000,41,029,41029,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,98,88,10,90,8,81,8,7,8,1,3,1,2,2,0,2,3,1,5,0,1,4,20,18,13,4,2,5,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,0,0,87,1,0,0,10,0,0,0
Ashland,1984,Oregon,OR,15110,OR01501,OR0150100,41,029,41029,local police department,"cities 10,000-24,999",pacific,suburban,43,37,6,37,6,31,6,6,6,0,0,2,1,2,1,0,4,2,2,0,1,0,3,10,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,34,2,1,0,6,0,0,0
Central Point,1984,Oregon,OR,6423,OR01502,OR0150200,41,029,41029,local police department,"cities 2,500-9,999",pacific,suburban,31,23,8,29,2,21,8,2,8,0,1,1,4,0,2,0,2,1,2,1,0,2,4,2,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,0,0,1,8,0,0,0
Jacksonville,1984,Oregon,OR,2026,OR01503,OR0150300,41,029,41029,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Medford,1984,Oregon,OR,40421,OR01504,OR0150400,41,029,41029,local police department,"cities 25,000-49,999",pacific,suburban,253,217,36,211,42,190,21,27,21,0,1,5,5,6,4,9,14,7,14,11,17,9,37,28,16,12,9,3,2,1,1,0,0,4,4,4,3,2,5,0,0,0,1,4,7,2,2,3,0,1,0,0,0,214,1,1,1,36,0,0,0
Phoenix,1984,Oregon,OR,2408,OR01505,OR0150500,41,029,41029,local police department,"cities under 2,500",pacific,suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Talent,1984,Oregon,OR,2673,OR01506,OR0150600,41,029,41029,local police department,"cities 2,500-9,999",pacific,suburban,13,10,3,13,0,10,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,2,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0
Eagle Point,1984,Oregon,OR,2904,OR01507,OR0150700,41,029,41029,local police department,"cities 2,500-9,999",pacific,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rogue River,1984,Oregon,OR,1354,OR01509,OR0150900,41,029,41029,local police department,"cities under 2,500",pacific,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Butte Falls,1984,Oregon,OR,420,OR01510,OR0151000,41,029,41029,local police department,"cities under 2,500",pacific,suburban,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Shady Cove,1984,Oregon,OR,1127,OR01511,OR0151100,41,029,41029,local police department,"cities under 2,500",pacific,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Jackson State Police,1984,Oregon,OR,0,OR015SP,OR015SP00,41,029,41029,state law enforcement agency,"msa cnty under 10,000",pacific,suburban,32,32,0,29,3,29,0,3,0,0,0,0,0,0,0,2,3,1,0,0,2,0,3,7,5,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,32,0,0,0,0,0,0,0
Jefferson,1984,Oregon,OR,9162,OR01600,OR0160000,41,031,41031,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,3,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Culver,1984,Oregon,OR,577,OR01601,OR0160100,41,031,41031,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madras,1984,Oregon,OR,2542,OR01602,OR0160200,41,031,41031,local police department,"cities 2,500-9,999",pacific,non-suburban,7,6,1,6,1,5,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,1,0,0,0
Jefferson State Police,1984,Oregon,OR,0,OR016SP,OR016SP00,41,031,41031,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Josephine,1984,Oregon,OR,44701,OR01700,OR0170000,41,033,41033,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,57,52,5,51,6,47,4,5,4,0,0,2,1,0,1,0,0,2,2,0,2,2,11,11,6,4,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,50,2,0,0,3,2,0,0
Grants Pass,1984,Oregon,OR,15316,OR01701,OR0170100,41,033,41033,local police department,"cities 10,000-24,999",pacific,non-suburban,68,65,3,57,11,56,1,9,1,0,0,0,0,1,0,3,2,0,4,6,3,1,13,10,5,1,3,1,2,0,2,0,0,0,1,0,1,0,0,1,1,0,0,0,2,1,3,1,0,0,0,0,0,65,0,0,0,3,0,0,0
Josephine State Police,1984,Oregon,OR,0,OR017SP,OR017SP00,41,033,41033,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Klamath,1984,Oregon,OR,40679,OR01800,OR0180000,41,035,41035,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,44,39,5,40,4,35,5,4,5,0,0,2,1,0,2,3,0,2,1,1,2,2,7,5,3,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,32,0,0,7,4,0,0,1
Klamath Falls,1984,Oregon,OR,17365,OR01801,OR0180100,41,035,41035,local police department,"cities 10,000-24,999",pacific,non-suburban,216,212,4,179,37,175,3,37,3,1,0,0,2,0,1,4,4,8,11,8,8,20,36,23,20,13,7,7,2,1,3,0,0,0,0,0,0,2,1,1,2,3,0,4,7,9,3,0,3,0,1,0,1,160,7,1,44,3,0,0,1
Merrill,1984,Oregon,OR,812,OR01803,OR0180300,41,035,41035,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Malin City Marshal's Off,1984,Oregon,OR,543,OR01805,OR0180500,41,035,41035,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Klamath State Police,1984,Oregon,OR,0,OR018SP,OR018SP00,41,035,41035,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,96,91,5,79,17,75,4,16,4,0,0,0,2,1,1,4,3,5,6,4,1,8,9,11,9,2,4,2,3,1,3,0,0,0,1,0,0,1,1,2,1,0,0,1,3,1,3,1,0,1,1,0,0,80,2,1,8,4,0,0,1
Lake,1984,Oregon,OR,5008,OR01900,OR0190000,41,037,41037,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Lakeview,1984,Oregon,OR,2796,OR01901,OR0190100,41,037,41037,local police department,"cities 2,500-9,999",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake State Police,1984,Oregon,OR,0,OR019SP,OR019SP00,41,037,41037,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lane,1984,Oregon,OR,103730,OR02000,OR0200000,41,039,41039,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0
Cottage Grove,1984,Oregon,OR,7182,OR02001,OR0200100,41,039,41039,local police department,"cities 2,500-9,999",pacific,suburban,21,18,3,18,3,15,3,3,3,0,1,1,0,1,0,0,0,0,0,3,0,3,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,18,0,0,0,3,0,0,0
Eugene,1984,Oregon,OR,103734,OR02002,OR0200200,41,039,41039,local police department,"cities 100,000-249,999",pacific,non-suburban,382,337,45,329,53,297,32,40,32,0,7,9,5,5,6,7,4,11,11,18,20,15,77,48,37,22,14,3,2,4,4,0,2,6,2,2,1,1,2,2,6,3,4,1,6,6,4,2,2,1,0,0,0,296,24,5,12,40,3,1,1
Florence,1984,Oregon,OR,4352,OR02003,OR0200300,41,039,41039,local police department,"cities 2,500-9,999",pacific,suburban,15,10,5,9,6,7,2,3,2,0,0,0,0,2,0,0,0,0,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,1,5,0,0,0
Junction City,1984,Oregon,OR,3231,OR02004,OR0200400,41,039,41039,local police department,"cities 2,500-9,999",pacific,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0
Oakridge,1984,Oregon,OR,3557,OR02005,OR0200500,41,039,41039,local police department,"cities 2,500-9,999",pacific,suburban,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Springfield,1984,Oregon,OR,41225,OR02006,OR0200600,41,039,41039,local police department,"cities 25,000-49,999",pacific,non-suburban,168,151,17,154,14,139,15,12,15,0,2,8,0,2,3,3,3,3,10,6,6,8,30,30,19,8,7,5,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,2,3,4,0,0,0,0,0,0,142,8,0,1,17,0,0,0
Coburg,1984,Oregon,OR,679,OR02007,OR0200700,41,039,41039,local police department,"cities under 2,500",pacific,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Creswell,1984,Oregon,OR,1881,OR02008,OR0200800,41,039,41039,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
