agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Univ Of Md-eastern Shore,1998,Maryland,MD,0,MD02003,MD0200300,24,039,24039,special jurisdiction,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talbot,1998,Maryland,MD,20875,MD02100,MD0210000,24,041,24041,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton,1998,Maryland,MD,10435,MD02101,MD0210100,24,041,24041,local police department,"cities 10,000-24,999",south atlantic,non-suburban,19,15,4,18,1,14,4,1,4,0,4,0,0,0,0,1,0,3,1,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,13,0,0,3,1,0,0
Oxford,1998,Maryland,MD,718,MD02102,MD0210200,24,041,24041,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Michaels,1998,Maryland,MD,1292,MD02103,MD0210300,24,041,24041,local police department,"cities under 2,500",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Washington,1998,Maryland,MD,90747,MD02200,MD0220000,24,043,24043,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,57,42,15,49,8,35,14,7,14,0,4,0,4,2,4,5,2,2,2,0,1,0,5,8,4,3,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,39,3,0,0,11,4,0,0
Hagerstown,1998,Maryland,MD,35150,MD02203,MD0220300,24,043,24043,local police department,"cities 25,000-49,999",south atlantic,non-suburban,97,74,23,74,23,59,15,15,15,0,1,3,3,4,4,3,4,6,4,2,1,0,13,3,10,6,3,2,1,0,1,0,1,4,0,3,0,2,0,0,3,0,0,0,1,5,1,3,0,0,0,0,0,58,16,0,0,20,3,0,0
Hancock,1998,Maryland,MD,1912,MD02204,MD0220400,24,043,24043,local police department,"cities under 2,500",south atlantic,suburban,4,1,3,4,0,1,3,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Smithsburg,1998,Maryland,MD,1377,MD02205,MD0220500,24,043,24043,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wicomico,1998,Maryland,MD,53147,MD02300,MD0230000,24,045,24045,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,61,45,16,48,13,37,11,8,11,0,2,3,4,1,1,1,2,0,1,2,2,0,6,5,7,7,3,0,1,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,1,3,2,0,0,1,0,0,27,18,0,0,13,3,0,0
Delmar,1998,Maryland,MD,1705,MD02301,MD0230100,24,045,24045,local police department,"cities under 2,500",south atlantic,non-suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Fruitland,1998,Maryland,MD,3748,MD02302,MD0230200,24,045,24045,local police department,"cities 2,500-9,999",south atlantic,non-suburban,11,7,4,8,3,6,2,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,0,1,3,0,0
Salisbury,1998,Maryland,MD,21356,MD02303,MD0230300,24,045,24045,local police department,"cities 10,000-24,999",south atlantic,non-suburban,64,45,19,55,9,41,14,4,14,0,2,4,2,6,0,2,1,3,0,1,1,1,9,4,6,8,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,13,32,0,0,10,9,0,0
Salisbury State Universi,1998,Maryland,MD,0,MD02304,MD0230400,24,045,24045,special jurisdiction,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worcester,1998,Maryland,MD,24075,MD02400,MD0240000,24,047,24047,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,17,16,1,14,3,13,1,3,1,0,0,0,0,1,0,0,1,1,1,0,0,2,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0
Berlin,1998,Maryland,MD,3153,MD02401,MD0240100,24,047,24047,local police department,"cities 2,500-9,999",south atlantic,non-suburban,5,0,5,4,1,0,4,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
Ocean City,1998,Maryland,MD,6995,MD02402,MD0240200,24,047,24047,local police department,"cities 2,500-9,999",south atlantic,non-suburban,89,78,11,88,1,77,11,1,11,0,0,1,1,6,3,9,11,0,7,3,5,3,12,12,7,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,71,7,0,0,7,4,0,0
Pocomoke City,1998,Maryland,MD,4212,MD02403,MD0240300,24,047,24047,local police department,"cities 2,500-9,999",south atlantic,non-suburban,9,7,2,7,2,5,2,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,1,0,1
Snow Hill,1998,Maryland,MD,2383,MD02404,MD0240400,24,047,24047,local police department,"cities under 2,500",south atlantic,non-suburban,8,1,7,6,2,0,6,1,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0
Ocean Pines,1998,Maryland,MD,1636,MD02405,MD0240500,24,047,24047,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balto City State Police,1998,Maryland,MD,0,MD300SP,MD300SP00,24,510,24510,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany State Police,1998,Maryland,MD,39198,MD301SP,MD301SP00,24,001,24001,state law enforcement agency,"msa cnty 25,000-99,999",south atlantic,suburban,23,17,6,21,2,16,5,1,5,0,0,2,1,0,2,2,7,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,6,0,0,0
Anne Arundel State Polic,1998,Maryland,MD,0,MD302SP,MD302SP00,24,003,24003,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore State Police,1998,Maryland,MD,0,MD303SP,MD303SP00,24,005,24005,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,6,0,6,6,0,0,6,0,6,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Calvert State Police,1998,Maryland,MD,0,MD304SP,MD304SP00,24,009,24009,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,33,21,12,28,5,18,9,3,9,1,1,2,2,1,3,4,1,3,3,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,18,3,0,0,12,0,0,0
Caroline State Police,1998,Maryland,MD,0,MD305SP,MD305SP00,24,011,24011,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,15,9,6,15,0,9,6,0,6,0,1,0,3,1,1,2,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,4,0,0
Carroll State Police,1998,Maryland,MD,118961,MD306SP,MD306SP00,24,013,24013,state law enforcement agency,"msa cnty 100,000 or over",south atlantic,suburban,93,57,36,80,13,49,31,8,31,0,3,9,5,7,7,9,6,1,5,1,3,1,9,8,2,3,0,0,0,0,1,0,2,0,1,0,2,2,2,0,0,0,0,0,2,0,1,0,0,1,0,0,0,55,2,0,0,34,2,0,0
Cecil State Police,1998,Maryland,MD,0,MD307SP,MD307SP00,24,015,24015,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,84,55,29,68,16,46,21,9,21,1,6,5,1,4,5,5,11,5,6,2,6,0,2,4,4,1,0,0,0,0,0,1,3,1,1,0,1,0,0,1,1,0,0,1,1,3,1,1,0,0,0,0,0,55,0,0,0,28,1,0,0
Charles State Police,1998,Maryland,MD,0,MD308SP,MD308SP00,24,017,24017,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorchester State Police,1998,Maryland,MD,0,MD309SP,MD309SP00,24,019,24019,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,5,3,2,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Frederick State Police,1998,Maryland,MD,0,MD310SP,MD310SP00,24,021,24021,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,23,6,17,23,0,6,17,0,17,0,0,9,1,5,2,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,1,0,0
Garrett State Police,1998,Maryland,MD,0,MD311SP,MD311SP00,24,023,24023,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,32,10,22,25,7,9,15,1,15,1,0,6,4,3,2,0,1,0,0,2,1,1,1,3,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,13,9,0,0
Harford State Police,1998,Maryland,MD,0,MD312SP,MD312SP00,24,025,24025,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,24,14,10,20,4,11,9,3,9,0,0,1,1,3,4,1,4,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,12,2,0,0,10,0,0,0
Howard State Police,1998,Maryland,MD,0,MD313SP,MD313SP00,24,027,24027,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent State Police,1998,Maryland,MD,0,MD314SP,MD314SP00,24,029,24029,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,3,0,3,3,0,0,3,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Montgomery State Police,1998,Maryland,MD,0,MD315SP,MD315SP00,24,031,24031,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince Georges State Pol,1998,Maryland,MD,0,MD316SP,MD316SP00,24,033,24033,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queen Annes State Police,1998,Maryland,MD,0,MD317SP,MD317SP00,24,035,24035,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,12,11,1,9,3,9,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0
Saint Marys State Police,1998,Maryland,MD,0,MD318SP,MD318SP00,24,037,24037,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,26,18,8,22,4,15,6,3,6,1,0,2,0,2,2,1,1,0,2,2,1,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,11,7,0,0,4,4,0,0
Somerset State Police,1998,Maryland,MD,0,MD319SP,MD319SP00,24,039,24039,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,24,13,11,20,4,11,9,2,9,0,2,2,1,1,3,2,0,1,1,0,0,1,2,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,9,4,0,0,6,5,0,0
Talbot State Police,1998,Maryland,MD,0,MD320SP,MD320SP00,24,041,24041,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,42,23,19,36,6,18,18,5,18,0,1,6,4,2,5,0,3,1,1,0,0,0,1,2,4,3,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,19,4,0,0,16,3,0,0
Washington State Police,1998,Maryland,MD,0,MD321SP,MD321SP00,24,043,24043,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,25,15,10,24,1,14,9,1,9,1,2,2,2,1,2,2,5,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,6,4,0,0
Wicomico State Police,1998,Maryland,MD,0,MD322SP,MD322SP00,24,045,24045,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,34,20,14,20,14,13,7,7,7,0,1,3,0,0,3,0,1,2,0,0,0,1,4,0,3,2,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,1,1,2,1,0,1,0,1,0,0,0,11,9,0,0,12,2,0,0
Worcester State Police,1998,Maryland,MD,0,MD323SP,MD323SP00,24,047,24047,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,13,9,4,12,1,8,4,1,4,0,0,4,0,0,0,0,0,0,0,2,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,0,4,0,0,0
Msp Statewide,1998,Maryland,MD,0,MD324SP,MD324SP00,24,005,24005,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,1998,Maryland,MD,662253,MDBPD00,MDBPD0000,24,510,24510,local police department,"cities 500,000-999,999",south atlantic,non-suburban,2527,2104,423,2207,320,1823,363,281,363,21,53,124,68,68,50,53,68,37,58,47,42,33,284,371,380,251,126,47,18,3,5,3,6,15,6,6,3,6,8,7,12,4,11,4,50,77,54,29,14,2,1,2,0,382,1716,2,4,104,318,1,0
Allegany,1999,Maryland,MD,528,MD00100,MD0010000,24,001,24001,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,17,17,0,16,1,16,0,1,0,0,0,0,0,0,0,2,2,1,0,0,4,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0
Cumberland,1999,Maryland,MD,21675,MD00102,MD0010200,24,001,24001,local police department,"cities 10,000-24,999",south atlantic,non-suburban,37,32,5,30,7,26,4,6,4,0,0,1,1,1,1,1,1,0,1,5,0,0,1,2,9,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,26,6,0,0,5,0,0,0
Frostburg,1999,Maryland,MD,7678,MD00103,MD0010300,24,001,24001,local police department,"cities 2,500-9,999",south atlantic,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Westernport,1999,Maryland,MD,2320,MD00107,MD0010700,24,001,24001,local police department,"cities under 2,500",south atlantic,suburban,3,1,2,3,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Frostburg State Universi,1999,Maryland,MD,0,MD00108,MD0010800,24,001,24001,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annapolis,1999,Maryland,MD,33826,MD00201,MD0020100,24,003,24003,local police department,"cities 25,000-49,999",south atlantic,suburban,48,35,13,42,6,31,11,4,11,0,4,3,1,2,1,2,1,0,6,0,1,0,5,5,6,0,4,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,14,21,0,0,2,11,0,0
Anne Arundel Police Depa,1999,Maryland,MD,445648,MD00202,MD0020200,24,003,24003,local police department,"msa cnty 100,000 or over",south atlantic,suburban,616,354,262,547,69,319,226,35,226,2,40,55,33,36,62,35,32,14,13,14,9,16,43,38,55,33,9,5,1,2,0,0,5,13,10,5,1,4,4,4,1,2,1,0,1,9,5,3,1,0,0,0,0,277,73,4,0,197,65,0,0
Natural Resources Police,1999,Maryland,MD,0,MD00205,MD0020500,24,003,24003,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore County,1999,Maryland,MD,0,MD00300,MD0030000,24,005,24005,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,1999,Maryland,MD,727051,MD00301,MD0030100,24,005,24005,local police department,"msa cnty 100,000 or over",south atlantic,suburban,1538,1022,516,1330,208,876,444,146,444,10,55,131,98,82,78,93,65,54,48,28,31,24,130,146,131,84,21,12,4,3,2,4,2,16,15,16,9,10,7,5,7,12,6,7,25,25,21,10,4,0,3,2,2,676,343,3,0,277,239,0,0
Univ Of Md-balti County,1999,Maryland,MD,0,MD00304,MD0030400,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Towson State University,1999,Maryland,MD,0,MD00305,MD0030500,24,005,24005,special jurisdiction,"cities under 2,500",south atlantic,suburban,5,4,1,3,2,2,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Md Transportation Auth,1999,Maryland,MD,0,MD00401,MD0040100,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Md-at Baltimore,1999,Maryland,MD,0,MD00402,MD0040200,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan State University,1999,Maryland,MD,0,MD00404,MD0040400,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Baltimore,1999,Maryland,MD,0,MD00407,MD0040700,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall Balto,1999,Maryland,MD,0,MD00408,MD0040800,24,005,24005,special jurisdiction,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland Gen. Serv- Balt,1999,Maryland,MD,0,MD00409,MD0040900,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coppin State University,1999,Maryland,MD,0,MD00410,MD0041000,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvert,1999,Maryland,MD,72392,MD00500,MD0050000,24,009,24009,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,119,59,60,89,30,52,37,7,37,0,2,5,10,5,15,9,6,1,3,0,9,3,2,4,5,3,5,1,0,0,1,1,0,10,0,2,10,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,39,20,0,0,58,1,0,1
Caroline,1999,Maryland,MD,21039,MD00600,MD0060000,24,011,24011,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,54,29,25,39,15,18,19,11,19,2,4,5,1,2,7,1,3,1,2,1,1,0,0,3,3,2,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,2,2,2,0,1,0,1,0,0,26,3,0,0,21,4,0,0
Denton,1999,Maryland,MD,2969,MD00601,MD0060100,24,011,24011,local police department,"cities 2,500-9,999",south atlantic,non-suburban,21,6,15,20,1,5,15,1,15,0,6,5,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,13,2,0,0
Federalsburg,1999,Maryland,MD,2510,MD00602,MD0060200,24,011,24011,local police department,"cities 2,500-9,999",south atlantic,non-suburban,8,7,1,8,0,7,1,0,1,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0
