agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Charleston Police Depart,1980,South Carolina,SC,123233,SC01002,SC0100200,45,019,45019,local police department,"msa cnty 100,000 or over",south atlantic,suburban,588,392,196,361,227,230,128,162,128,3,19,30,20,26,33,20,23,24,18,11,16,12,45,30,13,4,5,3,2,1,3,0,2,21,17,14,11,13,9,8,7,10,9,4,30,24,18,6,6,4,3,6,5,221,169,1,1,129,67,0,0,34,27,7,34,0,27,7,0,7,0,1,2,1,2,1,2,5,4,1,1,3,0,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,4,3,0,0
Mount Pleasant,1980,South Carolina,SC,13715,SC01003,SC0100300,45,019,45019,local police department,"cities 10,000-24,999",south atlantic,suburban,75,55,20,46,29,31,15,24,15,0,0,2,6,5,2,2,1,3,5,2,0,2,6,8,0,0,2,0,0,0,0,0,0,1,0,2,2,3,4,4,1,2,0,0,1,2,3,1,0,2,0,0,1,21,34,0,0,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Folly Beach,1980,South Carolina,SC,1399,SC01004,SC0100400,45,019,45019,local police department,"cities under 2,500",south atlantic,suburban,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isle Of Palms,1980,South Carolina,SC,3416,SC01005,SC0100500,45,019,45019,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincolnville,1980,South Carolina,SC,798,SC01006,SC0100600,45,019,45019,local police department,"cities under 2,500",south atlantic,suburban,2,0,2,2,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivans Island,1980,South Carolina,SC,1816,SC01007,SC0100700,45,019,45019,local police department,"cities under 2,500",south atlantic,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Charleston,1980,South Carolina,SC,55284,SC01008,SC0100800,45,019,45019,local police department,"cities 50,000-99,999",south atlantic,suburban,505,357,148,344,161,233,110,124,110,1,10,39,18,17,26,26,25,23,21,16,11,13,45,22,10,3,4,5,6,1,2,0,2,12,7,4,12,8,6,6,7,8,11,6,23,11,17,9,5,4,2,0,1,164,187,6,0,63,85,0,0,28,22,6,28,0,22,6,0,6,0,0,2,0,4,0,3,1,6,1,1,1,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,6,0,0,0
Charleston State Police,1980,South Carolina,SC,0,SC010SP,SC010SP00,45,019,45019,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,1980,South Carolina,SC,25781,SC01100,SC0110000,45,021,45021,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,39,30,9,36,3,28,8,2,8,0,0,0,0,0,8,5,3,4,0,2,1,0,5,2,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,11,0,0,9,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Blacksburg,1980,South Carolina,SC,1888,SC01101,SC0110100,45,021,45021,local police department,"cities under 2,500",south atlantic,non-suburban,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaffney,1980,South Carolina,SC,13209,SC01102,SC0110200,45,021,45021,local police department,"cities 10,000-24,999",south atlantic,non-suburban,137,107,30,82,55,55,27,52,27,0,0,7,3,1,16,5,6,3,3,1,3,3,7,3,5,9,3,0,1,3,0,0,0,1,0,0,2,3,2,0,0,1,1,3,11,9,9,5,5,1,1,0,1,53,54,0,0,14,16,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Cherokee State Police,1980,South Carolina,SC,0,SC011SP,SC011SP00,45,021,45021,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Chester,1980,South Carolina,SC,20667,SC01200,SC0120000,45,023,45023,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,70,56,14,46,24,34,11,22,11,1,1,0,1,7,2,5,3,3,2,1,3,1,7,5,2,1,0,1,0,0,0,0,1,0,1,0,0,2,2,3,0,0,1,0,8,2,2,0,0,1,0,1,0,24,32,0,0,5,9,0,0,16,9,7,13,3,6,7,3,7,0,0,0,2,1,4,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,8,1,0,0,5,2,0,0
Chester,1980,South Carolina,SC,6762,SC01201,SC0120100,45,023,45023,local police department,"cities 2,500-9,999",south atlantic,non-suburban,52,41,11,37,15,27,10,14,10,0,0,2,1,2,5,2,0,2,4,2,2,0,5,2,3,2,0,2,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,5,1,1,1,2,0,1,0,0,6,35,0,0,5,6,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Great Falls,1980,South Carolina,SC,2595,SC01202,SC0120200,45,023,45023,local police department,"cities 2,500-9,999",south atlantic,non-suburban,11,8,3,10,1,7,3,1,3,0,0,0,0,0,3,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chester State Police,1980,South Carolina,SC,0,SC012SP,SC012SP00,45,023,45023,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,1980,South Carolina,SC,26676,SC01300,SC0130000,45,025,45025,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,51,42,9,42,9,35,7,7,7,0,0,1,2,4,0,0,3,3,1,3,3,3,3,7,2,3,0,0,4,0,0,0,0,1,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,2,0,0,25,17,0,0,4,5,0,0,4,1,3,4,0,1,3,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0
Cheraw,1980,South Carolina,SC,5681,SC01301,SC0130100,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,47,32,15,34,13,23,11,9,11,0,2,1,3,2,3,4,1,2,0,0,0,3,6,3,2,0,2,0,0,0,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,4,0,0,0,0,0,0,9,23,0,0,2,13,0,0,8,3,5,6,2,3,3,0,3,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,1,0,0
Chesterfield,1980,South Carolina,SC,1451,SC01302,SC0130200,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,5,4,1,3,2,2,1,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pageland,1980,South Carolina,SC,2687,SC01305,SC0130500,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick,1980,South Carolina,SC,356,SC01306,SC0130600,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clarendon,1980,South Carolina,SC,20997,SC01400,SC0140000,45,027,45027,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,32,28,4,28,4,24,4,4,4,0,0,0,0,0,4,5,1,6,2,2,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,0,0,1,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Manning,1980,South Carolina,SC,4727,SC01401,SC0140100,45,027,45027,local police department,"cities 2,500-9,999",south atlantic,non-suburban,47,35,12,31,16,21,10,14,10,0,2,1,0,3,4,4,2,0,0,1,1,0,3,3,2,0,1,2,1,0,1,0,0,0,0,2,0,0,1,1,0,2,0,0,5,2,0,0,3,0,0,0,0,9,26,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerton,1980,South Carolina,SC,1194,SC01402,SC0140200,45,027,45027,local police department,"cities under 2,500",south atlantic,non-suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Clarendon State Police,1980,South Carolina,SC,0,SC014SP,SC014SP00,45,027,45027,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colleton,1980,South Carolina,SC,25340,SC01500,SC0150000,45,029,45029,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,21,17,4,21,0,17,4,0,4,0,1,1,0,2,0,0,1,2,3,2,1,2,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,1,3,0,0,4,2,2,4,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Walterboro,1980,South Carolina,SC,5914,SC01501,SC0150100,45,029,45029,local police department,"cities 2,500-9,999",south atlantic,non-suburban,83,57,26,63,20,45,18,12,18,0,1,6,2,6,3,8,4,4,3,6,2,2,7,5,1,1,0,0,0,1,1,0,2,1,1,2,2,2,2,0,1,0,0,0,4,1,1,0,1,0,0,0,0,13,43,0,1,4,22,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
Darlington,1980,South Carolina,SC,44965,SC01600,SC0160000,45,031,45031,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,43,40,3,38,5,36,2,4,2,0,0,0,0,0,2,5,4,1,1,2,5,0,9,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,20,17,3,0,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Darlington,1980,South Carolina,SC,7978,SC01601,SC0160100,45,031,45031,local police department,"cities 2,500-9,999",south atlantic,non-suburban,71,52,19,44,27,30,14,22,14,0,3,2,1,3,5,3,6,3,2,3,0,2,5,4,2,0,0,0,0,0,0,0,1,2,0,2,0,0,2,1,2,0,1,0,4,5,2,3,0,1,1,0,0,20,32,0,0,5,14,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Hartsville,1980,South Carolina,SC,7616,SC01602,SC0160200,45,031,45031,local police department,"cities 2,500-9,999",south atlantic,non-suburban,88,63,25,64,24,45,19,18,19,0,0,6,1,2,10,8,14,6,0,2,3,1,3,4,0,1,0,2,0,0,1,0,0,2,2,1,1,0,3,0,1,0,0,0,6,0,4,0,0,1,1,0,2,26,37,0,0,13,12,0,0,7,4,3,7,0,4,3,0,3,0,0,0,0,0,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0
Lamar,1980,South Carolina,SC,1335,SC01603,SC0160300,45,031,45031,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillon,1980,South Carolina,SC,21297,SC01700,SC0170000,45,033,45033,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillon,1980,South Carolina,SC,7065,SC01701,SC0170100,45,033,45033,local police department,"cities 2,500-9,999",south atlantic,non-suburban,40,24,16,33,7,21,12,3,12,0,1,4,3,2,2,1,4,2,1,0,2,1,7,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6,18,0,0,2,14,0,0,2,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lakeview,1980,South Carolina,SC,947,SC01702,SC0170200,45,033,45033,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latta,1980,South Carolina,SC,1793,SC01703,SC0170300,45,033,45033,local police department,"cities under 2,500",south atlantic,non-suburban,8,6,2,7,1,6,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorchester,1980,South Carolina,SC,49121,SC01800,SC0180000,45,035,45035,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,63,50,13,49,14,37,12,13,12,0,2,1,0,4,5,4,8,4,4,2,4,0,3,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,2,3,1,1,0,0,0,0,31,19,0,0,10,3,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Saint George,1980,South Carolina,SC,2071,SC01801,SC0180100,45,035,45035,local police department,"cities under 2,500",south atlantic,suburban,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Summerville,1980,South Carolina,SC,5907,SC01802,SC0180200,45,035,45035,local police department,"cities 2,500-9,999",south atlantic,suburban,70,54,16,51,19,37,14,17,14,0,0,1,7,6,0,8,5,0,1,3,1,0,3,5,2,2,3,1,2,0,1,0,0,1,0,0,1,0,1,1,1,2,0,3,2,1,4,0,0,1,1,0,0,29,25,0,0,6,10,0,0,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Edgefield,1980,South Carolina,SC,11859,SC01900,SC0190000,45,037,45037,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,11,10,1,11,0,10,1,0,1,0,0,0,0,0,1,0,0,3,0,1,1,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
