agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Veneta,1999,Oregon,OR,2833,OR02009,OR0200900,41,039,41039,20,9,11,17,3,6,11,3,11,0,0,5,1,2,3,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0
Lincoln,1999,Oregon,OR,25490,OR02100,OR0210000,41,041,41041,30,14,16,27,3,13,14,1,14,0,0,4,3,4,3,1,2,1,0,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,16,0,0,0
Lincoln City,1999,Oregon,OR,6982,OR02101,OR0210100,41,041,41041,6,2,4,6,0,2,4,0,4,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Newport,1999,Oregon,OR,10096,OR02102,OR0210200,41,041,41041,30,20,10,24,6,14,10,6,10,0,4,2,1,3,0,4,0,1,1,0,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,18,0,0,2,10,0,0,0
Toledo,1999,Oregon,OR,3272,OR02103,OR0210300,41,041,41041,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Linn,1999,Oregon,OR,46193,OR02200,OR0220000,41,043,41043,73,41,32,62,11,34,27,7,27,1,6,6,6,4,5,7,3,2,1,0,1,0,7,2,6,4,1,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,40,0,0,1,32,0,0,0
Albany,1999,Oregon,OR,39236,OR02201,OR0220100,41,043,41043,53,32,21,48,5,28,19,4,19,1,1,6,7,4,1,5,2,0,2,0,1,1,4,8,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,30,1,1,0,21,0,0,0
Lebanon,1999,Oregon,OR,12601,OR02203,OR0220300,41,043,41043,20,10,10,19,1,9,10,1,10,0,2,6,0,1,1,0,4,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0
Sweet Home,1999,Oregon,OR,7522,OR02204,OR0220400,41,043,41043,11,5,6,10,1,5,5,0,5,0,0,1,3,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0
Malheur,1999,Oregon,OR,13682,OR02300,OR0230000,41,045,41045,4,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Nyssa,1999,Oregon,OR,2631,OR02301,OR0230100,41,045,41045,5,1,4,4,1,1,3,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Ontario,1999,Oregon,OR,10961,OR02302,OR0230200,41,045,41045,25,9,16,21,4,9,12,0,12,0,0,3,4,3,2,1,0,3,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0
Vale,1999,Oregon,OR,1565,OR02303,OR0230300,41,045,41045,8,1,7,7,1,0,7,1,7,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,0,0,0
Marion,1999,Oregon,OR,90931,OR02400,OR0240000,41,047,41047,47,37,10,41,6,34,7,3,7,0,0,0,1,0,6,4,3,1,2,4,2,2,8,3,1,3,1,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,34,1,1,1,9,0,0,1
Salem,1999,Oregon,OR,128022,OR02402,OR0240200,41,047,41047,152,93,59,128,24,75,53,18,53,0,5,17,12,11,8,4,10,7,10,4,2,5,10,9,6,8,0,0,0,0,0,0,1,2,2,1,0,0,2,0,0,1,1,1,0,5,5,2,0,0,0,1,0,84,5,1,3,55,3,1,0
Silverton,1999,Oregon,OR,6723,OR02403,OR0240300,41,047,41047,14,7,7,12,2,6,6,1,6,0,1,2,1,0,2,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,7,0,0,0
Stayton,1999,Oregon,OR,6454,OR02404,OR0240400,41,047,41047,13,8,5,13,0,8,5,0,5,0,2,3,0,0,0,0,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,1,0
Woodburn,1999,Oregon,OR,15137,OR02405,OR0240500,41,047,41047,18,10,8,16,2,9,7,1,7,0,4,1,1,1,0,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,8,0,0,0
Gervais,1999,Oregon,OR,1475,OR02406,OR0240600,41,047,41047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hubbard,1999,Oregon,OR,2138,OR02407,OR0240700,41,047,41047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Angel,1999,Oregon,OR,2974,OR02408,OR0240800,41,047,41047,4,0,4,4,0,0,4,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Aumsville,1999,Oregon,OR,2260,OR02412,OR0241200,41,047,41047,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Keizer,1999,Oregon,OR,29269,OR02417,OR0241700,41,047,41047,19,13,6,13,6,10,3,3,3,0,0,0,1,1,1,1,2,0,0,2,0,0,1,3,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,12,1,0,0,6,0,0,0
Morrow,1999,Oregon,OR,6565,OR02500,OR0250000,41,049,41049,7,5,2,6,1,4,2,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0
Heppner,1999,Oregon,OR,1708,OR02501,OR0250100,41,049,41049,4,1,3,3,1,1,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Boardman,1999,Oregon,OR,1816,OR02504,OR0250400,41,049,41049,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Multnomah,1999,Oregon,OR,29702,OR02600,OR0260000,41,051,41051,20,15,5,14,6,9,5,6,5,0,0,0,2,2,1,2,2,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,13,2,0,0,5,0,0,0
Gresham,1999,Oregon,OR,85906,OR02601,OR0260100,41,051,41051,95,74,21,87,8,69,18,5,18,0,3,5,3,5,2,8,7,7,3,3,3,0,11,8,10,6,3,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,70,3,0,1,19,2,0,0
Portland,1999,Oregon,OR,508984,OR02602,OR0260200,41,051,41051,319,225,94,289,30,204,85,21,85,0,11,23,15,10,26,19,10,15,10,9,6,4,30,36,26,16,16,5,2,0,0,1,1,2,0,0,5,1,1,0,1,2,1,1,4,4,3,2,1,0,0,0,0,174,48,3,0,72,17,4,1
Port Of Portland,1999,Oregon,OR,0,OR02603,OR0260300,41,051,41051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troutdale,1999,Oregon,OR,13717,OR02605,OR0260500,41,051,41051,5,2,3,5,0,2,3,0,3,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Polk,1999,Oregon,OR,18788,OR02700,OR0270000,41,053,41053,20,13,7,19,1,12,7,1,7,0,0,3,2,1,1,2,1,0,1,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,7,0,0,0
Dallas,1999,Oregon,OR,12459,OR02701,OR0270100,41,053,41053,19,8,11,14,5,8,6,0,6,0,2,0,0,2,2,0,0,1,0,0,2,1,2,2,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0,0,0
Independence,1999,Oregon,OR,6032,OR02702,OR0270200,41,053,41053,5,1,4,5,0,1,4,0,4,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Monmouth,1999,Oregon,OR,7912,OR02703,OR0270300,41,053,41053,5,2,3,5,0,2,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Falls City,1999,Oregon,OR,923,OR02704,OR0270400,41,053,41053,13,4,9,13,0,4,9,0,9,0,1,3,2,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0
Sherman,1999,Oregon,OR,1808,OR02800,OR0280000,41,055,41055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook,1999,Oregon,OR,17523,OR02900,OR0290000,41,057,41057,9,8,1,8,1,7,1,1,1,0,0,0,0,1,0,1,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Garibaldi,1999,Oregon,OR,960,OR02901,OR0290100,41,057,41057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockaway,1999,Oregon,OR,1089,OR02903,OR0290300,41,057,41057,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tillamook,1999,Oregon,OR,4372,OR02904,OR0290400,41,057,41057,7,4,3,6,1,3,3,1,3,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Manzanita,1999,Oregon,OR,666,OR02905,OR0290500,41,057,41057,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Umatilla,1999,Oregon,OR,24482,OR03000,OR0300000,41,059,41059,13,10,3,13,0,10,3,0,3,0,0,1,0,0,2,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,3,0,0,0
Hermiston,1999,Oregon,OR,11634,OR03001,OR0300100,41,059,41059,39,19,20,35,4,17,15,2,15,3,4,2,3,2,4,1,1,6,0,1,0,0,3,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,20,0,0,0
Milton-freewater,1999,Oregon,OR,5922,OR03002,OR0300200,41,059,41059,12,6,6,8,4,4,4,2,4,0,0,3,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,6,0,0,0
Pendleton,1999,Oregon,OR,16227,OR03003,OR0300300,41,059,41059,27,8,19,25,2,7,18,1,18,0,1,3,4,7,3,2,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,14,0,0,5
Umatilla,1999,Oregon,OR,3458,OR03004,OR0300400,41,059,41059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Athena,1999,Oregon,OR,1095,OR03005,OR0300500,41,059,41059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilot Rock,1999,Oregon,OR,1582,OR03007,OR0300700,41,059,41059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanfield,1999,Oregon,OR,1777,OR03008,OR0300800,41,059,41059,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Union,1999,Oregon,OR,9229,OR03100,OR0310000,41,061,41061,8,2,6,7,1,2,5,0,5,0,0,0,2,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
La Grande,1999,Oregon,OR,12186,OR03101,OR0310100,41,061,41061,23,17,6,21,2,16,5,1,5,0,0,0,3,2,0,1,4,3,0,3,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,6,0,0,0
Elgin,1999,Oregon,OR,1701,OR03102,OR0310200,41,061,41061,6,2,4,5,1,2,3,0,3,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Wallowa,1999,Oregon,OR,5390,OR03200,OR0320000,41,063,41063,6,4,2,5,1,3,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0
Wasco,1999,Oregon,OR,11971,OR03300,OR0330000,41,065,41065,8,6,2,7,1,6,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
The Dalles,1999,Oregon,OR,11328,OR03301,OR0330100,41,065,41065,40,13,27,31,9,11,20,2,20,0,4,6,1,5,4,1,0,1,1,1,0,0,2,3,0,1,0,1,0,0,0,0,0,2,3,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12,0,1,0,26,0,0,1
Washington,1999,Oregon,OR,184988,OR03400,OR0340000,41,067,41067,110,86,24,94,16,72,22,14,22,0,3,7,1,7,4,7,10,2,1,4,5,1,12,10,12,8,0,0,0,0,0,0,1,0,0,1,0,2,1,1,0,1,0,1,1,4,0,0,1,1,0,0,1,84,2,0,0,21,1,2,0
Beaverton,1999,Oregon,OR,62758,OR03401,OR0340100,41,067,41067,51,30,21,44,7,27,17,3,17,0,1,5,2,6,3,5,6,1,1,1,0,0,5,2,5,1,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,3,0,1,21,0,0,0
Forest Grove,1999,Oregon,OR,15358,OR03402,OR0340200,41,067,41067,24,12,12,19,5,11,8,1,8,0,2,0,4,2,0,2,3,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,12,0,0,0
Tigard,1999,Oregon,OR,37305,OR03404,OR0340400,41,067,41067,23,13,10,19,4,12,7,1,7,0,1,0,1,2,3,1,2,0,0,1,0,2,2,2,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,9,0,1,0
Sherwood,1999,Oregon,OR,8967,OR03406,OR0340600,41,067,41067,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cornelius,1999,Oregon,OR,7639,OR03407,OR0340700,41,067,41067,14,11,3,13,1,10,3,1,3,0,0,0,1,1,1,1,6,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0
King City,1999,Oregon,OR,2045,OR03411,OR0341100,41,067,41067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tualatin,1999,Oregon,OR,20186,OR03412,OR0341200,41,067,41067,17,8,9,12,5,7,5,1,5,0,0,3,0,0,2,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,9,0,0,0
Wheeler County,1999,Oregon,OR,1582,OR03500,OR0350000,41,069,41069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill,1999,Oregon,OR,35163,OR03600,OR0360000,41,071,41071,43,19,24,36,7,12,24,7,24,0,4,2,6,6,6,2,1,1,1,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,19,0,0,0,24,0,0,0
Mcminnville,1999,Oregon,OR,24337,OR03601,OR0360100,41,071,41071,21,12,9,19,2,12,7,0,7,0,0,3,1,1,2,3,2,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0,0
Newberg,1999,Oregon,OR,17139,OR03602,OR0360200,41,071,41071,11,4,7,9,2,3,6,1,6,0,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0
Amity,1999,Oregon,OR,1253,OR03607,OR0360700,41,071,41071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yamhill,1999,Oregon,OR,957,OR03608,OR0360800,41,071,41071,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Baker,2e3,Oregon,OR,6881,OR00100,OR0010000,41,001,41001,5,2,3,5,0,2,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Baker City,2e3,Oregon,OR,9860,OR00101,OR0010100,41,001,41001,14,6,8,11,3,6,3,0,3,2,2,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0
Benton,2e3,Oregon,OR,19889,OR00200,OR0020000,41,003,41003,22,16,6,16,6,11,5,5,5,0,0,1,1,1,2,0,1,1,0,0,0,1,1,2,1,2,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,16,0,0,0,6,0,0,0
Corvallis,2e3,Oregon,OR,49322,OR00201,OR0020100,41,003,41003,63,43,20,57,6,37,20,6,20,0,4,5,2,4,5,2,7,0,6,1,2,3,2,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,42,0,0,1,19,1,0,0
Philomath,2e3,Oregon,OR,3838,OR00202,OR0020200,41,003,41003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clackamas,2e3,Oregon,OR,181868,OR00300,OR0030000,41,005,41005,80,71,9,67,13,61,6,10,6,0,0,2,2,1,1,11,7,3,2,3,5,2,8,6,10,3,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,2,2,3,1,0,0,0,0,71,0,0,0,7,1,0,1
Canby,2e3,Oregon,OR,12790,OR00301,OR0030100,41,005,41005,14,3,11,9,5,3,6,0,6,0,0,1,2,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0
Estacada,2e3,Oregon,OR,2371,OR00302,OR0030200,41,005,41005,5,2,3,4,1,1,3,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Gladstone,2e3,Oregon,OR,11438,OR00303,OR0030300,41,005,41005,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lake Oswego,2e3,Oregon,OR,35278,OR00304,OR0030400,41,005,41005,8,3,5,8,0,3,5,0,5,0,1,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0
Milwaukie,2e3,Oregon,OR,20490,OR00305,OR0030500,41,005,41005,12,8,4,10,2,6,4,2,4,0,0,0,1,2,1,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,2,4,0,0,0
Molalla,2e3,Oregon,OR,5647,OR00306,OR0030600,41,005,41005,4,2,2,3,1,1,2,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Oregon City,2e3,Oregon,OR,25754,OR00307,OR0030700,41,005,41005,9,5,4,7,2,4,3,1,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0
