agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Dekalb County Schools Dept. Of Public Safety,2003,Georgia,0,GA04451,22,2,20,16,6,2,13,0,13,219,2,217,167,52,1,163,1,163,0,0,0,0,0,0,0,0,0,35,6,29,32,3,6,25,0,25,33,0,33,30,3,0,30,0,30,444,29,415,270,174,17,252,12,252,127,10,117,112,15,10,100,0,100,91,9,82,77,14,9,66,0,66,0,0,0,0,0,0,0,0,0,88,7,81,74,14,7,65,0,65,2,2,0,2,0,2,0,0,0,1,0,1,1,0,0,1,0,1,36,1,35,35,1,1,34,0,34,0,0,0,0,0,0,0,0,0,34,1,33,33,1,1,32,0,32,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,120,0,120,82,38,0,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,30,28,4,2,26,0,26,0,0,0,0,0,0,0,0,0,44,8,36,38,6,8,29,0,29,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,5,0,5,5,0,0,5,0,5,15,0,15,5,10,0,5,0,5,12,0,12,12,0,0,12,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,48,0,48,37,11,0,37,0,37,0,0,0,0,0,0,0,0,0,25,0,25,21,4,0,20,0,20,169,4,165,126,43,4,116,0,116
Dekalb County Schools Dept. Of Public Safety,2004,Georgia,0,GA04451,30,0,30,22,8,0,22,0,22,200,12,188,142,58,6,133,6,133,0,0,0,0,0,0,0,0,0,23,9,14,23,0,9,14,0,14,35,0,35,23,12,0,23,0,23,544,48,496,327,217,33,291,15,291,166,7,159,152,14,7,145,0,145,154,6,148,140,14,6,134,0,134,0,0,0,0,0,0,0,0,0,136,6,130,125,11,6,119,0,119,18,0,18,15,3,0,15,0,15,0,0,0,0,0,0,0,0,0,12,1,11,12,0,1,11,0,11,0,0,0,0,0,0,0,0,0,12,1,11,12,0,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,5,1,1,4,0,4,0,0,0,0,0,0,0,0,0,54,8,46,38,16,6,32,2,32,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,7,0,7,7,0,0,7,0,7,17,0,17,8,9,0,8,0,8,12,3,9,11,1,3,8,0,8,0,0,0,0,0,0,0,0,0,17,0,17,17,0,0,17,0,17,29,7,22,24,5,7,16,0,16,0,0,0,0,0,0,0,0,0,21,0,21,20,1,0,20,0,20,129,9,120,102,27,7,95,2,95
Dekalb County Schools Dept. Of Public Safety,2005,Georgia,0,GA04451,22,0,22,15,7,0,13,0,13,395,60,335,284,111,32,247,28,247,2,0,2,2,0,0,2,0,2,63,8,55,60,3,8,50,0,50,25,0,25,17,8,0,17,0,17,620,48,572,389,231,29,360,19,360,217,13,204,187,30,9,178,4,178,97,1,96,84,13,1,83,0,83,0,0,0,0,0,0,0,0,0,97,1,96,84,13,1,83,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,12,108,103,17,8,95,4,95,0,0,0,0,0,0,0,0,0,120,12,108,103,17,8,95,4,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1,12,5,11,0,5,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,89,65,24,0,65,0,65,0,0,0,0,0,0,0,0,0,167,54,113,125,42,46,75,8,75,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,9,0,2,7,0,7,34,0,34,9,25,0,9,0,9,16,4,12,15,1,4,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,7,71,60,18,6,52,1,52,0,0,0,0,0,0,0,0,0,27,3,24,25,2,1,24,2,24,213,17,196,178,35,14,158,3,158
Dekalb County Schools Dept. Of Public Safety,2006,Georgia,0,GA04451,67,12,55,49,18,8,41,4,41,276,28,248,179,97,13,164,15,164,0,0,0,0,0,0,0,0,0,20,4,16,17,3,3,14,1,14,0,0,0,0,0,0,0,0,0,583,39,544,360,223,27,332,12,332,126,12,114,118,8,11,105,1,105,101,10,91,94,7,10,83,0,83,0,0,0,0,0,0,0,0,0,99,10,89,93,6,10,82,0,82,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,25,2,23,24,1,1,22,1,22,0,0,0,0,0,0,0,0,0,25,2,23,24,1,1,22,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,5,7,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,133,22,111,111,22,17,93,5,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,6,1,2,4,0,4,56,0,56,25,31,0,25,0,25,13,3,10,13,0,3,10,0,10,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,65,14,51,49,16,6,42,8,42,0,0,0,0,0,0,0,0,0,18,2,16,13,5,1,12,1,12,140,9,131,107,33,6,95,3,95
Dekalb County Schools Dept. Of Public Safety,2007,Georgia,0,GA04451,53,1,52,38,15,1,37,0,37,567,133,434,372,195,54,312,79,312,0,0,0,0,0,0,0,0,0,76,25,51,74,2,25,43,0,43,0,0,0,0,0,0,0,0,0,1169,109,1060,684,485,53,626,56,626,229,23,206,217,12,21,196,2,196,226,23,203,215,11,21,194,2,194,1,1,0,1,0,1,0,0,0,223,22,201,212,11,20,192,2,192,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,4,12,17,8,4,17,4,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,183,35,148,147,36,28,119,7,119,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,14,4,10,14,0,4,10,0,10,102,0,102,49,53,0,49,0,49,32,10,22,31,1,10,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,24,107,104,27,11,92,13,92,0,0,0,0,0,0,0,0,0,57,6,51,47,10,6,41,0,41,241,21,220,200,41,19,156,2,156
Dekalb County Schools Dept. Of Public Safety,2008,Georgia,0,GA04451,111,20,91,69,42,8,60,12,60,460,85,375,320,140,38,274,47,274,6,1,5,4,2,1,3,0,3,48,12,36,45,3,11,34,1,34,0,0,0,0,0,0,0,0,0,1193,96,1097,718,475,53,662,43,662,168,18,150,150,18,18,130,0,130,150,16,134,136,14,16,118,0,118,0,0,0,0,0,0,0,0,0,144,15,129,130,14,15,113,0,113,0,0,0,0,0,0,0,0,0,6,1,5,6,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4,10,4,6,3,4,3,7,0,7,6,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,201,24,177,166,35,21,141,3,141,0,0,0,0,0,0,0,0,0,4,1,3,4,0,1,3,0,3,9,1,8,9,0,1,8,0,8,131,0,131,53,78,0,52,0,52,29,5,24,23,6,5,15,0,15,8,0,8,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,119,17,102,89,30,10,77,7,77,0,0,0,0,0,0,0,0,0,54,5,49,47,7,4,42,1,42,224,12,212,176,48,10,139,2,139
Dekalb County Schools Dept. Of Public Safety,2009,Georgia,0,GA04451,460,52,408,306,154,25,266,27,266,136,78,58,76,60,28,41,50,41,0,0,0,0,0,0,0,0,0,63,11,52,61,2,11,47,0,47,0,0,0,0,0,0,0,0,0,1148,113,1035,713,435,59,650,54,650,194,25,169,173,21,23,150,2,150,194,25,169,173,21,23,150,2,150,1,0,1,1,0,0,1,0,1,184,25,159,165,19,23,142,2,142,4,0,4,3,1,0,3,0,3,5,0,5,4,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,2,12,6,10,2,6,2,11,1,10,9,2,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,6,0,2,4,0,4,0,0,0,0,0,0,0,0,0,193,45,148,158,35,36,122,9,122,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,12,0,12,12,0,0,12,0,12,150,0,150,49,101,0,49,0,49,20,3,17,20,0,3,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,22,106,100,28,15,85,7,85,0,0,0,0,0,0,0,0,0,39,11,28,30,9,9,19,2,19,186,21,165,143,43,15,110,6,110
Dekalb County Schools Dept. Of Public Safety,2010,Georgia,0,GA04451,213,36,177,158,55,19,130,17,130,160,40,120,114,46,17,93,23,93,1,0,1,1,0,0,1,0,1,27,10,17,21,6,9,12,1,12,0,0,0,0,0,0,0,0,0,590,66,524,341,249,38,303,28,303,134,13,121,121,13,12,109,1,109,131,13,118,118,13,12,106,1,106,0,0,0,0,0,0,0,0,0,130,13,117,117,13,12,105,1,105,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,3,3,3,0,2,0,4,1,3,2,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,64,18,46,47,17,14,33,4,33,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,19,3,16,19,0,3,16,0,16,93,0,93,31,62,0,30,0,30,23,0,23,23,0,0,23,0,23,4,0,4,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,68,8,60,56,12,5,50,3,50,0,0,0,0,0,0,0,0,0,24,2,22,19,5,1,18,1,18,95,2,93,76,19,2,64,0,64
Dekalb County Schools Dept. Of Public Safety,2011,Georgia,0,GA04451,38,2,36,28,10,2,25,0,25,44,1,43,35,9,1,34,0,34,0,0,0,0,0,0,0,0,0,12,1,11,12,0,1,10,0,10,8,0,8,8,0,0,8,0,8,257,19,238,173,84,11,162,8,162,51,8,43,43,8,6,37,2,37,39,8,31,32,7,6,26,2,26,0,0,0,0,0,0,0,0,0,39,8,31,32,7,6,26,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,11,1,0,11,0,11,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,9,0,9,8,1,0,8,0,8,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,2,0,2,2,0,0,2,0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,86,59,30,3,56,0,56,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,4,0,4,4,0,0,4,0,4,9,0,9,2,7,0,2,0,2,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,23,1,22,16,7,1,15,0,15,0,0,0,0,0,0,0,0,0,15,0,15,12,3,0,12,0,12,45,4,41,37,8,3,32,1,32
Dekalb County Schools Dept. Of Public Safety,2012,Georgia,0,GA04451,18,1,17,11,7,0,11,1,11,306,7,299,219,87,4,213,3,213,0,0,0,0,0,0,0,0,0,35,17,18,31,4,16,14,1,14,4,0,4,4,0,0,4,0,4,962,112,850,594,368,69,525,43,525,203,10,193,185,18,8,177,2,177,141,7,134,127,14,5,122,2,122,0,0,0,0,0,0,0,0,0,140,7,133,126,14,5,121,2,121,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,62,3,59,58,4,3,55,0,55,1,0,1,1,0,0,1,0,1,49,1,48,45,4,1,44,0,44,1,0,1,1,0,0,1,0,1,11,2,9,11,0,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,8,2,1,7,0,7,1,0,1,1,0,0,1,0,1,7,0,7,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,5,0,5,5,0,0,5,0,5,5,0,5,4,1,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,13,181,141,53,11,129,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,26,28,0,2,26,0,26,46,0,46,21,25,0,21,0,21,8,1,7,7,1,1,6,0,6,25,2,23,18,7,2,16,0,16,0,0,0,0,0,0,0,0,0,93,5,88,79,14,5,74,0,74,126,0,126,78,48,0,78,0,78,40,3,37,36,4,2,34,1,34,111,9,102,85,26,7,78,2,78
