agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Groton (town) Police Department,1980,Connecticut,40995,CT00A59,47,34,13,42,5,30,11,4,11,2,0,2,2,0,0,2,0,2,1,0,1,1,0,0,1,0,1,43,21,22,42,1,20,22,1,22,0,0,0,0,0,0,0,0,0,213,175,38,192,21,159,30,16,30,62,41,21,51,11,36,15,5,15,62,41,21,51,11,36,15,5,15,3,3,0,2,1,2,0,1,0,55,35,20,46,9,32,14,3,14,4,3,1,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,118,1,109,10,108,1,10,1,5,5,0,2,3,2,0,3,0,3,3,0,2,1,2,0,1,0,7,6,1,5,2,5,0,1,0,22,22,0,14,8,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,16,7,11,2,5,0,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,249,150,99,202,47,132,62,18,62,0,0,0,0,0,0,0,0,0,9,9,0,8,1,8,0,1,0,9,9,0,9,0,9,0,0,0,19,0,19,6,13,0,6,0,6,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,142,123,201,64,105,91,37,91,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,1,25,15,10,23,2,14,9,1,9
Groton (town) Police Department,1981,Connecticut,41482,CT00A59,59,49,10,50,9,43,7,6,7,20,20,0,18,2,18,0,2,0,0,0,0,0,0,0,0,0,0,45,33,12,43,2,32,10,1,10,0,0,0,0,0,0,0,0,0,215,203,12,174,41,165,7,38,7,67,61,6,54,13,49,5,12,5,63,57,6,50,13,45,5,12,5,2,2,0,1,1,1,0,1,0,60,54,6,48,12,43,5,11,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,132,2,122,12,120,2,12,2,1,1,0,1,0,1,0,0,0,7,7,0,4,3,4,0,3,0,6,6,0,6,0,6,0,0,0,19,18,1,8,11,7,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,7,1,5,2,0,2,1,1,0,1,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,231,170,61,207,24,159,46,11,46,0,0,0,0,0,0,0,0,0,16,12,4,15,1,11,4,1,4,7,6,1,5,2,4,1,2,1,5,0,5,4,1,0,4,0,4,3,2,1,3,0,2,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,182,93,196,79,125,69,57,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,4,26,0,22,4,0,4
Groton (town) Police Department,1982,Connecticut,41760,CT00A59,87,80,7,82,5,75,7,5,7,42,35,7,40,2,33,7,2,7,2,2,0,1,1,1,0,1,0,51,22,29,51,0,22,27,0,27,3,0,3,2,1,0,2,0,2,403,342,61,305,98,260,45,82,45,127,103,24,109,18,90,19,13,19,113,89,24,97,16,78,19,11,19,4,4,0,3,1,3,0,1,0,107,83,24,92,15,73,19,10,19,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,12,2,12,0,2,0,1,1,0,1,0,1,0,0,0,13,13,0,11,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,399,6,367,38,361,6,38,6,0,0,0,0,0,0,0,0,0,12,11,1,5,7,5,0,6,0,14,14,0,14,0,14,0,0,0,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,5,20,0,15,5,0,5,0,0,0,0,0,0,0,0,0,18,11,7,18,0,11,7,0,7,0,0,0,0,0,0,0,0,0,232,174,58,203,29,152,50,22,50,3,3,0,1,2,1,0,2,0,4,4,0,4,0,4,0,0,0,8,8,0,8,0,8,0,0,0,19,0,19,10,9,0,8,0,8,5,5,0,4,1,4,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,312,198,114,200,112,121,78,77,78,3,3,0,3,0,3,0,0,0,20,10,10,14,6,9,5,1,5,41,36,5,37,4,33,4,3,4
Groton (town) Police Department,1983,Connecticut,41561,CT00A59,105,101,4,93,12,90,3,11,3,73,62,11,59,14,53,6,9,6,4,0,4,4,0,0,4,0,4,56,21,35,51,5,20,29,1,29,6,0,6,5,1,0,5,0,5,493,426,67,405,88,351,54,75,54,91,77,14,77,14,63,14,14,14,89,75,14,75,14,61,14,14,14,3,3,0,2,1,2,0,1,0,84,70,14,71,13,57,14,13,14,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,402,3,354,51,353,1,49,1,0,0,0,0,0,0,0,0,0,11,11,0,4,7,4,0,7,0,22,21,1,20,2,19,1,2,1,7,7,0,3,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,2,17,1,16,1,0,1,1,1,0,1,0,1,0,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,268,214,54,215,53,179,36,35,36,1,1,0,0,1,0,0,1,0,10,7,3,10,0,7,3,0,3,16,13,3,16,0,13,3,0,3,25,0,25,6,19,0,6,0,6,10,9,1,10,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,196,118,224,90,133,90,63,90,0,0,0,0,0,0,0,0,0,23,7,16,22,1,7,14,0,14,41,32,9,40,1,31,9,1,9
Groton (town) Police Department,1984,Connecticut,40518,CT00A59,61,54,7,53,8,47,6,7,6,55,50,5,48,7,43,5,7,5,0,0,0,0,0,0,0,0,0,36,16,20,34,2,16,18,0,18,3,0,3,3,0,0,3,0,3,478,415,63,372,106,325,46,90,46,93,74,19,79,14,61,18,13,18,83,67,16,71,12,56,15,11,15,0,0,0,0,0,0,0,0,0,71,55,16,62,9,47,15,8,15,11,11,0,8,3,8,0,3,0,1,1,0,1,0,1,0,0,0,10,7,3,8,2,5,3,2,3,1,1,0,0,1,0,0,1,0,8,5,3,8,0,5,3,0,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,394,5,346,53,342,4,52,4,0,0,0,0,0,0,0,0,0,29,25,4,18,11,14,4,11,4,18,18,0,14,4,14,0,4,0,56,56,0,38,18,38,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,32,7,25,14,20,5,12,5,0,0,0,0,0,0,0,0,0,5,4,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,351,299,52,296,55,259,37,40,37,1,0,1,1,0,0,1,0,1,11,9,2,10,1,9,1,0,1,8,7,1,8,0,7,1,0,1,12,0,12,2,10,0,2,0,2,9,6,3,9,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,168,104,176,96,112,61,56,61,1,1,0,0,1,0,0,1,0,43,26,17,40,3,25,15,1,15,21,13,8,21,0,13,8,0,8
Groton (town) Police Department,1985,Connecticut,40772,CT00A59,32,30,2,31,1,29,2,1,2,75,60,15,66,9,53,13,7,13,1,0,1,1,0,0,1,0,1,66,50,16,61,5,47,14,3,14,3,0,3,3,0,0,3,0,3,466,417,49,380,86,342,38,75,38,70,66,4,61,9,57,4,9,4,62,58,4,54,8,50,4,8,4,1,1,0,1,0,1,0,0,0,48,44,4,42,6,38,4,6,4,12,12,0,11,1,11,0,1,0,1,1,0,0,1,0,0,1,0,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,318,1,292,27,291,1,27,1,1,1,0,1,0,1,0,0,0,28,26,2,18,10,17,1,9,1,28,28,0,25,3,25,0,3,0,112,107,5,62,50,59,3,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,1,0,3,0,3,0,0,0,0,0,0,0,0,0,383,330,53,349,34,300,45,30,45,3,3,0,1,2,1,0,2,0,15,13,2,15,0,13,2,0,2,12,9,3,7,5,5,2,4,2,13,0,13,8,5,0,8,0,8,4,3,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,214,67,200,81,146,51,68,51,0,0,0,0,0,0,0,0,0,29,2,27,25,4,2,19,0,19,51,44,7,47,4,40,7,4,7
Groton (town) Police Department,1986,Connecticut,31978,CT00A59,60,52,8,44,16,43,1,9,1,114,97,17,91,23,76,14,21,14,2,0,2,2,0,0,2,0,2,58,38,20,52,6,36,16,2,16,1,0,1,1,0,0,1,0,1,500,443,57,390,110,349,40,94,40,57,48,9,50,7,42,8,6,8,55,48,7,48,7,42,6,6,6,4,4,0,4,0,4,0,0,0,38,31,7,32,6,26,6,5,6,11,11,0,10,1,10,0,1,0,2,2,0,2,0,2,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,262,5,208,59,207,1,55,1,0,0,0,0,0,0,0,0,0,27,25,2,15,12,13,2,12,2,10,10,0,8,2,8,0,2,0,63,62,1,40,23,39,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,9,20,8,17,3,2,3,1,1,0,1,0,1,0,0,0,3,2,1,2,1,2,0,0,0,1,1,0,1,0,1,0,0,0,488,420,68,394,94,340,52,80,52,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,8,2,6,6,2,2,4,0,4,7,0,7,3,4,0,3,0,3,12,11,1,11,1,10,1,1,1,5,2,3,5,0,2,3,0,3,0,0,0,0,0,0,0,0,0,226,173,53,144,82,107,36,66,36,9,1,8,1,8,1,0,0,0,43,23,20,38,5,19,19,4,19,38,31,7,36,2,29,7,2,7
Groton (town) Police Department,1987,Connecticut,40008,CT00A59,39,36,3,37,2,34,3,2,3,135,124,11,103,32,96,7,28,7,2,2,0,1,1,1,0,1,0,54,29,25,52,2,29,20,0,20,8,0,8,7,1,0,6,0,6,733,644,89,561,172,507,53,137,53,74,67,7,52,22,48,4,19,4,69,62,7,49,20,45,4,17,4,2,0,2,0,2,0,0,0,0,40,37,3,32,8,30,2,7,2,27,25,2,17,10,15,2,10,2,0,0,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,2,2,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,253,7,241,19,235,6,18,6,0,0,0,0,0,0,0,0,0,9,9,0,6,3,6,0,3,0,29,28,1,23,6,22,1,6,1,25,25,0,13,12,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,10,40,5,31,9,4,9,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,307,267,40,246,61,222,24,45,24,0,0,0,0,0,0,0,0,0,6,5,1,6,0,5,1,0,1,4,4,0,4,0,4,0,0,0,3,0,3,2,1,0,2,0,2,24,20,4,22,2,18,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,206,77,195,88,143,50,63,50,9,0,9,9,0,0,9,0,9,84,49,35,77,7,44,25,5,25,45,35,10,42,3,32,10,3,10
Groton (town) Police Department,1988,Connecticut,40244,CT00A59,45,41,4,41,4,37,4,4,4,158,144,14,127,31,113,14,31,14,3,3,0,1,2,1,0,2,0,35,28,7,31,4,24,7,4,7,3,0,3,2,1,0,2,0,2,594,539,55,451,143,407,43,132,43,56,48,8,47,9,40,7,8,7,51,43,8,44,7,37,7,6,7,0,0,0,0,0,0,0,0,0,29,22,7,27,2,21,6,1,6,22,21,1,17,5,16,1,5,1,0,0,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,222,3,194,31,192,2,30,2,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,0,34,31,3,19,15,16,3,15,3,68,67,1,39,29,39,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,45,27,59,13,36,23,9,23,1,1,0,1,0,1,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,374,337,37,311,63,278,33,59,33,0,0,0,0,0,0,0,0,0,10,7,3,10,0,7,3,0,3,7,6,1,7,0,6,1,0,1,0,0,0,0,0,0,0,0,0,19,14,5,19,0,14,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,240,87,210,117,151,59,89,59,0,0,0,0,0,0,0,0,0,88,50,38,83,5,47,36,3,36,42,38,4,40,2,37,3,1,3
Groton (town) Police Department,1989,Connecticut,39563,CT00A59,60,57,3,52,8,49,3,8,3,135,118,17,106,29,95,11,23,11,0,0,0,0,0,0,0,0,0,36,17,19,34,2,15,19,2,19,0,0,0,0,0,0,0,0,0,551,501,50,409,142,367,42,134,42,68,59,9,50,18,43,7,16,7,67,58,9,49,18,42,7,16,7,0,0,0,0,0,0,0,0,0,31,25,6,27,4,21,6,4,6,36,33,3,22,14,21,1,12,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,168,1,141,28,140,1,28,1,0,0,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,11,11,0,5,6,5,0,6,0,44,43,1,19,25,18,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,8,27,3,21,6,1,6,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,280,251,29,217,63,196,21,55,21,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,5,2,3,5,0,2,3,0,3,17,0,17,4,13,0,4,0,4,12,8,4,11,1,8,3,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,385,306,79,233,152,190,42,116,42,0,0,0,0,0,0,0,0,0,67,48,19,58,9,40,17,8,17,29,25,4,25,4,21,4,4,4
