agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Russiaville,2011,Indiana,IN,1100,IN03402,IN0340200,18,067,18067,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Huntington,2011,Indiana,IN,19834,IN03500,IN0350000,18,069,18069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Huntington,2011,Indiana,IN,17480,IN03501,IN0350100,18,069,18069,96,64,32,64,32,39,24,25,24,1,3,5,2,7,7,4,4,1,3,2,1,6,7,9,0,1,0,1,0,0,0,0,0,4,1,1,1,1,2,4,0,0,0,2,7,4,3,1,0,0,1,0,0,64,0,0,0,31,1,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Jackson,2011,Indiana,IN,22038,IN03600,IN0360000,18,071,18071,125,58,67,97,28,43,54,15,54,0,3,2,10,13,26,0,1,7,5,2,1,1,6,11,6,0,2,1,0,0,0,0,2,3,2,2,4,1,0,0,2,0,0,4,5,2,1,0,0,0,0,0,0,58,0,0,0,66,1,0,0,7,0,7,5,2,0,5,0,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Seymour,2011,Indiana,IN,17592,IN03602,IN0360200,18,071,18071,9,8,1,8,1,7,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rensselaer,2011,Indiana,IN,5889,IN03701,IN0370100,18,073,18073,13,13,0,11,2,11,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay,2011,Indiana,IN,12879,IN03800,IN0380000,18,075,18075,12,10,2,8,4,6,2,4,2,0,1,0,0,1,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,2,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Portland,2011,Indiana,IN,6255,IN03802,IN0380200,18,075,18075,42,37,5,28,14,23,4,14,4,1,1,1,0,1,1,1,3,0,2,2,2,1,6,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,6,1,1,1,0,0,0,0,0,37,0,0,0,5,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Jennings,2011,Indiana,IN,21909,IN04000,IN0400000,18,079,18079,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
North Vernon,2011,Indiana,IN,6762,IN04001,IN0400100,18,079,18079,29,26,3,15,14,12,3,14,3,0,0,3,0,0,0,2,1,1,0,0,0,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,1,2,3,1,1,0,0,0,23,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,2011,Indiana,IN,51608,IN04100,IN0410000,18,081,18081,132,121,11,74,58,63,11,58,11,0,0,2,1,2,6,3,9,2,7,3,2,2,9,7,10,3,4,1,1,0,0,0,0,0,0,0,0,2,3,6,4,2,1,1,4,16,9,4,4,0,1,0,1,114,6,1,0,11,0,0,0,5,3,2,4,1,2,2,1,2,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Franklin,2011,Indiana,IN,23833,IN04102,IN0410200,18,081,18081,98,98,0,59,39,59,0,39,0,0,0,0,0,0,0,5,3,12,3,3,4,4,9,5,4,4,0,2,1,0,0,0,0,0,0,0,0,3,2,2,2,1,3,1,5,8,5,3,2,1,0,0,1,96,1,1,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Greenwood,2011,Indiana,IN,50045,IN04103,IN0410300,18,081,18081,440,288,152,168,272,103,64,185,64,1,4,10,8,14,28,12,13,7,6,4,5,5,14,11,6,9,3,4,0,2,2,0,3,13,18,26,27,20,10,12,8,8,6,4,37,36,16,10,3,7,4,3,1,247,36,5,0,133,18,1,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
New Whiteland,2011,Indiana,IN,5500,IN04104,IN0410400,18,081,18081,8,3,5,8,0,3,5,0,5,0,0,1,3,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,2011,Indiana,IN,17189,IN04200,IN0420000,18,083,18083,35,35,0,29,6,29,0,6,0,0,0,0,0,0,0,0,1,4,3,1,0,1,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,35,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Vincennes,2011,Indiana,IN,18517,IN04202,IN0420200,18,083,18083,72,57,15,44,28,32,12,25,12,0,0,3,0,3,6,2,2,1,3,2,1,2,6,4,4,3,1,1,0,0,0,0,0,0,1,1,1,3,1,0,1,1,2,0,4,8,2,1,0,0,1,1,0,54,3,0,0,15,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Warsaw,2011,Indiana,IN,13628,IN04301,IN0430100,18,085,18085,216,159,57,131,85,89,42,70,42,0,0,9,3,14,16,12,13,3,2,1,3,5,8,8,10,7,8,2,4,3,0,0,1,1,3,6,4,8,0,7,3,2,1,4,13,11,8,6,3,2,1,0,1,149,8,0,2,56,1,0,0,5,2,3,4,1,2,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0
Winona Lake,2011,Indiana,IN,4933,IN04302,IN0430200,18,085,18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagrange,2011,Indiana,IN,37318,IN04400,IN0440000,18,087,18087,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,2,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake,2011,Indiana,IN,48663,IN04500,IN0450000,18,089,18089,282,267,15,190,92,180,10,87,10,0,0,1,2,3,4,7,14,12,4,8,7,5,29,20,16,24,18,10,4,1,1,0,1,0,1,1,2,1,1,0,5,2,3,2,16,19,17,8,6,4,1,1,1,179,88,0,0,11,3,1,0,37,34,3,32,5,29,3,5,3,0,0,0,0,2,1,0,2,1,2,0,1,0,3,4,9,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,11,23,0,0,2,1,0,0
Cedar Lake,2011,Indiana,IN,11619,IN04501,IN0450100,18,089,18089,16,15,1,12,4,12,0,3,0,0,0,0,0,0,0,0,1,2,0,1,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crown Point,2011,Indiana,IN,27457,IN04502,IN0450200,18,089,18089,52,45,7,35,17,31,4,14,4,0,0,0,0,3,1,0,1,4,6,3,2,1,4,2,3,2,3,0,0,0,0,0,0,0,1,2,0,3,0,0,1,0,0,0,4,0,0,3,1,2,0,0,0,20,25,0,0,4,3,0,0,8,6,2,8,0,6,2,0,2,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0
East Chicago,2011,Indiana,IN,29850,IN04503,IN0450300,18,089,18089,119,111,8,99,20,91,8,20,8,0,0,0,2,4,2,9,8,7,11,6,6,1,6,8,6,5,10,5,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,5,2,0,3,2,3,2,0,1,43,68,0,0,0,8,0,0,9,7,2,9,0,7,2,0,2,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,0,0,0
Lake Station,2011,Indiana,IN,12636,IN04504,IN0450400,18,089,18089,67,60,7,49,18,43,6,17,6,0,0,1,1,3,1,3,1,4,4,1,3,2,3,6,2,7,3,3,1,0,0,0,0,0,0,0,1,2,0,2,1,0,0,1,1,2,4,1,2,1,0,0,0,44,16,0,0,6,1,0,0,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,0,0,0,0,0,0
Griffith,2011,Indiana,IN,16979,IN04506,IN0450600,18,089,18089,45,29,16,36,9,20,16,9,16,0,2,5,5,2,2,5,0,1,1,1,1,1,1,0,1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,1,0,1,1,0,0,0,19,10,0,0,6,10,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Hammond,2011,Indiana,IN,81243,IN04507,IN0450700,18,089,18089,319,257,62,187,132,143,44,114,44,0,2,10,7,11,14,13,9,15,5,9,3,4,22,9,18,9,10,7,5,3,2,0,0,1,3,9,5,11,13,12,9,5,3,5,15,18,7,5,1,3,4,3,0,145,111,1,0,32,30,0,0,24,19,5,21,3,16,5,3,5,0,0,1,1,0,3,1,1,4,0,0,1,0,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,10,0,0,2,3,0,0
Highland,2011,Indiana,IN,23848,IN04508,IN0450800,18,089,18089,159,124,35,74,85,57,17,67,17,0,0,4,2,4,7,6,4,1,1,2,2,0,8,6,2,8,10,5,1,0,1,0,2,3,6,3,4,7,6,2,5,2,4,3,9,4,8,5,5,4,3,0,0,93,30,1,0,23,12,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Hobart,2011,Indiana,IN,29207,IN04509,IN0450900,18,089,18089,872,579,293,384,488,266,118,313,118,0,1,21,26,35,35,33,31,19,22,10,9,11,53,17,11,20,15,9,4,0,2,2,5,31,32,43,62,49,29,22,13,23,14,13,43,35,23,18,9,15,1,4,2,380,190,4,5,154,138,1,0,21,21,0,16,5,16,0,5,0,0,0,0,0,0,0,1,2,0,0,3,0,1,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,10,11,0,0,0,0,0,0
Munster,2011,Indiana,IN,23724,IN04510,IN0451000,18,089,18089,27,21,6,15,12,12,3,9,3,0,1,1,1,0,0,0,1,1,1,0,0,0,3,2,0,1,3,0,0,0,0,0,0,1,0,0,2,0,2,1,1,1,2,0,1,0,0,0,1,0,0,0,0,18,3,0,0,4,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lowell,2011,Indiana,IN,9323,IN04512,IN0451200,18,089,18089,18,15,3,10,8,8,2,7,2,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,14,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyer,2011,Indiana,IN,16474,IN04513,IN0451300,18,089,18089,54,34,20,41,13,24,17,10,17,0,1,4,4,4,4,1,3,1,2,0,1,0,3,3,1,2,6,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,4,0,0,1,0,3,0,0,0,23,10,1,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrillville,2011,Indiana,IN,35426,IN04514,IN0451400,18,089,18089,194,159,35,125,69,102,23,57,23,0,0,5,7,3,8,12,6,2,6,8,0,7,9,14,4,11,9,5,7,0,2,0,1,1,2,4,4,6,3,1,3,3,3,2,12,9,7,2,1,4,1,0,0,85,74,0,0,13,22,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
St. John,2011,Indiana,IN,14926,IN04515,IN0451500,18,089,18089,26,20,6,24,2,18,6,2,6,0,0,1,1,3,1,3,7,1,1,0,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schererville,2011,Indiana,IN,29392,IN04516,IN0451600,18,089,18089,187,146,41,108,79,83,25,63,25,0,1,3,0,9,12,9,12,5,4,4,3,1,10,10,6,3,8,2,4,0,2,1,0,3,0,2,10,5,7,6,4,6,2,1,11,6,6,1,3,1,3,1,0,112,29,3,2,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indiana Univ: Gary,2011,Indiana,IN,0,IN04518,IN0451800,18,089,18089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Porte,2011,Indiana,IN,47838,IN04600,IN0460000,18,091,18091,22,18,4,17,5,14,3,4,3,0,0,0,0,1,2,2,0,0,0,0,1,2,4,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,17,1,0,0,3,1,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
La Porte,2011,Indiana,IN,22166,IN04601,IN0460100,18,091,18091,185,154,31,131,54,106,25,48,25,0,2,5,7,4,7,9,6,5,6,8,6,8,16,17,7,7,5,5,1,0,0,0,0,2,2,0,2,3,2,1,4,1,1,2,9,6,5,7,2,3,2,0,0,133,21,0,0,26,5,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Michigan City,2011,Indiana,IN,31460,IN04602,IN0460200,18,091,18091,448,307,141,278,170,196,81,111,81,1,6,28,13,24,10,15,14,13,9,10,12,4,38,17,9,15,18,7,7,4,4,2,11,15,9,9,13,8,7,10,5,10,4,7,12,17,12,4,6,4,1,1,3,182,125,0,0,54,87,0,0,11,7,4,6,5,2,4,5,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,6,1,0,0,2,2,0,0
Westville,2011,Indiana,IN,5883,IN04606,IN0460600,18,091,18091,11,10,1,8,3,7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Northern In Commuter Tra,2011,Indiana,IN,0,IN04613,IN0461300,18,091,18091,10,8,2,9,1,7,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,2011,Indiana,IN,28516,IN04700,IN0470000,18,093,18093,23,22,1,17,6,16,1,6,1,0,0,0,0,1,0,1,0,0,3,1,1,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford,2011,Indiana,IN,13482,IN04701,IN0470100,18,093,18093,90,66,24,34,56,23,11,43,11,0,1,3,1,1,5,3,2,1,1,1,2,1,4,3,3,0,1,1,0,0,0,0,0,7,0,3,3,2,1,1,3,2,2,4,4,6,7,1,3,2,4,1,0,63,2,3,0,20,0,3,0,7,3,4,3,4,1,2,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0
Alexandria,2011,Indiana,IN,5171,IN04801,IN0480100,18,095,18095,13,11,2,13,0,11,2,0,2,0,0,1,0,0,1,0,0,1,2,1,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Anderson,2011,Indiana,IN,56416,IN04802,IN0480200,18,095,18095,368,250,118,192,176,127,65,123,65,0,4,14,10,19,18,11,4,9,8,7,6,3,18,23,8,6,11,9,2,0,2,0,0,9,9,12,23,5,5,1,4,4,8,6,22,18,13,18,12,4,3,0,0,202,47,1,0,75,43,0,0,27,14,13,24,3,14,10,0,10,0,0,2,3,3,2,5,0,0,0,0,0,0,2,2,2,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,7,6,0,0
