agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Pineville,1982,Louisiana,LA,12351,LA04002,LA0400200,22,079,22079,local police department,"cities 10,000-24,999",west south central,suburban,3,1,2,2,1,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
Ball,1982,Louisiana,LA,3528,LA04010,LA0401000,22,079,22079,local police department,"cities 2,500-9,999",west south central,suburban,9,3,6,1,8,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,4,0,0
Many,1982,Louisiana,LA,4180,LA04301,LA0430100,22,085,22085,local police department,"cities 2,500-9,999",west south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Saint Charles,1982,Louisiana,LA,38878,LA04500,LA0450000,22,089,22089,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,193,182,11,163,30,154,8,28,8,1,0,3,1,2,2,5,5,6,14,8,12,10,31,26,11,6,9,2,5,3,1,0,0,1,0,0,1,2,1,3,0,1,2,3,8,2,2,3,1,0,0,0,0,106,76,0,0,4,7,0,0
Saint Helena,1982,Louisiana,LA,10277,LA04600,LA0460000,22,091,22091,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
Saint James,1982,Louisiana,LA,22293,LA04700,LA0470000,22,093,22093,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,71,69,2,65,6,63,1,6,1,1,0,0,1,0,0,6,0,6,2,2,1,0,18,14,5,5,1,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,9,60,0,0,0,2,0,0
Saint Landry,1982,Louisiana,LA,55044,LA04900,LA0490000,22,097,22097,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,61,58,3,54,7,51,3,7,3,0,0,0,1,1,1,0,0,3,3,1,1,2,17,10,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,0,1,0,0,0,0,0,27,31,0,0,3,0,0,0
Eunice,1982,Louisiana,LA,12902,LA04901,LA0490100,22,097,22097,local police department,"cities 10,000-24,999",west south central,non-suburban,63,59,4,57,6,53,4,6,4,0,0,0,0,1,3,2,1,9,2,5,3,2,10,11,4,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,26,31,2,0,1,2,1,0
Breaux Bridge,1982,Louisiana,LA,6168,LA05001,LA0500100,22,099,22099,local police department,"cities 2,500-9,999",west south central,non-suburban,19,19,0,17,2,17,0,2,0,0,0,0,0,0,0,0,0,0,2,1,3,0,4,2,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0
Saint Martinville,1982,Louisiana,LA,8215,LA05002,LA0500200,22,099,22099,local police department,"cities 2,500-9,999",west south central,non-suburban,29,26,3,28,1,25,3,1,3,0,0,0,0,1,2,1,2,0,3,2,1,5,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,22,0,0,0,3,0,0
Saint Mary,1982,Louisiana,LA,28007,LA05100,LA0510000,22,101,22101,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,96,87,9,91,5,82,9,5,9,0,0,3,4,2,0,6,2,2,4,2,10,5,22,12,5,4,3,3,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,51,35,0,1,1,8,0,0
Berwick,1982,Louisiana,LA,4627,LA05101,LA0510100,22,101,22101,local police department,"cities 2,500-9,999",west south central,non-suburban,17,17,0,15,2,15,0,2,0,0,0,0,0,0,0,0,1,0,1,1,2,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14,3,0,0,0,0,0,0
Franklin,1982,Louisiana,LA,10027,LA05102,LA0510200,22,101,22101,local police department,"cities 10,000-24,999",west south central,non-suburban,49,45,4,39,10,36,3,9,3,0,0,0,0,0,3,3,2,3,2,5,2,0,5,4,4,2,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,3,1,0,0,0,0,1,10,35,0,0,1,3,0,0
Morgan City,1982,Louisiana,LA,16832,LA05103,LA0510300,22,101,22101,local police department,"cities 10,000-24,999",west south central,non-suburban,53,48,5,43,10,39,4,9,4,0,1,0,1,1,1,0,0,2,0,2,4,2,15,4,4,3,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,2,1,1,1,0,0,0,0,0,25,23,0,0,5,0,0,0
Patterson,1982,Louisiana,LA,4765,LA05104,LA0510400,22,101,22101,local police department,"cities 2,500-9,999",west south central,non-suburban,13,13,0,12,1,12,0,1,0,0,0,0,0,0,0,1,1,3,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,10,0,0,0,0,0,0
Baldwin,1982,Louisiana,LA,2759,LA05105,LA0510500,22,101,22101,local police department,"cities 2,500-9,999",west south central,non-suburban,5,4,1,4,1,3,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0
St Tammany,1982,Louisiana,LA,72022,LA05200,LA0520000,22,103,22103,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,224,206,18,188,36,171,16,35,16,1,1,2,2,4,7,4,4,12,10,9,7,6,29,25,22,17,9,4,10,0,3,0,0,0,0,0,1,1,1,3,1,1,3,1,9,6,1,3,2,2,0,1,0,157,46,2,1,13,5,0,0
Mandeville,1982,Louisiana,LA,6244,LA05203,LA0520300,22,103,22103,local police department,"cities 2,500-9,999",west south central,suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0
Tangipahoa,1982,Louisiana,LA,55164,LA05300,LA0530000,22,105,22105,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,121,118,3,104,17,101,3,17,3,0,0,0,0,0,3,2,3,9,4,3,8,7,25,16,10,4,3,2,1,4,0,0,0,0,0,0,0,1,2,1,1,0,0,3,2,2,2,1,2,0,0,0,0,61,57,0,0,2,1,0,0
Kentwood,1982,Louisiana,LA,2781,LA05302,LA0530200,22,105,22105,local police department,"cities 2,500-9,999",west south central,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Ponchatoula,1982,Louisiana,LA,5629,LA05303,LA0530300,22,105,22105,local police department,"cities 2,500-9,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amite,1982,Louisiana,LA,4321,LA05304,LA0530400,22,105,22105,local police department,"cities 2,500-9,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southeastern Louisiana U,1982,Louisiana,LA,0,LA05309,LA0530900,22,105,22105,special jurisdiction,"cities under 2,500",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tensas,1982,Louisiana,LA,7451,LA05400,LA0540000,22,107,22107,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,19,19,0,16,3,16,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,9,10,0,0,0,0,0,0
Terrebonne,1982,Louisiana,LA,64459,LA05500,LA0550000,22,109,22109,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,20,19,1,19,1,18,1,1,1,0,0,1,0,0,0,1,0,2,2,0,1,1,3,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,5,0,3,1,0,0,0
Houma,1982,Louisiana,LA,33939,LA05501,LA0550100,22,109,22109,local police department,"cities 25,000-49,999",west south central,non-suburban,48,43,5,42,6,37,5,6,5,0,0,3,1,1,0,2,1,2,0,4,2,5,8,3,2,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,20,22,0,1,1,1,0,3
Union,1982,Louisiana,LA,17772,LA05600,LA0560000,22,111,22111,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,45,44,1,40,5,39,1,5,1,0,0,0,0,1,0,0,2,1,1,3,1,1,5,9,10,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,15,29,0,0,1,0,0,0
Farmerville,1982,Louisiana,LA,3915,LA05601,LA0560100,22,111,22111,local police department,"cities 2,500-9,999",west south central,non-suburban,20,18,2,17,3,15,2,3,2,0,0,1,0,1,0,1,1,1,0,1,1,1,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,12,0,0,0,2,0,0
Vermilion,1982,Louisiana,LA,32231,LA05700,LA0570000,22,113,22113,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,33,29,4,31,2,27,4,2,4,0,0,1,3,0,0,1,2,4,0,0,5,2,4,6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25,4,0,0,4,0,0,0
Abbeville,1982,Louisiana,LA,12873,LA05701,LA0570100,22,113,22113,local police department,"cities 10,000-24,999",west south central,non-suburban,26,23,3,21,5,19,2,4,2,0,0,0,0,1,1,2,0,0,1,1,1,1,6,3,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,11,12,0,0,1,2,0,0
Vernon,1982,Louisiana,LA,45713,LA05800,LA0580000,22,115,22115,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,128,128,0,105,23,105,0,23,0,0,0,0,0,0,0,6,3,11,8,4,6,3,16,13,9,9,7,6,2,1,1,0,0,0,0,0,0,1,1,1,3,1,1,0,1,8,3,2,1,0,0,0,0,107,20,0,1,0,0,0,0
Leesville,1982,Louisiana,LA,9398,LA05801,LA0580100,22,115,22115,local police department,"cities 2,500-9,999",west south central,non-suburban,52,50,2,40,12,39,1,11,1,0,0,0,1,0,0,4,1,2,1,3,3,4,6,6,4,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,2,2,1,1,1,1,0,0,0,0,23,27,0,0,0,2,0,0
Washington,1982,Louisiana,LA,24295,LA05900,LA0590000,22,117,22117,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,47,46,1,42,5,41,1,5,1,0,0,0,0,0,1,4,1,1,0,0,1,3,4,7,10,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,19,23,0,4,1,0,0,0
Bogalusa,1982,Louisiana,LA,17530,LA05901,LA0590100,22,117,22117,local police department,"cities 10,000-24,999",west south central,non-suburban,51,50,1,44,7,43,1,7,1,0,0,0,0,0,1,3,1,6,0,1,1,1,19,1,6,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,17,33,0,0,0,1,0,0
Webster,1982,Louisiana,LA,22708,LA06000,LA0600000,22,119,22119,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,30,28,2,28,2,26,2,2,2,0,0,0,0,0,2,1,0,2,0,4,1,0,5,1,6,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,11,0,0,1,1,0,0
Minden,1982,Louisiana,LA,15714,LA06001,LA0600100,22,119,22119,local police department,"cities 10,000-24,999",west south central,suburban,132,122,10,107,25,97,10,25,10,0,0,6,1,2,1,4,3,8,2,8,10,4,23,15,11,4,4,1,0,0,0,0,0,0,0,0,0,2,1,2,4,3,0,0,5,4,2,1,1,0,0,0,0,31,91,0,0,5,5,0,0
Springhill,1982,Louisiana,LA,6760,LA06002,LA0600200,22,119,22119,local police department,"cities 2,500-9,999",west south central,suburban,18,17,1,14,4,13,1,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,6,2,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,5,12,0,0,0,1,0,0
West Baton Rouge,1982,Louisiana,LA,13383,LA06100,LA0610000,22,121,22121,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,61,59,2,57,4,55,2,4,2,0,2,0,0,0,0,0,3,3,3,4,2,2,16,10,7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,22,37,0,0,2,0,0,0
Port Allen,1982,Louisiana,LA,6332,LA06101,LA0610100,22,121,22121,local police department,"cities 2,500-9,999",west south central,suburban,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0
West Carroll,1982,Louisiana,LA,10984,LA06200,LA0620000,22,123,22123,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,19,19,0,15,4,15,0,4,0,0,0,0,0,0,0,1,0,0,3,1,1,0,3,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,10,8,0,0,0,0,0,0
West Feliciana,1982,Louisiana,LA,14088,LA06300,LA0630000,22,125,22125,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,28,28,0,28,0,28,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,5,9,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,0,0,0,0,0,0
Winn,1982,Louisiana,LA,10310,LA06400,LA0640000,22,127,22127,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,25,23,2,22,3,21,1,2,1,0,0,0,0,0,1,2,0,2,1,0,1,3,4,4,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,13,10,0,0,0,2,0,0
Winnfield,1982,Louisiana,LA,7596,LA06401,LA0640100,22,127,22127,local police department,"cities 2,500-9,999",west south central,non-suburban,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0
New Orleans,1982,Louisiana,LA,579338,LANPD00,LANPD0000,22,071,22071,local police department,"cities 500,000-999,999",west south central,non-suburban,1022,877,145,848,174,742,106,135,106,0,2,22,24,29,29,32,32,51,30,43,33,46,166,109,73,28,29,23,19,13,15,0,3,8,9,13,6,7,9,5,8,5,6,10,26,19,17,9,5,5,1,2,1,184,691,2,0,14,130,1,0
Acadia,1983,Louisiana,LA,27958,LA00100,LA0010000,22,001,22001,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,46,44,2,46,0,44,2,0,2,0,0,0,0,0,2,2,1,6,0,4,4,5,7,5,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,0,0,2,0,0,0
Crowley,1983,Louisiana,LA,17075,LA00101,LA0010100,22,001,22001,local police department,"cities 10,000-24,999",west south central,non-suburban,77,76,1,68,9,67,1,9,1,0,0,0,0,1,0,8,1,6,16,4,2,3,14,4,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,2,0,0,0,0,0,0,18,58,0,0,0,1,0,0
Allen,1983,Louisiana,LA,12317,LA00200,LA0020000,22,003,22003,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,15,15,0,15,0,15,0,0,0,0,0,0,0,0,0,1,2,1,1,4,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,1,0,0,0,0
Kinder,1983,Louisiana,LA,2755,LA00201,LA0020100,22,003,22003,local police department,"cities 2,500-9,999",west south central,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakdale,1983,Louisiana,LA,7509,LA00202,LA0020200,22,003,22003,local police department,"cities 2,500-9,999",west south central,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0
Ascension,1983,Louisiana,LA,38332,LA00300,LA0030000,22,005,22005,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,26,24,2,24,2,23,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,2,7,1,5,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,1,1,0,0
Donaldsonville,1983,Louisiana,LA,8386,LA00301,LA0030100,22,005,22005,local police department,"cities 2,500-9,999",west south central,suburban,67,62,5,55,12,52,3,10,3,0,0,0,1,0,2,2,3,6,2,1,2,1,17,8,5,4,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,3,2,0,0,0,0,0,0,0,17,45,0,0,0,5,0,0
Gonzales,1983,Louisiana,LA,7720,LA00302,LA0030200,22,005,22005,local police department,"cities 2,500-9,999",west south central,suburban,29,29,0,19,10,19,0,10,0,0,0,0,0,0,0,2,4,2,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,1,2,1,0,0,0,1,0,0,21,8,0,0,0,0,0,0
Assumption,1983,Louisiana,LA,23322,LA00400,LA0040000,22,007,22007,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,40,40,0,37,3,37,0,3,0,0,0,0,0,0,0,2,2,1,5,2,1,3,4,5,3,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,10,30,0,0,0,0,0,0
Avoyelles,1983,Louisiana,LA,30386,LA00500,LA0050000,22,009,22009,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,73,67,6,66,7,61,5,6,5,0,0,0,0,2,3,9,2,8,0,2,8,5,5,5,4,4,5,0,1,2,1,0,0,0,0,1,0,0,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,37,30,0,0,4,2,0,0
Bunkie,1983,Louisiana,LA,5760,LA00501,LA0050100,22,009,22009,local police department,"cities 2,500-9,999",west south central,non-suburban,17,17,0,13,4,13,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,11,1,3,0,0,0,0
Beauregard,1983,Louisiana,LA,19631,LA00600,LA0060000,22,011,22011,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,15,14,1,11,4,10,1,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,12,2,0,0,1,0,0,0
De Ridder,1983,Louisiana,LA,11699,LA00601,LA0060100,22,011,22011,local police department,"cities 10,000-24,999",west south central,non-suburban,26,26,0,23,3,23,0,3,0,0,0,0,0,0,0,0,2,2,1,5,4,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,18,0,0,0,0,0,0
Bossier,1983,Louisiana,LA,31067,LA00800,LA0080000,22,015,22015,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,41,39,2,34,7,32,2,7,2,0,0,0,1,1,0,2,0,2,1,1,0,0,6,9,6,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,0,18,21,0,0,1,1,0,0
Bossier City,1983,Louisiana,LA,53748,LA00801,LA0080100,22,015,22015,local police department,"cities 50,000-99,999",west south central,suburban,73,55,18,58,15,42,16,13,16,0,1,2,9,2,2,1,1,3,1,2,1,5,8,5,6,3,0,6,0,0,0,0,0,0,0,1,1,1,0,1,4,0,1,0,2,1,2,0,0,0,0,0,1,30,25,0,0,11,7,0,0
Shreveport,1983,Louisiana,LA,205832,LA00901,LA0090100,22,017,22017,local police department,"cities 100,000-249,999",west south central,non-suburban,418,359,59,355,63,307,46,52,46,2,5,13,11,6,11,21,10,17,13,9,17,9,73,46,36,12,6,9,15,9,5,0,2,3,1,2,3,3,2,4,1,5,3,1,13,4,9,2,2,2,0,1,0,90,269,0,0,11,48,0,0
Vivian,1983,Louisiana,LA,4339,LA00902,LA0090200,22,017,22017,local police department,"cities 2,500-9,999",west south central,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Calcasieu,1983,Louisiana,LA,62636,LA01000,LA0100000,22,019,22019,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,97,94,3,84,13,82,2,12,2,0,0,0,1,0,1,2,3,6,4,3,5,4,18,14,5,8,2,4,1,2,1,0,0,0,0,0,1,2,0,0,0,1,2,0,3,1,2,1,0,0,0,0,0,46,48,0,0,0,3,0,0
Dequincy,1983,Louisiana,LA,4147,LA01001,LA0100100,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lake Charles,1983,Louisiana,LA,79914,LA01002,LA0100200,22,019,22019,local police department,"cities 50,000-99,999",west south central,non-suburban,43,39,4,38,5,35,3,4,3,0,0,1,0,1,1,1,1,2,1,1,2,2,5,6,7,3,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,14,25,0,0,0,4,0,0
Sulphur,1983,Louisiana,LA,20834,LA01003,LA0100300,22,019,22019,local police department,"cities 10,000-24,999",west south central,suburban,36,32,4,35,1,31,4,1,4,0,2,0,1,1,0,4,4,1,3,2,2,0,6,0,4,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,4,0,0,0
Vinton,1983,Louisiana,LA,3735,LA01004,LA0100400,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Westlake,1983,Louisiana,LA,5566,LA01005,LA0100500,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Caldwell,1983,Louisiana,LA,11337,LA01100,LA0110000,22,021,22021,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,12,12,0,12,0,12,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0
Claiborne,1983,Louisiana,LA,9871,LA01400,LA0140000,22,027,22027,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,15,15,0,13,2,13,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0
