agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
East Providence,1999,Rhode Island,RI,47995,RI00404,RI0040400,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,75,46,29,51,24,30,21,16,21,0,2,3,10,3,3,5,3,1,1,0,0,0,5,4,4,4,3,0,0,0,0,0,0,4,2,0,2,2,3,0,1,0,2,0,1,2,2,1,2,0,0,0,0,33,13,0,0,21,7,1,0,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
Johnston,1999,Rhode Island,RI,26699,RI00405,RI0040500,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,68,53,15,53,15,39,14,14,14,0,1,5,2,5,1,0,1,2,3,0,1,2,6,8,7,5,2,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,2,1,2,1,2,1,1,2,0,0,0,52,1,0,0,13,2,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lincoln,1999,Rhode Island,RI,19065,RI00406,RI0040600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,42,26,16,30,12,19,11,7,11,0,0,3,2,1,5,1,4,0,2,1,2,0,0,1,6,1,1,0,0,0,0,0,1,3,0,0,1,1,0,0,1,1,0,0,0,2,1,0,0,0,1,0,0,21,5,0,0,12,2,2,0,6,5,1,6,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
North Providence,1999,Rhode Island,RI,31005,RI00407,RI0040700,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,85,72,13,54,31,47,6,25,6,1,1,2,1,0,2,2,1,2,1,3,0,0,7,9,7,8,2,3,2,0,0,0,1,2,0,1,2,1,1,1,0,1,0,0,3,6,2,4,2,0,2,2,0,57,14,1,0,9,4,0,0,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Pawtucket,1999,Rhode Island,RI,68330,RI00408,RI0040800,44,007,44007,local police department,"cities 50,000-99,999",new england,non-suburban,239,168,71,164,75,109,54,59,54,1,3,14,13,10,14,6,9,7,1,3,2,2,13,25,10,14,11,3,2,0,1,0,4,3,2,2,5,2,1,3,0,2,0,1,7,10,10,10,5,2,2,2,2,135,32,0,1,51,20,0,0,25,12,13,20,5,11,9,1,9,0,0,1,1,3,4,5,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,5,0,0,8,5,0,0
Providence,1999,Rhode Island,RI,151430,RI00409,RI0040900,44,007,44007,local police department,"cities 100,000-249,999",new england,non-suburban,447,332,115,320,127,248,71,84,71,1,14,27,13,10,7,18,17,7,6,11,4,10,37,41,41,30,12,9,1,1,3,1,3,13,14,5,7,5,10,5,8,3,2,2,9,12,12,9,5,1,1,0,0,201,122,6,3,56,43,16,0,251,94,157,227,24,86,141,8,141,0,2,42,36,29,32,12,8,8,7,6,2,2,12,10,10,4,4,0,0,1,0,0,1,5,5,2,3,0,1,2,1,0,1,0,1,1,1,0,0,0,0,0,0,40,52,2,0,52,94,10,1
Scituate,1999,Rhode Island,RI,10123,RI00410,RI0041000,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,6,5,1,6,0,5,1,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithfield,1999,Rhode Island,RI,18807,RI00411,RI0041100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,29,20,9,23,6,14,9,6,9,0,0,2,2,2,3,5,0,0,1,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,19,0,1,0,9,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Woonsocket,1999,Rhode Island,RI,41131,RI00412,RI0041200,44,007,44007,local police department,"cities 25,000-49,999",new england,non-suburban,81,67,14,62,19,48,14,19,14,0,2,4,3,1,4,3,4,2,2,4,1,1,7,5,8,3,6,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,5,2,2,2,1,0,1,1,0,54,12,1,0,10,2,2,0,18,15,3,17,1,14,3,1,3,0,1,2,0,0,0,2,2,1,0,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0,0,3,0,0,0
Foster,1999,Rhode Island,RI,4420,RI00413,RI0041300,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester,1999,Rhode Island,RI,9322,RI00414,RI0041400,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,11,7,4,9,2,5,4,2,4,0,1,0,0,1,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,4,0,0,0,4,2,2,3,1,1,2,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
North Smithfield,1999,Rhode Island,RI,10660,RI00415,RI0041500,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,33,24,9,24,9,18,6,6,6,0,1,4,1,0,0,0,2,1,1,1,2,1,0,5,2,3,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,20,4,0,0,6,0,0,3,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Burrillville,1999,Rhode Island,RI,15976,RI00416,RI0041600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,13,7,6,11,2,5,6,2,6,0,0,2,1,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dept. Of Environmental M,1999,Rhode Island,RI,0,RI00417,RI0041700,44,007,44007,special jurisdiction,"cities under 2,500",new england,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,1999,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,special jurisdiction,"cities under 2,500",new england,suburban,14,10,4,11,3,7,4,3,4,0,0,2,0,1,1,1,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,1999,Rhode Island,RI,15926,RI00501,RI0050100,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,50,40,10,36,14,28,8,12,8,0,1,1,0,3,3,2,3,3,3,1,4,0,4,2,0,5,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,3,2,0,0,1,0,1,1,33,6,1,0,9,0,1,0,6,1,5,6,0,1,5,0,5,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0
North Kingstown,1999,Rhode Island,RI,26298,RI00502,RI0050200,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,44,26,18,28,16,12,16,14,16,0,2,6,3,3,2,2,0,0,1,1,3,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,2,1,1,0,0,0,2,1,2,1,1,2,0,0,0,25,1,0,0,18,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
South Kingstown,1999,Rhode Island,RI,26768,RI00503,RI0050300,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,34,11,23,25,9,7,18,4,18,0,3,9,3,2,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,10,1,0,0,19,4,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Westerly,1999,Rhode Island,RI,23130,RI00504,RI0050400,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,72,47,25,45,27,31,13,16,13,1,1,2,4,3,3,4,5,3,1,2,1,0,2,4,3,5,0,1,0,0,0,0,1,1,0,3,6,3,0,1,1,0,0,2,1,1,4,1,1,1,0,0,0,45,2,0,0,23,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Richmond,1999,Rhode Island,RI,6799,RI00505,RI0050500,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,5,3,2,2,3,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hopkinton,1999,Rhode Island,RI,7726,RI00506,RI0050600,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Charlestown,1999,Rhode Island,RI,7182,RI00507,RI0050700,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,9,5,4,6,3,3,3,2,3,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
New Shoreham,1999,Rhode Island,RI,967,RI00509,RI0050900,44,009,44009,local police department,"cities under 2,500",new england,suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
University Of Rhode Isla,1999,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,special jurisdiction,"cities under 2,500",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hope Valley Barracks,1999,Rhode Island,RI,0,RI302SP,RI302SP00,44,003,44003,state law enforcement agency,"msa cnty under 10,000",new england,suburban,14,10,4,13,1,9,4,1,4,0,0,1,0,1,2,2,0,0,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,2,0,0,4,0,0,0,11,8,3,10,1,8,2,0,2,0,0,0,0,1,1,3,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,3,0,0,0
Portsmouth Barracks,1999,Rhode Island,RI,0,RI303SP,RI303SP00,44,005,44005,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chepachet/lincoln Woods,1999,Rhode Island,RI,0,RI304SP,RI304SP00,44,007,44007,state law enforcement agency,"msa cnty under 10,000",new england,suburban,7,6,1,5,2,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0,19,14,5,17,2,12,5,2,5,0,0,3,1,1,0,2,1,1,0,0,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,3,0,0,1,4,0,0
Wickford Barracks,1999,Rhode Island,RI,6138,RI305SP,RI305SP00,44,009,44009,state law enforcement agency,"msa cnty under 10,000",new england,suburban,11,10,1,11,0,10,1,0,1,0,0,0,0,0,1,1,0,0,3,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,3,2,1,1,2,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
State Police,1999,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,10,8,2,10,0,8,2,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Barrington,2e3,Rhode Island,RI,16819,RI00101,RI0010100,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,12,7,5,11,1,6,5,1,5,0,1,2,1,0,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,5,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Bristol,2e3,Rhode Island,RI,22469,RI00102,RI0010200,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,27,22,5,18,9,15,3,7,3,0,1,1,0,1,0,1,2,1,0,0,0,0,5,2,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,3,0,1,1,0,0,0,21,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,2e3,Rhode Island,RI,11360,RI00103,RI0010300,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,15,10,5,11,4,9,2,1,2,0,0,1,0,1,0,1,1,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Coventry,2e3,Rhode Island,RI,33668,RI00201,RI0020100,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,86,41,45,55,31,23,32,18,32,0,1,15,5,5,6,2,4,2,2,1,0,0,2,4,1,0,2,1,0,1,1,0,0,0,4,6,3,2,1,2,1,0,0,0,2,2,2,4,0,1,1,0,0,41,0,0,0,45,0,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
East Greenwich,2e3,Rhode Island,RI,12948,RI00202,RI0020200,44,003,44003,local police department,"cities 10,000-24,999",new england,suburban,14,8,6,14,0,8,6,0,6,0,3,1,0,1,1,3,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,6,0,0,0,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
Warwick,2e3,Rhode Island,RI,85808,RI00203,RI0020300,44,003,44003,local police department,"cities 50,000-99,999",new england,non-suburban,744,462,282,318,426,207,110,255,110,1,9,33,25,22,21,30,13,15,6,10,4,2,20,39,19,28,9,6,5,0,1,0,14,44,29,40,44,25,25,14,23,15,6,10,39,28,25,13,16,7,5,1,3,384,59,16,3,225,45,11,1,54,30,24,43,11,27,16,3,16,0,0,3,3,8,2,1,0,5,3,2,2,2,2,4,2,3,0,1,0,0,0,0,0,0,4,2,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,27,3,0,0,22,2,0,0
West Warwick,2e3,Rhode Island,RI,29581,RI00204,RI0020400,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,70,39,31,60,10,31,29,8,29,0,1,9,9,6,4,8,2,0,1,0,1,0,3,8,3,3,0,1,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,37,2,0,0,31,0,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
West Greenwich,2e3,Rhode Island,RI,5085,RI00205,RI0020500,44,003,44003,local police department,"cities 2,500-9,999",new england,suburban,7,6,1,5,2,4,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jamestown,2e3,Rhode Island,RI,5622,RI00301,RI0030100,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,2e3,Rhode Island,RI,17334,RI00302,RI0030200,44,005,44005,local police department,"cities 10,000-24,999",new england,non-suburban,36,20,16,26,10,14,12,6,12,0,4,3,2,1,2,0,3,1,1,0,1,0,2,2,2,2,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,18,2,0,0,10,5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Newport,2e3,Rhode Island,RI,26475,RI00303,RI0030300,44,005,44005,local police department,"cities 25,000-49,999",new england,non-suburban,149,77,72,99,50,55,43,22,43,1,11,11,5,4,12,14,0,2,4,2,0,1,5,3,14,4,1,2,1,0,2,0,7,11,6,2,2,0,1,1,0,0,0,2,5,4,6,0,1,0,0,0,2,63,13,0,1,48,19,5,0,13,6,7,10,3,5,5,1,5,0,0,0,1,1,3,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,5,2,0,0
