agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Bartow,1985,Florida,FL,16879,FL05302,FL0530200,12,105,12105,47,28,19,45,2,27,18,1,18,0,0,8,5,3,2,2,3,0,0,2,0,1,9,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,18,0,0,4,15,0,0
Davenport,1985,Florida,FL,1713,FL05303,FL0530300,12,105,12105,7,4,3,7,0,4,3,0,3,0,1,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0
Dundee,1985,Florida,FL,2523,FL05304,FL0530400,12,105,12105,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Eagle Lake,1985,Florida,FL,1978,FL05305,FL0530500,12,105,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Meade,1985,Florida,FL,6149,FL05307,FL0530700,12,105,12105,13,5,8,11,2,4,7,1,7,0,2,0,1,0,4,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,5,3,0,0
Frostproof,1985,Florida,FL,3360,FL05308,FL0530800,12,105,12105,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Haines City,1985,Florida,FL,12745,FL05309,FL0530900,12,105,12105,33,22,11,32,1,21,11,1,11,0,0,2,5,2,2,2,1,0,0,0,3,1,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,15,0,0,7,4,0,0
Lake Alfred,1985,Florida,FL,3641,FL05310,FL0531000,12,105,12105,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Lake Hamilton,1985,Florida,FL,1710,FL05311,FL0531100,12,105,12105,13,12,1,12,1,11,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,8,0,0,0,1,0,0
Lakeland,1985,Florida,FL,56142,FL05312,FL0531200,12,105,12105,174,115,59,170,4,114,53,1,53,3,4,11,16,10,12,18,17,8,7,8,5,3,26,11,4,4,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,49,0,0,40,19,0,0
Lake Wales,1985,Florida,FL,9492,FL05313,FL0531300,12,105,12105,32,22,10,31,1,21,9,1,9,1,0,1,2,6,0,2,3,0,1,1,3,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,11,0,0,2,8,0,0
Mulberry,1985,Florida,FL,3344,FL05314,FL0531400,12,105,12105,15,6,9,15,0,6,9,0,9,0,0,8,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,9,0,0,0
Winter Haven,1985,Florida,FL,23592,FL05316,FL0531600,12,105,12105,61,41,20,58,3,38,20,3,20,0,5,2,1,8,4,3,7,0,2,0,1,5,3,10,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,21,20,0,0,11,9,0,0
Putnam,1985,Florida,FL,46132,FL05400,FL0540000,12,107,12107,48,44,4,46,2,42,4,2,4,0,0,2,1,1,0,3,5,1,4,3,2,2,8,7,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,10,0,0,3,1,0,0
Palatka,1985,Florida,FL,11411,FL05401,FL0540100,12,107,12107,37,14,23,35,2,14,21,0,21,0,5,2,5,7,2,2,3,0,4,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,8,15,0,0
Crescent City,1985,Florida,FL,1899,FL05402,FL0540200,12,107,12107,7,0,7,5,2,0,5,0,5,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
St Johns,1985,Florida,FL,50891,FL05500,FL0550000,12,109,12109,130,90,40,130,0,90,40,0,40,0,4,8,5,12,11,11,10,10,11,10,3,5,11,5,7,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,27,0,0,31,9,0,0
Saint Augustine,1985,Florida,FL,13542,FL05501,FL0550100,12,109,12109,45,33,12,44,1,32,12,1,12,0,2,4,1,2,3,1,9,2,3,0,3,1,2,2,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,9,2,0,9,3,0,0
Saint Augustine Beach,1985,Florida,FL,1741,FL05502,FL0550200,12,109,12109,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
St Johns Co Marine Ptl,1985,Florida,FL,0,FL055MP,FL055MP00,12,109,12109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Lucie,1985,Florida,FL,51566,FL05600,FL0560000,12,111,12111,152,88,64,151,1,87,62,1,62,2,4,13,8,14,23,15,16,3,5,4,10,8,17,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,28,0,0,35,29,0,0
Fort Pierce,1985,Florida,FL,39028,FL05601,FL0560100,12,111,12111,200,153,47,180,20,136,43,17,43,1,2,12,15,6,8,15,9,7,10,8,10,7,37,18,9,4,1,0,1,0,0,0,0,0,1,1,1,0,4,1,4,0,0,1,5,1,1,0,0,0,0,0,0,45,108,0,0,10,37,0,0
Port Saint Lucie,1985,Florida,FL,24459,FL05602,FL0560200,12,111,12111,57,30,27,54,3,27,26,3,26,1,3,9,7,3,4,4,1,6,2,0,2,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,24,6,0,0,26,1,0,0
Santa Rosa,1985,Florida,FL,51224,FL05700,FL0570000,12,113,12113,93,46,47,88,5,42,46,4,46,0,0,16,10,12,8,6,5,2,6,4,2,0,8,4,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,43,3,0,0,46,1,0,0
Milton,1985,Florida,FL,8075,FL05701,FL0570100,12,113,12113,38,24,14,38,0,24,14,0,14,0,1,8,0,1,4,5,1,5,4,2,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0,0,12,2,0,0
Gulf Breeze,1985,Florida,FL,6253,FL05702,FL0570200,12,113,12113,22,8,14,22,0,8,14,0,14,0,1,4,1,7,1,2,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,14,0,0,0
Sarasota,1985,Florida,FL,165473,FL05800,FL0580000,12,115,12115,379,254,125,361,18,245,114,9,114,2,9,15,25,26,39,40,20,13,15,22,13,15,48,29,19,6,2,1,1,0,1,0,0,2,2,2,3,0,1,0,0,0,0,0,2,1,2,1,1,0,0,0,1,183,71,0,0,113,12,0,0
Sarasota,1985,Florida,FL,54889,FL05801,FL0580100,12,115,12115,231,158,73,220,11,149,71,9,71,0,9,13,10,22,17,14,5,5,4,14,3,8,47,29,12,4,2,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,6,0,0,0,1,0,0,0,0,88,70,0,0,34,39,0,0
Venice,1985,Florida,FL,14288,FL05802,FL0580200,12,115,12115,18,10,8,15,3,7,8,3,8,0,1,0,1,3,3,2,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0
North Port,1985,Florida,FL,8569,FL05803,FL0580300,12,115,12115,18,3,15,17,1,3,14,0,14,0,0,3,5,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0
Univ Of S Fl - Sarasota,1985,Florida,FL,0,FL05807,FL0580700,12,115,12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seminole,1985,Florida,FL,123837,FL05900,FL0590000,12,117,12117,207,94,113,188,19,88,100,6,100,0,14,21,27,21,17,18,11,8,3,9,6,8,14,6,2,0,1,1,0,0,1,0,4,1,6,1,1,0,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,68,26,0,0,92,21,0,0
Altamonte Springs,1985,Florida,FL,26041,FL05901,FL0590100,12,117,12117,49,31,18,45,4,28,17,3,17,0,0,3,1,2,11,5,8,5,1,2,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,1,0,0,17,1,0,0
Casselberry,1985,Florida,FL,18353,FL05902,FL0590200,12,117,12117,21,8,13,21,0,8,11,0,11,2,3,4,0,0,4,1,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13,0,0,0
Longwood,1985,Florida,FL,12413,FL05903,FL0590300,12,117,12117,11,7,4,11,0,7,4,0,4,0,1,2,0,0,1,1,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0
Oviedo,1985,Florida,FL,3651,FL05904,FL0590400,12,117,12117,12,3,9,8,4,2,6,1,6,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,4,5,0,0
Sanford,1985,Florida,FL,27721,FL05905,FL0590500,12,117,12117,67,32,35,60,7,28,32,4,32,0,7,11,3,9,2,2,4,2,5,3,2,5,2,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,20,0,0,22,13,0,0
Winter Springs,1985,Florida,FL,14409,FL05906,FL0590600,12,117,12117,24,10,14,22,2,9,13,1,13,0,0,4,4,2,3,1,1,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,14,0,0,0
Lake Mary,1985,Florida,FL,3474,FL05907,FL0590700,12,117,12117,12,3,9,11,1,3,8,0,8,0,1,0,3,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0
Sumter,1985,Florida,FL,21855,FL06000,FL0600000,12,119,12119,40,21,19,33,7,19,14,2,14,0,1,2,3,3,5,2,3,1,1,1,2,2,2,2,3,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,3,0,0,19,0,0,0
Bushnell,1985,Florida,FL,1185,FL06001,FL0600100,12,119,12119,8,5,3,8,0,5,3,0,3,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,0,0,0
Coleman,1985,Florida,FL,1154,FL06003,FL0600300,12,119,12119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,1985,Florida,FL,920,FL06004,FL0600400,12,119,12119,3,1,2,3,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
Wildwood,1985,Florida,FL,3208,FL06005,FL0600500,12,119,12119,11,3,8,11,0,3,8,0,8,0,0,2,2,3,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0
Suwannee,1985,Florida,FL,18280,FL06100,FL0610000,12,121,12121,5,3,2,5,0,3,2,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0
Live Oak,1985,Florida,FL,7609,FL06102,FL0610200,12,121,12121,16,8,8,15,1,8,7,0,7,0,0,2,2,2,1,2,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,7,1,0,0
Taylor,1985,Florida,FL,9150,FL06200,FL0620000,12,123,12123,15,10,5,15,0,10,5,0,5,0,0,0,3,0,2,1,5,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0
Perry,1985,Florida,FL,9283,FL06201,FL0620100,12,123,12123,23,10,13,22,1,9,8,1,8,5,1,1,0,0,6,2,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2,0,0,10,3,0,0
Taylor Co Game Fwf Comm,1985,Florida,FL,0,FL062GM,FL062GM00,12,123,12123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylor Co Marine Patrol,1985,Florida,FL,0,FL062MP,FL062MP00,12,123,12123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,1985,Florida,FL,11702,FL06300,FL0630000,12,125,12125,5,3,2,5,0,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Volusia,1985,Florida,FL,125353,FL06400,FL0640000,12,127,12127,192,107,85,179,13,98,81,9,81,0,5,20,21,14,21,17,8,9,2,1,3,12,22,9,10,2,2,0,0,1,0,0,0,1,2,0,1,2,0,1,1,0,0,1,0,3,0,0,0,1,0,0,0,90,17,0,0,80,5,0,0
Daytona Beach,1985,Florida,FL,60170,FL06401,FL0640100,12,127,12127,336,272,64,314,22,258,55,14,55,1,6,15,9,11,14,27,25,19,16,17,23,17,62,21,21,7,1,1,0,0,1,0,0,2,3,0,3,1,0,0,2,3,1,1,3,1,1,1,0,0,0,0,0,198,74,0,0,40,24,0,0
De Land,1985,Florida,FL,17113,FL06402,FL0640200,12,127,12127,49,29,20,44,5,28,16,1,16,0,0,8,2,2,4,3,5,0,1,0,3,3,6,3,1,1,0,0,1,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8,0,0,15,5,0,0
New Smyrna Beach,1985,Florida,FL,15403,FL06403,FL0640300,12,127,12127,58,37,21,55,3,36,19,1,19,0,0,1,3,6,9,7,8,3,4,2,2,1,4,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,7,0,0,20,1,0,0
Ormond Beach,1985,Florida,FL,25514,FL06404,FL0640400,12,127,12127,60,38,22,53,7,34,19,4,19,0,1,5,3,7,3,5,2,3,4,1,3,1,11,4,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,34,4,0,0,22,0,0,0
Daytona Beach Shores,1985,Florida,FL,1490,FL06405,FL0640500,12,127,12127,23,13,10,21,2,13,8,0,8,0,0,3,2,2,1,2,0,0,2,1,1,0,4,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,10,0,0,0
Edgewater,1985,Florida,FL,8932,FL06406,FL0640600,12,127,12127,16,10,6,16,0,10,6,0,6,0,0,1,2,2,1,1,0,0,0,2,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0
Holly Hill,1985,Florida,FL,11369,FL06407,FL0640700,12,127,12127,64,34,30,51,13,32,19,2,19,0,0,6,3,8,2,5,5,2,1,6,1,1,9,1,1,0,0,0,0,0,0,0,6,2,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,28,6,0,0,24,6,0,0
Lake Helen,1985,Florida,FL,2461,FL06408,FL0640800,12,127,12127,8,4,4,8,0,4,4,0,4,0,0,0,4,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
Oak Hill,1985,Florida,FL,1058,FL06409,FL0640900,12,127,12127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange City,1985,Florida,FL,3474,FL06410,FL0641000,12,127,12127,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Port Orange,1985,Florida,FL,24654,FL06412,FL0641200,12,127,12127,45,21,24,43,2,20,20,1,20,3,3,3,4,5,5,4,2,2,0,1,1,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,24,0,0,0
South Daytona,1985,Florida,FL,12670,FL06413,FL0641300,12,127,12127,14,12,2,12,2,10,2,2,2,0,0,0,2,0,0,0,1,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,2,0,0,2,0,0,0
Ponce Inlet,1985,Florida,FL,1323,FL06414,FL0641400,12,127,12127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wakulla,1985,Florida,FL,12945,FL06500,FL0650000,12,129,12129,50,30,20,49,1,29,19,1,19,1,0,4,5,3,7,14,6,1,4,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,0,20,0,0,0
Walton,1985,Florida,FL,19328,FL06600,FL0660000,12,131,12131,49,37,12,44,5,32,12,5,12,0,0,1,3,1,7,2,5,1,1,3,1,2,9,4,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,33,4,0,0,12,0,0,0
De Funiak Springs,1985,Florida,FL,6251,FL06601,FL0660100,12,131,12131,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Washington,1985,Florida,FL,11765,FL06700,FL0670000,12,133,12133,11,10,1,8,3,7,1,3,1,0,0,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,8,2,0,0,1,0,0,0
Chipley,1985,Florida,FL,3729,FL06701,FL0670100,12,133,12133,8,2,6,8,0,2,6,0,6,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0
Alachua,1986,Florida,FL,75117,FL00100,FL0010000,12,001,12001,197,122,75,184,13,119,65,3,65,0,2,9,14,19,21,12,17,7,6,11,10,8,25,14,5,0,0,3,1,0,0,2,1,1,3,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,52,70,0,0,60,15,0,0
Gainesville,1986,Florida,FL,88393,FL00101,FL0010100,12,001,12001,357,259,98,339,18,246,90,13,90,3,3,13,23,33,18,19,18,14,23,20,24,10,56,34,17,6,3,1,1,0,0,0,0,0,0,3,2,0,1,1,1,2,4,0,3,0,1,0,0,0,0,0,0,90,168,1,0,41,57,0,0
Archer,1986,Florida,FL,1533,FL00102,FL0010200,12,001,12001,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Hawthorne,1986,Florida,FL,1475,FL00103,FL0010300,12,001,12001,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
High Springs,1986,Florida,FL,2918,FL00104,FL0010400,12,001,12001,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,2,1,1,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0
Newberry,1986,Florida,FL,2193,FL00105,FL0010500,12,001,12001,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
University Of Florida,1986,Florida,FL,0,FL00106,FL0010600,12,001,12001,19,14,5,18,1,13,5,1,5,0,0,0,0,3,2,2,3,0,0,1,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,4,1,0,2,3,0,0
Alachua,1986,Florida,FL,4464,FL00108,FL0010800,12,001,12001,27,17,10,25,2,17,8,0,8,0,0,4,0,1,3,0,5,1,2,1,0,3,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,10,0,0
Waldo,1986,Florida,FL,1108,FL00125,FL0012500,12,001,12001,8,2,6,8,0,2,6,0,6,0,0,1,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,3,0,0
Baker,1986,Florida,FL,18228,FL00200,FL0020000,12,003,12003,30,12,18,30,0,12,18,0,18,0,2,9,2,2,3,2,0,0,3,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,16,2,0,0
Bay,1986,Florida,FL,42803,FL00300,FL0030000,12,005,12005,140,89,51,135,5,87,48,2,48,0,1,7,3,10,27,14,8,5,13,6,3,6,18,6,5,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77,11,1,0,47,4,0,0
Panama City,1986,Florida,FL,36237,FL00301,FL0030100,12,005,12005,254,143,111,240,14,136,95,7,95,9,17,22,19,11,26,6,5,12,32,16,4,5,32,7,5,5,2,4,0,1,0,0,0,3,0,3,1,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,103,39,1,0,75,35,1,0
Callaway,1986,Florida,FL,9202,FL00302,FL0030200,12,005,12005,5,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0
