agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Mineral Point,1980,Wisconsin,WI,2244,WI02502,WI0250200,55,049,55049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron,1980,Wisconsin,WI,6735,WI02600,WI0260000,55,051,55051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,1980,Wisconsin,WI,13246,WI02700,WI0270000,55,053,55053,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0
Black River Falls,1980,Wisconsin,WI,3419,WI02701,WI0270100,55,053,55053,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Jefferson,1980,Wisconsin,WI,29971,WI02800,WI0280000,55,055,55055,11,9,2,11,0,9,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0
Fort Atkinson,1980,Wisconsin,WI,9772,WI02801,WI0280100,55,055,55055,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Jefferson,1980,Wisconsin,WI,5652,WI02802,WI0280200,55,055,55055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown,1980,Wisconsin,WI,18078,WI02803,WI0280300,55,055,55055,13,0,13,11,2,0,11,0,11,0,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
Lake Mills,1980,Wisconsin,WI,3670,WI02804,WI0280400,55,055,55055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo,1980,Wisconsin,WI,2398,WI02807,WI0280700,55,055,55055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,1980,Wisconsin,WI,14705,WI02900,WI0290000,55,057,55057,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Elroy,1980,Wisconsin,WI,1508,WI02901,WI0290100,55,057,55057,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mauston,1980,Wisconsin,WI,3317,WI02902,WI0290200,55,057,55057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Lisbon,1980,Wisconsin,WI,1396,WI02903,WI0290300,55,057,55057,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Kenosha,1980,Wisconsin,WI,42104,WI03000,WI0300000,55,059,55059,21,19,2,18,3,17,1,2,1,0,0,0,1,0,0,1,0,2,0,0,1,2,5,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,0,0,0,2,0,0,0
Kenosha,1980,Wisconsin,WI,77811,WI03001,WI0300100,55,059,55059,39,27,12,34,5,25,9,2,9,0,1,4,1,0,3,2,5,1,4,2,2,0,3,2,2,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,13,0,0,9,3,0,0
Twin Lakes,1980,Wisconsin,WI,3478,WI03002,WI0300200,55,059,55059,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Univ Of Wis-parkside,1980,Wisconsin,WI,0,WI03003,WI0300300,55,059,55059,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Kewaunee,1980,Wisconsin,WI,13096,WI03100,WI0310000,55,061,55061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algoma,1980,Wisconsin,WI,3665,WI03101,WI0310100,55,061,55061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee,1980,Wisconsin,WI,2794,WI03102,WI0310200,55,061,55061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Crosse,1980,Wisconsin,WI,27503,WI03200,WI0320000,55,063,55063,9,6,3,6,3,4,2,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1,0,0,3,0,0,0
La Crosse,1980,Wisconsin,WI,48193,WI03201,WI0320100,55,063,55063,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Onalaska,1980,Wisconsin,WI,8716,WI03202,WI0320200,55,063,55063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem,1980,Wisconsin,WI,3280,WI03203,WI0320300,55,063,55063,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Holmen,1980,Wisconsin,WI,2402,WI03207,WI0320700,55,063,55063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,1980,Wisconsin,WI,15036,WI03300,WI0330000,55,065,55065,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Darlington,1980,Wisconsin,WI,2293,WI03303,WI0330300,55,065,55065,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Langlade,1980,Wisconsin,WI,11348,WI03400,WI0340000,55,067,55067,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Antigo,1980,Wisconsin,WI,8641,WI03401,WI0340100,55,067,55067,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lincoln,1980,Wisconsin,WI,13489,WI03500,WI0350000,55,069,55069,3,0,3,3,0,0,3,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Merrill,1980,Wisconsin,WI,9577,WI03501,WI0350100,55,069,55069,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Tomahawk,1980,Wisconsin,WI,3518,WI03502,WI0350200,55,069,55069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manitowoc,1980,Wisconsin,WI,34391,WI03600,WI0360000,55,071,55071,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Manitowoc,1980,Wisconsin,WI,32528,WI03601,WI0360100,55,071,55071,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Two Rivers,1980,Wisconsin,WI,13339,WI03602,WI0360200,55,071,55071,19,17,2,19,0,17,2,0,2,0,0,0,2,0,0,0,5,0,0,1,1,1,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0
Kiel,1980,Wisconsin,WI,3083,WI03605,WI0360500,55,071,55071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,1980,Wisconsin,WI,58065,WI03700,WI0370000,55,073,55073,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rothschild,1980,Wisconsin,WI,3337,WI03701,WI0370100,55,073,55073,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Schofield,1980,Wisconsin,WI,2229,WI03702,WI0370200,55,073,55073,3,1,2,3,0,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Wausau,1980,Wisconsin,WI,30448,WI03703,WI0370300,55,073,55073,5,2,3,4,1,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Weston,1980,Wisconsin,WI,11347,WI03709,WI0370900,55,073,55073,7,6,1,6,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Mosinee,1980,Wisconsin,WI,3006,WI03710,WI0371000,55,073,55073,3,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Marinette,1980,Wisconsin,WI,23972,WI03800,WI0380000,55,075,55075,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Marinette,1980,Wisconsin,WI,11965,WI03801,WI0380100,55,075,55075,22,15,7,15,7,12,3,3,3,0,0,2,1,0,0,1,2,1,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15,0,0,0,7,0,0,0
Peshtigo,1980,Wisconsin,WI,2807,WI03803,WI0380300,55,075,55075,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Marquette,1980,Wisconsin,WI,10358,WI03900,WI0390000,55,077,55077,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Montello,1980,Wisconsin,WI,1273,WI03901,WI0390100,55,077,55077,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Menominee County,1980,Wisconsin,WI,3379,WI04000,WI0400000,55,078,55078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Menominee Tribal Pd,1980,Wisconsin,WI,0,WI04001,WI0400100,55,078,55078,15,12,3,12,3,10,2,2,2,0,0,0,0,2,0,1,4,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,0,3
Milwaukee County,1980,Wisconsin,WI,1640,WI04100,WI0410000,55,079,55079,181,138,43,157,24,128,29,10,29,0,0,7,12,5,5,6,6,9,10,10,8,13,29,17,9,4,3,3,1,0,0,0,1,7,4,2,0,1,2,0,0,0,2,0,1,1,1,2,0,0,0,0,0,69,68,0,1,10,32,0,1
Bayside,1980,Wisconsin,WI,4726,WI04101,WI0410100,55,079,55079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown Deer,1980,Wisconsin,WI,12929,WI04102,WI0410200,55,079,55079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cudahy,1980,Wisconsin,WI,19524,WI04103,WI0410300,55,079,55079,10,7,3,9,1,6,3,1,3,0,0,1,0,0,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0
Fox Point,1980,Wisconsin,WI,7641,WI04104,WI0410400,55,079,55079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,1980,Wisconsin,WI,16851,WI04105,WI0410500,55,079,55079,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Glendale,1980,Wisconsin,WI,13854,WI04106,WI0410600,55,079,55079,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Greendale,1980,Wisconsin,WI,16908,WI04107,WI0410700,55,079,55079,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Greenfield,1980,Wisconsin,WI,31437,WI04108,WI0410800,55,079,55079,10,7,3,9,1,6,3,1,3,0,0,0,0,0,3,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,3,0,0,0
Hales Corners,1980,Wisconsin,WI,7112,WI04109,WI0410900,55,079,55079,5,4,1,5,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Oak Creek,1980,Wisconsin,WI,16896,WI04110,WI0411000,55,079,55079,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Saint Francis,1980,Wisconsin,WI,9965,WI04112,WI0411200,55,079,55079,20,12,8,18,2,11,6,1,6,1,2,1,0,3,0,0,1,0,1,1,0,1,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0
Shorewood,1980,Wisconsin,WI,14342,WI04113,WI0411300,55,079,55079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Milwaukee,1980,Wisconsin,WI,21096,WI04114,WI0411400,55,079,55079,12,11,1,12,0,11,1,0,1,0,0,0,0,0,1,5,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0
Wauwatosa,1980,Wisconsin,WI,51269,WI04115,WI0411500,55,079,55079,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
West Allis,1980,Wisconsin,WI,63858,WI04116,WI0411600,55,079,55079,14,13,1,12,2,11,1,2,1,0,0,1,0,0,0,1,1,0,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0,0,1,0,0,0
West Milwaukee,1980,Wisconsin,WI,3529,WI04117,WI0411700,55,079,55079,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Whitefish Bay,1980,Wisconsin,WI,14942,WI04118,WI0411800,55,079,55079,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Univ Of Wis-milwaukee,1980,Wisconsin,WI,0,WI04119,WI0411900,55,079,55079,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Monroe,1980,Wisconsin,WI,20637,WI04200,WI0420000,55,081,55081,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Sparta,1980,Wisconsin,WI,6839,WI04202,WI0420200,55,081,55081,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tomah,1980,Wisconsin,WI,7209,WI04203,WI0420300,55,081,55081,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Oconto,1980,Wisconsin,WI,21900,WI04300,WI0430000,55,083,55083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto,1980,Wisconsin,WI,4504,WI04302,WI0430200,55,083,55083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconto Falls,1980,Wisconsin,WI,2516,WI04303,WI0430300,55,083,55083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida,1980,Wisconsin,WI,19139,WI04400,WI0440000,55,085,55085,10,9,1,10,0,9,1,0,1,0,0,0,0,1,0,2,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0
Minocqua,1980,Wisconsin,WI,4197,WI04401,WI0440100,55,085,55085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhinelander,1980,Wisconsin,WI,6278,WI04402,WI0440200,55,085,55085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outagamie County,1980,Wisconsin,WI,46235,WI04500,WI0450000,55,087,55087,3,2,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Appleton,1980,Wisconsin,WI,58738,WI04501,WI0450100,55,087,55087,24,15,9,22,2,14,8,1,8,0,1,2,0,3,2,1,1,1,0,0,0,1,3,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,9,0,0,0
Kaukauna,1980,Wisconsin,WI,11316,WI04502,WI0450200,55,087,55087,6,1,5,6,0,1,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
