agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Stonington,2e3,Connecticut,CT,17906,CT00137,CT0013700,09,011,09011,8,3,5,8,0,3,5,0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,0
Stratford,2e3,Connecticut,CT,49976,CT00138,CT0013800,09,001,09001,31,16,15,30,1,15,15,1,15,0,1,8,1,0,5,1,0,0,3,0,0,0,3,0,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,0,0,11,4,0,0
Suffield,2e3,Connecticut,CT,13552,CT00139,CT0013900,09,003,09003,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Thomaston,2e3,Connecticut,CT,7503,CT00140,CT0014000,09,005,09005,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Torrington,2e3,Connecticut,CT,35202,CT00143,CT0014300,09,005,09005,42,28,14,36,6,22,14,6,14,0,0,5,3,1,5,3,1,1,2,0,1,0,5,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,19,9,0,0,14,0,0,0
Trumbull,2e3,Connecticut,CT,34243,CT00144,CT0014400,09,001,09001,13,9,4,12,1,9,3,0,3,0,0,0,2,0,1,3,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,2,0,0
Vernon,2e3,Connecticut,CT,28063,CT00146,CT0014600,09,013,09013,41,19,22,41,0,19,21,0,21,1,2,5,3,5,6,4,4,2,1,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,20,2,0,0
Wallingford,2e3,Connecticut,CT,43026,CT00148,CT0014800,09,009,09009,13,9,4,12,1,8,4,1,4,0,0,2,0,1,1,1,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,1,0,4,0,0,0
Waterbury,2e3,Connecticut,CT,107271,CT00151,CT0015100,09,009,09009,168,128,40,148,20,119,28,9,28,1,7,14,1,1,5,10,4,6,4,3,3,2,13,35,12,25,2,0,0,0,0,3,1,4,0,2,1,0,0,1,1,0,0,0,4,1,2,0,0,0,0,0,0,89,39,0,0,33,7,0,0
Waterford,2e3,Connecticut,CT,19152,CT00152,CT0015200,09,011,09011,19,14,5,19,0,14,5,0,5,0,0,2,1,2,0,3,3,0,0,3,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,4,1,0,0
Watertown,2e3,Connecticut,CT,21661,CT00153,CT0015300,09,005,09005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Hartford,2e3,Connecticut,CT,63589,CT00155,CT0015500,09,003,09003,81,50,31,75,6,44,30,6,30,1,1,7,3,4,15,5,5,3,3,3,0,0,4,6,5,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,0,0,0,42,8,0,0,21,10,0,0
West Haven,2e3,Connecticut,CT,52360,CT00156,CT0015600,09,009,09009,48,31,17,47,1,30,17,1,17,0,4,4,6,2,1,0,5,0,1,1,2,0,6,4,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,10,0,0,16,1,0,0
Weston,2e3,Connecticut,CT,10037,CT00157,CT0015700,09,001,09001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Westport,2e3,Connecticut,CT,25749,CT00158,CT0015800,09,001,09001,12,4,8,12,0,4,8,0,8,0,4,0,0,3,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,7,0,1,0
Wethersfield,2e3,Connecticut,CT,26271,CT00159,CT0015900,09,003,09003,31,13,18,29,2,12,13,1,13,4,5,3,2,1,2,1,0,0,0,0,0,0,2,2,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,3,0,0,16,2,0,0
Wilton,2e3,Connecticut,CT,17633,CT00161,CT0016100,09,001,09001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Winchester,2e3,Connecticut,CT,10664,CT00162,CT0016200,09,005,09005,3,0,3,2,1,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Willimantic,2e3,Connecticut,CT,15823,CT00163,CT0016300,09,015,09015,25,15,10,24,1,15,8,0,8,1,1,0,0,4,3,0,1,0,0,2,1,3,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,10,0,0,0
Windsor,2e3,Connecticut,CT,28237,CT00164,CT0016400,09,003,09003,25,15,10,22,3,14,8,1,8,0,0,2,0,4,2,0,2,3,0,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,7,3,0,0
Windsor Locks,2e3,Connecticut,CT,12043,CT00165,CT0016500,09,003,09003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wolcott,2e3,Connecticut,CT,15215,CT00166,CT0016600,09,009,09009,5,2,3,4,1,2,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0
Woodbridge,2e3,Connecticut,CT,8983,CT00167,CT0016700,09,009,09009,4,2,2,3,1,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0
Yale University,2e3,Connecticut,CT,0,CT00169,CT0016900,09,009,09009,12,12,0,12,0,12,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0
Univ Of Ct: Storrs,2e3,Connecticut,CT,0,CT00170,CT0017000,09,013,09013,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Central Connecticut St U,2e3,Connecticut,CT,0,CT00190,CT0019000,09,003,09003,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
Eastern Connecticut St U,2e3,Connecticut,CT,0,CT00191,CT0019100,09,015,09015,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Univ Of Ct:health Center,2e3,Connecticut,CT,0,CT00192,CT0019200,09,003,09003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Western Connecticut St U,2e3,Connecticut,CT,0,CT00193,CT0019300,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So Conn State University,2e3,Connecticut,CT,0,CT00194,CT0019400,09,009,09009,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
State Capitol Police,2e3,Connecticut,CT,0,CT00200,CT0020000,09,003,09003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Groton Town,2e3,Connecticut,CT,29230,CT00A59,CT00A5900,09,011,09011,23,12,11,23,0,12,11,0,11,0,0,1,0,10,0,0,0,3,0,2,2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,2,9,0,0
Groton Long Point,2e3,Connecticut,CT,667,CT00B59,CT00B5900,09,011,09011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connecticut State Police,2e3,Connecticut,CT,502762,CTCSP00,CTCSP0000,09,009,09009,154,87,67,129,25,68,58,19,58,3,3,16,18,6,15,14,8,5,3,1,1,3,14,6,6,4,1,2,0,0,0,1,2,0,0,0,3,4,1,1,1,0,1,0,3,1,4,1,2,0,0,0,0,76,10,1,0,62,5,0,0
Ansonia,2001,Connecticut,CT,18660,CT00002,CT0000200,09,009,09009,6,5,1,4,2,3,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0
Avon,2001,Connecticut,CT,15923,CT00004,CT0000400,09,003,09003,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
Berlin,2001,Connecticut,CT,18319,CT00007,CT0000700,09,003,09003,7,5,2,7,0,5,2,0,2,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0
Bethel,2001,Connecticut,CT,18170,CT00009,CT0000900,09,001,09001,3,2,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Bloomfield,2001,Connecticut,CT,19699,CT00011,CT0001100,09,003,09003,10,7,3,8,2,5,3,2,3,0,0,0,0,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0
Branford,2001,Connecticut,CT,28847,CT00014,CT0001400,09,009,09009,10,9,1,8,2,7,1,2,1,0,0,0,0,1,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,1,0,0
Bridgeport,2001,Connecticut,CT,140328,CT00015,CT0001500,09,001,09001,90,69,21,82,8,63,19,6,19,0,1,8,3,6,1,4,4,3,2,4,2,0,12,8,11,4,9,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,42,26,1,0,8,13,0,0
Bristol,2001,Connecticut,CT,60406,CT00017,CT0001700,09,003,09003,53,22,31,48,5,18,30,4,30,0,0,22,4,1,3,3,0,1,0,4,0,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,20,2,0,0,29,2,0,0
Brookfield,2001,Connecticut,CT,15754,CT00018,CT0001800,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Canton,2001,Connecticut,CT,8891,CT00023,CT0002300,09,003,09003,6,4,2,6,0,4,2,0,2,0,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Cheshire,2001,Connecticut,CT,28707,CT00025,CT0002500,09,009,09009,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Clinton,2001,Connecticut,CT,13169,CT00027,CT0002700,09,007,09007,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0
Coventry,2001,Connecticut,CT,11570,CT00032,CT0003200,09,013,09013,6,2,4,6,0,2,4,0,4,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Cromwell,2001,Connecticut,CT,12945,CT00033,CT0003300,09,007,09007,10,6,4,9,1,5,4,1,4,0,0,0,2,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,2,0,0
Danbury,2001,Connecticut,CT,75277,CT00034,CT0003400,09,001,09001,22,15,7,19,3,12,7,3,7,0,1,2,0,0,4,2,1,1,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,6,0,0,7,0,0,0
Darien,2001,Connecticut,CT,19719,CT00035,CT0003500,09,001,09001,5,3,2,4,1,2,2,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Derby,2001,Connecticut,CT,12462,CT00037,CT0003700,09,009,09009,3,1,2,3,0,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
East Hampton,2001,Connecticut,CT,13428,CT00042,CT0004200,09,007,09007,4,3,1,4,0,3,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
East Hartford,2001,Connecticut,CT,49859,CT00043,CT0004300,09,003,09003,44,29,15,43,1,28,15,1,15,0,6,6,0,2,1,0,1,1,0,1,2,0,4,5,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,7,0,0,14,1,0,0
East Haven,2001,Connecticut,CT,28350,CT00044,CT0004400,09,009,09009,12,10,2,11,1,9,2,1,2,0,0,1,0,1,0,0,2,1,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0
Easton,2001,Connecticut,CT,7314,CT00046,CT0004600,09,001,09001,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
East Windsor,2001,Connecticut,CT,9874,CT00047,CT0004700,09,003,09003,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Enfield,2001,Connecticut,CT,45471,CT00049,CT0004900,09,003,09003,56,41,15,49,7,38,11,3,11,0,1,1,2,1,6,12,5,5,1,2,3,1,1,4,2,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,41,0,0,0,13,2,0,0
Fairfield,2001,Connecticut,CT,57668,CT00051,CT0005100,09,001,09001,31,18,13,29,2,17,12,1,12,0,1,8,1,2,0,3,3,1,1,0,0,0,2,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,5,0,0,6,6,1,0
Farmington,2001,Connecticut,CT,23776,CT00052,CT0005200,09,003,09003,35,35,0,32,3,32,0,3,0,0,0,0,0,0,0,0,0,1,3,9,0,1,11,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,34,1,0,0,0,0,0,0
Glastonbury,2001,Connecticut,CT,32059,CT00054,CT0005400,09,003,09003,11,10,1,9,2,9,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0
Granby,2001,Connecticut,CT,10406,CT00056,CT0005600,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich,2001,Connecticut,CT,61451,CT00057,CT0005700,09,001,09001,6,4,2,5,1,3,2,1,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,1,0,0
Groton,2001,Connecticut,CT,10067,CT00059,CT0005900,09,011,09011,9,8,1,9,0,8,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0
Guilford,2001,Connecticut,CT,21521,CT00060,CT0006000,09,009,09009,13,9,4,11,2,7,4,2,4,0,0,0,0,0,4,0,1,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0
Hamden,2001,Connecticut,CT,57239,CT00062,CT0006200,09,009,09009,25,20,5,23,2,19,4,1,4,0,1,0,0,3,0,2,1,0,0,0,0,1,6,0,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,4,0,0,0,5,0,0
Hartford,2001,Connecticut,CT,122274,CT00064,CT0006400,09,003,09003,301,242,59,281,20,226,53,16,53,2,9,13,6,10,15,10,11,11,12,7,9,9,35,45,32,26,13,5,1,0,0,0,2,1,1,0,0,0,0,0,1,1,0,1,0,4,7,1,0,1,0,0,0,149,92,1,0,34,25,0,0
Madison,2001,Connecticut,CT,17960,CT00076,CT0007600,09,009,09009,13,9,4,13,0,9,4,0,4,0,0,0,0,1,3,4,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0
Manchester,2001,Connecticut,CT,55054,CT00077,CT0007700,09,003,09003,35,24,11,31,4,22,9,2,9,0,1,3,2,2,1,2,1,2,2,0,0,0,1,1,6,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,23,1,0,0,9,2,0,0
Meriden,2001,Connecticut,CT,58578,CT00080,CT0008000,09,009,09009,89,53,36,81,8,46,35,7,35,0,3,7,5,8,12,7,1,1,5,1,0,2,10,11,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,1,0,0,0,0,0,44,9,0,0,27,9,0,0
Middlebury,2001,Connecticut,CT,6488,CT00081,CT0008100,09,009,09009,8,6,2,5,3,4,1,2,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Middletown,2001,Connecticut,CT,43414,CT00083,CT0008300,09,007,09007,50,43,7,43,7,37,6,6,6,0,0,0,0,4,2,2,2,0,0,2,6,0,3,2,4,10,5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,28,15,0,0,1,6,0,0
Milford,2001,Connecticut,CT,52605,CT00084,CT0008400,09,009,09009,36,24,12,29,7,18,11,6,11,0,0,3,1,4,3,2,4,1,0,0,2,3,2,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,24,0,0,0,12,0,0,0
Monroe,2001,Connecticut,CT,19357,CT00085,CT0008500,09,001,09001,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Naugatuck,2001,Connecticut,CT,31167,CT00088,CT0008800,09,009,09009,14,10,4,14,0,10,4,0,4,0,1,0,2,0,1,0,0,1,0,0,0,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,2,0,0
New Britain,2001,Connecticut,CT,71948,CT00089,CT0008900,09,003,09003,113,67,46,101,12,60,41,7,41,0,4,9,13,11,4,8,4,5,3,0,4,4,9,6,11,3,2,0,1,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,53,14,0,0,36,9,1,0
New Canaan,2001,Connecticut,CT,19506,CT00090,CT0009000,09,001,09001,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
New Haven,2001,Connecticut,CT,124334,CT00093,CT0009300,09,009,09009,153,118,35,134,19,103,29,15,29,2,5,12,2,3,7,3,4,4,4,3,6,5,18,15,14,17,7,1,2,0,0,1,2,1,0,0,0,0,1,0,2,1,0,1,0,2,4,4,0,0,0,0,0,50,68,0,0,14,21,0,0
Newington,2001,Connecticut,CT,29474,CT00094,CT0009400,09,003,09003,38,19,19,37,1,18,19,1,19,0,1,5,5,6,2,1,0,0,2,2,1,0,1,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,19,0,0,0
New London,2001,Connecticut,CT,25818,CT00095,CT0009500,09,011,09011,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
New Milford,2001,Connecticut,CT,27276,CT00096,CT0009600,09,005,09005,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0
Newtown,2001,Connecticut,CT,25174,CT00097,CT0009700,09,001,09001,9,7,2,9,0,7,2,0,2,0,0,0,0,1,1,2,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
North Branford,2001,Connecticut,CT,13986,CT00099,CT0009900,09,009,09009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
