agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Brownsville,2004,Tennessee,TN,10834,TN03801,TN0380100,47,075,47075,local police department,"cities 10,000-24,999",east south central,non-suburban,75,65,10,53,22,44,9,21,9,0,0,1,2,3,3,2,1,2,3,1,3,1,9,4,4,7,5,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,6,4,2,2,1,0,0,1,0,6,59,0,0,1,9,0,0
Henderson,2004,Tennessee,TN,18056,TN03900,TN0390000,47,077,47077,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,30,28,2,28,2,27,1,1,1,0,0,0,0,1,0,0,2,3,0,0,2,1,5,5,3,0,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,5,0,1,1,1,0,0
Lexington,2004,Tennessee,TN,7548,TN03901,TN0390100,47,077,47077,local police department,"cities 2,500-9,999",east south central,non-suburban,29,26,3,23,6,20,3,6,3,0,0,1,0,1,1,1,0,1,0,1,1,2,3,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,11,13,0,0,2,1,0,0
Scotts Hill,2004,Tennessee,TN,910,TN03902,TN0390200,47,039,47039,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Henry,2004,Tennessee,TN,20446,TN04000,TN0400000,47,079,47079,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,39,37,2,31,8,30,1,7,1,0,0,0,0,0,1,2,2,1,3,2,0,1,7,3,1,4,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,34,3,0,0,2,0,0,0
Paris,2004,Tennessee,TN,9748,TN04001,TN0400100,47,079,47079,local police department,"cities 2,500-9,999",east south central,non-suburban,22,22,0,16,6,16,0,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,3,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,14,7,0,0,0,0,0,0
Puryear,2004,Tennessee,TN,676,TN04002,TN0400200,47,079,47079,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry,2004,Tennessee,TN,536,TN04004,TN0400400,47,079,47079,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hickman,2004,Tennessee,TN,19609,TN04100,TN0410000,47,081,47081,sheriffs office,"msa cnty 10,000-24,999",east south central,suburban,46,40,6,36,10,32,4,8,4,0,0,1,0,3,0,1,1,0,0,3,2,0,4,8,3,3,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,1,0,1,2,0,0,0,38,2,0,0,6,0,0,0
Centerville,2004,Tennessee,TN,3980,TN04101,TN0410100,47,081,47081,local police department,"cities 2,500-9,999",east south central,suburban,7,6,1,6,1,5,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0
Houston,2004,Tennessee,TN,6696,TN04200,TN0420000,47,083,47083,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0
Erin,2004,Tennessee,TN,1471,TN04201,TN0420100,47,083,47083,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Humphreys,2004,Tennessee,TN,10522,TN04300,TN0430000,47,085,47085,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,21,21,0,17,4,17,0,4,0,0,0,0,0,0,0,2,0,0,2,0,0,1,4,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,19,2,0,0,0,0,0,0
Waverly,2004,Tennessee,TN,4114,TN04301,TN0430100,47,085,47085,local police department,"cities 2,500-9,999",east south central,non-suburban,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0
New Johnsonville,2004,Tennessee,TN,1978,TN04302,TN0430200,47,085,47085,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Mcewen,2004,Tennessee,TN,1693,TN04303,TN0430300,47,085,47085,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Jackson,2004,Tennessee,TN,10446,TN04400,TN0440000,47,087,47087,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0
Gainesboro,2004,Tennessee,TN,876,TN04401,TN0440100,47,087,47087,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jefferson,2004,Tennessee,TN,33881,TN04500,TN0450000,47,089,47089,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,43,43,0,33,10,33,0,10,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,6,5,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,1,1,0,0,0,41,2,0,0,0,0,0,0
Jefferson City,2004,Tennessee,TN,7930,TN04501,TN0450100,47,089,47089,local police department,"cities 2,500-9,999",east south central,suburban,6,5,1,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,0,0
White Pine,2004,Tennessee,TN,2070,TN04502,TN0450200,47,089,47089,local police department,"cities under 2,500",east south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Dandridge,2004,Tennessee,TN,2227,TN04503,TN0450300,47,089,47089,local police department,"cities under 2,500",east south central,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0
New Market,2004,Tennessee,TN,1277,TN04504,TN0450400,47,089,47089,local police department,"cities under 2,500",east south central,suburban,3,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
Johnson,2004,Tennessee,TN,15660,TN04600,TN0460000,47,091,47091,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,28,28,0,24,4,24,0,4,0,0,0,0,0,0,0,1,0,0,1,0,1,1,3,4,6,3,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0
Mountain City,2004,Tennessee,TN,2470,TN04601,TN0460100,47,091,47091,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,2004,Tennessee,TN,221945,TN04700,TN0470000,47,093,47093,sheriffs office,"msa cnty 100,000 or over",east south central,suburban,153,135,18,125,28,109,16,26,16,0,1,5,3,5,2,5,5,3,3,5,8,1,12,14,19,11,14,5,0,3,1,0,0,0,0,1,1,0,2,1,1,1,1,0,1,3,4,3,2,3,3,1,0,123,11,0,1,18,0,0,0
Knoxville,2004,Tennessee,TN,175034,TN04701,TN0470100,47,093,47093,local police department,"cities 100,000-249,999",east south central,non-suburban,280,253,27,218,62,197,21,56,21,0,3,8,3,3,4,9,8,5,8,7,6,7,29,29,29,21,17,8,7,3,4,0,0,1,1,1,3,3,2,2,1,3,2,1,13,7,7,6,6,1,0,1,1,149,99,2,1,12,14,0,0
Univ Of Tn: Knoxville,2004,Tennessee,TN,0,TN04705,TN0470500,47,093,47093,special jurisdiction,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake,2004,Tennessee,TN,2015,TN04800,TN0480000,47,095,47095,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,24,24,0,15,9,15,0,9,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0
Ridgely,2004,Tennessee,TN,1666,TN04801,TN0480100,47,095,47095,local police department,"cities under 2,500",east south central,non-suburban,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2,3,0,0,0,0,0,0
Tiptonville,2004,Tennessee,TN,4222,TN04802,TN0480200,47,095,47095,local police department,"cities 2,500-9,999",east south central,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Lauderdale,2004,Tennessee,TN,15030,TN04900,TN0490000,47,097,47097,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,6,5,1,4,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0
Ripley,2004,Tennessee,TN,7824,TN04901,TN0490100,47,097,47097,local police department,"cities 2,500-9,999",east south central,non-suburban,47,43,4,28,19,25,3,18,3,0,0,2,0,0,1,3,3,1,2,4,1,0,4,2,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,3,3,3,4,1,0,0,0,0,7,36,0,0,1,3,0,0
Halls,2004,Tennessee,TN,2314,TN04902,TN0490200,47,097,47097,local police department,"cities under 2,500",east south central,non-suburban,4,4,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Henning,2004,Tennessee,TN,1291,TN04903,TN0490300,47,097,47097,local police department,"cities under 2,500",east south central,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
Gates,2004,Tennessee,TN,892,TN04904,TN0490400,47,097,47097,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,2004,Tennessee,TN,27025,TN05000,TN0500000,47,099,47099,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,28,27,1,25,3,24,1,3,1,0,0,0,0,1,0,1,0,1,2,0,2,1,5,3,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,26,1,0,0,1,0,0,0
Lawrenceburg,2004,Tennessee,TN,10974,TN05001,TN0500100,47,099,47099,local police department,"cities 10,000-24,999",east south central,non-suburban,55,54,1,44,11,43,1,11,1,0,0,0,1,0,0,1,2,1,3,1,2,0,8,5,4,6,4,3,3,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,4,1,1,0,0,0,0,0,0,44,10,0,0,1,0,0,0
Loretto,2004,Tennessee,TN,1708,TN05002,TN0500200,47,099,47099,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethridge,2004,Tennessee,TN,554,TN05007,TN0500700,47,099,47099,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lewis,2004,Tennessee,TN,7707,TN05100,TN0510000,47,101,47101,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Hohenwald,2004,Tennessee,TN,3847,TN05101,TN0510100,47,101,47101,local police department,"cities 2,500-9,999",east south central,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Lincoln,2004,Tennessee,TN,24562,TN05200,TN0520000,47,103,47103,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,30,25,5,23,7,19,4,6,4,0,0,0,1,3,0,1,0,0,1,0,0,0,3,1,4,2,2,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,24,1,0,0,5,0,0,0
Fayetteville,2004,Tennessee,TN,7025,TN05201,TN0520100,47,103,47103,local police department,"cities 2,500-9,999",east south central,non-suburban,25,22,3,20,5,20,0,2,0,0,0,0,0,0,0,1,2,0,2,0,1,4,2,3,2,1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,11,0,0,0,3,0,0
Loudon,2004,Tennessee,TN,30021,TN05300,TN0530000,47,105,47105,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,30,23,7,25,5,19,6,4,6,0,0,2,0,2,2,1,1,1,0,0,0,2,2,5,1,1,3,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,22,1,0,0,6,1,0,0
Lenoir City,2004,Tennessee,TN,7345,TN05301,TN0530100,47,105,47105,local police department,"cities 2,500-9,999",east south central,suburban,18,18,0,12,6,12,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,16,1,0,0,0,0,0,0
Loudon,2004,Tennessee,TN,4680,TN05302,TN0530200,47,105,47105,local police department,"cities 2,500-9,999",east south central,suburban,7,6,1,7,0,6,1,0,1,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Mcminn,2004,Tennessee,TN,30711,TN05400,TN0540000,47,107,47107,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,40,39,1,31,9,31,0,8,0,0,0,0,0,0,0,0,2,1,0,2,2,0,2,3,7,3,5,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,1,0,1,1,0,0,34,5,0,0,0,1,0,0
Athens,2004,Tennessee,TN,13763,TN05401,TN0540100,47,107,47107,local police department,"cities 10,000-24,999",east south central,non-suburban,54,51,3,41,13,39,2,12,2,0,0,1,0,1,0,0,1,3,0,5,0,2,7,1,2,10,3,0,0,1,4,0,1,0,0,0,0,0,0,2,0,1,1,1,2,1,2,0,1,1,0,0,0,42,8,0,0,2,1,0,0
Englewood,2004,Tennessee,TN,1664,TN05402,TN0540200,47,107,47107,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Etowah,2004,Tennessee,TN,3702,TN05403,TN0540300,47,107,47107,local police department,"cities 2,500-9,999",east south central,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
Calhoun,2004,Tennessee,TN,511,TN05404,TN0540400,47,107,47107,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Mcnairy,2004,Tennessee,TN,17812,TN05500,TN0550000,47,109,47109,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,33,31,2,31,2,30,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,6,3,7,3,1,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,5,0,0,1,1,0,0
Selmer,2004,Tennessee,TN,4604,TN05501,TN0550100,47,109,47109,local police department,"cities 2,500-9,999",east south central,non-suburban,34,34,0,26,8,26,0,8,0,0,0,0,0,0,0,0,1,2,1,3,1,0,2,3,2,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,1,0,0,0,0,20,14,0,0,0,0,0,0
Adamsville,2004,Tennessee,TN,2039,TN05502,TN0550200,47,109,47109,local police department,"cities under 2,500",east south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Macon,2004,Tennessee,TN,16136,TN05600,TN0560000,47,111,47111,sheriffs office,"msa cnty 10,000-24,999",east south central,suburban,44,41,3,35,9,33,2,8,2,0,0,0,0,1,1,1,1,0,2,4,4,0,9,2,2,5,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,2,0,0,36,1,0,2,3,0,0,0
Lafayette,2004,Tennessee,TN,4050,TN05601,TN0560100,47,111,47111,local police department,"cities 2,500-9,999",east south central,suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0
Red Boiling Springs,2004,Tennessee,TN,1050,TN05602,TN0560200,47,111,47111,local police department,"cities under 2,500",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Madison,2004,Tennessee,TN,33069,TN05700,TN0570000,47,113,47113,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,59,52,7,46,13,41,5,11,5,0,0,2,1,1,1,0,2,1,1,2,2,2,3,3,4,4,10,3,2,1,1,0,0,0,2,0,0,1,1,1,0,0,0,0,2,2,0,2,0,1,1,0,0,33,19,0,0,3,4,0,0
Jackson,2004,Tennessee,TN,61729,TN05701,TN0570100,47,113,47113,local police department,"cities 50,000-99,999",east south central,non-suburban,249,204,45,174,75,147,25,57,25,2,4,6,4,1,10,6,8,9,5,5,4,6,26,17,15,15,14,8,5,4,0,0,0,9,5,2,2,4,2,3,0,2,5,3,10,5,11,6,3,3,0,0,0,48,156,0,0,7,38,0,0
Wildlife Ra: Region 1,2004,Tennessee,TN,0,TN05707,TN0570700,47,113,47113,special jurisdiction,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,2004,Tennessee,TN,16112,TN05800,TN0580000,47,115,47115,sheriffs office,"msa cnty 10,000-24,999",east south central,suburban,17,17,0,11,6,11,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,17,0,0,0,0,0,0,0
South Pittsburg,2004,Tennessee,TN,3196,TN05801,TN0580100,47,115,47115,local police department,"cities 2,500-9,999",east south central,suburban,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,4,1,0,0,0,0,0,0
Whitwell,2004,Tennessee,TN,1648,TN05802,TN0580200,47,115,47115,local police department,"cities under 2,500",east south central,suburban,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Jasper,2004,Tennessee,TN,3150,TN05803,TN0580300,47,115,47115,local police department,"cities 2,500-9,999",east south central,suburban,10,7,3,9,1,6,3,1,3,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,3,0,0,0
Kimball,2004,Tennessee,TN,1360,TN05805,TN0580500,47,115,47115,local police department,"cities under 2,500",east south central,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Powells Crossroads,2004,Tennessee,TN,1253,TN05808,TN0580800,47,115,47115,local police department,"cities under 2,500",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Marshall,2004,Tennessee,TN,14949,TN05900,TN0590000,47,117,47117,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Lewisburg,2004,Tennessee,TN,10806,TN05901,TN0590100,47,117,47117,local police department,"cities 10,000-24,999",east south central,non-suburban,21,21,0,19,2,19,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,4,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,7,0,0,0,0,0,0
Chapel Hill,2004,Tennessee,TN,949,TN05902,TN0590200,47,117,47117,local police department,"cities under 2,500",east south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
