agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Walsh,2012,Colorado,CO,556,CO00507,CO0050700,08,009,08009,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bent,2012,Colorado,CO,6336,CO00600,CO0060000,08,011,08011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Animas,2012,Colorado,CO,2402,CO00601,CO0060100,08,011,08011,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder,2012,Colorado,CO,60123,CO00700,CO0070000,08,013,08013,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,28,24,4,25,3,21,4,3,4,0,0,0,2,1,1,0,1,0,0,0,1,0,3,4,2,3,2,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,20,2,2,0,4,0,0,0
Boulder,2012,Colorado,CO,100257,CO00701,CO0070100,08,013,08013,local police department,"cities 100,000-249,999",mountain,non-suburban,68,68,0,56,12,56,0,12,0,0,0,0,0,0,0,0,1,2,8,1,3,1,12,10,4,6,3,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,1,0,1,2,1,0,0,63,4,0,0,0,0,0,0
Lafayette,2012,Colorado,CO,25209,CO00703,CO0070300,08,013,08013,local police department,"cities 25,000-49,999",mountain,suburban,21,18,3,18,3,15,3,3,3,0,0,1,2,0,0,0,0,0,2,0,1,0,1,5,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,15,3,0,0,3,0,0,0
Longmont,2012,Colorado,CO,88925,CO00704,CO0070400,08,013,08013,local police department,"cities 50,000-99,999",mountain,suburban,76,67,9,67,9,58,9,9,9,0,1,2,1,2,3,2,2,4,3,3,2,2,9,6,8,6,4,3,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,1,1,1,0,0,0,0,63,3,0,0,8,1,0,0
Univ Of Co: Boulder,2012,Colorado,CO,0,CO00705,CO0070500,08,013,08013,special jurisdiction,"cities under 2,500",mountain,suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0
Louisville,2012,Colorado,CO,18942,CO00706,CO0070600,08,013,08013,local police department,"cities 10,000-24,999",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chaffee,2012,Colorado,CO,10159,CO00800,CO0080000,08,015,08015,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Salida,2012,Colorado,CO,5347,CO00802,CO0080200,08,015,08015,local police department,"cities 2,500-9,999",mountain,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Cheyenne,2012,Colorado,CO,1902,CO00900,CO0090000,08,017,08017,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Clear Creek,2012,Colorado,CO,6088,CO01000,CO0100000,08,019,08019,sheriffs office,"msa cnty under 10,000",mountain,suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
Idaho Springs,2012,Colorado,CO,1726,CO01001,CO0100100,08,019,08019,local police department,"cities under 2,500",mountain,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
Georgetown,2012,Colorado,CO,1039,CO01002,CO0100200,08,019,08019,local police department,"cities under 2,500",mountain,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Empire,2012,Colorado,CO,284,CO01003,CO0100300,08,019,08019,local police department,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conejos,2012,Colorado,CO,8406,CO01100,CO0110000,08,021,08021,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Costilla,2012,Colorado,CO,3713,CO01200,CO0120000,08,023,08023,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Crowley,2012,Colorado,CO,5815,CO01300,CO0130000,08,025,08025,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,9,8,1,9,0,8,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Custer,2012,Colorado,CO,4263,CO01400,CO0140000,08,027,08027,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0
Delta,2012,Colorado,CO,17346,CO01500,CO0150000,08,029,08029,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Delta,2012,Colorado,CO,8890,CO01501,CO0150100,08,029,08029,local police department,"cities 2,500-9,999",mountain,non-suburban,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0
Paonia,2012,Colorado,CO,1447,CO01502,CO0150200,08,029,08029,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hotchkiss,2012,Colorado,CO,942,CO01503,CO0150300,08,029,08029,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Auraria Higher Educ Cntr,2012,Colorado,CO,0,CO01602,CO0160200,08,031,08031,special jurisdiction,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolores,2012,Colorado,CO,2084,CO01700,CO0170000,08,033,08033,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Douglas,2012,Colorado,CO,187528,CO01800,CO0180000,08,035,08035,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,46,35,11,39,7,28,11,7,11,0,1,2,3,4,1,0,1,0,2,0,3,1,5,3,2,4,2,2,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,0,0,0,1,0,0,27,4,4,0,11,0,0,0
Castle Rock,2012,Colorado,CO,50038,CO01801,CO0180100,08,035,08035,local police department,"cities 50,000-99,999",mountain,suburban,11,11,0,7,4,7,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0
Parker,2012,Colorado,CO,47004,CO01805,CO0180500,08,035,08035,local police department,"cities 25,000-49,999",mountain,suburban,18,16,2,14,4,12,2,4,2,0,0,0,0,0,2,0,1,1,1,2,0,0,1,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,14,2,0,0,2,0,0,0
Lone Tree,2012,Colorado,CO,11488,CO01807,CO0180700,08,035,08035,local police department,"cities 10,000-24,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle,2012,Colorado,CO,30236,CO01900,CO0190000,08,037,08037,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,14,11,3,11,3,9,2,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,3,0,0,0
Vail,2012,Colorado,CO,5343,CO01901,CO0190100,08,037,08037,local police department,"cities 2,500-9,999",mountain,non-suburban,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0
Eagle,2012,Colorado,CO,6555,CO01902,CO0190200,08,037,08037,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Minturn,2012,Colorado,CO,1037,CO01903,CO0190300,08,037,08037,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Basalt,2012,Colorado,CO,3889,CO01904,CO0190400,08,037,08037,local police department,"cities 2,500-9,999",mountain,non-suburban,4,1,3,4,0,1,3,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Avon,2012,Colorado,CO,6453,CO01906,CO0190600,08,037,08037,local police department,"cities 2,500-9,999",mountain,non-suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Elbert,2012,Colorado,CO,20748,CO02000,CO0200000,08,039,08039,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,4,2,2,4,0,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Elizabeth,2012,Colorado,CO,1381,CO02001,CO0200100,08,039,08039,local police department,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiowa,2012,Colorado,CO,736,CO02003,CO0200300,08,039,08039,local police department,"cities under 2,500",mountain,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
El Paso,2012,Colorado,CO,171761,CO02100,CO0210000,08,041,08041,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,180,159,21,138,42,120,18,39,18,0,1,2,3,5,7,3,5,2,5,8,5,5,22,18,12,12,7,9,5,1,1,0,0,1,0,1,1,0,0,0,2,1,1,2,11,10,4,2,0,1,3,2,0,131,26,1,1,16,5,0,0
Colorado Springs,2012,Colorado,CO,432287,CO02101,CO0210100,08,041,08041,local police department,"cities 250,000-499,999",mountain,non-suburban,390,356,34,321,69,292,29,64,29,0,1,12,3,3,10,9,3,10,11,9,14,22,62,52,27,26,19,15,6,3,4,0,1,2,2,0,0,2,7,1,4,4,2,6,7,17,1,8,2,2,0,0,1,246,101,6,3,22,12,0,0
Fountain,2012,Colorado,CO,26841,CO02102,CO0210200,08,041,08041,local police department,"cities 25,000-49,999",mountain,suburban,24,17,7,19,5,14,5,3,5,0,1,1,1,0,2,1,0,1,1,0,0,0,5,2,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,14,2,1,0,5,2,0,0
Manitou Springs,2012,Colorado,CO,5184,CO02103,CO0210300,08,041,08041,local police department,"cities 2,500-9,999",mountain,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
U Of Co: Colorado Sprngs,2012,Colorado,CO,0,CO02104,CO0210400,08,041,08041,special jurisdiction,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikes Peak Community Col,2012,Colorado,CO,0,CO02105,CO0210500,08,041,08041,special jurisdiction,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmer Lake,2012,Colorado,CO,2512,CO02106,CO0210600,08,041,08041,local police department,"cities 2,500-9,999",mountain,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Monument,2012,Colorado,CO,5744,CO02107,CO0210700,08,041,08041,local police department,"cities 2,500-9,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Mountain Falls,2012,Colorado,CO,664,CO02109,CO0210900,08,041,08041,local police department,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,2012,Colorado,CO,27315,CO02200,CO0220000,08,043,08043,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,19,17,2,17,2,15,2,2,2,0,0,0,0,1,1,0,0,0,0,1,1,1,2,2,3,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,0,0,0,2,0,0,0
Canon City,2012,Colorado,CO,16727,CO02201,CO0220100,08,043,08043,local police department,"cities 10,000-24,999",mountain,non-suburban,19,19,0,17,2,17,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,2,5,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,0,0,0,0,0,0,0
Florence,2012,Colorado,CO,3960,CO02202,CO0220200,08,043,08043,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Garfield,2012,Colorado,CO,22888,CO02300,CO0230000,08,045,08045,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Glenwood Springs,2012,Colorado,CO,9727,CO02301,CO0230100,08,045,08045,local police department,"cities 2,500-9,999",mountain,non-suburban,20,16,4,17,3,13,4,3,4,0,0,1,0,1,2,0,0,0,0,0,1,3,2,2,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,15,1,0,0,4,0,0,0
Parachute,2012,Colorado,CO,1098,CO02302,CO0230200,08,045,08045,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Carbondale,2012,Colorado,CO,6501,CO02304,CO0230400,08,045,08045,local police department,"cities 2,500-9,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Silt,2012,Colorado,CO,2965,CO02305,CO0230500,08,045,08045,local police department,"cities 2,500-9,999",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilpin,2012,Colorado,CO,4747,CO02400,CO0240000,08,047,08047,sheriffs office,"msa cnty under 10,000",mountain,suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Central City,2012,Colorado,CO,676,CO02401,CO0240100,08,047,08047,local police department,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Hawk,2012,Colorado,CO,120,CO02402,CO0240200,08,047,08047,local police department,"cities under 2,500",mountain,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Granby,2012,Colorado,CO,1852,CO02501,CO0250100,08,049,08049,local police department,"cities under 2,500",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gunnison,2012,Colorado,CO,7320,CO02600,CO0260000,08,051,08051,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
Gunnison,2012,Colorado,CO,5967,CO02601,CO0260100,08,051,08051,local police department,"cities 2,500-9,999",mountain,non-suburban,14,13,1,9,5,8,1,5,1,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,13,0,0,0,1,0,0,0
Mount Crested Butte,2012,Colorado,CO,817,CO02602,CO0260200,08,051,08051,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Crested Butte,2012,Colorado,CO,1517,CO02603,CO0260300,08,051,08051,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hinsdale,2012,Colorado,CO,841,CO02700,CO0270000,08,053,08053,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huerfano,2012,Colorado,CO,2801,CO02800,CO0280000,08,055,08055,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walsenburg,2012,Colorado,CO,3021,CO02801,CO0280100,08,055,08055,local police department,"cities 2,500-9,999",mountain,non-suburban,10,9,1,8,2,7,1,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0
La Veta,2012,Colorado,CO,788,CO02802,CO0280200,08,055,08055,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jackson,2012,Colorado,CO,1389,CO02900,CO0290000,08,057,08057,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Jefferson,2012,Colorado,CO,192268,CO03000,CO0300000,08,059,08059,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,47,38,9,39,8,33,6,5,6,0,0,4,1,0,1,1,3,1,0,0,0,0,6,5,2,2,4,3,4,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,38,0,0,0,8,1,0,0
Arvada,2012,Colorado,CO,109029,CO03001,CO0300100,08,059,08059,local police department,"cities 100,000-249,999",mountain,non-suburban,54,50,4,48,6,46,2,4,2,0,1,0,0,0,1,2,0,3,2,2,6,1,8,6,5,3,3,2,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,46,2,1,1,3,0,1,0
