agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Norco Pd,2016,California,26132,CA03310,48,47,1,38,10,37,1,10,1,21,16,5,10,11,8,2,8,2,0,0,0,0,0,0,0,0,0,12,12,0,9,3,9,0,3,0,2,0,2,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,68,63,5,53,15,49,4,14,4,66,61,5,52,14,48,4,13,4,0,0,0,0,0,0,0,0,0,5,1,4,5,0,1,4,0,4,52,52,0,40,12,40,0,12,0,9,8,1,7,2,7,0,1,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,35,35,0,32,3,32,0,3,0,56,56,0,48,8,48,0,8,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,3,2,3,2,1,2,2,2,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,33,32,1,25,8,24,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,3,4,3,0,3,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,22,21,1,9,13,9,0,12,0,0,0,0,0,0,0,0,0,0,6,5,1,5,1,4,1,1,1,5,2,3,5,0,2,3,0,3
Norco Pd,2015,California,26925,CA03310,23,21,2,16,7,15,1,6,1,21,17,4,17,4,13,4,4,4,0,0,0,0,0,0,0,0,0,27,22,5,20,7,16,4,6,4,1,0,1,1,0,0,1,0,1,2,2,0,2,0,2,0,0,0,54,46,8,46,8,38,8,8,8,50,43,7,42,8,35,7,8,7,0,0,0,0,0,0,0,0,0,7,0,7,7,0,0,7,0,7,31,31,0,27,4,27,0,4,0,12,12,0,8,4,8,0,4,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,43,43,0,40,3,40,0,3,0,79,77,2,70,9,68,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,2,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,26,9,27,8,19,8,7,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,7,6,1,6,1,5,1,1,1,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,23,22,1,10,13,10,0,12,0,2,2,0,1,1,1,0,1,0,8,8,0,7,1,7,0,1,0,5,4,1,4,1,3,1,1,1
Norco Pd,2014,California,26933,CA03310,32,28,4,25,7,21,4,7,4,18,17,1,14,4,13,1,4,1,0,0,0,0,0,0,0,0,0,44,42,2,34,10,32,2,10,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,81,72,9,56,25,50,6,22,6,76,68,8,53,23,47,6,21,6,0,0,0,0,0,0,0,0,0,6,0,6,5,1,0,5,0,5,38,37,1,24,14,24,0,13,0,32,31,1,24,8,23,1,8,1,5,4,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,3,3,0,2,1,2,0,1,0,56,56,0,46,10,46,0,10,0,87,87,0,72,15,72,0,15,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,30,22,8,20,10,16,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,24,8,19,13,11,8,13,8,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,12,7,5,11,1,7,4,0,4
Norco Pd,2013,California,27497,CA03310,39,35,4,29,10,26,3,9,3,25,21,4,15,10,13,2,8,2,0,0,0,0,0,0,0,0,0,33,30,3,25,8,22,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,60,8,49,19,42,7,18,7,61,56,5,43,18,39,4,17,4,0,0,0,0,0,0,0,0,0,6,1,5,5,1,1,4,0,4,31,31,0,23,8,23,0,8,0,24,24,0,15,9,15,0,9,0,7,4,3,6,1,3,3,1,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,2,2,0,1,1,1,0,1,0,4,2,2,4,0,2,2,0,2,40,40,0,36,4,36,0,4,0,112,112,0,81,31,81,0,31,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,45,13,45,0,13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,5,1,0,4,0,0,0,0,0,0,0,0,0,0,6,6,0,4,2,4,0,2,0,5,5,0,5,0,5,0,0,0
Norco Pd,2012,California,27850,CA03310,36,33,3,28,8,25,3,8,3,36,33,3,26,10,25,1,8,1,1,0,1,1,0,0,1,0,1,54,32,22,41,13,25,16,7,16,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,106,90,16,78,28,65,13,25,13,87,72,15,61,26,49,12,23,12,0,0,0,0,0,0,0,0,0,15,1,14,12,3,1,11,0,11,41,40,1,29,12,28,1,12,1,32,32,0,21,11,21,0,11,0,19,18,1,17,2,16,1,2,1,0,0,0,0,0,0,0,0,0,6,5,1,6,0,5,1,0,1,1,1,0,1,0,1,0,0,0,12,12,0,10,2,10,0,2,0,27,27,0,20,7,20,0,7,0,138,138,0,112,26,112,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,3,2,3,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,23,2,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4,14,1,10,4,1,4,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,21,9,12,14,7,5,9,4,9,0,0,0,0,0,0,0,0,0,7,5,2,6,1,4,2,1,2,4,4,0,4,0,4,0,0,0
Norco Pd,2011,California,27381,CA03310,57,50,7,44,13,38,6,12,6,30,19,11,17,13,14,3,5,3,0,0,0,0,0,0,0,0,0,36,29,7,22,14,18,4,11,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,156,128,28,118,38,95,23,33,23,132,108,24,99,33,78,21,30,21,0,0,0,0,0,0,0,0,0,18,3,15,16,2,3,13,0,13,72,70,2,48,24,46,2,24,2,40,37,3,33,7,31,2,6,2,26,20,6,21,5,17,4,3,4,0,0,0,0,0,0,0,0,0,6,3,3,6,0,3,3,0,3,4,4,0,4,0,4,0,0,0,16,13,3,11,5,10,1,3,1,49,49,0,40,9,40,0,9,0,131,129,2,95,36,94,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,4,1,2,2,0,2,0,0,0,0,0,0,0,0,0,41,36,5,32,9,28,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,8,7,1,8,0,7,1,0,1,10,9,1,8,2,7,1,2,1,0,0,0,0,0,0,0,0,0,33,25,8,11,22,8,3,17,3,0,0,0,0,0,0,0,0,0,8,7,1,8,0,7,1,0,1,8,5,3,7,1,4,3,1,3
Norco Pd,2010,California,27063,CA03310,39,31,8,31,8,24,7,7,7,27,23,4,22,5,18,4,5,4,1,0,1,1,0,0,1,0,1,54,35,19,31,23,14,17,21,17,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,159,137,22,108,51,92,16,45,16,134,119,15,87,47,77,10,42,10,0,0,0,0,0,0,0,0,0,25,18,7,23,2,16,7,2,7,61,60,1,37,24,36,1,24,1,48,41,7,27,21,25,2,16,2,25,18,7,21,4,15,6,3,6,0,0,0,0,0,0,0,0,0,5,4,1,5,0,4,1,0,1,3,3,0,3,0,3,0,0,0,17,11,6,13,4,8,5,3,5,45,44,1,42,3,41,1,3,1,225,225,0,192,33,192,0,33,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,1,0,2,0,1,1,0,0,1,0,0,1,0,33,30,3,29,4,27,2,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,2,3,5,0,2,3,0,3,0,0,0,0,0,0,0,0,0,8,5,3,6,2,5,1,0,1,9,6,3,8,1,5,3,1,3,0,0,0,0,0,0,0,0,0,32,22,10,12,20,10,2,12,2,0,0,0,0,0,0,0,0,0,8,4,4,8,0,4,4,0,4,10,9,1,8,2,7,1,2,1
Norco Pd,2009,California,26933,CA03310,40,39,1,30,10,29,1,10,1,26,21,5,19,7,16,3,5,3,2,0,2,2,0,0,2,0,2,53,35,18,37,16,21,16,14,16,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,115,73,42,91,24,59,32,14,32,110,69,41,87,23,56,31,13,31,0,0,0,0,0,0,0,0,0,54,21,33,47,7,20,27,1,27,24,18,6,18,6,15,3,3,3,32,30,2,22,10,21,1,9,1,5,4,1,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,1,1,1,68,62,6,58,10,55,3,7,3,296,294,2,246,50,244,2,50,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,4,3,1,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,1,1,0,1,0,1,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,32,28,4,27,5,23,4,5,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,9,7,2,8,1,6,2,1,2,0,0,0,0,0,0,0,0,0,6,5,1,6,0,5,1,0,1,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,16,12,4,12,4,11,1,1,1,0,0,0,0,0,0,0,0,0,10,7,3,9,1,6,3,1,3,10,8,2,10,0,8,2,0,2
Norco Pd,2008,California,27254,CA03310,25,22,3,23,2,20,3,2,3,29,18,11,21,8,14,7,4,7,1,1,0,1,0,1,0,0,0,54,31,23,44,10,26,18,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,61,11,55,17,46,9,15,9,69,58,11,52,17,43,9,15,9,0,0,0,0,0,0,0,0,0,20,13,7,18,2,12,6,1,6,19,15,4,12,7,9,3,6,3,30,30,0,22,8,22,0,8,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,58,54,4,47,11,44,3,10,3,212,210,2,169,43,167,2,43,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,0,1,2,1,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,58,50,8,42,16,35,7,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,43,26,17,28,15,18,10,8,10,1,1,0,1,0,1,0,0,0,14,6,8,14,0,6,8,0,8,6,4,2,6,0,4,2,0,2
Norco Pd,2007,California,27469,CA03310,36,33,3,30,6,27,3,6,3,22,20,2,15,7,13,2,7,2,0,0,0,0,0,0,0,0,0,60,43,17,41,19,25,16,18,16,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,195,179,16,158,37,142,16,37,16,177,161,16,144,33,128,16,33,16,0,0,0,0,0,0,0,0,0,41,26,15,37,4,22,15,4,15,54,54,0,43,11,43,0,11,0,82,81,1,64,18,63,1,18,1,18,18,0,14,4,14,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,1,1,0,1,0,1,0,0,0,14,14,0,11,3,11,0,3,0,80,72,8,75,5,67,8,5,8,244,242,2,192,52,190,2,52,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,2,3,2,0,3,0,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,10,3,7,3,3,3,0,0,0,0,0,0,0,0,0,9,8,1,8,1,7,1,1,1,1,0,1,1,0,0,1,0,1,79,73,6,72,7,67,5,6,5,2,2,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,5,4,1,5,0,4,1,0,1,12,10,2,8,4,7,1,3,1,0,0,0,0,0,0,0,0,0,42,22,20,30,12,13,17,9,17,0,0,0,0,0,0,0,0,0,8,3,5,8,0,3,5,0,5,17,10,7,16,1,10,6,0,6
