agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Fairbanks Intrnl Airport,2003,Alaska,AK,0,AK00126,AK0012600,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Anchorage Intrntl Airpor,2003,Alaska,AK,0,AK00127,AK0012700,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Dillingham,2003,Alaska,AK,2550,AK00130,AK0013000,02,070,02070,local police department,"cities 2,500-9,999",pacific,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
North Pole,2003,Alaska,AK,1631,AK00132,AK0013200,02,090,02090,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unalaska,2003,Alaska,AK,4616,AK00133,AK0013300,02,016,02016,local police department,"cities 2,500-9,999",pacific,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2,0,0,0,0
Univ Of Ak: Fairbanks,2003,Alaska,AK,0,AK00142,AK0014200,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,14,14,0,14,0,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,5,0,0,0,0
Univ Of Ak: Anchorage,2003,Alaska,AK,0,AK00143,AK0014300,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig,2003,Alaska,AK,1294,AK00145,AK0014500,02,198,02198,local police department,"cities under 2,500",pacific,non-suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0
St. Paul,2003,Alaska,AK,493,AK00150,AK0015000,02,016,02016,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0
Wasilla,2003,Alaska,AK,6425,AK00156,AK0015600,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,76,63,13,49,27,37,11,26,11,1,1,2,3,2,3,2,1,6,2,5,1,0,2,7,4,4,1,1,1,0,0,0,0,1,0,0,0,0,4,2,3,1,1,1,3,2,5,4,0,0,0,0,0,51,2,0,10,12,0,0,1
State Troopers,2003,Alaska,AK,210383,AKASP00,AKASP0000,02,020,02020,state law enforcement agency,"non-msa cnty 100,000 or over",pacific,non-suburban,364,322,42,290,74,257,33,65,33,0,2,5,6,9,11,15,12,14,12,12,10,7,49,29,35,22,19,15,2,2,2,0,0,1,1,5,2,6,3,0,2,1,3,1,11,14,3,11,7,2,1,0,0,166,21,7,128,24,1,1,16
Anchorage,2004,Alaska,AK,273714,AK00101,AK0010100,02,020,02020,local police department,"cities 250,000-499,999",pacific,non-suburban,478,413,65,386,92,332,54,81,54,0,1,16,6,12,19,14,12,7,15,9,10,14,68,47,44,34,27,15,10,3,3,0,1,1,1,4,4,0,5,3,5,7,1,7,14,13,7,10,3,5,1,0,0,196,96,22,99,29,20,5,11
Fairbanks,2004,Alaska,AK,31286,AK00102,AK0010200,02,090,02090,local police department,"cities 25,000-49,999",pacific,non-suburban,63,59,4,49,14,47,2,12,2,0,0,1,0,0,1,1,0,2,3,0,1,4,6,5,5,6,2,5,6,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,3,2,2,1,2,0,0,0,0,33,7,0,19,1,1,0,2
Juneau,2004,Alaska,AK,31505,AK00103,AK0010300,02,110,02110,local police department,"cities 25,000-49,999",pacific,non-suburban,38,37,1,34,4,33,1,4,1,0,0,1,0,0,0,1,0,2,2,2,1,0,6,6,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,22,0,0,15,1,0,0,0
Kodiak,2004,Alaska,AK,6366,AK00105,AK0010500,02,150,02150,local police department,"cities 2,500-9,999",pacific,non-suburban,14,14,0,11,3,11,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,13,0,0,1,0,0,0,0
Petersburg,2004,Alaska,AK,3050,AK00107,AK0010700,02,198,02198,local police department,"cities 2,500-9,999",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Seward,2004,Alaska,AK,2909,AK00108,AK0010800,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
Sitka,2004,Alaska,AK,8967,AK00109,AK0010900,02,220,02220,local police department,"cities 2,500-9,999",pacific,non-suburban,6,5,1,5,1,4,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1
Skagway,2004,Alaska,AK,826,AK00110,AK0011000,02,230,02230,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wrangell,2004,Alaska,AK,2185,AK00111,AK0011100,02,275,02275,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
Bethel,2004,Alaska,AK,6044,AK00113,AK0011300,02,050,02050,local police department,"cities 2,500-9,999",pacific,non-suburban,31,27,4,20,11,18,2,9,2,0,0,0,0,0,2,0,0,1,0,2,1,0,3,3,6,0,0,2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,4,0,2,0,0,0,0,0,0,2,0,0,25,0,0,0,4
Cordova,2004,Alaska,AK,2356,AK00114,AK0011400,02,261,02261,local police department,"cities under 2,500",pacific,non-suburban,20,19,1,15,5,15,0,4,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,15,0,1,3,0,0,0,1
Kotzebue,2004,Alaska,AK,3188,AK00116,AK0011600,02,188,02188,local police department,"cities 2,500-9,999",pacific,non-suburban,21,21,0,16,5,16,0,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,2,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,3,0,1,17,0,0,0,0
Palmer,2004,Alaska,AK,5801,AK00117,AK0011700,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,52,41,11,32,20,25,6,16,6,1,1,0,1,0,4,1,2,0,2,0,0,0,2,3,3,2,2,3,4,1,0,0,1,2,1,0,0,0,0,5,1,0,1,0,1,4,2,2,0,0,0,0,0,36,0,1,4,11,0,0,0
North Slope Borough,2004,Alaska,AK,7292,AK00118,AK0011800,02,185,02185,local police department,"cities 2,500-9,999",pacific,non-suburban,20,17,3,16,4,14,1,3,1,1,0,0,0,0,1,0,0,0,0,0,2,0,4,3,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,16,0,0,0,3
Soldotna,2004,Alaska,AK,4041,AK00120,AK0012000,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,10,9,1,9,1,8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,1,0,0,0
Haines,2004,Alaska,AK,1791,AK00121,AK0012100,02,100,02100,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,2004,Alaska,AK,5202,AK00122,AK0012200,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,23,21,2,16,7,15,1,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,4,0,5,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,18,1,1,1,2,0,0,0
Kenai,2004,Alaska,AK,7422,AK00123,AK0012300,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,21,19,2,17,4,15,2,4,2,0,0,1,1,0,0,0,1,0,1,0,1,0,2,4,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,14,0,0,5,2,0,0,0
Fairbanks Intrnl Airport,2004,Alaska,AK,0,AK00126,AK0012600,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchorage Intrntl Airpor,2004,Alaska,AK,0,AK00127,AK0012700,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Dillingham,2004,Alaska,AK,2505,AK00130,AK0013000,02,070,02070,local police department,"cities 2,500-9,999",pacific,non-suburban,10,10,0,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,2,0,0,8,0,0,0,0
North Pole,2004,Alaska,AK,1662,AK00132,AK0013200,02,090,02090,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Unalaska,2004,Alaska,AK,4113,AK00133,AK0013300,02,016,02016,local police department,"cities 2,500-9,999",pacific,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0
Univ Of Ak: Fairbanks,2004,Alaska,AK,0,AK00142,AK0014200,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,2004,Alaska,AK,0,AK00143,AK0014300,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Craig,2004,Alaska,AK,1293,AK00145,AK0014500,02,198,02198,local police department,"cities under 2,500",pacific,non-suburban,18,13,5,13,5,10,3,3,3,0,0,0,0,0,3,0,0,0,2,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,9,0,0,4,2,0,0,3
Nenana,2004,Alaska,AK,395,AK00149,AK0014900,02,290,02290,state law enforcement agency,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,2004,Alaska,AK,507,AK00150,AK0015000,02,016,02016,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Wasilla,2004,Alaska,AK,7156,AK00156,AK0015600,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,65,57,8,55,10,47,7,10,7,1,0,3,0,3,1,2,2,3,1,1,0,7,11,3,2,6,1,4,0,2,2,0,0,0,0,0,0,0,0,2,0,0,3,1,0,2,0,1,0,0,1,0,0,54,0,0,3,7,0,0,1
State Troopers,2004,Alaska,AK,212653,AKASP00,AKASP0000,02,020,02020,state law enforcement agency,"non-msa cnty 100,000 or over",pacific,non-suburban,341,314,27,284,57,266,17,48,17,1,0,2,5,6,4,5,15,11,9,13,9,10,35,31,37,35,27,15,5,7,2,0,0,1,1,3,4,2,0,2,1,2,1,3,10,6,2,8,3,3,5,0,0,147,4,3,160,15,1,0,11
Anchorage,2005,Alaska,AK,276109,AK00101,AK0010100,02,020,02020,local police department,"cities 250,000-499,999",pacific,non-suburban,604,526,78,492,112,432,59,94,59,1,5,17,14,10,13,17,25,25,20,22,19,15,74,37,48,52,35,27,12,3,1,0,1,8,3,2,4,5,5,3,2,5,3,3,9,18,11,11,9,6,3,0,1,248,122,43,113,43,14,10,11
Fairbanks,2005,Alaska,AK,30817,AK00102,AK0010200,02,090,02090,local police department,"cities 25,000-49,999",pacific,non-suburban,116,109,7,95,21,89,6,20,6,0,0,2,0,1,3,1,5,0,7,6,3,4,11,9,9,16,13,1,2,0,2,0,0,1,0,0,0,0,0,1,3,0,0,0,3,5,2,2,2,2,0,0,0,56,14,3,36,3,0,0,4
Juneau,2005,Alaska,AK,31509,AK00103,AK0010300,02,110,02110,local police department,"cities 25,000-49,999",pacific,non-suburban,42,37,5,34,8,31,3,6,3,0,0,1,0,2,0,1,3,0,0,1,2,3,7,7,3,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,26,0,0,11,1,0,0,4
Kodiak,2005,Alaska,AK,6343,AK00105,AK0010500,02,150,02150,local police department,"cities 2,500-9,999",pacific,non-suburban,20,19,1,18,2,18,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,2,5,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,2,1,0,0,0
Petersburg,2005,Alaska,AK,3058,AK00107,AK0010700,02,198,02198,local police department,"cities 2,500-9,999",pacific,non-suburban,7,6,1,7,0,6,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0
Seward,2005,Alaska,AK,3024,AK00108,AK0010800,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0
Sitka,2005,Alaska,AK,8960,AK00109,AK0010900,02,220,02220,local police department,"cities 2,500-9,999",pacific,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Skagway,2005,Alaska,AK,846,AK00110,AK0011000,02,230,02230,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wrangell,2005,Alaska,AK,2176,AK00111,AK0011100,02,275,02275,local police department,"cities under 2,500",pacific,non-suburban,8,7,1,8,0,7,1,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1
Bethel,2005,Alaska,AK,6183,AK00113,AK0011300,02,050,02050,local police department,"cities 2,500-9,999",pacific,non-suburban,15,14,1,11,4,10,1,4,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,13,0,0,0,1
Cordova,2005,Alaska,AK,2378,AK00114,AK0011400,02,261,02261,local police department,"cities under 2,500",pacific,non-suburban,9,8,1,9,0,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0
Kotzebue,2005,Alaska,AK,3245,AK00116,AK0011600,02,188,02188,local police department,"cities 2,500-9,999",pacific,non-suburban,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,0,0,0,0
Palmer,2005,Alaska,AK,6240,AK00117,AK0011700,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,47,35,12,35,12,24,11,11,11,0,0,1,2,6,2,0,1,1,2,0,3,1,7,4,1,0,3,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,3,0,1,2,1,1,0,0,0,0,0,30,0,0,5,11,0,0,1
North Slope Borough,2005,Alaska,AK,7090,AK00118,AK0011800,02,185,02185,local police department,"cities 2,500-9,999",pacific,non-suburban,21,13,8,20,1,12,8,1,8,0,1,4,2,1,0,1,0,0,0,0,0,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,11,0,0,0,8
Soldotna,2005,Alaska,AK,4068,AK00120,AK0012000,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,22,17,5,18,4,14,4,3,4,0,1,0,0,3,0,0,0,0,0,0,4,0,3,0,2,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,14,0,0,3,4,0,1,0
Haines,2005,Alaska,AK,1813,AK00121,AK0012100,02,100,02100,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,2005,Alaska,AK,5318,AK00122,AK0012200,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,14,13,1,13,1,12,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0
Kenai,2005,Alaska,AK,7472,AK00123,AK0012300,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,22,21,1,22,0,21,1,0,1,0,0,0,1,0,0,0,2,2,1,3,2,1,1,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,1,0,0,0
Fairbanks Intrnl Airport,2005,Alaska,AK,0,AK00126,AK0012600,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchorage Intrntl Airpor,2005,Alaska,AK,0,AK00127,AK0012700,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,2005,Alaska,AK,2490,AK00130,AK0013000,02,070,02070,local police department,"cities under 2,500",pacific,non-suburban,12,10,2,7,5,6,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,5,1,0,4,0,0,0,2
North Pole,2005,Alaska,AK,1680,AK00132,AK0013200,02,090,02090,local police department,"cities under 2,500",pacific,suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
Unalaska,2005,Alaska,AK,4379,AK00133,AK0013300,02,016,02016,local police department,"cities 2,500-9,999",pacific,non-suburban,13,13,0,12,1,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,3,2,0,0,0,0
Univ Of Ak: Fairbanks,2005,Alaska,AK,0,AK00142,AK0014200,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Univ Of Ak: Anchorage,2005,Alaska,AK,0,AK00143,AK0014300,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Craig,2005,Alaska,AK,1268,AK00145,AK0014500,02,198,02198,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Wasilla,2005,Alaska,AK,7835,AK00156,AK0015600,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,71,65,6,52,19,48,4,17,4,0,0,0,0,1,3,2,3,5,2,4,0,0,9,6,8,3,2,2,0,2,0,0,0,0,1,0,1,2,0,1,1,2,1,0,1,3,4,1,1,0,0,0,0,60,2,0,3,6,0,0,0
Houston,2005,Alaska,AK,1440,AK00166,AK0016600,02,170,02170,local police department,"cities under 2,500",pacific,suburban,12,5,7,10,2,5,5,0,5,0,1,3,1,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0
State Troopers,2005,Alaska,AK,215739,AKASP00,AKASP0000,02,020,02020,state law enforcement agency,"non-msa cnty 100,000 or over",pacific,non-suburban,396,365,31,329,67,303,26,62,26,0,1,6,4,5,10,14,19,10,16,13,13,18,43,24,32,39,38,9,6,5,4,0,1,1,1,1,1,2,2,2,4,2,2,2,8,9,9,16,1,2,1,0,0,169,5,2,189,13,0,0,18
Anchorage,2006,Alaska,AK,277692,AK00101,AK0010100,02,020,02020,local police department,"cities 250,000-499,999",pacific,non-suburban,625,555,70,515,110,451,62,104,62,2,9,14,8,12,19,11,14,25,24,24,34,18,83,49,52,41,36,18,14,6,2,0,1,1,1,1,2,1,4,7,9,6,6,10,13,9,12,11,11,0,3,2,0,274,91,30,160,34,15,7,14
