agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Rancho Santa Margarita,2016,California,49606,CA03048,44,41,3,36,8,33,3,8,3,26,24,2,18,8,16,2,8,2,0,0,0,0,0,0,0,0,0,18,16,2,10,8,8,2,8,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,36,34,2,29,7,27,2,7,2,36,34,2,29,7,27,2,7,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,8,8,0,5,3,5,0,3,0,26,26,0,22,4,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,7,0,6,1,0,1,60,59,1,46,14,45,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,71,67,4,58,13,54,4,13,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,3,2,5,0,3,2,0,2,15,0,15,10,5,0,10,0,10,2,0,2,2,0,0,1,0,1,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,32,30,2,9,23,7,2,23,2,0,0,0,0,0,0,0,0,0,9,6,3,8,1,6,2,0,2,3,2,1,3,0,2,1,0,1
Rancho Santa Margarita,2015,California,49719,CA03048,44,42,2,35,9,33,2,9,2,26,23,3,14,12,13,1,10,1,0,0,0,0,0,0,0,0,0,13,12,1,9,4,9,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,43,37,6,31,12,29,2,8,2,40,35,5,29,11,28,1,7,1,0,0,0,0,0,0,0,0,0,4,1,3,2,2,1,1,0,1,10,10,0,6,4,6,0,4,0,26,24,2,21,5,21,0,3,0,3,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,110,110,0,69,41,69,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,90,89,1,73,17,72,1,17,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,4,4,0,4,0,4,0,0,0,8,0,8,4,4,0,4,0,4,4,4,0,4,0,4,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,22,20,2,8,14,8,0,12,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,5,5,0,5,0,5,0,0,0
Rancho Santa Margarita,2014,California,49558,CA03048,33,31,2,22,11,20,2,11,2,16,15,1,8,8,8,0,7,0,0,0,0,0,0,0,0,0,0,14,14,0,7,7,7,0,7,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,48,41,7,40,8,33,7,8,7,43,37,6,35,8,29,6,8,6,0,0,0,0,0,0,0,0,0,5,1,4,5,0,1,4,0,4,18,18,0,14,4,14,0,4,0,20,18,2,16,4,14,2,4,2,5,4,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,1,1,0,1,0,1,0,0,0,2,2,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,0,80,80,0,57,23,57,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,5,1,1,4,1,4,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,80,79,1,64,16,63,1,16,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,13,0,13,6,7,0,6,0,6,7,5,2,6,1,5,1,0,1,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,18,14,4,11,7,7,4,7,4,0,0,0,0,0,0,0,0,0,14,10,4,11,3,7,4,3,4,3,3,0,3,0,3,0,0,0
Rancho Santa Margarita,2013,California,49190,CA03048,33,31,2,22,11,21,1,10,1,35,29,6,26,9,21,5,8,5,0,0,0,0,0,0,0,0,0,19,15,4,18,1,14,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,66,5,55,16,51,4,15,4,64,61,3,49,15,47,2,14,2,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,29,28,1,23,6,23,0,5,0,33,32,1,24,9,23,1,9,1,7,5,2,6,1,4,2,1,2,0,0,0,0,0,0,0,0,0,4,2,2,4,0,2,2,0,2,2,2,0,2,0,2,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,68,68,0,49,19,49,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,115,110,5,90,25,85,5,25,5,1,1,0,0,1,0,0,1,0,2,2,0,2,0,2,0,0,0,3,2,1,3,0,2,1,0,1,14,0,14,9,5,0,9,0,9,5,5,0,5,0,5,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,17,6,13,10,9,4,8,4,2,2,0,2,0,2,0,0,0,9,5,4,7,2,4,1,1,1,6,4,2,5,1,3,2,1,2
Rancho Santa Margarita,2012,California,49038,CA03048,36,35,1,23,13,22,1,13,1,28,26,2,20,8,19,1,7,1,0,0,0,0,0,0,0,0,0,39,21,18,28,11,14,14,7,14,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,122,109,13,89,33,79,10,30,10,109,99,10,78,31,71,7,28,7,0,0,0,0,0,0,0,0,0,6,2,4,6,0,2,4,0,4,53,51,2,38,15,37,1,14,1,50,46,4,34,16,32,2,14,2,13,10,3,11,2,8,3,2,3,0,0,0,0,0,0,0,0,0,7,5,2,7,0,5,2,0,2,6,5,1,4,2,3,1,2,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,1,1,58,57,1,39,19,38,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,2,21,2,19,2,2,2,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,159,150,9,120,39,113,7,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,16,0,16,9,7,0,9,0,9,5,5,0,5,0,5,0,0,0,7,6,1,4,3,3,1,3,1,0,0,0,0,0,0,0,0,0,32,14,18,17,15,8,9,6,9,0,0,0,0,0,0,0,0,0,6,4,2,5,1,4,1,0,1,6,5,1,6,0,5,1,0,1
Rancho Santa Margarita,2011,California,48416,CA03048,38,36,2,26,12,25,1,11,1,48,34,14,35,13,24,11,10,11,0,0,0,0,0,0,0,0,0,28,20,8,16,12,11,5,9,5,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,129,111,18,98,31,83,15,28,15,115,103,12,86,29,76,10,27,10,0,0,0,0,0,0,0,0,0,6,3,3,6,0,3,3,0,3,41,38,3,30,11,27,3,11,3,68,62,6,50,18,46,4,16,4,14,8,6,12,2,7,5,1,5,0,0,0,0,0,0,0,0,0,7,3,4,7,0,3,4,0,4,3,3,0,2,1,2,0,1,0,4,2,2,3,1,2,1,0,1,6,4,2,4,2,3,1,1,1,87,86,1,64,23,63,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,5,0,1,4,0,4,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,35,16,45,6,34,11,1,11,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,227,186,41,188,39,154,34,32,34,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,4,1,4,1,4,0,0,0,28,0,28,13,15,0,13,0,13,3,3,0,3,0,3,0,0,0,15,12,3,13,2,10,3,2,3,0,0,0,0,0,0,0,0,0,34,16,18,15,19,9,6,7,6,0,0,0,0,0,0,0,0,0,13,6,7,12,1,5,7,1,7,4,4,0,4,0,4,0,0,0
Rancho Santa Margarita,2010,California,47853,CA03048,43,39,4,28,15,24,4,15,4,50,46,4,35,15,32,3,14,3,2,2,0,2,0,2,0,0,0,35,23,12,22,13,16,6,7,6,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,233,204,29,205,28,178,27,26,27,215,187,28,187,28,161,26,26,26,0,0,0,0,0,0,0,0,0,108,84,24,99,9,76,23,8,23,47,46,1,40,7,39,1,7,1,60,57,3,48,12,46,2,11,2,18,17,1,18,0,17,1,0,1,0,0,0,0,0,0,0,0,0,9,8,1,9,0,8,1,0,1,4,4,0,4,0,4,0,0,0,5,5,0,5,0,5,0,0,0,5,5,0,5,0,5,0,0,0,51,51,0,39,12,39,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,6,18,7,16,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,169,151,18,137,32,125,12,26,12,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,1,1,0,0,1,0,0,1,0,19,0,19,8,11,0,8,0,8,5,5,0,5,0,5,0,0,0,16,13,3,16,0,13,3,0,3,0,0,0,0,0,0,0,0,0,41,13,28,29,12,7,22,6,22,1,0,1,1,0,0,1,0,1,22,13,9,20,2,11,9,2,9,13,5,8,13,0,5,8,0,8
Rancho Santa Margarita,2009,California,49854,CA03048,46,43,3,31,15,30,1,13,1,50,37,13,40,10,30,10,7,10,0,0,0,0,0,0,0,0,0,29,23,6,24,5,20,4,3,4,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,211,184,27,179,32,156,23,28,23,197,173,24,165,32,145,20,28,20,0,0,0,0,0,0,0,0,0,127,106,21,109,18,91,18,15,18,29,27,2,23,6,22,1,5,1,41,40,1,33,8,32,1,8,1,14,11,3,14,0,11,3,0,3,0,0,0,0,0,0,0,0,0,11,9,2,11,0,9,2,0,2,2,2,0,2,0,2,0,0,0,1,0,1,1,0,0,1,0,1,3,1,2,2,1,1,1,0,1,66,64,2,45,21,44,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,9,8,1,9,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,8,27,2,20,7,1,7,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,164,152,12,136,28,125,11,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,9,16,0,9,0,9,6,6,0,6,0,6,0,0,0,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,35,20,15,21,14,16,5,4,5,0,0,0,0,0,0,0,0,0,11,6,5,11,0,6,5,0,5,15,11,4,15,0,11,4,0,4
Rancho Santa Margarita,2008,California,49936,CA03048,58,52,6,43,15,37,6,15,6,33,22,11,28,5,18,10,4,10,0,0,0,0,0,0,0,0,0,27,18,9,22,5,16,6,2,6,1,0,1,1,0,0,1,0,1,5,2,3,4,1,2,2,0,2,185,160,25,157,28,136,21,24,21,171,150,21,146,25,128,18,22,18,0,0,0,0,0,0,0,0,0,113,95,18,100,13,84,16,11,16,20,19,1,16,4,15,1,4,1,38,36,2,30,8,29,1,7,1,14,10,4,11,3,8,3,2,3,0,0,0,0,0,0,0,0,0,9,5,4,7,2,4,3,1,3,1,1,0,0,1,0,0,1,0,4,4,0,4,0,4,0,0,0,8,8,0,6,2,6,0,2,0,58,58,0,47,11,47,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,3,16,4,13,3,4,3,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,2,2,0,2,0,2,0,0,0,154,138,16,138,16,124,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,6,0,5,1,0,1,45,0,45,17,28,0,17,0,17,6,6,0,5,1,5,0,1,0,11,8,3,9,2,6,3,2,3,0,0,0,0,0,0,0,0,0,50,32,18,32,18,16,16,16,16,0,0,0,0,0,0,0,0,0,15,4,11,8,7,2,6,2,6,5,5,0,5,0,5,0,0,0
Rancho Santa Margarita,2007,California,51023,CA03048,27,26,1,20,7,20,0,6,0,33,25,8,26,7,21,5,4,5,0,0,0,0,0,0,0,0,0,36,19,17,27,9,14,13,5,13,4,0,4,4,0,0,4,0,4,5,2,3,5,0,2,3,0,3,133,118,15,111,22,100,11,18,11,128,114,14,106,22,96,10,18,10,0,0,0,0,0,0,0,0,0,77,69,8,69,8,62,7,7,7,11,10,1,6,5,6,0,4,0,40,35,5,31,9,28,3,7,3,5,4,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,2,2,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,0,6,5,1,5,1,5,0,0,0,61,61,0,46,15,46,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,6,10,5,7,3,2,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,124,23,125,22,107,18,17,18,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,36,0,36,17,19,0,17,0,17,1,0,1,1,0,0,1,0,1,8,5,3,8,0,5,3,0,3,0,0,0,0,0,0,0,0,0,61,35,26,32,29,17,15,18,15,0,0,0,0,0,0,0,0,0,5,3,2,5,0,3,2,0,2,9,6,3,9,0,6,3,0,3
