agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Quincy,2004,Washington,WA,5388,WA01303,WA0130300,53,025,53025,local police department,"cities 2,500-9,999",pacific,non-suburban,16,8,8,16,0,8,8,0,8,0,0,2,1,3,2,0,0,0,1,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0
Soap Lake,2004,Washington,WA,1798,WA01304,WA0130400,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,4,2,2,4,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Coulee City,2004,Washington,WA,619,WA01305,WA0130500,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,6,4,2,6,0,4,2,0,2,0,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Grand Coulee,2004,Washington,WA,918,WA01307,WA0130700,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,3,0,0,0,0
Royal City,2004,Washington,WA,1917,WA01310,WA0131000,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warden,2004,Washington,WA,2642,WA01311,WA0131100,53,025,53025,local police department,"cities 2,500-9,999",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Grays Harbor,2004,Washington,WA,28123,WA01400,WA0140000,53,027,53027,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,77,67,10,68,9,59,9,8,9,0,2,2,2,1,2,5,6,6,0,0,3,3,15,8,3,5,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,62,1,0,4,10,0,0,0
Aberdeen,2004,Washington,WA,16398,WA01401,WA0140100,53,027,53027,local police department,"cities 10,000-24,999",pacific,non-suburban,36,31,5,28,8,24,4,7,4,0,0,0,2,0,2,3,0,0,1,1,2,1,5,5,2,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,2,0,1,0,0,0,30,1,0,0,5,0,0,0
Elma,2004,Washington,WA,3168,WA01402,WA0140200,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Hoquiam,2004,Washington,WA,9030,WA01403,WA0140300,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,20,16,4,15,5,11,4,5,4,0,1,0,0,1,2,0,5,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,14,0,0,2,4,0,0,0
Mccleary,2004,Washington,WA,1456,WA01404,WA0140400,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montesano,2004,Washington,WA,3357,WA01405,WA0140500,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,7,6,1,7,0,6,1,0,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Cosmopolis,2004,Washington,WA,1626,WA01406,WA0140600,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Oakville,2004,Washington,WA,679,WA01407,WA0140700,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Shores,2004,Washington,WA,4174,WA01408,WA0140800,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,12,10,2,10,2,8,2,2,2,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0
Westport,2004,Washington,WA,2214,WA01409,WA0140900,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Oak Harbor,2004,Washington,WA,21320,WA01501,WA0150100,53,029,53029,local police department,"cities 10,000-24,999",pacific,non-suburban,16,12,4,13,3,9,4,3,4,0,2,0,1,1,0,0,1,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,11,1,0,0,2,2,0,0
Langley,2004,Washington,WA,1023,WA01503,WA0150300,53,029,53029,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,2004,Washington,WA,19256,WA01600,WA0160000,53,031,53031,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,34,16,18,30,4,14,16,2,16,0,2,0,14,0,0,2,2,1,0,1,0,1,2,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,18,0,0,0
Port Townsend,2004,Washington,WA,8787,WA01601,WA0160100,53,031,53031,local police department,"cities 2,500-9,999",pacific,non-suburban,19,11,8,15,4,8,7,3,7,0,0,3,1,2,1,1,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,1,8,0,0,0
King,2004,Washington,WA,356537,WA01700,WA0170000,53,033,53033,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,153,113,40,136,17,99,37,14,37,0,8,12,5,4,8,10,7,5,2,4,3,5,14,17,12,11,5,4,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,1,3,2,3,2,0,0,0,0,95,10,4,4,25,8,6,1
Auburn,2004,Washington,WA,45182,WA01701,WA0170100,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,113,80,33,92,21,69,23,11,23,0,1,8,2,7,5,2,0,4,1,3,3,0,14,9,15,14,3,1,0,0,0,0,1,5,2,1,1,0,0,2,0,0,2,2,2,0,2,1,0,0,0,0,0,69,6,1,4,22,5,0,6
Bellevue,2004,Washington,WA,113670,WA01702,WA0170200,53,033,53033,local police department,"cities 100,000-249,999",pacific,non-suburban,61,39,22,46,15,30,16,9,16,0,0,4,5,2,5,2,4,5,0,0,1,1,4,5,2,0,5,1,0,0,0,1,3,1,0,0,1,0,0,0,0,0,1,1,2,3,1,1,0,0,0,0,0,32,3,4,0,19,2,1,0
Enumclaw,2004,Washington,WA,11069,WA01704,WA0170400,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,6,3,3,6,0,3,3,0,3,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Issaquah,2004,Washington,WA,14835,WA01706,WA0170600,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Mercer Island,2004,Washington,WA,22615,WA01709,WA0170900,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,3,1,2,3,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
Normandy Park,2004,Washington,WA,6324,WA01710,WA0171000,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,8,4,4,4,4,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0
Redmond,2004,Washington,WA,46938,WA01712,WA0171200,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,17,10,7,13,4,8,5,2,5,0,0,1,0,3,1,1,3,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,0,7,0,0,0
Renton,2004,Washington,WA,54665,WA01713,WA0171300,53,033,53033,local police department,"cities 50,000-99,999",pacific,non-suburban,61,53,8,52,9,45,7,8,7,0,1,5,0,1,0,2,4,3,4,1,1,0,6,10,6,4,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3,2,0,0,0,1,0,0,29,15,9,0,4,1,0,3
Algona,2004,Washington,WA,2613,WA01714,WA0171400,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Diamond,2004,Washington,WA,3971,WA01715,WA0171500,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Des Moines,2004,Washington,WA,29382,WA01717,WA0171700,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,49,27,22,40,9,20,20,7,20,0,0,12,2,2,4,1,1,2,2,2,1,0,3,5,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,2,1,0,0,0,0,0,0,17,8,1,1,14,7,1,0
Duvall,2004,Washington,WA,5634,WA01718,WA0171800,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Medina,2004,Washington,WA,3061,WA01720,WA0172000,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacific,2004,Washington,WA,5692,WA01721,WA0172100,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,6,2,4,4,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0
Snoqualmie,2004,Washington,WA,4798,WA01722,WA0172200,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Washington,2004,Washington,WA,0,WA01724,WA0172400,53,033,53033,special jurisdiction,"cities under 2,500",pacific,suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Clyde Hill,2004,Washington,WA,2955,WA01725,WA0172500,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Lake Forest Park,2004,Washington,WA,12726,WA01726,WA0172600,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Yarrow Point,2004,Washington,WA,1016,WA01731,WA0173100,53,033,53033,local police department,"cities under 2,500",pacific,suburban,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Port Of Seattle,2004,Washington,WA,0,WA01732,WA0173200,53,033,53033,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kitsap,2004,Washington,WA,166119,WA01800,WA0180000,53,035,53035,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,130,103,27,93,37,70,23,33,23,0,1,5,5,5,7,7,4,8,5,4,5,3,10,7,5,5,5,1,1,0,0,0,1,2,0,0,1,3,2,1,2,2,5,0,6,3,3,4,2,0,0,0,0,87,12,3,1,25,2,0,0
Bremerton,2004,Washington,WA,40064,WA01801,WA0180100,53,035,53035,local police department,"cities 25,000-49,999",pacific,non-suburban,63,52,11,58,5,47,11,5,11,0,1,3,5,1,1,1,5,2,5,3,5,4,9,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,39,8,2,3,9,2,0,0
Port Orchard,2004,Washington,WA,7996,WA01804,WA0180400,53,035,53035,local police department,"cities 2,500-9,999",pacific,suburban,13,8,5,12,1,8,4,0,4,0,0,2,0,1,1,0,0,0,0,2,0,0,1,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0
Poulsbo,2004,Washington,WA,7423,WA01805,WA0180500,53,035,53035,local police department,"cities 2,500-9,999",pacific,suburban,4,3,1,4,0,3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Bainbridge Island,2004,Washington,WA,21957,WA01807,WA0180700,53,035,53035,local police department,"cities 10,000-24,999",pacific,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Kittitas,2004,Washington,WA,16248,WA01900,WA0190000,53,037,53037,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,8,6,2,6,2,4,2,2,2,0,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Ellensburg,2004,Washington,WA,16449,WA01901,WA0190100,53,037,53037,local police department,"cities 10,000-24,999",pacific,non-suburban,32,22,10,29,3,19,10,3,10,0,0,3,4,3,0,1,2,1,0,0,1,4,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,2,1,0,10,0,0,0
Cle Elum,2004,Washington,WA,1813,WA01902,WA0190200,53,037,53037,local police department,"cities under 2,500",pacific,non-suburban,4,1,3,4,0,1,3,0,3,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Kittitas,2004,Washington,WA,1111,WA01906,WA0190600,53,037,53037,local police department,"cities under 2,500",pacific,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Central Washington Univ,2004,Washington,WA,0,WA01908,WA0190800,53,037,53037,special jurisdiction,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Klickitat,2004,Washington,WA,13045,WA02000,WA0200000,53,039,53039,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,17,13,4,17,0,13,4,0,4,0,0,0,1,3,0,0,0,0,1,2,1,2,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,2,0,0,2
Goldendale,2004,Washington,WA,3780,WA02001,WA0200100,53,039,53039,local police department,"cities 2,500-9,999",pacific,non-suburban,12,12,0,11,1,11,0,1,0,0,0,0,0,0,0,1,3,3,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0
Bingen,2004,Washington,WA,683,WA02002,WA0200200,53,039,53039,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Salmon,2004,Washington,WA,2270,WA02006,WA0200600,53,039,53039,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,2004,Washington,WA,42716,WA02100,WA0210000,53,041,53041,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,124,111,13,102,22,89,13,22,13,0,0,2,2,1,8,3,7,1,5,12,5,5,14,21,5,6,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,6,2,4,2,1,0,0,0,0,109,2,0,0,13,0,0,0
Centralia,2004,Washington,WA,15158,WA02101,WA0210100,53,041,53041,local police department,"cities 10,000-24,999",pacific,non-suburban,56,40,16,41,15,29,12,11,12,0,0,6,4,0,2,1,3,2,4,4,2,2,3,5,2,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,2,3,1,0,2,0,0,0,0,0,38,2,0,0,16,0,0,0
Chehalis,2004,Washington,WA,7189,WA02102,WA0210200,53,041,53041,local police department,"cities 2,500-9,999",pacific,non-suburban,28,26,2,27,1,25,2,1,2,0,0,0,2,0,0,3,3,0,1,1,5,0,7,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,1,0,3,2,0,0,0
Morton,2004,Washington,WA,1075,WA02103,WA0210300,53,041,53041,local police department,"cities under 2,500",pacific,non-suburban,11,2,9,11,0,2,6,0,6,3,0,0,4,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0
Mossyrock,2004,Washington,WA,506,WA02104,WA0210400,53,041,53041,local police department,"cities under 2,500",pacific,non-suburban,2,0,2,2,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Napavine,2004,Washington,WA,1436,WA02107,WA0210700,53,041,53041,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pe Ell,2004,Washington,WA,677,WA02109,WA0210900,53,041,53041,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vader,2004,Washington,WA,609,WA02111,WA0211100,53,041,53041,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winlock,2004,Washington,WA,1197,WA02112,WA0211200,53,041,53041,local police department,"cities under 2,500",pacific,non-suburban,6,4,2,4,2,3,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,0,0
Lincoln,2004,Washington,WA,7850,WA02200,WA0220000,53,043,53043,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,7,4,3,7,0,4,3,0,3,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Wilbur,2004,Washington,WA,909,WA02202,WA0220200,53,043,53043,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Odessa,2004,Washington,WA,951,WA02206,WA0220600,53,043,53043,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reardan,2004,Washington,WA,611,WA02207,WA0220700,53,043,53043,local police department,"cities under 2,500",pacific,non-suburban,4,0,4,3,1,0,3,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Mason,2004,Washington,WA,43109,WA02300,WA0230000,53,045,53045,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,44,27,17,35,9,20,15,7,15,0,2,2,2,6,3,3,2,0,0,1,1,0,0,8,1,1,2,0,0,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,1,1,1,2,0,0,0,0,0,22,1,1,3,12,0,0,5
Shelton,2004,Washington,WA,8893,WA02304,WA0230400,53,045,53045,local police department,"cities 2,500-9,999",pacific,non-suburban,37,21,16,32,5,16,15,5,15,1,4,6,1,3,1,3,0,0,3,0,1,1,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,0,0,20,0,0,1,15,0,0,1
Okanogan,2004,Washington,WA,19921,WA02400,WA0240000,53,047,53047,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,44,18,26,43,1,18,25,0,25,0,1,6,6,8,4,2,1,1,2,1,2,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,4,22,0,0,4
Brewster,2004,Washington,WA,2179,WA02401,WA0240100,53,047,53047,local police department,"cities under 2,500",pacific,non-suburban,3,2,1,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
