agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
New Shoreham,2002,Rhode Island,RI,1031,RI00509,RI0050900,44,009,44009,local police department,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Rhode Isla,2002,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,special jurisdiction,"cities under 2,500",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kent-hope Valley State P,2002,Rhode Island,RI,0,RI302SP,RI302SP00,44,003,44003,state law enforcement agency,"msa cnty under 10,000",new england,suburban,20,13,7,16,4,9,7,4,7,0,1,2,3,0,1,0,0,2,1,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,12,1,0,0,6,1,0,0
Newport-portsmouth S P,2002,Rhode Island,RI,0,RI303SP,RI303SP00,44,005,44005,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Providence-chepachet S P,2002,Rhode Island,RI,0,RI304SP,RI304SP00,44,007,44007,state law enforcement agency,"msa cnty under 10,000",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Washington-wickford S P,2002,Rhode Island,RI,6168,RI305SP,RI305SP00,44,009,44009,state law enforcement agency,"msa cnty under 10,000",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Providence-lincoln Woods,2002,Rhode Island,RI,0,RI306SP,RI306SP00,44,007,44007,state law enforcement agency,"msa cnty under 10,000",new england,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Narragansett Tribal,2002,Rhode Island,RI,0,RIDI003,RIDI00300,44,009,44009,local police department,"cities under 2,500",new england,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Providence(ri Sp Hdqrts),2002,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0
Barrington,2003,Rhode Island,RI,17087,RI00101,RI0010100,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,3,1,2,2,1,0,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
Bristol,2003,Rhode Island,RI,22953,RI00102,RI0010200,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,0,0,0,0,0,0,0
Warren,2003,Rhode Island,RI,11556,RI00103,RI0010300,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,12,9,3,8,4,5,3,4,3,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,8,1,0,0,2,1,0,0
Coventry,2003,Rhode Island,RI,34873,RI00201,RI0020100,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,19,15,4,15,4,12,3,3,3,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,13,0,2,0,4,0,0,0
East Greenwich,2003,Rhode Island,RI,13427,RI00202,RI0020200,44,003,44003,local police department,"cities 10,000-24,999",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Warwick,2003,Rhode Island,RI,87563,RI00203,RI0020300,44,003,44003,local police department,"cities 50,000-99,999",new england,non-suburban,49,35,14,39,10,29,10,6,10,0,0,3,1,3,3,0,4,3,1,2,0,1,4,1,3,6,1,2,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,2,0,1,0,1,1,0,0,0,32,3,0,0,12,2,0,0
West Warwick,2003,Rhode Island,RI,30121,RI00204,RI0020400,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,27,25,2,22,5,21,1,4,1,0,0,0,0,1,0,0,0,0,1,1,0,1,5,4,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,24,1,0,0,2,0,0,0
West Greenwich,2003,Rhode Island,RI,5541,RI00205,RI0020500,44,003,44003,local police department,"cities 2,500-9,999",new england,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Jamestown,2003,Rhode Island,RI,5714,RI00301,RI0030100,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Middletown,2003,Rhode Island,RI,17503,RI00302,RI0030200,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,10,9,1,8,2,7,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,3,0,0,1,0,0,0
Newport,2003,Rhode Island,RI,26471,RI00303,RI0030300,44,005,44005,local police department,"cities 25,000-49,999",new england,suburban,51,39,12,35,16,28,6,11,6,1,1,2,1,1,1,2,3,1,1,2,0,3,5,2,6,1,0,1,1,0,0,0,0,2,1,2,0,0,0,0,0,1,1,3,3,1,0,2,0,0,0,0,0,22,17,0,0,6,5,0,1
Portsmouth,2003,Rhode Island,RI,17565,RI00304,RI0030400,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,9,5,4,7,2,4,3,1,3,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,3,1,0,0
Tiverton,2003,Rhode Island,RI,15598,RI00305,RI0030500,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,8,6,2,7,1,6,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0
Little Compton,2003,Rhode Island,RI,3653,RI00306,RI0030600,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Central Falls,2003,Rhode Island,RI,19283,RI00401,RI0040100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,44,36,8,35,9,27,8,9,8,0,1,3,2,1,1,1,0,2,0,4,2,3,8,3,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,0,0,3,0,0,0,0,0,0,34,2,0,0,5,3,0,0
Cranston,2003,Rhode Island,RI,81601,RI00402,RI0040200,44,007,44007,local police department,"cities 50,000-99,999",new england,non-suburban,64,44,20,58,6,39,19,5,19,0,1,4,3,5,6,5,5,3,3,1,2,0,3,8,2,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,36,8,0,0,16,4,0,0
Cumberland,2003,Rhode Island,RI,33303,RI00403,RI0040300,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,10,6,4,9,1,6,3,0,3,0,0,2,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,0,0
East Providence,2003,Rhode Island,RI,49957,RI00404,RI0040400,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,39,26,13,22,17,16,6,10,6,0,1,1,2,1,1,0,1,0,2,2,0,0,5,1,4,1,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,1,1,0,1,1,2,2,1,0,0,1,0,16,10,0,0,8,5,0,0
Johnston,2003,Rhode Island,RI,29198,RI00405,RI0040500,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,31,25,6,26,5,21,5,4,5,0,1,2,0,1,1,1,4,0,0,2,0,0,3,2,3,2,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,23,2,0,0,6,0,0,0
Lincoln,2003,Rhode Island,RI,22103,RI00406,RI0040600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Providence,2003,Rhode Island,RI,33438,RI00407,RI0040700,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,52,41,11,39,13,32,7,9,7,0,0,2,3,2,0,2,2,4,0,0,3,0,3,3,3,5,4,2,0,0,1,0,0,0,2,2,0,1,0,0,0,0,0,1,1,1,0,4,1,0,0,0,0,39,2,0,0,7,4,0,0
Pawtucket,2003,Rhode Island,RI,74479,RI00408,RI0040800,44,007,44007,local police department,"cities 50,000-99,999",new england,suburban,105,73,32,88,17,60,28,13,28,0,3,5,5,7,8,7,4,1,4,2,3,2,10,7,7,8,2,1,1,1,0,0,0,1,0,1,2,2,2,0,1,0,0,2,3,1,0,2,0,0,0,0,0,51,22,0,0,17,15,0,0
Providence,2003,Rhode Island,RI,176960,RI00409,RI0040900,44,007,44007,local police department,"cities 100,000-249,999",new england,non-suburban,189,155,34,163,26,139,24,16,24,0,2,3,5,8,6,4,9,17,8,7,8,7,28,17,12,7,8,3,1,1,2,0,0,4,3,1,2,0,1,0,0,0,1,0,6,3,2,1,1,1,0,0,0,95,55,5,0,9,18,6,1
Scituate,2003,Rhode Island,RI,10760,RI00410,RI0041000,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,4,3,1,3,1,2,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0
Smithfield,2003,Rhode Island,RI,21265,RI00411,RI0041100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,8,7,1,8,0,7,1,0,1,0,0,0,0,0,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Woonsocket,2003,Rhode Island,RI,44143,RI00412,RI0041200,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,69,51,18,56,13,41,14,10,14,1,2,3,4,1,4,2,2,2,0,6,3,0,5,4,8,5,1,1,1,1,0,0,0,2,0,0,1,1,1,0,0,1,1,1,0,0,0,0,2,1,1,0,1,40,9,2,0,10,5,3,0
Foster,2003,Rhode Island,RI,4451,RI00413,RI0041300,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Glocester,2003,Rhode Island,RI,10345,RI00414,RI0041400,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
North Smithfield,2003,Rhode Island,RI,10985,RI00415,RI0041500,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,7,5,2,6,1,4,2,1,2,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0
Burrillville,2003,Rhode Island,RI,16377,RI00416,RI0041600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,8,7,1,7,1,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0
Dept Of Environmental M,2003,Rhode Island,RI,0,RI00417,RI0041700,44,007,44007,special jurisdiction,"cities under 2,500",new england,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brown University,2003,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,special jurisdiction,"cities under 2,500",new england,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Narragansett,2003,Rhode Island,RI,16910,RI00501,RI0050100,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
North Kingstown,2003,Rhode Island,RI,27147,RI00502,RI0050200,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,6,4,2,4,2,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0
South Kingstown,2003,Rhode Island,RI,28789,RI00503,RI0050300,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,12,6,6,11,1,6,5,0,5,0,0,0,1,2,2,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,4,0,0
Westerly,2003,Rhode Island,RI,23765,RI00504,RI0050400,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,16,15,1,14,2,13,1,2,1,0,0,0,1,0,0,0,1,2,0,1,0,0,1,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,1,0,1,0,0
Richmond,2003,Rhode Island,RI,7626,RI00505,RI0050500,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton,2003,Rhode Island,RI,8113,RI00506,RI0050600,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,3,2,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0
Charlestown,2003,Rhode Island,RI,8190,RI00507,RI0050700,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
New Shoreham,2003,Rhode Island,RI,1039,RI00509,RI0050900,44,009,44009,local police department,"cities under 2,500",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
University Of Rhode Isla,2003,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent-hope Valley State P,2003,Rhode Island,RI,0,RI302SP,RI302SP00,44,003,44003,state law enforcement agency,"msa cnty under 10,000",new england,suburban,6,4,2,6,0,4,2,0,2,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Newport-portsmouth S P,2003,Rhode Island,RI,0,RI303SP,RI303SP00,44,005,44005,state law enforcement agency,"msa cnty under 10,000",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Providence-chepachet S P,2003,Rhode Island,RI,0,RI304SP,RI304SP00,44,007,44007,state law enforcement agency,"msa cnty under 10,000",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington-wickford S P,2003,Rhode Island,RI,6312,RI305SP,RI305SP00,44,009,44009,state law enforcement agency,"msa cnty under 10,000",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Providence-lincoln Woods,2003,Rhode Island,RI,0,RI306SP,RI306SP00,44,007,44007,state law enforcement agency,"msa cnty under 10,000",new england,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Providence(ri Sp Hdqrts),2003,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Barrington,2004,Rhode Island,RI,16900,RI00101,RI0010100,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,4,1,3,3,1,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Bristol,2004,Rhode Island,RI,22864,RI00102,RI0010200,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,14,12,2,12,2,10,2,2,2,0,1,0,0,0,1,0,1,0,1,2,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,11,1,0,0,2,0,0,0
Warren,2004,Rhode Island,RI,11437,RI00103,RI0010300,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0
Coventry,2004,Rhode Island,RI,35055,RI00201,RI0020100,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,26,18,8,21,5,13,8,5,8,0,0,3,2,2,1,0,0,0,2,1,1,1,1,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,18,0,0,0,5,3,0,0
East Greenwich,2004,Rhode Island,RI,13498,RI00202,RI0020200,44,003,44003,local police department,"cities 10,000-24,999",new england,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Warwick,2004,Rhode Island,RI,87727,RI00203,RI0020300,44,003,44003,local police department,"cities 50,000-99,999",new england,non-suburban,48,37,11,39,9,29,10,8,10,0,0,1,3,1,5,2,2,3,1,0,1,3,3,2,0,2,7,2,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,2,0,0,1,0,0,0,0,35,2,0,0,11,0,0,0
West Warwick,2004,Rhode Island,RI,30121,RI00204,RI0020400,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,25,21,4,22,3,18,4,3,4,0,0,1,0,1,2,2,1,2,0,1,0,0,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,21,0,0,0,4,0,0,0
West Greenwich,2004,Rhode Island,RI,5607,RI00205,RI0020500,44,003,44003,local police department,"cities 2,500-9,999",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Jamestown,2004,Rhode Island,RI,5731,RI00301,RI0030100,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Middletown,2004,Rhode Island,RI,17431,RI00302,RI0030200,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,4,3,1,4,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Newport,2004,Rhode Island,RI,26244,RI00303,RI0030300,44,005,44005,local police department,"cities 25,000-49,999",new england,suburban,66,46,20,49,17,38,10,8,10,1,2,3,2,1,2,0,2,1,4,1,0,0,9,7,6,5,3,0,0,0,0,0,1,5,1,1,1,0,1,0,0,0,0,0,4,2,0,1,0,0,0,0,0,31,15,0,0,10,9,1,0
Portsmouth,2004,Rhode Island,RI,17626,RI00304,RI0030400,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,6,5,1,5,1,4,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
Tiverton,2004,Rhode Island,RI,15601,RI00305,RI0030500,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0
Little Compton,2004,Rhode Island,RI,3658,RI00306,RI0030600,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
