agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Md Natl Capital Park,1983,Maryland,MD,0,MD01727,MD0172700,24,033,24033,37,8,29,34,3,8,25,0,25,1,7,8,6,2,2,0,0,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,14,15,0,0,14,10,4,11,3,7,4,3,4,0,0,0,1,1,2,0,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,2,2,0,0
Takoma Park Prince Geo,1983,Maryland,MD,4827,MD01729,MD0172900,24,031,24031,23,17,6,19,4,14,5,3,5,0,2,1,0,0,2,0,2,2,0,0,0,0,3,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,10,0,0,1,5,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Queen Annes,1983,Maryland,MD,24139,MD01800,MD0180000,24,035,24035,25,21,4,23,2,19,4,2,4,0,0,2,1,1,0,5,0,2,0,2,2,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centreville,1983,Maryland,MD,2060,MD01801,MD0180100,24,035,24035,8,7,1,5,3,4,1,3,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Marys,1983,Maryland,MD,61393,MD01900,MD0190000,24,037,24037,104,79,25,79,25,57,22,22,22,0,8,5,1,3,5,10,4,5,3,8,1,6,10,5,3,1,1,0,0,0,0,0,2,1,0,0,0,3,1,4,1,4,2,0,3,2,1,0,0,1,0,0,0,41,38,0,0,18,7,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Saint Marys College Md,1983,Maryland,MD,0,MD01902,MD0190200,24,037,24037,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset,1983,Maryland,MD,15005,MD02000,MD0200000,24,039,24039,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisfield,1983,Maryland,MD,3002,MD02001,MD0200100,24,039,24039,18,16,2,15,3,13,2,3,2,0,0,0,1,1,0,3,2,0,1,0,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,9,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princess Anne,1983,Maryland,MD,1540,MD02002,MD0200200,24,039,24039,10,4,6,10,0,4,6,0,6,0,0,2,2,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,5,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Univ Of Md-eastern Shore,1983,Maryland,MD,0,MD02003,MD0200300,24,039,24039,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talbot,1983,Maryland,MD,15916,MD02100,MD0210000,24,041,24041,13,13,0,10,3,10,0,3,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton,1983,Maryland,MD,8148,MD02101,MD0210100,24,041,24041,48,35,13,33,15,24,9,11,9,0,0,4,1,2,2,5,1,1,2,1,3,0,2,3,1,1,3,0,0,0,1,0,0,0,1,2,1,0,1,0,0,0,2,1,1,2,2,0,0,0,1,1,0,11,24,0,0,8,5,0,0,3,2,1,3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Oxford,1983,Maryland,MD,769,MD02102,MD0210200,24,041,24041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Michaels,1983,Maryland,MD,1341,MD02103,MD0210300,24,041,24041,12,8,4,9,3,6,3,2,3,0,0,1,0,1,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Washington,1983,Maryland,MD,76105,MD02200,MD0220000,24,043,24043,108,94,14,73,35,65,8,29,8,0,0,2,1,2,3,4,12,6,2,2,4,5,4,9,3,4,3,0,4,1,2,0,0,0,1,3,2,2,2,3,0,2,0,1,3,2,1,7,1,1,1,1,2,91,3,0,0,14,0,0,0,7,4,3,7,0,4,3,0,3,0,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Hagerstown,1983,Maryland,MD,34961,MD02203,MD0220300,24,043,24043,293,198,95,206,87,136,68,62,68,2,13,24,14,8,9,16,14,12,5,9,7,6,19,13,11,7,7,2,2,2,4,0,6,11,3,3,2,3,4,5,3,4,5,5,10,6,7,2,2,2,2,2,0,168,29,1,0,81,14,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Hancock,1983,Maryland,MD,1941,MD02204,MD0220400,24,043,24043,15,11,4,10,5,6,4,5,4,0,0,2,0,0,2,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11,0,0,0,4,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Williamsport,1983,Maryland,MD,1908,MD02208,MD0220800,24,043,24043,2,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilcomico,1983,Maryland,MD,45900,MD02300,MD0230000,24,045,24045,19,19,0,10,9,10,0,9,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,3,1,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar,1983,Maryland,MD,1254,MD02301,MD0230100,24,045,24045,12,8,4,12,0,8,4,0,4,0,0,0,2,1,1,1,0,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fruitland,1983,Maryland,MD,2768,MD02302,MD0230200,24,045,24045,17,5,12,12,5,4,8,1,8,0,2,2,3,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,4,8,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0
Salisbury,1983,Maryland,MD,16783,MD02303,MD0230300,24,045,24045,350,260,90,253,97,177,73,83,73,3,4,15,11,21,22,15,11,18,10,15,20,7,38,12,14,5,4,2,1,3,2,0,2,4,3,2,3,6,9,2,4,8,5,5,17,10,1,6,2,2,2,1,3,96,163,1,0,29,60,1,0,11,5,6,10,1,4,6,1,6,0,0,1,1,3,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,2,4,0,0
Salisbury State College,1983,Maryland,MD,0,MD02304,MD0230400,24,045,24045,19,18,1,18,1,17,1,1,1,0,0,1,0,0,0,2,8,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Worchester,1983,Maryland,MD,17071,MD02400,MD0240000,24,047,24047,49,49,0,40,9,40,0,9,0,0,0,0,0,0,0,2,3,0,1,4,5,1,12,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,1,2,0,0,1,0,0,0,32,17,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Berlin,1983,Maryland,MD,2229,MD02401,MD0240100,24,047,24047,10,6,4,7,3,3,4,3,4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean City,1983,Maryland,MD,4560,MD02402,MD0240200,24,047,24047,224,161,63,181,43,133,48,28,48,0,0,7,10,12,19,30,17,13,16,11,9,4,18,5,6,2,1,1,0,0,0,0,0,2,4,4,5,5,6,2,3,2,1,1,4,0,0,1,1,0,2,0,0,148,12,1,0,61,2,0,0,8,4,4,7,1,4,3,0,3,0,0,0,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,0,0,0
Pocomoke City,1983,Maryland,MD,3662,MD02403,MD0240300,24,047,24047,52,33,19,31,21,16,15,17,15,0,1,5,4,2,3,7,0,0,0,0,1,1,4,0,0,1,1,0,0,0,1,0,1,1,2,0,0,2,2,1,1,2,0,0,4,1,1,2,0,1,0,0,0,11,22,0,0,4,15,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Snow Hill,1983,Maryland,MD,2246,MD02404,MD0240400,24,047,24047,2,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Pines,1983,Maryland,MD,1341,MD02405,MD0240500,24,047,24047,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balto City State Police,1983,Maryland,MD,0,MD300SP,MD300SP00,24,510,24510,30,30,0,25,5,25,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,10,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany State Police,1983,Maryland,MD,0,MD301SP,MD301SP00,24,001,24001,107,88,19,72,35,54,18,34,18,0,0,3,4,2,9,10,4,4,7,5,3,1,8,4,0,1,1,0,3,1,2,0,0,1,0,0,0,0,1,2,1,1,2,2,5,1,5,6,1,0,3,1,3,84,4,0,0,19,0,0,0,9,4,5,8,1,3,5,1,5,0,0,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0
Anne Arundel State Polic,1983,Maryland,MD,0,MD302SP,MD302SP00,24,003,24003,226,192,34,165,61,140,25,52,25,0,1,6,6,6,6,16,15,10,7,4,9,6,31,21,6,9,2,1,2,0,1,1,0,0,3,1,4,1,2,3,2,2,1,2,16,7,2,7,1,3,2,0,1,127,65,0,0,34,0,0,0,37,26,11,33,4,23,10,3,10,0,0,3,1,3,3,0,1,1,3,3,1,2,4,4,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,16,0,0,11,0,0,0
Baltimore State Police,1983,Maryland,MD,0,MD303SP,MD303SP00,24,005,24005,22,21,1,22,0,21,1,0,1,0,0,0,0,0,1,0,2,0,0,0,3,3,7,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,1,0,0,0,13,11,2,13,0,11,2,0,2,0,0,0,0,0,2,5,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,2,0,0
Calvert State Police,1983,Maryland,MD,0,MD304SP,MD304SP00,24,009,24009,120,69,51,100,20,56,44,13,44,0,5,8,7,12,12,8,9,5,3,3,2,3,12,2,2,1,3,3,0,0,0,0,1,3,0,1,2,2,1,0,1,0,0,1,4,1,0,1,1,0,0,0,1,36,33,0,0,38,13,0,0,21,16,5,20,1,15,5,1,5,0,0,1,2,0,2,2,0,2,1,0,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,5,0,0,0
Caroline State Police,1983,Maryland,MD,0,MD305SP,MD305SP00,24,011,24011,31,21,10,30,1,20,10,1,10,0,2,4,1,2,1,0,3,1,1,2,1,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,10,0,0,5,5,0,0,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0
Carroll State Police,1983,Maryland,MD,81159,MD306SP,MD306SP00,24,013,24013,234,162,72,194,40,128,64,34,64,2,4,14,10,17,19,11,15,5,5,9,2,6,24,16,14,10,8,0,2,0,1,0,0,1,1,3,1,0,3,3,0,1,2,5,3,5,3,2,0,3,1,0,3,143,19,0,0,70,2,0,0,20,7,13,16,4,7,9,0,9,0,0,3,0,3,3,1,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0
Cecil State Police,1983,Maryland,MD,0,MD307SP,MD307SP00,24,015,24015,205,113,92,158,47,81,76,32,76,1,4,19,13,18,22,21,11,5,4,5,2,4,8,10,5,1,1,3,0,0,1,0,4,2,3,5,1,1,3,0,2,1,2,0,10,6,2,0,2,0,0,2,1,105,7,0,1,89,3,0,0,48,25,23,44,4,25,19,0,19,0,0,5,3,6,5,4,1,3,1,2,1,3,4,2,2,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,0,0,21,2,0,0
Charles State Police,1983,Maryland,MD,0,MD308SP,MD308SP00,24,017,24017,143,112,31,97,46,78,18,34,18,1,0,0,7,8,3,8,6,1,6,10,4,4,21,11,3,0,3,0,1,0,0,0,0,5,1,1,5,5,8,2,2,3,3,2,5,1,0,2,0,0,1,0,0,53,59,0,0,25,6,0,0,28,18,10,22,6,15,7,3,7,0,0,0,3,3,1,0,2,2,2,1,2,0,1,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,8,10,0,0,9,1,0,0
Dorchester State Police,1983,Maryland,MD,0,MD309SP,MD309SP00,24,019,24019,15,11,4,15,0,11,4,0,4,0,0,0,0,2,2,2,1,0,0,1,1,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Frederick State Police,1983,Maryland,MD,0,MD310SP,MD310SP00,24,021,24021,247,160,87,172,75,104,66,56,66,2,8,19,15,14,10,11,12,10,6,7,4,3,15,9,11,5,3,2,2,1,3,0,0,7,4,5,3,3,5,0,1,2,4,0,13,5,5,5,2,4,4,1,2,136,24,0,0,81,6,0,0,23,12,11,21,2,12,9,0,9,0,0,2,3,1,3,4,3,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,10,1,0,0
Garrett State Police,1983,Maryland,MD,0,MD311SP,MD311SP00,24,023,24023,46,34,12,41,5,32,9,2,9,0,0,1,2,2,4,4,2,4,2,2,4,1,8,0,0,1,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,34,0,0,0,11,1,0,0,17,7,10,15,2,5,10,2,10,0,0,0,2,4,4,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,9,1,0,0
Harford State Police,1983,Maryland,MD,0,MD312SP,MD312SP00,24,025,24025,62,36,26,49,13,32,17,4,17,0,0,1,3,7,6,5,1,1,1,7,2,1,7,3,2,0,0,1,0,1,0,0,2,3,1,0,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,31,5,0,0,18,8,0,0,24,18,6,22,2,18,4,0,4,0,0,0,2,1,1,8,0,1,1,2,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,6,0,0,0
Howard State Police,1983,Maryland,MD,0,MD313SP,MD313SP00,24,027,24027,84,77,7,78,6,73,5,4,5,0,0,2,1,2,0,3,5,2,2,3,10,1,12,13,13,4,2,1,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,57,20,0,0,7,0,0,0,22,13,9,16,6,10,5,3,5,1,2,0,1,1,1,1,1,0,0,1,3,0,1,1,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,8,1,0,0
Kent State Police,1983,Maryland,MD,0,MD314SP,MD314SP00,24,029,24029,13,11,2,11,2,9,2,2,2,0,0,0,0,1,1,4,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
