agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Corrales,1999,New Mexico,NM,6644,NM02303,NM0230300,35,043,35043,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Rio Rancho,1999,New Mexico,NM,50125,NM02306,NM0230600,35,043,35043,28,15,13,24,4,13,11,2,11,0,0,4,5,2,0,4,2,0,1,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,13,0,0,0
San Juan,1999,New Mexico,NM,54691,NM02400,NM0240000,35,045,35045,44,21,23,43,1,20,22,1,22,1,3,6,6,4,3,3,4,1,2,0,1,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,8,16,0,0,7
Aztec,1999,New Mexico,NM,6144,NM02401,NM0240100,35,045,35045,4,1,3,4,0,1,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Farmington,1999,New Mexico,NM,39093,NM02402,NM0240200,35,045,35045,23,22,1,19,4,18,1,4,1,0,0,0,0,1,0,1,1,0,1,2,0,0,3,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,9,0,0,13,1,0,0,0
Bloomfield,1999,New Mexico,NM,6270,NM02403,NM0240300,35,045,35045,11,2,9,7,4,2,5,0,5,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,0,0,0
San Miguel,1999,New Mexico,NM,11367,NM02500,NM0250000,35,047,35047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas,1999,New Mexico,NM,16515,NM02501,NM0250100,35,047,35047,25,21,4,20,5,17,3,4,3,0,0,0,2,0,1,5,2,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,0,4,0,0,0
New Mexico Highlands Un,1999,New Mexico,NM,0,NM02503,NM0250300,35,047,35047,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Santa Fe,1999,New Mexico,NM,51230,NM02600,NM0260000,35,049,35049,35,13,22,29,6,10,19,3,19,0,2,8,2,5,2,0,1,2,1,0,0,0,2,2,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,12,1,0,0,22,0,0,0
Santa Fe,1999,New Mexico,NM,67993,NM02601,NM0260100,35,049,35049,49,45,4,43,6,39,4,6,4,0,0,1,0,1,2,3,5,2,4,6,2,1,5,3,0,4,1,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,44,0,0,1,4,0,0,0
Sierra,1999,New Mexico,NM,4468,NM02700,NM0270000,35,051,35051,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Socorro,1999,New Mexico,NM,7730,NM02800,NM0280000,35,053,35053,17,17,0,15,2,15,0,2,0,0,0,0,0,0,0,1,1,0,0,1,3,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
Socorro,1999,New Mexico,NM,8630,NM02801,NM0280100,35,053,35053,40,24,16,40,0,24,14,0,14,2,0,2,0,6,6,3,3,2,3,1,1,1,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,15,1,0,0
Taos,1999,New Mexico,NM,13471,NM02900,NM0290000,35,055,35055,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Taos,1999,New Mexico,NM,5398,NM02901,NM0290100,35,055,35055,9,2,7,9,0,2,7,0,7,0,2,3,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0
Red River,1999,New Mexico,NM,435,NM02903,NM0290300,35,055,35055,3,0,3,3,0,0,3,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Estancia,1999,New Mexico,NM,1139,NM03002,NM0300200,35,057,35057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moriarty,1999,New Mexico,NM,1843,NM03003,NM0300300,35,057,35057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountainair,1999,New Mexico,NM,1284,NM03004,NM0300400,35,057,35057,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Clayton,1999,New Mexico,NM,2394,NM03101,NM0310100,35,059,35059,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Belen,1999,New Mexico,NM,7949,NM03201,NM0320100,35,061,35061,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Grants,1999,New Mexico,NM,9310,NM03202,NM0320200,35,006,35006,12,10,2,12,0,10,2,0,2,0,1,0,0,1,0,1,0,1,1,1,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,1,0,0,1
Los Lunas,1999,New Mexico,NM,7818,NM03203,NM0320300,35,061,35061,15,5,10,15,0,5,10,0,10,0,0,4,3,2,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0
Milan,1999,New Mexico,NM,2295,NM03204,NM0320400,35,006,35006,5,3,2,5,0,3,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0
Laguna Tribal,1999,New Mexico,NM,5339,NM03205,NM0320500,35,006,35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosque Farms,1999,New Mexico,NM,5654,NM03207,NM0320700,35,061,35061,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Cibola,1999,New Mexico,NM,14689,NM03300,NM0330000,35,006,35006,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
New Mexico State Police,1999,New Mexico,NM,0,NMNSP00,NMNSP0000,35,049,35049,8,6,2,7,1,5,2,1,2,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0
Bernalillo,2e3,New Mexico,NM,107395,NM00100,NM0010000,35,001,35001,92,69,23,75,17,56,19,13,19,0,4,4,6,2,3,3,6,3,2,7,2,3,9,7,4,4,4,0,1,0,1,0,0,3,0,1,0,0,1,1,1,0,0,0,4,2,3,0,1,0,0,0,0,66,2,0,1,21,0,0,2
Albuquerque,2e3,New Mexico,NM,448607,NM00101,NM0010100,35,001,35001,367,284,83,329,38,258,71,26,71,0,7,15,20,15,14,25,17,16,11,9,11,11,43,45,25,29,3,7,5,1,0,0,1,5,3,2,1,1,1,3,1,0,0,6,3,4,4,2,0,1,0,0,0,262,14,0,8,75,3,0,5
University Of New Mexico,2e3,New Mexico,NM,0,NM00102,NM0010200,35,001,35001,7,3,4,5,2,3,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,0
Catron,2e3,New Mexico,NM,3543,NM00200,NM0020000,35,003,35003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chaves,2e3,New Mexico,NM,16089,NM00300,NM0030000,35,005,35005,11,7,4,9,2,6,3,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0
Roswell,2e3,New Mexico,NM,45293,NM00301,NM0030100,35,005,35005,77,42,35,71,6,40,30,2,30,1,4,5,10,4,7,4,1,2,8,1,2,2,8,5,2,4,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,36,6,0,0,34,1,0,0
Raton,2e3,New Mexico,NM,7282,NM00401,NM0040100,35,007,35007,11,6,5,9,2,5,4,1,4,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0
Angel Fire,2e3,New Mexico,NM,1048,NM00405,NM0040500,35,007,35007,16,11,5,13,3,9,4,2,4,0,0,0,0,0,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,5,0,0,0
Curry,2e3,New Mexico,NM,10576,NM00500,NM0050000,35,009,35009,10,9,1,8,2,7,1,2,1,0,0,0,0,1,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0
Clovis,2e3,New Mexico,NM,32667,NM00501,NM0050100,35,009,35009,31,14,17,29,2,14,15,0,15,0,1,1,8,3,2,5,1,3,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,16,1,0,0
Texico,2e3,New Mexico,NM,1065,NM00503,NM0050300,35,009,35009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Baca,2e3,New Mexico,NM,2240,NM00600,NM0060000,35,011,35011,11,1,10,9,2,1,8,0,8,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0
Las Cruces,2e3,New Mexico,NM,74267,NM00701,NM0070100,35,013,35013,91,37,54,76,15,32,42,5,42,2,6,8,9,9,10,4,2,1,3,0,1,3,1,3,7,6,1,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,35,2,0,0,50,4,0,0
New Mexico State Univers,2e3,New Mexico,NM,0,NM00704,NM0070400,35,013,35013,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Eddy,2e3,New Mexico,NM,15341,NM00800,NM0080000,35,015,35015,5,3,2,4,1,2,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Artesia,2e3,New Mexico,NM,10692,NM00801,NM0080100,35,015,35015,8,4,4,8,0,4,4,0,4,0,0,1,1,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
Carlsbad,2e3,New Mexico,NM,25625,NM00802,NM0080200,35,015,35015,47,31,16,42,5,27,15,4,15,0,0,3,2,9,1,2,1,2,1,2,3,0,5,2,5,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,31,0,0,0,16,0,0,0
Grant,2e3,New Mexico,NM,14515,NM00900,NM0090000,35,017,35017,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Silver City,2e3,New Mexico,NM,10545,NM00901,NM0090100,35,017,35017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Clara,2e3,New Mexico,NM,1944,NM00903,NM0090300,35,017,35017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mosquero,2e3,New Mexico,NM,120,NM01101,NM0110100,35,021,35021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lordsburg,2e3,New Mexico,NM,3379,NM01201,NM0120100,35,023,35023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eunice,2e3,New Mexico,NM,2562,NM01301,NM0130100,35,025,35025,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hobbs,2e3,New Mexico,NM,28657,NM01302,NM0130200,35,025,35025,63,55,8,60,3,53,7,2,7,0,0,1,0,5,1,11,3,6,1,4,2,4,4,6,4,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,46,9,0,0,7,1,0,0
Jal,2e3,New Mexico,NM,1996,NM01303,NM0130300,35,025,35025,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lovington,2e3,New Mexico,NM,9471,NM01304,NM0130400,35,025,35025,4,2,2,3,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Tatum,2e3,New Mexico,NM,683,NM01305,NM0130500,35,025,35025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruidoso,2e3,New Mexico,NM,7698,NM01401,NM0140100,35,027,35027,11,9,2,8,3,6,2,3,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0
Carrizozo,2e3,New Mexico,NM,1036,NM01402,NM0140200,35,027,35027,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ruidoso Downs,2e3,New Mexico,NM,1824,NM01403,NM0140300,35,027,35027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos,2e3,New Mexico,NM,18343,NM01501,NM0150100,35,028,35028,4,0,4,3,1,0,3,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Luna,2e3,New Mexico,NM,10900,NM01600,NM0160000,35,029,35029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deming,2e3,New Mexico,NM,14116,NM01601,NM0160100,35,029,35029,8,6,2,7,1,5,2,1,2,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Mckinley,2e3,New Mexico,NM,46831,NM01700,NM0170000,35,031,35031,21,0,21,20,1,0,20,0,20,0,0,2,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,19
Gallup,2e3,New Mexico,NM,20209,NM01701,NM0170100,35,031,35031,14,14,0,13,1,13,0,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,11,0,0,0,0
Zuni Tribal,2e3,New Mexico,NM,7758,NM01703,NM0170300,35,031,35031,7,4,3,7,0,4,3,0,3,0,0,2,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3
Mora,2e3,New Mexico,NM,4811,NM01800,NM0180000,35,033,35033,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wagon Mound,2e3,New Mexico,NM,369,NM01801,NM0180100,35,033,35033,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Otero,2e3,New Mexico,NM,23103,NM01900,NM0190000,35,035,35035,5,3,2,3,2,1,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0
Alamogordo,2e3,New Mexico,NM,35582,NM01901,NM0190100,35,035,35035,31,13,18,23,8,11,11,2,11,1,6,1,1,2,1,1,1,0,0,0,1,3,2,1,2,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,3,0,0,14,3,0,1
Tularosa,2e3,New Mexico,NM,2864,NM01902,NM0190200,35,035,35035,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Cloudcroft,2e3,New Mexico,NM,749,NM01903,NM0190300,35,035,35035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucumcari,2e3,New Mexico,NM,5989,NM02001,NM0200100,35,037,35037,2,0,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Rio Arriba,2e3,New Mexico,NM,19473,NM02100,NM0210000,35,039,35039,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Roosevelt,2e3,New Mexico,NM,6887,NM02200,NM0220000,35,041,35041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portales,2e3,New Mexico,NM,11131,NM02201,NM0220100,35,041,35041,20,4,16,16,4,4,12,0,12,0,0,4,3,1,4,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,1,0,0
Eastern New Mexico Univ,2e3,New Mexico,NM,0,NM02202,NM0220200,35,041,35041,6,3,3,6,0,3,3,0,3,0,0,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Sandoval,2e3,New Mexico,NM,23909,NM02300,NM0230000,35,043,35043,11,6,5,9,2,4,5,2,5,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,2
Bernalillo,2e3,New Mexico,NM,6611,NM02301,NM0230100,35,043,35043,14,8,6,12,2,6,6,2,6,0,0,3,2,0,1,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,1,6,0,0,0
Cuba,2e3,New Mexico,NM,590,NM02302,NM0230200,35,043,35043,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrales,2e3,New Mexico,NM,7334,NM02303,NM0230300,35,043,35043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Rancho,2e3,New Mexico,NM,51765,NM02306,NM0230600,35,043,35043,11,7,4,9,2,5,4,2,4,0,0,0,0,0,4,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0
San Juan,2e3,New Mexico,NM,63162,NM02400,NM0240000,35,045,35045,73,23,50,65,8,18,42,5,42,5,8,8,12,6,8,0,2,0,1,0,1,0,5,2,5,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,13,0,0,10,26,1,0,23
