agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Myrtle Point,1980,Oregon,OR,2842,OR00605,OR0060500,41,011,41011,22,12,10,18,4,9,9,3,9,0,0,7,1,1,0,0,2,1,1,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,12,0,0,0,10,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
North Bend,1980,Oregon,OR,9759,OR00606,OR0060600,41,011,41011,274,158,116,137,137,66,69,92,69,2,5,18,19,14,13,12,6,4,6,2,3,2,8,7,3,2,1,4,2,0,4,1,2,9,15,14,4,10,8,8,2,6,8,4,11,6,8,7,5,5,1,3,0,157,0,0,1,116,0,0,0,9,4,5,9,0,4,5,0,5,0,0,0,1,1,3,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0
Powers,1980,Oregon,OR,818,OR00607,OR0060700,41,011,41011,2,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakeside,1980,Oregon,OR,1453,OR00608,OR0060800,41,011,41011,19,8,11,13,6,6,4,2,4,3,1,2,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coos State Police,1980,Oregon,OR,0,OR006SP,OR006SP00,41,011,41011,45,36,9,38,7,31,7,5,7,0,0,1,2,3,1,5,1,0,5,3,2,0,4,5,4,1,0,0,0,0,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,35,0,0,1,9,0,0,0,10,2,8,10,0,2,8,0,8,0,0,3,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0
Crook,1980,Oregon,OR,7815,OR00700,OR0070000,41,013,41013,14,8,6,12,2,6,6,2,6,0,0,0,1,2,3,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Prineville,1980,Oregon,OR,5282,OR00701,OR0070100,41,013,41013,65,32,33,52,13,23,28,9,28,1,3,7,9,4,5,9,2,1,1,1,1,0,5,2,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,2,1,0,2,0,2,0,0,0,0,0,0,32,0,0,0,33,0,0,0,14,9,5,10,4,9,1,0,1,0,0,0,0,0,1,2,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0
Crook State Police,1980,Oregon,OR,0,OR007SP,OR007SP00,41,013,41013,18,10,8,17,1,9,8,1,8,0,0,1,3,2,2,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry,1980,Oregon,OR,11005,OR00800,OR0080000,41,015,41015,16,16,0,16,0,16,0,0,0,0,0,0,0,0,0,2,3,1,2,1,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings,1980,Oregon,OR,3362,OR00801,OR0080100,41,015,41015,82,15,67,74,8,13,55,2,55,6,15,18,10,1,11,2,4,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,67,0,0,0,4,1,3,4,0,1,3,0,3,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Gold Beach,1980,Oregon,OR,1518,OR00802,OR0080200,41,015,41015,16,10,6,16,0,10,3,0,3,3,2,0,1,0,0,0,1,0,2,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Port Orford,1980,Oregon,OR,1050,OR00803,OR0080300,41,015,41015,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry State Police,1980,Oregon,OR,0,OR008SP,OR008SP00,41,015,41015,13,11,2,12,1,11,1,0,1,0,0,0,0,0,1,1,0,2,1,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deschutes,1980,Oregon,OR,37694,OR00900,OR0090000,41,017,41017,94,54,40,84,10,48,36,6,36,0,4,10,7,7,8,14,6,2,4,4,1,0,4,3,5,1,3,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,54,0,0,0,39,0,1,0,16,13,3,16,0,13,3,0,3,0,0,1,0,1,1,2,3,3,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0
Bend,1980,Oregon,OR,17270,OR00901,OR0090100,41,017,41017,333,186,147,232,101,131,100,55,100,1,11,18,19,33,19,19,11,12,5,11,9,5,21,18,5,4,3,2,4,2,0,0,4,11,13,6,12,10,5,1,2,3,3,0,11,7,6,2,0,2,2,1,0,183,1,0,2,145,0,0,2,23,14,9,19,4,13,6,1,6,0,0,0,2,1,3,4,2,3,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,9,0,0,0
Redmond,1980,Oregon,OR,6460,OR00902,OR0090200,41,017,41017,131,62,69,89,42,38,47,24,47,4,7,15,3,10,12,4,1,8,3,2,2,2,8,4,1,2,0,1,0,0,0,0,1,5,3,7,2,3,2,1,1,1,1,0,1,2,2,2,3,2,2,0,1,60,0,0,2,67,0,0,2,11,7,4,8,3,7,1,0,1,0,0,0,0,1,0,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0
Sisters,1980,Oregon,OR,693,OR00903,OR0090300,41,017,41017,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Dechutes State Police,1980,Oregon,OR,0,OR009SP,OR009SP00,41,017,41017,28,19,9,25,3,18,6,1,6,1,2,1,1,1,1,4,2,1,1,0,1,0,1,4,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,9,0,0,0,6,3,3,6,0,3,3,0,3,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Douglas,1980,Oregon,OR,57103,OR01000,OR0100000,41,019,41019,215,109,106,191,24,93,98,16,98,0,6,19,20,28,25,24,14,5,6,3,2,4,15,9,8,0,2,1,0,0,0,0,1,3,2,1,1,3,1,1,2,1,2,0,3,2,1,0,0,0,0,0,0,104,4,0,1,105,0,1,0,43,20,23,34,9,17,17,3,17,0,1,1,8,4,3,5,1,1,0,1,3,0,2,1,1,1,1,0,0,0,0,0,0,0,3,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,23,0,0,0
Canyonville,1980,Oregon,OR,1282,OR01001,OR0100100,41,019,41019,14,13,1,7,7,6,1,7,1,0,0,0,0,1,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,12,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Myrtle Creek,1980,Oregon,OR,3284,OR01002,OR0100200,41,019,41019,36,17,19,28,8,11,16,6,16,1,1,4,3,1,7,3,2,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,17,0,0,0,19,0,0,0,5,1,4,5,0,1,4,0,4,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Reedsport,1980,Oregon,OR,4946,OR01003,OR0100300,41,019,41019,36,16,20,30,6,15,15,1,15,0,4,5,1,1,4,4,1,5,1,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,20,0,0,0,5,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Roseburg,1980,Oregon,OR,16535,OR01005,OR0100500,41,019,41019,384,219,165,270,114,150,117,69,117,3,14,35,28,20,20,29,13,11,13,11,8,5,21,14,6,3,6,3,1,3,3,0,11,10,8,7,9,4,9,2,1,2,5,2,7,8,7,3,8,5,3,1,2,216,2,0,1,164,1,0,0,38,21,17,32,6,18,14,3,14,0,1,7,1,3,2,6,3,1,0,1,0,1,3,2,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,20,1,0,0,17,0,0,0
Sutherlin,1980,Oregon,OR,4561,OR01006,OR0100600,41,019,41019,63,33,30,53,10,28,22,5,22,3,8,1,7,4,2,8,1,5,1,5,3,1,3,1,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,33,0,0,0,30,0,0,0,8,5,3,8,0,5,3,0,3,0,0,0,1,1,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0
Winston,1980,Oregon,OR,3352,OR01007,OR0100700,41,019,41019,48,15,33,42,6,15,25,0,25,2,5,7,5,7,1,2,3,1,2,0,2,0,2,1,0,1,1,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,33,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Oakland,1980,Oregon,OR,892,OR01009,OR0100900,41,019,41019,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas State Police,1980,Oregon,OR,0,OR010SP,OR010SP00,41,019,41019,24,19,5,24,0,19,5,0,5,0,0,0,0,2,3,2,3,1,1,1,2,0,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,5,0,0,0,10,6,4,7,3,5,2,1,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
Gilliam,1980,Oregon,OR,754,OR01100,OR0110000,41,021,41021,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilliam State Police,1980,Oregon,OR,0,OR011SP,OR011SP00,41,021,41021,9,7,2,9,0,7,2,0,2,0,0,0,0,1,1,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,3,3,0,0,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Grant,1980,Oregon,OR,5101,OR01200,OR0120000,41,023,41023,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
John Day,1980,Oregon,OR,2010,OR01202,OR0120200,41,023,41023,7,3,4,7,0,3,2,0,2,2,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Prairie City Pd,1980,Oregon,OR,1105,OR01203,OR0120300,41,023,41023,4,1,3,4,0,1,3,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant State Police,1980,Oregon,OR,0,OR012SP,OR012SP00,41,023,41023,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harney,1980,Oregon,OR,3104,OR01300,OR0130000,41,025,41025,7,6,1,5,2,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Burns,1980,Oregon,OR,3571,OR01301,OR0130100,41,025,41025,12,8,4,12,0,8,4,0,4,0,0,1,3,0,0,1,2,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hines,1980,Oregon,OR,1631,OR01302,OR0130200,41,025,41025,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burns Paiute Tribal,1980,Oregon,OR,0,OR01303,OR0130300,41,025,41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harney State Police,1980,Oregon,OR,0,OR013SP,OR013SP00,41,025,41025,4,2,2,4,0,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hood River,1980,Oregon,OR,11475,OR01400,OR0140000,41,027,41027,25,20,5,24,1,19,5,1,5,0,0,0,1,1,3,6,2,1,1,3,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,5,0,0,0,7,0,7,6,1,0,6,0,6,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Hood River,1980,Oregon,OR,4335,OR01402,OR0140200,41,027,41027,49,32,17,38,11,23,15,9,15,0,2,2,4,4,3,2,0,1,2,0,0,2,6,1,2,2,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,2,0,0,0,0,32,0,0,0,17,0,0,0,10,8,2,9,1,7,2,1,2,0,0,0,0,0,2,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0
Hood River State Police,1980,Oregon,OR,0,OR014SP,OR014SP00,41,027,41027,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,1980,Oregon,OR,58585,OR01500,OR0150000,41,029,41029,198,96,102,176,22,82,93,14,93,1,11,16,16,26,24,16,4,9,7,3,2,1,18,7,2,5,3,0,2,2,1,1,2,3,0,0,2,0,0,0,1,0,0,0,5,3,3,0,1,1,0,0,0,96,0,0,0,102,0,0,0,40,26,14,35,5,22,13,4,13,0,0,2,4,6,1,1,4,4,2,1,0,1,4,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,26,0,0,0,14,0,0,0
Ashland,1980,Oregon,OR,14623,OR01501,OR0150100,41,029,41029,125,93,32,94,31,67,27,26,27,0,3,3,11,5,5,5,12,6,3,3,7,0,22,3,3,0,1,1,0,0,1,1,0,2,0,1,1,7,3,2,5,1,1,0,1,2,1,0,0,0,2,1,0,91,1,1,0,31,1,0,0,13,7,6,11,2,6,5,1,5,0,0,0,5,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0
Central Point,1980,Oregon,OR,6298,OR01502,OR0150200,41,029,41029,118,34,84,81,37,26,49,8,49,6,17,17,8,4,3,7,0,2,2,1,1,0,4,2,2,2,0,1,0,1,1,4,11,4,4,2,4,0,1,0,0,1,1,1,2,0,1,0,0,0,0,1,0,34,0,0,0,84,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
