agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Bunnell,1993,Florida,FL,1983,FL01801,FL0180100,12,035,12035,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Flagler Beach,1993,Florida,FL,4205,FL01802,FL0180200,12,035,12035,3,1,2,3,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,1993,Florida,FL,6694,FL01900,FL0190000,12,037,12037,24,24,0,18,6,18,0,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,16,8,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Gadsden,1993,Florida,FL,29122,FL02000,FL0200000,12,039,12039,7,4,3,5,2,2,3,2,3,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,7,0,7,7,0,0,7,0,7,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
Quincy,1993,Florida,FL,7603,FL02001,FL0200100,12,039,12039,211,133,78,145,66,94,50,39,50,1,5,20,11,11,3,2,7,5,9,2,4,1,20,12,12,10,2,2,3,1,2,0,1,13,6,2,5,0,3,2,2,2,4,1,5,7,2,2,7,0,1,0,1,25,110,0,0,6,72,0,0,27,12,15,25,2,12,13,0,13,0,0,3,4,3,3,0,2,0,1,0,0,2,3,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,15,0,0
Chattahoochee,1993,Florida,FL,4365,FL02002,FL0200200,12,039,12039,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilchrist,1993,Florida,FL,10615,FL02100,FL0210000,12,041,12041,6,4,2,4,2,3,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Glades,1993,Florida,FL,7539,FL02200,FL0220000,12,043,12043,23,19,4,19,4,16,3,3,3,0,0,0,0,0,3,1,1,2,1,1,1,1,3,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,17,1,1,0,2,2,0,0,12,11,1,10,2,9,1,2,1,0,0,0,1,0,0,1,0,2,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0
Gulf,1993,Florida,FL,6008,FL02300,FL0230000,12,045,12045,7,5,2,6,1,4,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Saint Joe,1993,Florida,FL,4123,FL02301,FL0230100,12,045,12045,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper,1993,Florida,FL,2081,FL02401,FL0240100,12,047,12047,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Springs,1993,Florida,FL,816,FL02403,FL0240300,12,047,12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton Co Game Fwf Com,1993,Florida,FL,0,FL024GM,FL024GM00,12,047,12047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardee,1993,Florida,FL,13716,FL02500,FL0250000,12,049,12049,66,56,10,41,25,36,5,20,5,0,0,2,0,1,2,0,1,2,1,0,1,5,6,5,2,3,3,3,4,0,0,0,0,4,0,1,0,0,1,1,1,1,1,1,4,5,0,1,1,0,1,0,2,39,17,0,0,7,3,0,0,10,7,3,9,1,6,3,1,3,0,0,1,1,0,1,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,3,0,0,0
Wauchula,1993,Florida,FL,3457,FL02502,FL0250200,12,049,12049,9,6,3,6,3,4,2,2,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hendry,1993,Florida,FL,15170,FL02600,FL0260000,12,051,12051,49,41,8,37,12,31,6,10,6,0,1,2,0,1,2,2,1,2,1,0,0,1,5,5,6,3,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,2,0,1,4,0,0,0,0,22,19,0,0,4,4,0,0,20,15,5,18,2,13,5,2,5,0,0,0,2,2,1,0,0,2,1,2,0,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,4,0,0,3,2,0,0
Clewiston,1993,Florida,FL,6443,FL02601,FL0260100,12,051,12051,23,16,7,14,9,11,3,5,3,0,0,1,0,0,2,1,1,0,0,0,1,0,1,4,2,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,7,9,0,0,3,4,0,0,5,3,2,5,0,3,2,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0
Hendry Co Game Fwf Comm,1993,Florida,FL,0,FL026GM,FL026GM00,12,051,12051,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hernando,1993,Florida,FL,102991,FL02700,FL0270000,12,053,12053,162,63,99,132,30,48,83,15,83,1,0,36,11,12,24,6,4,7,7,2,1,2,4,8,1,2,2,1,1,0,0,0,1,4,6,2,2,1,0,0,0,0,1,2,5,2,0,2,1,1,0,0,0,50,13,0,0,96,3,0,0,8,4,4,8,0,4,4,0,4,0,0,0,2,2,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
Brooksville,1993,Florida,FL,8202,FL02701,FL0270100,12,053,12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hernando Co Game Fwf Com,1993,Florida,FL,0,FL027GM,FL027GM00,12,053,12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highlands,1993,Florida,FL,53873,FL02800,FL0280000,12,055,12055,216,167,49,131,85,102,28,65,28,1,0,7,8,6,7,11,7,3,12,5,5,6,11,21,10,6,3,1,0,0,1,0,0,4,3,6,7,4,6,7,7,6,5,3,6,10,4,3,0,0,3,0,1,120,47,0,0,39,10,0,0,16,8,8,15,1,7,8,1,8,0,0,5,1,0,2,0,1,1,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,0,4,4,0,0
Avon Park,1993,Florida,FL,8445,FL02801,FL0280100,12,055,12055,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebring,1993,Florida,FL,9257,FL02803,FL0280300,12,055,12055,22,10,12,13,9,6,7,4,7,0,0,0,3,2,2,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough,1993,Florida,FL,540210,FL02900,FL0290000,12,057,12057,3786,2418,1368,2491,1295,1538,937,880,937,16,97,253,186,225,176,136,123,63,86,78,67,44,272,235,187,125,66,29,16,4,7,2,31,139,91,84,68,60,60,41,43,43,35,40,176,118,98,61,52,17,13,12,11,1744,656,16,2,906,451,10,1,690,315,375,623,67,291,332,24,332,0,10,72,75,112,63,47,27,25,15,25,10,6,59,33,19,15,3,4,0,3,0,0,1,11,18,12,1,2,1,1,1,1,2,3,3,5,3,1,1,0,0,0,0,219,95,1,0,208,167,0,0
Plant City,1993,Florida,FL,25306,FL02901,FL0290100,12,057,12057,251,176,75,119,132,70,48,106,48,1,4,11,9,14,10,5,3,4,1,2,5,0,9,11,12,6,3,5,1,2,1,0,1,10,3,5,7,8,9,7,7,6,3,6,29,10,12,7,1,0,0,0,1,108,68,0,0,40,35,0,0,15,9,6,9,6,5,4,4,4,0,0,2,0,2,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,6,3,0,0,3,3,0,0
Tampa,1993,Florida,FL,288877,FL02902,FL0290200,12,057,12057,3108,2161,947,2100,1008,1512,571,649,571,17,96,182,112,101,80,88,81,44,41,50,55,62,248,288,237,169,61,32,23,17,16,5,19,123,84,71,57,54,51,29,23,28,26,17,119,111,84,39,24,18,10,9,7,1151,1005,4,1,478,463,6,0,1001,299,702,903,98,265,636,34,636,2,42,221,166,132,75,37,26,23,23,17,14,3,37,44,22,12,4,0,2,1,0,0,2,25,14,18,5,5,2,0,4,1,0,1,7,7,7,0,0,0,0,0,0,140,159,0,0,170,532,0,0
Temple Terrace,1993,Florida,FL,16641,FL02903,FL0290300,12,057,12057,118,93,25,78,40,60,18,33,18,0,1,0,6,9,2,7,3,1,1,2,3,0,9,14,13,4,2,0,1,0,0,0,0,2,3,1,1,6,5,2,3,2,1,0,3,6,2,0,1,1,0,1,0,43,49,1,0,11,14,0,0,21,4,17,14,7,4,10,0,10,0,1,3,1,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,9,8,0,0
Tampa International Airp,1993,Florida,FL,0,FL02906,FL0290600,12,057,12057,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0
Univ Of S. Fl - Tampa,1993,Florida,FL,0,FL02907,FL0290700,12,057,12057,28,26,2,22,6,21,1,5,1,0,0,0,0,0,1,2,2,1,4,1,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,15,11,0,0,1,1,0,0,27,5,22,27,0,5,22,0,22,0,0,1,1,20,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,20,2,0,0
Hillsborough Co Game Fwf,1993,Florida,FL,0,FL029GM,FL029GM00,12,057,12057,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough Highway Pat,1993,Florida,FL,0,FL029HP,FL029HP00,12,057,12057,8,8,0,5,3,5,0,3,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5,3,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Holmes,1993,Florida,FL,13651,FL03000,FL0300000,12,059,12059,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Bonifay,1993,Florida,FL,2855,FL03001,FL0300100,12,059,12059,12,7,5,9,3,5,4,2,4,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian River,1993,Florida,FL,60987,FL03100,FL0310000,12,061,12061,342,253,89,238,104,179,59,74,59,0,4,13,12,15,15,16,8,16,9,4,7,4,27,29,18,14,12,8,3,2,2,0,1,11,5,7,6,4,7,8,5,1,6,1,6,9,14,2,3,2,1,2,3,164,89,0,0,54,35,0,0,45,27,18,34,11,21,13,6,13,0,0,3,3,4,3,3,3,1,1,3,0,0,8,0,1,1,0,0,0,0,0,0,0,2,3,0,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,15,12,0,0,2,16,0,0
Fellesmere,1993,Florida,FL,2402,FL03101,FL0310100,12,061,12061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian,1993,Florida,FL,11190,FL03102,FL0310200,12,061,12061,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vero Beach,1993,Florida,FL,17989,FL03103,FL0310300,12,061,12061,258,162,96,198,60,119,78,43,78,1,0,28,10,21,19,17,4,6,6,1,5,4,18,12,11,12,8,7,2,2,4,0,3,5,2,1,6,1,3,0,1,1,2,0,11,4,6,5,3,0,1,1,4,92,70,0,0,32,64,0,0,41,25,16,37,4,21,16,4,16,0,1,8,3,3,1,2,1,1,1,0,2,1,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,19,6,0,0,5,11,0,0
Indian River Shores,1993,Florida,FL,2278,FL03104,FL0310400,12,061,12061,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian River Highway Pat,1993,Florida,FL,0,FL031HP,FL031HP00,12,061,12061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Jackson,1993,Florida,FL,31078,FL03200,FL0320000,12,063,12063,96,74,22,60,36,45,15,29,15,0,0,4,4,4,3,2,9,4,1,2,1,2,5,9,3,2,5,0,0,0,0,0,0,3,2,1,1,1,6,4,2,1,1,0,2,4,5,2,0,0,0,0,1,46,28,0,0,17,5,0,0,24,12,12,17,7,9,8,3,8,0,0,4,2,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0,0,9,3,0,0
Marianna,1993,Florida,FL,7203,FL03201,FL0320100,12,063,12063,9,4,5,6,3,3,3,1,3,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graceville,1993,Florida,FL,2828,FL03203,FL0320300,12,063,12063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sneads,1993,Florida,FL,1885,FL03205,FL0320500,12,063,12063,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
