agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Mccomb,1991,Mississippi,MS,11675,MS05702,MS0570200,28,113,28113,local police department,"cities 10,000-24,999",east south central,non-suburban,251,169,82,146,105,89,56,80,56,1,8,16,8,13,11,8,9,5,11,5,10,2,10,16,6,4,1,1,0,1,0,0,2,8,5,5,5,6,5,3,7,2,2,6,16,10,10,4,5,2,0,1,1,40,129,0,0,28,54,0,0,11,4,7,11,0,4,7,0,7,0,0,0,5,2,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,6,0,0
Booneville,1991,Mississippi,MS,8013,MS05901,MS0590100,28,117,28117,local police department,"cities 2,500-9,999",east south central,non-suburban,76,70,6,42,34,36,6,34,6,0,0,2,0,2,2,2,0,2,3,1,3,0,8,1,4,4,3,1,2,1,1,0,0,0,0,0,0,0,2,3,2,2,0,1,7,6,3,3,1,1,0,1,2,41,29,0,0,3,3,0,0,3,0,3,3,0,0,3,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
Rankin,1991,Mississippi,MS,50618,MS06100,MS0610000,28,121,28121,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,46,37,9,42,4,35,7,2,7,0,0,1,2,2,2,3,1,10,1,3,1,1,6,5,3,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,3,0,0,8,1,0,0,8,7,1,5,3,4,1,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0
Brandon,1991,Mississippi,MS,11157,MS06101,MS0610100,28,121,28121,local police department,"cities 10,000-24,999",east south central,suburban,13,12,1,6,7,6,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Pelahatchie,1991,Mississippi,MS,1564,MS06103,MS0610300,28,121,28121,local police department,"cities under 2,500",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flowood,1991,Mississippi,MS,2880,MS06104,MS0610400,28,121,28121,local police department,"cities 2,500-9,999",east south central,suburban,19,17,2,18,1,16,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,2,3,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0,0,2,0,0,0,4,2,2,3,1,1,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0
Morton,1991,Mississippi,MS,3235,MS06202,MS0620200,28,123,28123,local police department,"cities 2,500-9,999",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolling Fork,1991,Mississippi,MS,2461,MS06301,MS0630100,28,125,28125,local police department,"cities under 2,500",east south central,non-suburban,14,9,5,10,4,7,3,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simpson,1991,Mississippi,MS,18013,MS06400,MS0640000,28,127,28127,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,20,19,1,16,4,15,1,4,1,0,0,1,0,0,0,1,1,1,1,0,0,0,4,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,10,9,0,0,0,1,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Mendenhall,1991,Mississippi,MS,2480,MS06402,MS0640200,28,127,28127,local police department,"cities under 2,500",east south central,non-suburban,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wiggins,1991,Mississippi,MS,3208,MS06601,MS0660100,28,131,28131,local police department,"cities 2,500-9,999",east south central,non-suburban,21,19,2,16,5,14,2,5,2,0,0,0,0,0,2,1,1,0,0,1,1,0,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,4,15,0,0,1,1,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Ruleville,1991,Mississippi,MS,3268,MS06703,MS0670300,28,133,28133,local police department,"cities 2,500-9,999",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,4,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Inverness,1991,Mississippi,MS,1182,MS06705,MS0670500,28,133,28133,local police department,"cities under 2,500",east south central,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tate,1991,Mississippi,MS,15268,MS06900,MS0690000,28,137,28137,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tishomingo,1991,Mississippi,MS,14667,MS07100,MS0710000,28,141,28141,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,22,19,3,18,4,15,3,4,3,0,0,0,0,2,1,1,1,1,0,0,1,0,2,5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,16,3,0,0,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Walthall,1991,Mississippi,MS,12504,MS07400,MS0740000,28,147,28147,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,1991,Mississippi,MS,27168,MS07500,MS0750000,28,149,28149,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,45,38,7,39,6,32,7,6,7,0,0,2,2,2,1,1,1,0,1,1,6,1,5,9,4,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,24,14,0,0,0,7,0,0,7,6,1,7,0,6,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0
Vicksburg,1991,Mississippi,MS,21060,MS07501,MS0750100,28,149,28149,local police department,"cities 10,000-24,999",east south central,non-suburban,159,134,25,124,35,101,22,33,22,1,2,7,3,4,6,8,10,5,5,6,7,3,18,20,8,6,2,0,2,0,1,0,0,1,1,0,0,0,3,2,2,1,2,3,9,4,2,2,3,0,0,0,0,23,111,0,0,1,24,0,0,9,6,3,9,0,6,3,0,3,0,0,0,0,1,2,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,2,0,0
Washington,1991,Mississippi,MS,12860,MS07600,MS0760000,28,151,28151,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,43,43,0,37,6,37,0,6,0,0,0,0,0,0,0,0,3,5,2,0,0,0,11,6,4,2,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,18,25,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Greenville,1991,Mississippi,MS,45556,MS07601,MS0760100,28,151,28151,local police department,"cities 25,000-49,999",east south central,non-suburban,820,617,203,537,283,388,147,229,147,2,22,59,21,25,20,23,16,19,19,13,17,20,81,62,58,20,16,3,7,2,12,0,4,14,12,9,15,16,16,18,13,16,18,12,42,26,13,14,5,5,6,3,6,65,552,0,0,17,185,0,0,3,1,2,3,0,1,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Wayne,1991,Mississippi,MS,14478,MS07700,MS0770000,28,153,28153,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,24,24,0,18,6,18,0,6,0,0,0,0,0,0,0,1,1,1,0,1,1,0,7,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Webster,1991,Mississippi,MS,8135,MS07800,MS0780000,28,155,28155,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Yalobusha,1991,Mississippi,MS,8484,MS08100,MS0810000,28,161,28161,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yazoo City,1991,Mississippi,MS,12517,MS08201,MS0820100,28,163,28163,local police department,"cities 10,000-24,999",east south central,non-suburban,34,27,7,27,7,20,7,7,7,0,1,3,1,1,1,2,1,1,0,1,0,2,3,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,4,23,0,0,1,6,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Corinth,1992,Mississippi,MS,12007,MS00201,MS0020100,28,003,28003,local police department,"cities 10,000-24,999",east south central,non-suburban,15,6,9,14,1,5,9,1,9,0,0,6,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolivar,1992,Mississippi,MS,21682,MS00600,MS0060000,28,011,28011,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun City,1992,Mississippi,MS,1866,MS00702,MS0070200,28,013,28013,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaiden,1992,Mississippi,MS,800,MS00801,MS0080100,28,015,28015,local police department,"cities under 2,500",east south central,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
Chickasaw,1992,Mississippi,MS,11087,MS00900,MS0090000,28,017,28017,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,25,25,0,22,3,22,0,3,0,0,0,0,0,0,0,0,0,1,3,1,4,0,3,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ackerman,1992,Mississippi,MS,1597,MS01001,MS0100100,28,019,28019,local police department,"cities under 2,500",east south central,non-suburban,5,2,3,4,1,1,3,1,3,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claiborne,1992,Mississippi,MS,9710,MS01100,MS0110000,28,021,28021,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,20,20,0,11,9,11,0,9,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,2,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stonewall,1992,Mississippi,MS,1165,MS01203,MS0120300,28,023,28023,local police department,"cities under 2,500",east south central,non-suburban,3,1,2,3,0,1,2,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coahoma,1992,Mississippi,MS,12137,MS01400,MS0140000,28,027,28027,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,32,30,2,32,0,30,2,0,2,0,0,1,0,0,1,2,3,2,3,1,4,2,5,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,2,0,0,6,1,5,6,0,1,5,0,5,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0
Copiah,1992,Mississippi,MS,18008,MS01500,MS0150000,28,029,28029,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,29,29,0,25,4,25,0,4,0,0,0,0,0,0,0,0,6,3,0,2,2,0,1,5,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,15,14,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Hazlehurst,1992,Mississippi,MS,4287,MS01502,MS0150200,28,029,28029,local police department,"cities 2,500-9,999",east south central,non-suburban,18,17,1,13,5,12,1,5,1,0,0,0,0,1,0,2,4,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,4,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington,1992,Mississippi,MS,14207,MS01600,MS0160000,28,031,28031,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,28,28,0,25,3,25,0,3,0,0,0,0,0,0,0,3,0,4,2,1,1,1,4,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0
Collins,1992,Mississippi,MS,2580,MS01601,MS0160100,28,031,28031,local police department,"cities 2,500-9,999",east south central,non-suburban,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hattiesburg,1992,Mississippi,MS,42545,MS01801,MS0180100,28,035,28035,local police department,"cities 25,000-49,999",east south central,non-suburban,515,375,140,312,203,209,98,166,98,5,20,29,12,20,17,16,15,4,10,5,6,9,41,39,37,10,6,2,3,2,4,0,5,12,3,6,11,12,10,10,7,3,13,7,32,32,16,9,5,1,4,2,3,100,274,1,0,37,103,0,0,23,14,9,19,4,11,8,3,8,0,0,2,3,2,1,3,0,0,1,0,0,1,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,9,0,0,1,8,0,0
Petal,1992,Mississippi,MS,8007,MS01802,MS0180200,28,035,28035,local police department,"cities 2,500-9,999",east south central,non-suburban,37,22,15,24,13,11,13,11,13,0,2,8,2,0,1,0,1,1,0,0,0,1,1,5,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,1,2,1,1,0,0,1,0,2,15,7,0,0,9,6,0,0,6,1,5,6,0,1,5,0,5,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Franklin,1992,Mississippi,MS,7828,MS01900,MS0190000,28,037,28037,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
