agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Melrose Park,1992,Illinois,IL,21224,IL01668,IL0166800,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,239,225,14,137,102,125,12,100,12,0,0,0,0,0,12,3,5,5,7,3,4,5,31,31,16,7,5,2,1,0,0,0,0,0,0,0,2,5,5,2,4,4,5,5,22,25,8,10,2,0,0,0,3,79,146,0,0,6,7,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Merrionette Park,1992,Illinois,IL,2100,IL01669,IL0166900,17,031,17031,local police department,"cities under 2,500",east north central,suburban,29,28,1,17,12,16,1,12,1,0,0,0,0,0,1,2,1,0,0,0,0,1,2,3,0,3,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,3,0,0,1,0,1,0,13,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Chicago Heights,1992,Illinois,IL,3659,IL0166A,IL0166A00,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,13,13,0,8,5,8,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westchester,1992,Illinois,IL,17604,IL0166B,IL0166B00,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,52,44,8,43,9,36,7,8,7,0,1,0,5,1,0,1,1,0,8,9,1,1,6,3,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,0,2,0,0,1,0,0,14,30,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Illinois-chicago,1992,Illinois,IL,0,IL0166C,IL0166C00,17,031,17031,special jurisdiction,"cities under 2,500",east north central,suburban,104,91,13,95,9,84,9,7,9,2,2,1,1,1,4,1,4,4,1,2,3,0,13,14,23,13,3,2,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,13,74,4,0,6,7,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Chicago State University,1992,Illinois,IL,0,IL0166L,IL0166L00,17,031,17031,special jurisdiction,"cities under 2,500",east north central,suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Northeastern Illinois U.,1992,Illinois,IL,0,IL0166M,IL0166M00,17,031,17031,special jurisdiction,"cities under 2,500",east north central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midlothian,1992,Illinois,IL,14623,IL01670,IL0167000,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,69,42,27,53,16,27,24,15,24,2,8,7,5,4,0,0,0,4,1,0,1,0,4,10,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,2,3,5,2,0,0,0,0,0,0,13,29,0,0,14,13,0,0,6,1,5,5,1,0,5,1,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0
Morton Grove,1992,Illinois,IL,22800,IL01671,IL0167100,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,166,149,17,75,91,65,10,84,10,0,3,3,1,0,3,2,1,2,1,2,2,2,11,3,11,12,6,6,3,0,1,0,0,0,1,0,6,4,3,1,2,0,2,0,9,9,16,11,6,9,3,4,5,112,33,4,0,14,2,1,0,5,3,2,4,1,2,2,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0
Mount Prospect,1992,Illinois,IL,54101,IL01672,IL0167200,17,031,17031,local police department,"cities 50,000-99,999",east north central,suburban,397,220,177,264,133,126,132,94,132,6,26,46,22,21,17,17,15,9,12,6,6,8,24,11,7,5,3,1,1,1,0,1,4,8,9,8,9,7,2,3,0,3,7,5,22,13,9,9,2,6,1,3,2,197,17,6,0,156,21,0,0,4,1,3,3,1,0,3,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0
Niles,1992,Illinois,IL,28779,IL01673,IL0167300,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,259,246,13,154,105,145,9,101,9,0,0,0,0,1,8,9,10,10,8,6,4,1,25,14,25,16,5,5,4,0,3,0,0,0,0,0,4,2,0,2,4,1,0,4,29,23,13,9,5,6,1,0,2,175,70,1,0,13,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
Norridge,1992,Illinois,IL,14712,IL01674,IL0167400,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,324,232,92,175,149,119,54,113,54,2,7,17,10,10,10,6,3,3,6,4,2,7,21,28,16,10,4,3,2,1,3,0,2,8,7,11,8,9,4,3,5,6,4,1,24,23,13,4,6,4,3,2,2,144,88,0,0,85,7,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Northbrook,1992,Illinois,IL,32873,IL01675,IL0167500,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,218,171,47,119,99,87,32,84,32,0,2,12,7,10,1,4,1,3,2,3,4,4,22,12,6,7,10,5,1,1,2,0,6,1,2,4,2,4,4,5,0,4,0,1,8,17,12,15,2,5,1,1,5,141,26,4,0,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northfield,1992,Illinois,IL,4715,IL01676,IL0167600,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,5,3,2,5,0,3,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Northlake,1992,Illinois,IL,12723,IL01677,IL0167700,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,53,24,29,47,6,20,27,4,27,0,3,10,6,5,3,0,1,0,0,1,2,0,3,5,2,1,4,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,19,5,0,0,29,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
North Riverside,1992,Illinois,IL,6110,IL01678,IL0167800,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,687,547,140,338,349,265,73,282,73,0,8,15,19,14,17,17,18,12,13,10,12,14,57,47,33,13,4,5,5,3,2,0,11,17,5,12,22,17,6,12,21,12,11,11,69,58,37,13,8,3,1,2,1,216,331,0,0,57,83,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Oak Forest,1992,Illinois,IL,26661,IL01679,IL0167900,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,84,50,34,71,13,37,34,13,34,0,5,11,6,9,3,7,1,0,2,1,3,0,4,3,7,3,1,4,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,2,3,0,1,1,0,0,0,32,18,0,0,34,0,0,0,8,4,4,8,0,4,4,0,4,0,0,0,3,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,1,0,0
South Holland,1992,Illinois,IL,22492,IL0167A,IL0167A00,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,50,42,8,46,4,38,8,4,8,0,1,0,1,3,3,3,1,1,2,0,1,3,1,6,6,5,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,10,32,0,0,3,5,0,0,7,4,3,6,1,3,3,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0
Western Springs,1992,Illinois,IL,12193,IL0167B,IL0167B00,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,15,15,0,12,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak Lawn,1992,Illinois,IL,57166,IL01680,IL0168000,17,031,17031,local police department,"cities 50,000-99,999",east north central,suburban,294,196,98,200,94,116,83,80,83,1,13,27,19,18,6,5,3,2,3,2,5,9,13,35,16,14,8,0,1,0,0,0,3,5,1,5,0,5,7,6,2,5,3,1,12,18,10,7,2,1,0,0,1,60,136,0,0,58,40,0,0,4,1,3,4,0,1,3,0,3,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
Oak Park,1992,Illinois,IL,54587,IL01681,IL0168100,17,031,17031,local police department,"cities 50,000-99,999",east north central,suburban,555,376,179,436,119,278,142,98,142,16,44,50,22,19,7,11,6,11,9,11,6,11,61,74,39,26,10,3,0,0,0,0,5,9,2,2,3,8,3,0,4,7,7,5,24,24,10,5,0,0,0,1,0,47,329,0,0,38,141,0,0,6,1,5,5,1,1,4,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0
Olympia Fields,1992,Illinois,IL,4321,IL01682,IL0168200,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,41,34,7,25,16,21,4,13,4,0,0,3,0,0,1,0,4,0,1,0,0,1,4,7,2,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,4,4,0,1,0,1,1,0,0,7,27,0,0,0,7,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Orland Park,1992,Illinois,IL,36345,IL01683,IL0168300,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,632,420,212,362,270,212,147,208,147,3,14,44,34,30,25,33,13,10,9,10,8,11,32,30,23,16,5,4,2,4,2,1,9,24,10,6,12,9,16,14,10,12,4,6,42,33,27,15,9,5,4,1,1,228,190,2,0,188,24,0,0,5,4,1,3,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Palatine,1992,Illinois,IL,39940,IL01684,IL0168400,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,273,137,136,218,55,105,102,32,102,11,17,38,16,16,15,16,17,15,7,8,5,1,7,7,10,3,5,3,1,0,0,0,3,9,7,4,0,4,3,2,1,1,0,0,6,2,3,3,3,3,0,0,1,107,18,12,0,120,16,0,0,10,2,8,10,0,2,8,0,8,0,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0
Palos Hills,1992,Illinois,IL,18114,IL01686,IL0168600,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Forest,1992,Illinois,IL,25087,IL01688,IL0168800,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,174,156,18,105,69,93,12,63,12,0,1,0,0,0,11,8,2,7,3,5,4,2,21,20,12,4,3,2,0,0,0,0,0,0,0,0,6,7,5,2,0,3,3,5,14,9,11,0,2,0,2,0,0,55,101,0,0,7,11,0,0,18,6,12,18,0,6,12,0,12,0,2,5,2,0,3,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0
Park Ridge,1992,Illinois,IL,36808,IL01689,IL0168900,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,109,69,40,90,19,59,31,10,31,0,4,16,4,6,1,10,2,1,5,3,2,0,9,10,6,3,3,0,2,3,0,0,4,0,1,1,3,1,0,0,0,1,0,0,3,2,1,0,1,0,0,1,0,55,12,2,0,37,3,0,0,14,5,9,13,1,4,9,1,9,0,0,4,2,3,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,8,1,0,0
Steger,1992,Illinois,IL,8732,IL0168A,IL0168A00,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,54,34,20,36,18,22,14,12,14,0,1,8,5,0,0,2,1,1,0,1,0,2,6,1,5,1,1,0,0,1,0,0,1,3,1,0,1,0,0,0,1,0,0,0,6,2,1,2,0,0,0,0,0,14,20,0,0,19,1,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Orland Hills,1992,Illinois,IL,5606,IL0168B,IL0168B00,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,36,26,10,22,14,14,8,12,8,0,4,0,3,1,0,1,2,3,2,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,2,4,2,0,1,0,0,0,0,11,15,0,0,10,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Burbank,1992,Illinois,IL,28083,IL0168C,IL0168C00,17,031,17031,local police department,"cities 25,000-49,999",east north central,suburban,436,324,112,298,138,209,88,115,88,1,16,14,14,24,20,24,8,6,7,9,4,6,38,37,34,17,8,11,0,0,0,0,6,6,4,6,1,4,4,5,7,6,2,3,22,29,19,8,2,2,0,1,1,119,205,0,0,71,40,0,1,20,11,9,20,0,11,9,0,9,0,0,5,1,3,0,1,2,0,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,6,3,0,0
Phoenix,1992,Illinois,IL,2255,IL01690,IL0169000,17,031,17031,local police department,"cities under 2,500",east north central,suburban,6,5,1,4,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richton Park,1992,Illinois,IL,10706,IL01692,IL0169200,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,19,18,1,15,4,15,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,1992,Illinois,IL,13910,IL01693,IL0169300,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,56,30,26,52,4,28,23,2,23,1,7,9,2,2,3,3,1,0,1,2,0,3,8,6,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,24,0,0,4,22,0,0,36,12,24,32,4,11,21,1,21,0,0,8,4,6,3,3,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,24,0,0
River Forest,1992,Illinois,IL,11872,IL01694,IL0169400,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,48,37,11,41,7,30,10,7,10,1,5,5,0,0,0,1,1,0,1,1,0,0,5,14,3,3,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,0,0,0,0,0,0,10,27,0,0,8,3,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
River Grove,1992,Illinois,IL,10134,IL01695,IL0169500,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,23,20,3,17,6,14,3,6,3,0,0,0,1,1,1,0,1,0,0,0,0,0,2,3,3,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,19,1,0,0,3,0,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Riverside,1992,Illinois,IL,8927,IL01696,IL0169600,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,11,4,7,11,0,4,6,0,6,1,1,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbins,1992,Illinois,IL,7628,IL01697,IL0169700,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolling Meadows,1992,Illinois,IL,22986,IL01698,IL0169800,17,031,17031,local police department,"cities 10,000-24,999",east north central,suburban,99,74,25,69,30,51,18,23,18,0,2,7,2,3,4,5,9,2,2,2,3,1,7,10,4,2,1,1,1,0,1,0,2,4,0,0,1,2,1,0,1,1,4,1,2,6,2,0,2,0,0,1,0,60,13,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rosemont,1992,Illinois,IL,4064,IL01699,IL0169900,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Stickney,1992,Illinois,IL,5776,IL0169A,IL0169A00,17,031,17031,local police department,"cities 2,500-9,999",east north central,suburban,24,16,8,20,4,13,7,3,7,0,1,1,0,4,1,0,0,0,1,0,0,0,3,2,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,12,4,0,0,8,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
