agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Stevens Point,2003,Wisconsin,WI,24507,WI05001,WI0500100,55,097,55097,279,143,136,166,113,95,62,48,62,9,7,18,9,15,13,14,17,5,8,11,2,4,7,2,4,6,3,1,4,3,4,0,9,14,14,17,11,8,8,1,3,4,1,3,5,4,2,3,1,3,2,0,0,132,7,2,2,104,5,2,2,9,7,2,6,3,5,1,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,0,0
Plover,2003,Wisconsin,WI,10848,WI05002,WI0500200,55,097,55097,75,33,42,28,47,15,13,18,13,0,2,1,3,3,4,1,2,2,2,2,0,1,1,0,1,0,2,0,0,0,1,0,3,2,9,7,8,2,2,1,2,0,1,0,0,2,2,2,4,0,0,0,0,28,5,0,0,42,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Univ Of Wi: Stevens Poin,2003,Wisconsin,WI,0,WI05006,WI0500600,55,097,55097,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price,2003,Wisconsin,WI,11248,WI05100,WI0510000,55,099,55099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Falls,2003,Wisconsin,WI,2642,WI05101,WI0510100,55,099,55099,20,14,6,8,12,6,2,8,2,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,3,0,1,0,0,1,0,1,0,0,0,0,1,3,0,0,2,0,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,2003,Wisconsin,WI,1600,WI05102,WI0510200,55,099,55099,23,9,14,17,6,3,13,6,13,1,0,6,2,2,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine,2003,Wisconsin,WI,40166,WI05200,WI0520000,55,101,55101,93,65,28,59,34,38,21,27,21,0,0,7,4,3,7,4,2,3,1,1,1,0,6,3,6,3,3,1,3,1,0,0,0,2,2,0,3,2,4,1,0,1,3,0,2,8,5,1,0,0,0,0,0,56,9,0,0,23,5,0,0,27,18,9,23,4,17,6,1,6,0,0,0,0,1,5,2,3,2,0,1,2,0,3,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,7,2,0,0
Burlington,2003,Wisconsin,WI,10600,WI05201,WI0520100,55,101,55101,49,27,22,34,15,18,16,9,16,0,0,3,0,8,5,3,2,3,0,0,0,0,2,1,1,3,2,0,0,0,1,0,0,3,0,0,3,1,1,2,0,1,0,0,0,0,0,1,1,0,2,0,0,27,0,0,0,22,0,0,0,6,3,3,5,1,3,2,0,2,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Racine,2003,Wisconsin,WI,81173,WI05202,WI0520200,55,101,55101,486,206,280,279,207,115,156,91,156,8,54,45,30,27,0,6,3,5,4,6,5,5,9,14,22,13,13,9,0,1,0,4,26,39,20,27,0,4,4,3,5,5,6,4,18,7,10,12,8,3,1,1,0,75,131,0,0,115,165,0,0,57,32,25,48,9,27,21,5,21,0,2,7,9,3,0,3,2,2,2,0,2,3,3,2,3,3,1,1,0,0,0,0,0,0,3,1,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,6,26,0,0,5,20,0,0
Caledonia,2003,Wisconsin,WI,24020,WI05203,WI0520300,55,101,55101,44,21,23,31,13,14,14,7,14,3,2,4,5,1,2,2,0,1,0,0,0,0,3,0,0,6,0,1,1,0,0,0,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,15,6,0,0,17,6,0,0,10,3,7,9,1,3,6,0,6,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,3,0,0
Burlington Town,2003,Wisconsin,WI,6526,WI05206,WI0520600,55,101,55101,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Mount Pleasant,2003,Wisconsin,WI,24309,WI05207,WI0520700,55,101,55101,245,185,60,115,130,95,20,90,20,0,2,5,6,4,3,12,12,6,6,3,5,6,10,8,8,4,4,5,5,1,0,1,4,6,10,9,10,12,6,2,2,5,4,8,15,9,9,8,4,3,2,0,1,108,76,1,0,31,29,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Sturtevant,2003,Wisconsin,WI,5310,WI05208,WI0520800,55,101,55101,29,20,9,26,3,17,9,3,9,0,6,0,0,1,2,2,1,0,1,1,0,0,2,3,2,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland,2003,Wisconsin,WI,12952,WI05300,WI0530000,55,103,55103,11,10,1,8,3,7,1,3,1,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Richland Center,2003,Wisconsin,WI,5177,WI05301,WI0530100,55,103,55103,60,38,22,33,27,20,13,18,13,0,1,3,3,3,3,5,5,3,0,0,1,1,1,2,0,0,1,0,0,0,1,0,0,6,1,1,1,2,1,3,1,3,0,1,4,1,1,1,0,0,0,0,0,38,0,0,0,22,0,0,0,5,1,4,5,0,1,4,0,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Rock,2003,Wisconsin,WI,33589,WI05400,WI0540000,55,105,55105,91,47,44,74,17,33,41,14,41,0,0,5,5,9,22,7,5,0,0,4,1,2,5,1,2,3,2,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,2,3,4,0,0,0,0,42,4,1,0,44,0,0,0,17,10,7,12,5,5,7,5,7,0,0,2,0,3,2,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,8,2,0,0,3,4,0,0
Beloit,2003,Wisconsin,WI,35882,WI05401,WI0540100,55,105,55105,483,252,231,282,201,139,143,113,143,0,31,50,21,14,27,11,10,11,4,6,2,7,13,17,20,16,8,5,5,2,2,0,10,27,19,17,15,10,13,11,3,1,4,3,18,15,13,9,3,4,2,1,3,149,101,1,1,137,94,0,0,48,12,36,31,17,7,24,5,24,0,2,11,4,3,4,1,0,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,1,3,4,3,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,7,5,0,0,18,18,0,0
Janesville,2003,Wisconsin,WI,61269,WI05402,WI0540200,55,105,55105,891,429,462,539,352,263,274,166,274,2,56,76,45,59,38,33,33,25,8,17,9,14,32,26,15,21,16,4,3,5,2,0,11,57,41,29,48,15,17,8,5,8,7,14,17,12,26,23,5,3,1,0,5,361,64,0,4,367,78,10,7,66,28,38,46,20,18,28,10,28,0,0,4,11,11,2,2,0,1,0,0,2,0,3,3,2,3,2,0,0,0,0,0,0,3,6,1,0,2,0,0,1,1,0,1,2,2,0,1,0,0,0,0,0,21,7,0,0,33,5,0,0
Edgerton,2003,Wisconsin,WI,4947,WI05403,WI0540300,55,105,55105,57,26,31,48,9,21,27,5,27,0,1,16,8,1,1,3,2,0,10,0,0,0,2,0,0,2,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,24,2,0,0,31,0,0,0,11,6,5,10,1,5,5,1,5,0,0,1,1,0,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,0,0,0
Evansville,2003,Wisconsin,WI,4254,WI05404,WI0540400,55,105,55105,4,3,1,3,1,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Clinton,2003,Wisconsin,WI,2548,WI05405,WI0540500,55,105,55105,10,3,7,6,4,1,5,2,5,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Milton,2003,Wisconsin,WI,5159,WI05406,WI0540600,55,105,55105,22,6,16,12,10,4,8,2,8,0,0,0,4,2,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,16,0,0,0,6,1,5,6,0,1,5,0,5,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0
Beloit Town,2003,Wisconsin,WI,7373,WI05408,WI0540800,55,105,55105,32,24,8,24,8,19,5,5,5,0,2,0,0,1,2,2,7,0,1,3,0,0,0,1,2,2,1,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,19,5,0,0,6,2,0,0,8,2,6,6,2,2,4,0,4,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0
Rusk,2003,Wisconsin,WI,11502,WI05500,WI0550000,55,107,55107,55,16,39,38,17,11,26,5,26,1,13,3,1,5,4,3,2,2,1,0,1,0,1,0,0,1,0,0,0,0,0,1,7,1,0,3,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,16,0,0,0,38,1,0,0,11,6,5,8,3,4,3,2,3,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,0,0,0
Ladysmith,2003,Wisconsin,WI,3897,WI05503,WI0550300,55,107,55107,36,30,6,25,11,20,5,10,5,0,1,2,1,1,0,9,3,1,0,0,0,0,2,1,1,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3,1,1,1,0,0,0,0,26,1,0,3,6,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
St. Croix,2003,Wisconsin,WI,42972,WI05600,WI0560000,55,109,55109,56,32,24,45,11,25,20,7,20,0,0,4,1,9,6,5,6,1,1,0,2,1,1,1,3,1,1,2,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,2,0,2,1,1,0,0,0,30,2,0,0,21,0,3,0,24,9,15,19,5,6,13,3,13,0,0,5,3,3,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,0,12,2,1,0
Hudson,2003,Wisconsin,WI,9792,WI05601,WI0560100,55,109,55109,143,92,51,116,27,73,43,19,43,0,4,7,6,10,16,6,5,5,4,6,5,4,8,4,8,6,0,4,3,3,2,1,2,3,0,0,2,0,0,2,0,0,1,0,3,3,3,1,2,3,1,0,0,87,4,1,0,49,0,2,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
New Richmond,2003,Wisconsin,WI,6771,WI05602,WI0560200,55,109,55109,38,17,21,29,9,10,19,7,19,0,0,3,15,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,1,0,0,0,1,16,1,0,0,21,0,0,0,4,1,3,3,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Sauk,2003,Wisconsin,WI,29082,WI05700,WI0570000,55,111,55111,116,86,30,86,30,65,21,21,21,0,1,3,4,5,8,9,11,0,2,5,3,0,7,3,3,9,6,2,4,0,1,0,1,5,1,1,1,2,1,1,0,2,0,0,5,0,4,3,0,0,2,1,0,80,3,0,3,25,3,0,2,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
Reedsburg,2003,Wisconsin,WI,8059,WI05701,WI0570100,55,111,55111,70,14,56,47,23,9,38,5,38,0,1,20,9,1,7,1,0,3,0,0,0,0,2,1,1,0,0,0,0,0,1,3,4,6,0,4,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,14,0,0,0,56,0,0,0,3,1,2,2,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Baraboo,2003,Wisconsin,WI,10715,WI05702,WI0570200,55,111,55111,87,39,48,52,35,26,25,13,25,1,4,3,4,8,6,7,2,1,3,0,1,3,3,1,1,3,0,0,1,0,0,0,1,4,7,6,4,2,3,0,0,1,0,1,1,2,1,1,1,0,0,0,0,34,0,0,5,42,1,0,5,3,0,3,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Sauk Prairie,2003,Wisconsin,WI,4170,WI05703,WI0570300,55,111,55111,29,15,14,25,4,13,11,2,11,1,0,0,6,1,4,0,1,1,3,0,0,1,1,0,3,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spring Green,2003,Wisconsin,WI,1442,WI05704,WI0570400,55,111,55111,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Delton,2003,Wisconsin,WI,2370,WI05705,WI0570500,55,111,55111,145,63,82,85,60,38,47,25,47,0,5,3,4,13,22,4,5,3,4,3,2,3,5,2,3,1,3,0,0,0,0,0,3,5,4,9,14,4,3,3,1,2,2,1,1,2,2,2,2,0,0,0,0,58,1,1,3,76,1,0,5,6,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
Sawyer,2003,Wisconsin,WI,14444,WI05800,WI0580000,55,113,55113,5,4,1,3,2,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,11,6,5,11,0,6,5,0,5,0,1,2,1,1,0,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,4
Hayward,2003,Wisconsin,WI,2214,WI05801,WI0580100,55,113,55113,28,11,17,15,13,4,11,7,11,0,1,5,3,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,7,0,0,4,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shawano,2003,Wisconsin,WI,32812,WI05900,WI0590000,55,115,55115,77,59,18,58,19,44,14,15,14,0,0,4,2,4,4,8,5,2,4,4,1,1,1,6,5,3,3,0,1,0,0,0,1,0,2,1,0,2,1,0,0,1,1,0,1,1,0,4,1,1,1,1,0,51,1,0,7,10,0,0,8,20,13,7,16,4,10,6,3,6,0,0,1,3,1,1,0,1,0,1,2,0,0,2,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,1,6,2,0,0,5
Shawano,2003,Wisconsin,WI,8296,WI05901,WI0590100,55,115,55115,229,97,132,138,91,56,77,41,77,5,9,11,10,12,35,11,5,6,3,6,2,0,2,8,5,4,0,2,1,1,0,1,9,9,12,11,8,6,3,2,2,3,6,3,2,3,5,1,0,1,2,1,1,58,4,0,35,66,0,0,66,24,8,16,13,11,7,6,1,6,0,2,2,0,1,1,3,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,11,0,0,5
Sheboygan,2003,Wisconsin,WI,45468,WI06000,WI0600000,55,117,55117,124,81,43,109,15,77,30,4,30,2,3,5,8,9,5,8,9,8,3,4,9,2,3,8,15,3,1,1,0,0,3,0,2,3,1,1,4,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,78,1,2,0,40,0,3,0,5,1,4,3,2,0,3,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Plymouth,2003,Wisconsin,WI,8102,WI06001,WI0600100,55,117,55117,30,19,11,19,11,12,7,7,7,0,1,2,2,1,1,1,0,0,1,0,1,0,2,1,0,6,0,0,0,0,0,0,0,2,2,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,19,0,0,0,11,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Sheboygan,2003,Wisconsin,WI,49729,WI06002,WI0600200,55,117,55117,441,187,254,264,177,118,145,69,145,1,29,49,21,25,21,25,12,11,5,2,3,2,15,11,14,5,4,5,0,1,3,1,12,36,18,17,24,10,7,4,6,3,1,6,7,2,6,7,4,1,1,1,3,157,21,8,1,228,8,16,2,44,13,31,37,7,10,27,3,27,0,5,9,2,3,8,4,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,1,0,0,15,1,15,0
Sheboygan Falls,2003,Wisconsin,WI,6864,WI06003,WI0600300,55,117,55117,24,10,14,15,9,7,8,3,8,0,2,1,3,0,2,3,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,9,0,0,1,13,1,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Elkhart Lake,2003,Wisconsin,WI,1034,WI06004,WI0600400,55,117,55117,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
