agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Colleton,1998,South Carolina,SC,31172,SC01500,SC0150000,45,029,45029,88,75,13,72,16,62,10,13,10,0,0,0,1,3,6,4,3,2,0,3,2,4,12,13,9,2,1,5,2,0,0,0,0,0,0,2,1,0,0,3,0,0,0,3,2,2,1,2,0,0,0,0,0,32,42,0,0,5,8,0,0
Walterboro,1998,South Carolina,SC,5614,SC01501,SC0150100,45,029,45029,17,16,1,13,4,12,1,4,1,0,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,3,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,13,0,0,1,0,0,0
Edisto Beach,1998,South Carolina,SC,369,SC01502,SC0150200,45,029,45029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottageville,1998,South Carolina,SC,612,SC01503,SC0150300,45,029,45029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,1998,South Carolina,SC,47280,SC01600,SC0160000,45,031,45031,54,47,7,47,7,42,5,5,5,0,1,2,0,0,2,3,6,1,2,2,2,3,3,5,8,3,1,2,1,0,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,15,32,0,0,3,4,0,0
Darlington,1998,South Carolina,SC,9379,SC01601,SC0160100,45,031,45031,47,35,12,36,11,25,9,10,9,2,2,2,3,0,2,3,0,2,0,2,0,1,4,4,1,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,3,0,0,2,0,0,0,8,27,0,0,3,9,0,0
Hartsville,1998,South Carolina,SC,8524,SC01602,SC0160200,45,031,45031,44,34,10,34,10,25,9,9,9,0,1,4,1,2,1,1,1,2,1,0,2,2,2,5,2,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,3,2,0,0,0,0,0,0,6,28,0,0,0,10,0,0
Lamar,1998,South Carolina,SC,1214,SC01603,SC0160300,45,031,45031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Society Hill,1998,South Carolina,SC,717,SC01604,SC0160400,45,031,45031,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Dillon,1998,South Carolina,SC,20816,SC01700,SC0170000,45,033,45033,109,105,4,85,24,81,4,24,4,0,0,0,0,0,4,13,1,1,1,7,1,3,15,15,7,3,4,5,3,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,8,5,1,4,0,1,0,1,0,49,54,0,2,1,3,0,0
Dillon,1998,South Carolina,SC,6888,SC01701,SC0170100,45,033,45033,35,31,4,31,4,27,4,4,4,0,0,0,1,0,3,1,3,0,0,0,1,1,4,7,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,11,20,0,0,3,1,0,0
Lake View,1998,South Carolina,SC,993,SC01702,SC0170200,45,033,45033,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Latta,1998,South Carolina,SC,1511,SC01703,SC0170300,45,033,45033,9,7,2,9,0,7,2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,1,0,0
Sellers,1998,South Carolina,SC,371,SC01704,SC0170400,45,067,45067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorchester,1998,South Carolina,SC,62509,SC01800,SC0180000,45,035,45035,75,67,8,64,11,57,7,10,7,0,2,2,0,1,2,4,3,2,2,2,1,1,8,8,9,6,7,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,2,1,1,0,0,0,0,31,35,1,0,7,1,0,0
Saint George,1998,South Carolina,SC,2207,SC01801,SC0180100,45,035,45035,7,5,2,4,3,2,2,3,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0
Summerville,1998,South Carolina,SC,25578,SC01802,SC0180200,45,035,45035,36,33,3,26,10,25,1,8,1,0,0,1,0,0,0,1,0,0,0,2,0,1,4,4,6,4,1,0,0,2,0,0,0,0,0,2,0,1,1,0,0,0,2,0,1,1,0,2,0,0,0,0,0,16,15,0,2,1,2,0,0
Harleyville,1998,South Carolina,SC,656,SC01803,SC0180300,45,035,45035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgefield,1998,South Carolina,SC,14825,SC01900,SC0190000,45,037,45037,12,10,2,11,1,9,2,1,2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,2,0,0
Edgefield,1998,South Carolina,SC,2613,SC01901,SC0190100,45,037,45037,10,9,1,9,1,8,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,1,0,0
Johnston,1998,South Carolina,SC,2711,SC01902,SC0190200,45,037,45037,17,14,3,14,3,11,3,3,3,0,0,0,0,1,2,1,1,1,0,1,0,0,1,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,14,0,0,0,3,0,0
Fairfield,1998,South Carolina,SC,18830,SC02000,SC0200000,45,039,45039,70,68,2,53,17,51,2,17,2,0,0,1,0,0,1,2,2,3,0,1,2,1,9,9,5,9,3,2,1,0,2,0,0,0,0,0,0,1,1,1,0,0,0,1,2,6,1,1,2,1,0,0,0,16,52,0,0,1,1,0,0
Winnsboro,1998,South Carolina,SC,3588,SC02001,SC0200100,45,039,45039,29,23,6,25,4,19,6,4,6,0,1,0,2,1,2,1,2,1,0,0,0,0,2,3,5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,21,0,0,0,6,0,0
Florence,1998,South Carolina,SC,82575,SC02100,SC0210000,45,041,45041,120,116,4,97,23,94,3,22,3,0,0,0,1,2,0,5,6,2,2,5,2,1,13,14,16,10,7,6,2,3,0,0,0,0,0,0,1,3,0,0,1,0,1,0,4,5,1,2,0,2,1,1,1,61,55,0,0,1,3,0,0
Florence,1998,South Carolina,SC,31066,SC02101,SC0210100,45,041,45041,231,202,29,176,55,152,24,50,24,0,0,3,6,4,11,10,6,5,5,5,4,4,32,22,15,17,19,6,0,2,0,0,0,1,1,2,1,2,1,1,2,1,1,1,16,7,9,6,0,2,1,0,0,47,155,0,0,7,22,0,0
Lake City,1998,South Carolina,SC,7307,SC02102,SC0210200,45,041,45041,50,35,15,43,7,29,14,6,14,0,1,5,2,5,1,2,4,1,2,3,1,0,4,5,2,3,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,32,0,0,2,13,0,0
Johnsonville,1998,South Carolina,SC,1482,SC02104,SC0210400,45,041,45041,5,4,1,2,3,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
Pamplico,1998,South Carolina,SC,1333,SC02106,SC0210600,45,041,45041,3,1,2,3,0,1,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
Timmonsville,1998,South Carolina,SC,2240,SC02109,SC0210900,45,041,45041,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Francis Marion Universit,1998,South Carolina,SC,0,SC02110,SC0211000,45,041,45041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,1998,South Carolina,SC,40463,SC02200,SC0220000,45,043,45043,125,113,12,100,25,93,7,20,7,0,0,1,0,1,5,3,3,9,5,3,4,4,11,12,12,14,3,6,1,1,2,0,0,1,2,1,1,1,0,0,0,4,0,1,3,3,4,3,1,0,0,0,0,46,66,1,0,8,4,0,0
Andrews,1998,South Carolina,SC,3051,SC02201,SC0220100,45,043,45043,23,18,5,16,7,13,3,5,3,0,1,0,1,0,1,1,0,0,1,2,1,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,3,15,0,0,0,5,0,0
Georgetown,1998,South Carolina,SC,9764,SC02202,SC0220200,45,043,45043,78,64,14,56,22,46,10,18,10,0,0,0,3,5,2,0,2,3,1,0,1,2,10,6,7,6,5,2,0,1,0,0,0,2,2,0,0,1,2,2,0,1,1,0,4,3,4,0,0,0,0,0,0,15,49,0,0,0,14,0,0
Greenville,1998,South Carolina,SC,255854,SC02300,SC0230000,45,045,45045,547,466,81,429,118,363,60,103,60,6,9,18,8,10,15,16,16,13,15,19,9,13,52,62,51,39,27,16,3,6,6,1,2,4,3,2,3,3,2,5,0,1,3,1,16,20,24,19,3,3,2,0,1,290,174,2,0,41,39,1,0
Fountain Inn,1998,South Carolina,SC,4986,SC02301,SC0230100,45,045,45045,17,16,1,15,2,14,1,2,1,0,0,0,1,0,0,0,2,0,0,0,1,1,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,9,7,0,0,0,1,0,0
Greenville,1998,South Carolina,SC,58901,SC02302,SC0230200,45,045,45045,204,176,28,143,61,123,19,53,19,1,5,6,2,4,2,9,8,3,4,7,2,8,10,16,13,21,12,3,3,3,1,0,0,3,3,0,2,0,3,1,1,2,3,0,6,7,12,9,3,2,2,0,2,30,146,0,0,2,26,0,0
Greer,1998,South Carolina,SC,11819,SC02303,SC0230300,45,045,45045,27,23,4,20,7,18,2,5,2,0,0,0,0,2,0,0,0,1,2,0,0,1,0,2,3,5,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,12,11,0,0,0,4,0,0
Mauldin,1998,South Carolina,SC,14122,SC02304,SC0230400,45,045,45045,34,27,7,24,10,20,4,7,4,0,0,1,0,2,1,0,2,1,0,0,1,0,4,4,3,3,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,4,0,1,0,0,0,0,0,20,7,0,0,3,4,0,0
Simpsonville,1998,South Carolina,SC,12022,SC02305,SC0230500,45,045,45045,15,13,2,12,3,11,1,2,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,8,0,0,0,2,0,0
Travelers Rest,1998,South Carolina,SC,3513,SC02306,SC0230600,45,045,45045,10,8,2,8,2,6,2,2,2,0,0,1,0,0,1,0,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0
Airport District Pd,1998,South Carolina,SC,0,SC02309,SC0230900,45,045,45045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,1998,South Carolina,SC,40113,SC02400,SC0240000,45,047,45047,109,84,25,94,15,75,19,9,19,0,2,6,4,4,3,3,4,2,4,2,3,3,16,10,9,10,2,2,2,2,1,0,1,0,0,4,1,0,0,1,0,0,0,0,2,1,2,0,1,1,0,1,0,42,42,0,0,7,18,0,0
Greenwood,1998,South Carolina,SC,20096,SC02401,SC0240100,45,047,45047,195,167,28,126,69,111,12,56,12,3,2,5,2,0,3,6,4,4,4,3,7,2,15,16,20,12,4,11,0,1,2,0,0,2,2,6,3,3,3,1,6,3,1,1,6,14,8,4,4,1,0,1,0,24,143,0,0,3,25,0,0
Ware Shoals,1998,South Carolina,SC,2555,SC02402,SC0240200,45,047,45047,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Ninety Six,1998,South Carolina,SC,2300,SC02404,SC0240400,45,047,45047,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Lander College,1998,South Carolina,SC,0,SC02405,SC0240500,45,047,45047,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hampton,1998,South Carolina,SC,10356,SC02500,SC0250000,45,049,45049,26,26,0,21,5,21,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,5,1,4,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,7,19,0,0,0,0,0,0
Estill,1998,South Carolina,SC,2509,SC02502,SC0250200,45,049,45049,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hampton,1998,South Carolina,SC,3166,SC02503,SC0250300,45,049,45049,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Varnville,1998,South Carolina,SC,2029,SC02504,SC0250400,45,049,45049,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Yemassee,1998,South Carolina,SC,745,SC02506,SC0250600,45,049,45049,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
Horry,1998,South Carolina,SC,0,SC02600,SC0260000,45,051,45051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic Beach,1998,South Carolina,SC,441,SC02601,SC0260100,45,051,45051,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Conway,1998,South Carolina,SC,10667,SC02602,SC0260200,45,051,45051,33,27,6,29,4,24,5,3,5,0,1,2,0,0,2,4,4,3,1,0,0,0,1,4,3,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,18,0,0,2,4,0,0
Aynor,1998,South Carolina,SC,500,SC02603,SC0260300,45,051,45051,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horry Police Department,1998,South Carolina,SC,116255,SC02604,SC0260400,45,051,45051,240,202,38,188,52,157,29,45,29,2,4,7,7,6,5,3,5,6,3,3,5,4,21,30,31,13,11,12,4,3,3,0,0,4,0,2,1,3,0,0,2,1,0,1,5,9,10,3,6,3,0,1,1,132,69,0,0,19,19,0,0
Loris,1998,South Carolina,SC,3242,SC02605,SC0260500,45,051,45051,10,5,5,7,3,3,4,2,4,0,1,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,1,4,0,0
Myrtle Beach,1998,South Carolina,SC,26846,SC02606,SC0260600,45,051,45051,100,95,5,77,23,74,3,21,3,0,0,1,0,2,0,1,1,3,2,4,2,2,14,21,12,6,4,0,1,1,0,0,0,0,0,2,0,0,2,1,0,0,1,0,4,5,4,1,1,1,1,0,0,56,39,0,0,4,1,0,0
North Myrtle Beach,1998,South Carolina,SC,9719,SC02607,SC0260700,45,051,45051,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,12,4,0,0,0,0,0,0
Surfside Beach,1998,South Carolina,SC,4343,SC02608,SC0260800,45,051,45051,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0
Usc-coastal Carolina,1998,South Carolina,SC,0,SC02610,SC0261000,45,051,45051,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jasper,1998,South Carolina,SC,14595,SC02700,SC0270000,45,053,45053,32,32,0,27,5,27,0,5,0,0,0,0,0,0,0,0,4,1,3,2,0,1,2,4,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,0,11,21,0,0,0,0,0,0
Hardeeville,1998,South Carolina,SC,1576,SC02701,SC0270100,45,053,45053,3,1,2,2,1,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
Ridgeland,1998,South Carolina,SC,1125,SC02702,SC0270200,45,053,45053,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kershaw,1998,South Carolina,SC,41057,SC02800,SC0280000,45,055,45055,100,91,9,78,22,69,9,22,9,0,1,5,1,0,2,5,3,6,4,5,4,3,8,8,8,10,3,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,4,6,5,1,1,0,0,0,0,53,38,0,0,5,4,0,0
Camden,1998,South Carolina,SC,6538,SC02801,SC0280100,45,055,45055,18,17,1,15,3,14,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4,13,0,0,0,1,0,0
Elgin,1998,South Carolina,SC,722,SC02804,SC0280400,45,055,45055,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0
Lancaster,1998,South Carolina,SC,48267,SC02900,SC0290000,45,057,45057,101,87,14,87,14,77,10,10,10,0,1,2,0,1,6,3,4,1,4,6,4,3,13,10,5,11,4,7,0,0,2,0,1,1,1,0,1,0,0,1,0,1,0,0,2,1,1,4,0,0,0,0,0,37,50,0,0,10,4,0,0
Lancaster,1998,South Carolina,SC,8985,SC02901,SC0290100,45,057,45057,44,40,4,34,10,30,4,10,4,0,0,1,1,1,1,1,1,0,2,5,2,1,6,4,0,3,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,2,1,2,0,0,0,0,0,0,9,31,0,0,1,3,0,0
Kershaw,1998,South Carolina,SC,1807,SC02903,SC0290300,45,057,45057,8,8,0,5,3,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,5,0,0,0,0,0,0
Laurens,1998,South Carolina,SC,42583,SC03000,SC0300000,45,059,45059,164,142,22,135,29,115,20,27,20,0,3,4,1,7,5,2,7,6,6,4,3,1,24,23,16,9,7,2,1,2,2,0,0,1,1,0,0,0,1,1,0,0,0,3,9,3,4,3,1,2,0,0,0,94,48,0,0,15,7,0,0
Laurens,1998,South Carolina,SC,9783,SC03001,SC0300100,45,059,45059,70,58,12,57,13,48,9,10,9,0,0,2,2,3,2,1,2,6,6,2,0,1,6,8,7,4,4,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,1,1,4,1,1,0,0,0,0,0,10,47,1,0,1,11,0,0
Clinton,1998,South Carolina,SC,9745,SC03002,SC0300200,45,059,45059,61,56,5,45,16,40,5,16,5,0,0,2,0,1,2,1,3,0,2,1,1,0,10,8,4,5,3,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,2,5,3,0,1,0,0,0,0,13,43,0,0,1,4,0,0
Whitten Center,1998,South Carolina,SC,0,SC03005,SC0300500,45,059,45059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee,1998,South Carolina,SC,17038,SC03100,SC0310000,45,061,45061,32,30,2,24,8,22,2,8,2,0,0,0,0,0,2,0,0,1,0,0,0,0,3,4,3,5,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,5,25,0,0,1,1,0,0
Bishopville,1998,South Carolina,SC,3556,SC03101,SC0310100,45,061,45061,28,13,15,19,9,8,11,5,11,0,0,7,1,2,1,1,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,11,0,0,0,15,0,0
Lexington,1998,South Carolina,SC,144104,SC03200,SC0320000,45,063,45063,98,90,8,87,11,82,5,8,5,0,0,0,1,1,3,5,4,5,4,6,2,4,8,12,11,9,6,3,2,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,2,2,2,1,0,0,0,0,68,22,0,0,5,3,0,0
Batesburg-leesville,1998,South Carolina,SC,8864,SC03201,SC0320100,45,063,45063,9,7,2,7,2,5,2,2,2,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,2,0,0
Cayce,1998,South Carolina,SC,12453,SC03202,SC0320200,45,063,45063,18,18,0,14,4,14,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,12,0,0,0,0,0,0
Lexington,1998,South Carolina,SC,6467,SC03204,SC0320400,45,063,45063,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0
West Columbia,1998,South Carolina,SC,11505,SC03205,SC0320500,45,063,45063,44,43,1,31,13,30,1,13,1,0,0,1,0,0,0,1,1,1,0,2,3,0,5,4,6,3,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,2,4,1,0,0,0,0,12,31,0,0,0,1,0,0
Chapin,1998,South Carolina,SC,360,SC03206,SC0320600,45,063,45063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
