agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Cedar City,1980,Utah,UT,13994,UT01101,UT0110100,49,021,49021,local police department,"cities 10,000-24,999",mountain,non-suburban,105,68,37,79,26,52,26,16,26,1,5,6,4,8,3,5,12,4,6,4,2,1,8,5,2,0,2,0,0,0,1,0,0,3,1,3,3,2,2,1,1,2,0,0,2,1,0,1,2,0,2,0,0,56,3,1,8,33,0,0,4,20,9,11,19,1,9,10,0,10,0,3,2,1,2,2,1,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0
Parowan,1980,Utah,UT,1840,UT01103,UT0110300,49,021,49021,local police department,"cities under 2,500",mountain,non-suburban,5,2,3,5,0,2,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,6,3,3,4,2,3,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0
Juab,1980,Utah,UT,2245,UT01200,UT0120000,49,023,49023,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,26,16,10,23,3,15,7,1,7,1,1,1,4,0,1,0,3,2,2,0,0,1,4,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,10,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Nephi,1980,Utah,UT,3271,UT01201,UT0120100,49,023,49023,local police department,"cities 2,500-9,999",mountain,non-suburban,30,23,7,28,2,22,6,1,6,0,1,0,0,1,4,6,4,4,3,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,0,0,2,5,0,0,2,5,2,3,3,2,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0
Kane,1980,Utah,UT,4003,UT01300,UT0130000,49,025,49025,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Millard,1980,Utah,UT,6806,UT01400,UT0140000,49,027,49027,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,33,23,10,29,4,21,8,2,8,0,0,1,3,2,2,1,2,6,3,1,0,0,2,2,0,1,1,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,7,0,0,3,19,13,6,19,0,13,6,0,6,0,0,0,3,3,0,2,0,2,1,0,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,6,0,0,0
Delta,1980,Utah,UT,1930,UT01401,UT0140100,49,027,49027,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,1980,Utah,UT,4914,UT01500,UT0150000,49,029,49029,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Piute,1980,Utah,UT,1328,UT01600,UT0160000,49,031,49031,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,6,3,3,4,2,3,1,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich,1980,Utah,UT,2115,UT01700,UT0170000,49,033,49033,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,8,5,3,8,0,5,3,0,3,0,0,0,1,1,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake,1980,Utah,UT,318642,UT01800,UT0180000,49,035,49035,local police department,"msa cnty 100,000 or over",mountain,suburban,2424,793,1631,1796,628,543,1119,250,1119,134,155,314,226,224,200,123,69,40,37,31,17,23,63,35,35,13,14,13,6,6,18,31,47,122,72,59,47,29,26,18,18,11,8,9,32,20,21,11,9,17,8,7,6,777,8,0,8,1603,18,0,10,129,36,93,119,10,34,85,2,85,0,1,19,30,23,12,9,5,3,4,2,2,3,1,1,2,2,0,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,93,0,0,0
Midvale,1980,Utah,UT,10240,UT01801,UT0180100,49,035,49035,local police department,"cities 10,000-24,999",mountain,suburban,171,99,72,125,46,68,46,31,46,11,15,11,1,9,10,14,6,5,6,6,4,2,9,7,3,1,0,0,2,0,3,0,1,2,4,4,4,1,2,4,2,1,1,1,5,4,2,2,4,0,1,0,1,99,0,0,0,72,0,0,0,11,5,6,8,3,5,3,0,3,0,0,0,2,0,1,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0
Murray,1980,Utah,UT,25404,UT01802,UT0180200,49,035,49035,local police department,"cities 25,000-49,999",mountain,suburban,488,293,195,323,165,170,145,123,145,8,12,49,30,25,29,30,15,10,10,13,4,7,27,16,8,9,7,3,2,4,5,1,0,14,7,11,9,15,11,6,4,3,5,3,25,14,12,3,2,8,5,6,1,282,6,2,3,191,2,0,2,14,6,8,14,0,6,8,0,8,0,0,3,2,0,3,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0
Salt Lake City,1980,Utah,UT,162985,UT01803,UT0180300,49,035,49035,local police department,"cities 100,000-249,999",mountain,non-suburban,2534,1819,715,1907,627,1390,478,429,478,39,53,122,83,102,118,132,97,74,96,85,73,68,251,164,108,68,50,47,22,20,35,6,14,72,37,28,41,36,36,32,20,29,25,14,72,37,36,28,8,19,14,8,15,1510,120,36,153,636,46,10,23,261,117,144,229,32,110,119,7,119,0,5,27,27,25,35,18,8,11,10,6,5,6,25,9,8,1,3,0,0,0,0,0,0,5,8,9,3,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,94,14,0,9,131,11,1,1
South Salt Lake,1980,Utah,UT,10487,UT01804,UT0180400,49,035,49035,local police department,"cities 10,000-24,999",mountain,suburban,256,176,80,203,53,138,60,38,60,5,2,17,16,16,9,25,22,4,13,11,4,3,23,9,8,5,1,3,3,1,3,1,4,4,1,1,4,5,1,8,2,3,3,1,7,4,0,2,0,0,0,1,1,169,2,4,1,76,1,0,3,16,3,13,15,1,3,12,0,12,0,0,1,2,3,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,0,0,0
Sandy,1980,Utah,UT,50610,UT01805,UT0180500,49,035,49035,local police department,"cities 50,000-99,999",mountain,suburban,387,116,271,291,96,97,181,19,181,13,25,57,22,30,47,19,6,5,12,7,6,8,16,6,6,0,1,2,2,0,1,6,17,21,5,14,14,2,2,0,2,2,0,0,2,0,3,4,1,0,0,0,1,114,0,0,2,268,0,1,2,34,10,24,31,3,10,21,0,21,0,2,7,5,5,2,2,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,24,0,0,0
West Jordan,1980,Utah,UT,26638,UT01806,UT0180600,49,035,49035,local police department,"cities 25,000-49,999",mountain,suburban,377,104,273,304,73,81,186,23,186,37,45,61,27,27,26,23,11,8,4,3,3,4,12,3,4,1,4,0,1,0,0,5,12,15,8,8,2,3,4,0,1,1,1,0,3,3,3,1,0,1,0,1,1,102,0,2,0,265,0,2,6,18,10,8,13,5,7,6,3,6,0,0,0,2,4,0,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,10,0,0,0,8,0,0,0
University Of Utah,1980,Utah,UT,0,UT01807,UT0180700,49,035,49035,special jurisdiction,"cities under 2,500",mountain,suburban,27,25,2,25,2,23,2,2,2,0,0,0,1,0,1,5,5,0,0,4,2,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,2,0,0,0,5,2,3,5,0,2,3,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Draper,1980,Utah,UT,5521,UT01812,UT0181200,49,035,49035,local police department,"cities 2,500-9,999",mountain,suburban,13,8,5,13,0,8,4,0,4,1,1,0,1,1,1,2,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverton,1980,Utah,UT,7298,UT01817,UT0181700,49,035,49035,local police department,"cities 2,500-9,999",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Jordan,1980,Utah,UT,7439,UT01818,UT0181800,49,035,49035,local police department,"cities 2,500-9,999",mountain,suburban,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Utah Tech Coll Salt Lake,1980,Utah,UT,0,UT01823,UT0182300,49,035,49035,special jurisdiction,"cities under 2,500",mountain,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan,1980,Utah,UT,10340,UT01900,UT0190000,49,037,49037,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,20,20,0,17,3,17,0,3,0,0,0,0,0,0,0,1,5,0,1,0,1,0,3,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Monticello,1980,Utah,UT,1930,UT01902,UT0190200,49,037,49037,local police department,"cities under 2,500",mountain,non-suburban,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanpete,1980,Utah,UT,8508,UT02000,UT0200000,49,039,49039,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ephraim,1980,Utah,UT,2807,UT02002,UT0200200,49,039,49039,local police department,"cities 2,500-9,999",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison,1980,Utah,UT,1252,UT02005,UT0200500,49,039,49039,local police department,"cities under 2,500",mountain,non-suburban,7,0,7,5,2,0,5,0,5,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manti,1980,Utah,UT,2088,UT02006,UT0200600,49,039,49039,local police department,"cities under 2,500",mountain,non-suburban,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mount Pleasant,1980,Utah,UT,2048,UT02009,UT0200900,49,039,49039,local police department,"cities under 2,500",mountain,non-suburban,12,0,12,9,3,0,9,0,9,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier,1980,Utah,UT,7262,UT02100,UT0210000,49,041,49041,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,34,20,14,30,4,17,13,3,13,0,2,2,2,6,1,2,0,0,1,2,1,0,6,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,19,0,0,1,14,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Richfield,1980,Utah,UT,5483,UT02101,UT0210100,49,041,49041,local police department,"cities 2,500-9,999",mountain,non-suburban,48,16,32,38,10,11,25,5,25,2,4,8,4,4,5,2,0,0,1,1,1,0,3,0,0,0,0,0,0,1,2,0,2,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,13,0,1,2,32,0,0,0,23,16,7,20,3,14,5,2,5,1,3,2,0,0,0,3,1,1,1,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,2,6,0,0,1
Salina,1980,Utah,UT,1997,UT02107,UT0210700,49,041,49041,local police department,"cities under 2,500",mountain,non-suburban,49,23,26,44,5,21,20,2,20,3,0,3,5,5,7,6,2,3,3,0,1,1,2,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,23,0,0,0,26,0,0,0,9,5,4,7,2,3,3,2,3,1,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0
Summit,1980,Utah,UT,7388,UT02200,UT0220000,49,043,49043,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,3,2,5,0,3,2,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0
Park City,1980,Utah,UT,2839,UT02205,UT0220500,49,043,49043,local police department,"cities 2,500-9,999",mountain,non-suburban,39,31,8,31,8,24,6,7,6,1,2,2,2,0,0,1,3,1,1,0,3,1,4,3,3,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,0,0,0,0,1,0,30,1,0,0,8,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Tooele,1980,Utah,UT,7260,UT02300,UT0230000,49,045,49045,sheriffs office,"msa cnty under 10,000",mountain,suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,7,2,6,3,4,2,3,2,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Tooele,1980,Utah,UT,14331,UT02301,UT0230100,49,045,49045,local police department,"cities 10,000-24,999",mountain,suburban,50,17,33,40,10,15,23,2,23,2,5,6,5,3,4,1,2,1,1,0,2,1,5,1,0,1,0,0,0,0,0,0,0,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,33,0,0,0,6,2,4,6,0,2,4,0,4,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Grantsville,1980,Utah,UT,4421,UT02302,UT0230200,49,045,49045,local police department,"cities 2,500-9,999",mountain,suburban,7,2,5,6,1,2,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,4,0,4,2,2,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
Uintah,1980,Utah,UT,13876,UT02400,UT0240000,49,047,49047,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,24,17,7,22,2,15,7,2,7,0,2,1,0,1,3,3,0,1,1,0,1,0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,14,3,0,0,7,0,0,0,21,3,18,13,8,3,10,0,10,0,0,1,4,3,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,18,0,0,0
Vernal,1980,Utah,UT,6603,UT02401,UT0240100,49,047,49047,local police department,"cities 2,500-9,999",mountain,non-suburban,109,63,46,91,18,49,34,14,34,8,8,6,4,11,5,3,3,3,2,1,5,3,9,5,4,5,4,1,0,1,0,1,1,0,0,2,0,2,1,3,2,0,1,0,3,1,0,1,0,0,0,0,0,61,0,0,2,46,0,0,0,7,4,3,5,2,4,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Utah,1980,Utah,UT,20718,UT02500,UT0250000,49,049,49049,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,33,24,9,32,1,23,9,1,9,0,0,2,0,5,2,1,4,0,2,1,1,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,9,0,0,0,6,2,4,6,0,2,4,0,4,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
