agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Granby,1998,Connecticut,CT,9447,CT00056,CT0005600,09,003,09003,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Greenwich,1998,Connecticut,CT,58613,CT00057,CT0005700,09,001,09001,43,40,3,34,9,31,3,9,3,0,0,0,0,2,1,1,1,3,1,0,0,3,8,6,3,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,3,0,1,0,0,0,0,30,10,0,0,3,0,0,0
Groton,1998,Connecticut,CT,9669,CT00059,CT0005900,09,011,09011,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
Guilford,1998,Connecticut,CT,20005,CT00060,CT0006000,09,009,09009,13,12,1,11,2,11,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,3,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0
Hamden,1998,Connecticut,CT,53382,CT00062,CT0006200,09,009,09009,29,21,8,20,9,16,4,5,4,0,0,0,2,1,1,4,2,0,1,1,0,0,3,2,3,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,11,10,0,0,3,5,0,0
Hartford,1998,Connecticut,CT,132681,CT00064,CT0006400,09,003,09003,708,621,87,550,158,487,62,134,62,1,5,15,10,12,20,18,24,19,37,23,21,11,118,73,63,31,23,10,6,5,5,0,3,5,4,6,6,6,3,7,11,8,5,12,24,25,16,9,5,2,0,1,0,294,320,6,1,32,55,0,0
Madison Town,1998,Connecticut,CT,16022,CT00076,CT0007600,09,009,09009,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Manchester,1998,Connecticut,CT,51509,CT00077,CT0007700,09,003,09003,32,28,4,24,8,21,3,7,3,0,1,0,0,1,1,0,1,2,0,1,0,2,5,4,4,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2,0,0,0,1,0,0,0,18,9,1,0,2,2,0,0
Meriden,1998,Connecticut,CT,57243,CT00080,CT0008000,09,009,09009,31,30,1,24,7,23,1,7,1,0,0,0,0,1,0,0,1,0,1,1,0,0,6,1,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,2,0,1,0,0,0,0,0,19,11,0,0,1,0,0,0
Middlebury,1998,Connecticut,CT,6023,CT00081,CT0008100,09,009,09009,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Middletown,1998,Connecticut,CT,43661,CT00083,CT0008300,09,007,09007,39,13,26,26,13,11,14,2,14,1,3,2,4,2,3,0,1,0,0,0,1,1,1,2,2,3,0,0,0,0,0,1,1,3,3,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7,0,0,12,14,0,0
Milford,1998,Connecticut,CT,48054,CT00084,CT0008400,09,009,09009,34,23,11,25,9,17,8,6,8,0,0,2,5,1,0,1,1,1,0,1,0,1,0,4,1,2,3,1,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,20,3,0,0,11,0,0,0
Monroe,1998,Connecticut,CT,18067,CT00085,CT0008500,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Naugatuck,1998,Connecticut,CT,30348,CT00088,CT0008800,09,009,09009,14,11,3,12,2,10,2,1,2,0,0,1,0,0,1,1,2,0,0,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0
New Britain,1998,Connecticut,CT,71295,CT00089,CT0008900,09,003,09003,199,171,28,153,46,136,17,35,17,0,3,4,5,3,2,6,6,9,4,3,6,2,22,28,21,16,9,1,2,0,1,0,3,1,4,0,3,0,3,1,0,1,2,4,8,2,8,2,2,1,0,0,1,128,43,0,0,21,7,0,0
New Canaan,1998,Connecticut,CT,18004,CT00090,CT0009000,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
New Haven,1998,Connecticut,CT,124783,CT00093,CT0009300,09,009,09009,796,632,164,533,263,433,93,199,93,7,23,29,15,12,14,22,27,28,26,20,17,22,67,61,45,37,24,12,12,9,4,0,8,20,16,11,9,15,7,9,8,10,7,7,47,40,23,18,6,0,1,1,0,209,423,0,0,44,120,0,0
Newington,1998,Connecticut,CT,28293,CT00094,CT0009400,09,003,09003,14,12,2,13,1,12,1,0,1,0,0,0,0,0,1,0,0,2,0,1,2,0,3,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,0
New London,1998,Connecticut,CT,25070,CT00095,CT0009500,09,011,09011,60,51,9,40,20,37,3,14,3,0,1,1,0,0,1,1,5,2,2,2,1,1,4,4,6,4,2,3,0,0,0,0,0,1,1,2,2,0,1,0,1,1,0,0,2,2,5,2,0,0,0,0,0,28,23,0,0,9,0,0,0
New Milford,1998,Connecticut,CT,25421,CT00096,CT0009600,09,005,09005,20,15,5,19,1,15,4,0,4,0,0,0,0,1,3,2,5,0,1,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,5,0,0,0
Newtown,1998,Connecticut,CT,22608,CT00097,CT0009700,09,001,09001,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
North Branford,1998,Connecticut,CT,13770,CT00099,CT0009900,09,009,09009,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
North Haven,1998,Connecticut,CT,22109,CT00101,CT0010100,09,009,09009,10,9,1,10,0,9,1,0,1,0,0,0,0,1,0,3,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0
Norwalk,1998,Connecticut,CT,78296,CT00103,CT0010300,09,001,09001,81,69,12,62,19,53,9,16,9,0,0,4,2,0,3,3,3,5,1,4,3,1,8,6,10,4,1,4,0,0,0,0,1,2,0,0,0,0,2,2,1,1,2,1,1,3,1,0,2,0,0,0,0,35,34,0,0,4,8,0,0
Norwich,1998,Connecticut,CT,35914,CT00104,CT0010400,09,011,09011,50,41,9,41,9,33,8,8,8,0,1,1,2,2,2,1,4,2,2,2,1,1,6,8,2,2,0,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,4,0,0,1,0,0,0,0,24,16,1,0,5,4,0,0
Old Saybrook,1998,Connecticut,CT,9767,CT00106,CT0010600,09,007,09007,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0
Orange,1998,Connecticut,CT,12489,CT00107,CT0010700,09,009,09009,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Plainfield,1998,Connecticut,CT,14561,CT00109,CT0010900,09,015,09015,7,6,1,5,2,4,1,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0
Plainville,1998,Connecticut,CT,16859,CT00110,CT0011000,09,003,09003,15,11,4,13,2,9,4,2,4,0,0,2,2,0,0,0,1,1,0,0,0,1,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,0,3,1,0,0
Plymouth,1998,Connecticut,CT,12105,CT00111,CT0011100,09,005,09005,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Portland,1998,Connecticut,CT,8857,CT00113,CT0011300,09,007,09007,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Putnam,1998,Connecticut,CT,8979,CT00116,CT0011600,09,015,09015,5,3,2,4,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0
Ridgefield Town,1998,Connecticut,CT,21768,CT00118,CT0011800,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Hill,1998,Connecticut,CT,16459,CT00119,CT0011900,09,003,09003,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0
Seymour,1998,Connecticut,CT,14206,CT00124,CT0012400,09,009,09009,24,19,5,16,8,13,3,6,3,0,0,1,0,1,1,1,1,0,0,0,0,0,4,1,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,17,2,0,0,5,0,0,0
Shelton,1998,Connecticut,CT,37332,CT00126,CT0012600,09,001,09001,98,73,25,80,18,61,19,12,19,0,0,4,4,7,4,3,3,4,1,1,3,3,9,11,8,11,3,0,1,0,0,0,0,2,1,2,1,1,0,0,1,1,1,0,3,0,1,2,2,0,0,0,0,71,2,0,0,19,5,1,0
Simsbury,1998,Connecticut,CT,21716,CT00128,CT0012800,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southington,1998,Connecticut,CT,38274,CT00131,CT0013100,09,003,09003,12,10,2,9,3,7,2,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,1,0,0,1,1,0,0
South Windsor,1998,Connecticut,CT,22432,CT00132,CT0013200,09,003,09003,7,2,5,7,0,2,5,0,5,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
Stamford,1998,Connecticut,CT,110506,CT00135,CT0013500,09,001,09001,132,91,41,93,39,66,25,25,25,2,10,7,6,2,0,5,2,1,5,6,4,4,15,7,7,5,3,0,1,0,1,1,1,5,4,3,0,3,4,0,0,2,1,1,5,2,1,4,0,2,0,0,0,44,47,0,0,13,28,0,0
Stonington,1998,Connecticut,CT,16827,CT00137,CT0013700,09,011,09011,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Stratford,1998,Connecticut,CT,49297,CT00138,CT0013800,09,001,09001,13,8,5,11,2,7,4,1,4,0,1,1,0,2,0,1,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,5,0,0,0
Suffield,1998,Connecticut,CT,11182,CT00139,CT0013900,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomaston,1998,Connecticut,CT,7326,CT00140,CT0014000,09,005,09005,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Torrington,1998,Connecticut,CT,34782,CT00143,CT0014300,09,005,09005,71,52,19,47,24,34,13,18,13,0,5,2,4,2,0,2,4,2,1,1,2,1,4,6,6,3,2,0,0,0,0,0,0,1,3,0,2,0,1,1,0,0,1,0,5,1,4,2,2,1,0,0,0,43,9,0,0,17,2,0,0
Trumbull,1998,Connecticut,CT,33427,CT00144,CT0014400,09,001,09001,14,9,5,9,5,6,3,3,3,0,0,0,0,3,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,5,4,0,0,4,1,0,0
Vernon,1998,Connecticut,CT,29707,CT00146,CT0014600,09,013,09013,33,28,5,25,8,21,4,7,4,0,0,2,1,1,0,0,0,1,0,2,1,1,5,5,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,1,1,0,0,0,0,22,6,0,0,4,1,0,0
Wallingford,1998,Connecticut,CT,40837,CT00148,CT0014800,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury,1998,Connecticut,CT,106513,CT00151,CT0015100,09,009,09009,72,51,21,60,12,42,18,9,18,0,2,7,0,2,7,2,3,2,5,4,4,2,6,4,5,1,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,28,23,0,0,14,7,0,0
Waterford,1998,Connecticut,CT,17994,CT00152,CT0015200,09,011,09011,28,25,3,22,6,19,3,6,3,0,0,1,0,1,1,0,0,0,0,0,1,0,4,6,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0,0,0,0,17,8,0,0,2,1,0,0
Watertown,1998,Connecticut,CT,21627,CT00153,CT0015300,09,005,09005,6,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
West Hartford,1998,Connecticut,CT,56622,CT00155,CT0015500,09,003,09003,47,33,14,30,17,20,10,13,10,0,1,3,1,1,4,2,2,2,0,2,0,0,1,6,3,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,0,1,0,1,3,4,2,1,0,0,0,0,25,5,3,0,12,2,0,0
West Haven,1998,Connecticut,CT,52202,CT00156,CT0015600,09,009,09009,43,24,19,37,6,20,17,4,17,0,2,7,2,2,4,3,2,1,1,1,1,1,2,3,2,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,15,9,0,0,10,9,0,0
Weston,1998,Connecticut,CT,8816,CT00157,CT0015700,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Westport,1998,Connecticut,CT,24284,CT00158,CT0015800,09,001,09001,14,11,3,11,3,9,2,2,2,0,0,0,2,0,0,1,0,0,0,2,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,4,0,0,3,0,0,0
Wethersfield,1998,Connecticut,CT,25102,CT00159,CT0015900,09,003,09003,39,30,9,29,10,21,8,9,8,0,2,0,2,3,1,1,0,0,0,1,0,1,4,2,7,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,2,1,1,0,0,0,25,5,0,0,9,0,0,0
Wilton,1998,Connecticut,CT,16396,CT00161,CT0016100,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winsted,1998,Connecticut,CT,11524,CT00162,CT0016200,09,005,09005,7,3,4,5,2,3,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Willimantic,1998,Connecticut,CT,15478,CT00163,CT0016300,09,015,09015,56,40,16,40,16,31,9,9,9,0,0,2,0,5,2,2,2,2,1,1,0,2,4,9,3,2,1,2,0,0,0,0,1,3,0,2,1,0,1,0,1,0,1,0,1,3,1,1,0,0,0,0,0,37,3,0,0,14,2,0,0
Windsor,1998,Connecticut,CT,27579,CT00164,CT0016400,09,003,09003,22,13,9,17,5,11,6,2,6,0,1,2,2,0,1,0,1,2,0,0,0,0,1,3,3,0,0,0,1,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,2,7,0,0
Windsor Locks,1998,Connecticut,CT,12039,CT00165,CT0016500,09,003,09003,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Wolcott,1998,Connecticut,CT,14158,CT00166,CT0016600,09,009,09009,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Woodbridge,1998,Connecticut,CT,8059,CT00167,CT0016700,09,009,09009,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0
Yale University,1998,Connecticut,CT,0,CT00169,CT0016900,09,009,09009,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
Univ Of Connecticut Stor,1998,Connecticut,CT,0,CT00170,CT0017000,09,013,09013,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Central Connecticut St U,1998,Connecticut,CT,0,CT00190,CT0019000,09,003,09003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Eastern Connecticut St U,1998,Connecticut,CT,0,CT00191,CT0019100,09,015,09015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Conn-health Center,1998,Connecticut,CT,0,CT00192,CT0019200,09,003,09003,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Western Connecticut St U,1998,Connecticut,CT,0,CT00193,CT0019300,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
So Conn State University,1998,Connecticut,CT,0,CT00194,CT0019400,09,009,09009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
State Capitol Police,1998,Connecticut,CT,0,CT00200,CT0020000,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town,1998,Connecticut,CT,42593,CT00A59,CT00A5900,09,011,09011,19,18,1,13,6,12,1,6,1,0,0,0,0,0,1,0,1,0,0,1,1,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,12,6,0,0,1,0,0,0
Connecticut State Police,1998,Connecticut,CT,0,CTCSP00,CTCSP0000,09,009,09009,771,607,164,584,187,463,121,144,121,0,12,30,33,19,27,16,14,14,19,14,17,9,91,95,73,38,34,16,3,2,8,0,0,12,7,14,10,2,4,2,6,1,5,3,35,36,20,17,8,1,2,0,2,554,47,4,2,134,27,1,2
Ansonia,1999,Connecticut,CT,17759,CT00002,CT0000200,09,009,09009,20,12,8,14,6,7,7,5,7,0,1,2,1,1,2,0,0,1,1,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,5,7,0,0,3,5,0,0
Avon,1999,Connecticut,CT,14127,CT00004,CT0000400,09,003,09003,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
Berlin,1999,Connecticut,CT,17288,CT00007,CT0000700,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,1999,Connecticut,CT,17917,CT00009,CT0000900,09,001,09001,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bloomfield,1999,Connecticut,CT,19046,CT00011,CT0001100,09,003,09003,85,71,14,54,31,43,11,28,11,0,2,3,0,3,3,3,3,2,2,0,0,2,5,7,7,6,4,1,0,0,1,0,0,1,1,0,1,1,2,0,0,0,2,1,4,6,5,0,4,1,2,0,0,10,61,0,0,0,14,0,0
Branford,1999,Connecticut,CT,27212,CT00014,CT0001400,09,009,09009,13,13,0,10,3,10,0,3,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,12,1,0,0,0,0,0,0
Bridgeport,1999,Connecticut,CT,137728,CT00015,CT0001500,09,001,09001,373,317,56,267,106,226,39,91,39,2,4,8,10,9,8,13,7,8,5,8,4,16,44,46,21,26,16,8,2,2,0,0,1,5,1,2,6,8,3,4,7,3,1,2,27,15,11,3,3,3,1,0,0,159,158,0,0,22,34,0,0
Bristol,1999,Connecticut,CT,59302,CT00017,CT0001700,09,003,09003,187,145,42,136,51,110,26,35,26,0,4,1,7,6,8,7,6,3,3,6,4,3,18,24,16,9,7,3,1,0,0,0,1,1,5,1,8,2,1,1,0,3,1,1,6,11,3,4,1,1,0,0,0,122,22,1,0,39,3,0,0
Brookfield,1999,Connecticut,CT,14700,CT00018,CT0001800,09,001,09001,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
