agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Henry County Sheriff's Office,2016,Missouri,12314,MO04200,41,39,2,33,8,31,2,8,2,55,52,3,40,15,39,1,13,1,0,0,0,0,0,0,0,0,0,23,22,1,15,8,14,1,8,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,109,107,2,68,41,66,2,41,2,70,69,1,44,26,43,1,26,1,1,1,0,1,0,1,0,0,0,38,37,1,27,11,26,1,11,1,0,0,0,0,0,0,0,0,0,31,31,0,16,15,16,0,15,0,39,38,1,24,15,23,1,15,1,0,0,0,0,0,0,0,0,0,10,9,1,7,3,6,1,3,1,3,3,0,1,2,1,0,2,0,26,26,0,16,10,16,0,10,0,0,0,0,0,0,0,0,0,0,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,1,2,1,0,2,0,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,11,11,0,9,2,9,0,2,0,1,1,0,1,0,1,0,0,0,61,59,2,46,15,44,2,15,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,19,19,0,11,8,11,0,8,0,0,0,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,2,2,0,2,0,2,0,0,0
Henry County Sheriff's Office,2015,Missouri,12546,MO04200,27,25,2,21,6,20,1,5,1,61,51,10,52,9,44,8,7,8,0,0,0,0,0,0,0,0,0,18,15,3,13,5,10,3,5,3,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,116,115,1,83,33,82,1,33,1,69,68,1,51,18,50,1,18,1,0,0,0,0,0,0,0,0,0,41,40,1,32,9,31,1,9,1,2,2,0,2,0,2,0,0,0,26,26,0,17,9,17,0,9,0,47,47,0,32,15,32,0,15,0,4,4,0,2,2,2,0,2,0,21,21,0,16,5,16,0,5,0,0,0,0,0,0,0,0,0,0,22,22,0,14,8,14,0,8,0,0,0,0,0,0,0,0,0,0,16,16,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,3,3,0,3,0,5,5,0,3,2,3,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,8,2,7,1,2,1,0,0,0,0,0,0,0,0,0,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,0,0,0,66,66,0,51,15,51,0,15,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,9,9,0,4,5,4,0,5,0,0,0,0,0,0,0,0,0,0,18,18,0,14,4,14,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,8,8,0,8,0,8,0,0,0
Henry County Sheriff's Office,2014,Missouri,12584,MO04200,14,14,0,12,2,12,0,2,0,52,47,5,38,14,35,3,12,3,1,1,0,0,1,0,0,1,0,14,12,2,11,3,9,2,3,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,63,63,0,47,16,47,0,16,0,54,54,0,39,15,39,0,15,0,3,3,0,2,1,2,0,1,0,27,27,0,20,7,20,0,7,0,0,0,0,0,0,0,0,0,0,24,24,0,17,7,17,0,7,0,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,17,5,17,0,5,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,5,5,0,2,3,2,0,3,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,1,6,0,1,0,2,2,0,2,0,2,0,0,0,73,72,1,50,23,49,1,23,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,6,1,5,1,1,1,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,23,7,23,0,7,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,3,3,0,3,0,3,0,0,0
Henry County Sheriff's Office,2013,Missouri,13113,MO04200,31,30,1,26,5,26,0,4,0,83,73,10,54,29,50,4,23,4,0,0,0,0,0,0,0,0,0,21,20,1,16,5,15,1,5,1,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,43,42,1,38,5,37,1,5,1,39,38,1,35,4,34,1,4,1,4,4,0,2,2,2,0,2,0,24,23,1,22,2,21,1,2,1,0,0,0,0,0,0,0,0,0,11,11,0,11,0,11,0,0,0,4,4,0,3,1,3,0,1,0,3,3,0,2,1,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,1,1,0,0,1,0,0,1,0,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,8,21,5,15,6,3,6,0,0,0,0,0,0,0,0,0,11,10,1,8,3,7,1,3,1,0,0,0,0,0,0,0,0,0,102,100,2,72,30,71,1,29,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,2,0,2,0,2,0,0,0,0,8,8,0,8,0,8,0,0,0,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,46,43,3,29,17,26,3,17,3,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,3,3,0,3,0,3,0,0,0
Henry County Sheriff's Office,2012,Missouri,13258,MO04200,30,28,2,24,6,22,2,6,2,83,75,8,60,23,52,7,23,7,0,0,0,0,0,0,0,0,0,41,39,2,29,12,28,1,11,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,71,69,2,56,15,55,1,14,1,66,64,2,52,14,51,1,13,1,2,2,0,2,0,2,0,0,0,44,42,2,36,8,35,1,7,1,1,1,0,1,0,1,0,0,0,19,19,0,13,6,13,0,6,0,5,5,0,4,1,4,0,1,0,3,3,0,2,1,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,18,3,18,0,3,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,4,4,0,2,2,2,0,2,0,8,8,0,3,5,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,6,14,6,11,3,3,3,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,156,152,4,115,41,112,3,40,3,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,10,9,1,8,2,7,1,2,1,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,64,62,2,47,17,45,2,17,2,0,0,0,0,0,0,0,0,0,4,2,2,4,0,2,2,0,2,10,10,0,10,0,10,0,0,0
Henry County Sheriff's Office,2011,Missouri,13312,MO04200,36,33,3,33,3,30,3,3,3,63,60,3,48,15,45,3,15,3,4,4,0,4,0,4,0,0,0,26,21,5,20,6,18,2,3,2,0,0,0,0,0,0,0,0,0,6,6,0,4,2,4,0,2,0,77,68,9,63,14,54,9,14,9,65,57,8,54,11,46,8,11,8,6,5,1,4,2,3,1,2,1,40,33,7,36,4,29,7,4,7,1,1,0,1,0,1,0,0,0,18,18,0,13,5,13,0,5,0,12,11,1,9,3,8,1,3,1,2,2,0,2,0,2,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8,8,0,5,3,5,0,3,0,1,1,0,1,0,1,0,0,0,39,39,0,29,10,29,0,10,0,0,0,0,0,0,0,0,0,0,16,16,0,14,2,14,0,2,0,5,5,0,2,3,2,0,3,0,11,11,0,5,6,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,8,29,6,22,7,5,7,0,0,0,0,0,0,0,0,0,11,11,0,9,2,9,0,2,0,1,1,0,1,0,1,0,0,0,237,233,4,206,31,202,4,31,4,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,8,2,7,1,2,1,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,62,58,4,45,17,43,2,15,2,0,0,0,0,0,0,0,0,0,6,6,0,5,1,5,0,1,0,6,5,1,3,3,3,0,2,0
Henry County Sheriff's Office,2010,Missouri,12831,MO04200,34,33,1,33,1,32,1,1,1,48,48,0,37,11,37,0,11,0,2,1,1,1,1,0,1,1,1,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0,8,7,1,5,3,4,1,3,1,66,65,1,49,17,48,1,17,1,50,49,1,36,14,35,1,14,1,5,5,0,4,1,4,0,1,0,28,27,1,19,9,18,1,9,1,0,0,0,0,0,0,0,0,0,17,17,0,13,4,13,0,4,0,16,16,0,13,3,13,0,3,0,5,5,0,5,0,5,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,23,23,0,19,4,19,0,4,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,3,3,0,2,1,2,0,1,0,11,11,0,7,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,10,24,6,17,7,3,7,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,112,111,1,93,19,92,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,4,0,4,1,3,0,1,0,1,2,2,0,2,0,2,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,37,37,0,28,9,28,0,9,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,12,11,1,12,0,11,1,0,1
Henry County Sheriff's Office,2009,Missouri,11895,MO04200,20,20,0,16,4,16,0,4,0,45,44,1,28,17,27,1,17,1,0,0,0,0,0,0,0,0,0,12,11,1,11,1,10,1,1,1,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,73,63,10,60,13,52,8,11,8,66,56,10,54,12,46,8,10,8,6,6,0,3,3,3,0,3,0,51,41,10,44,7,36,8,5,8,0,0,0,0,0,0,0,0,0,9,9,0,7,2,7,0,2,0,7,7,0,6,1,6,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,53,53,0,47,6,47,0,6,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,48,31,57,22,37,20,11,20,0,0,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,94,91,3,69,25,66,3,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,0,3,1,2,0,1,0,1,5,4,1,5,0,4,1,0,1,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,11,1,10,2,9,1,2,1,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,6,6,0,6,0,6,0,0,0
Henry County Sheriff's Office,2008,Missouri,12035,MO04200,20,18,2,14,6,12,2,6,2,30,29,1,20,10,19,1,10,1,0,0,0,0,0,0,0,0,0,11,10,1,11,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,1,24,11,23,1,11,1,31,30,1,20,11,19,1,11,1,11,11,0,9,2,9,0,2,0,19,18,1,10,9,9,1,9,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,4,4,0,4,0,4,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,49,1,40,10,39,1,10,1,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,3,3,0,1,2,1,0,2,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,51,28,49,30,35,14,16,14,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,80,77,3,66,14,63,3,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,20,5,18,7,13,5,7,5,0,0,0,0,0,0,0,0,0,4,3,1,3,1,2,1,1,1,1,1,0,1,0,1,0,0,0
Henry County Sheriff's Office,2007,Missouri,12339,MO04200,27,26,1,23,4,22,1,4,1,36,28,8,31,5,23,7,5,7,2,0,2,2,0,0,0,0,0,24,20,4,21,3,17,4,3,4,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,64,58,6,53,11,47,6,11,6,46,40,6,40,6,34,6,6,6,7,7,0,4,3,4,0,3,0,25,20,5,23,2,18,5,2,5,0,0,0,0,0,0,0,0,0,14,13,1,13,1,12,1,1,1,18,18,0,13,5,13,0,5,0,3,3,0,3,0,3,0,0,0,5,5,0,4,1,4,0,1,0,1,1,0,1,0,1,0,0,0,9,9,0,5,4,5,0,4,0,0,0,0,0,0,0,0,0,0,56,53,3,45,11,45,0,8,0,0,0,0,0,0,0,0,0,0,33,33,0,29,4,29,0,4,0,9,9,0,3,6,3,0,6,0,32,32,0,17,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,67,29,62,34,43,19,24,19,0,0,0,0,0,0,0,0,0,8,7,1,8,0,7,1,0,1,3,3,0,3,0,3,0,0,0,95,92,3,70,25,67,3,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,3,0,3,2,1,0,2,0,2,12,10,2,12,0,10,2,0,2,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,22,20,2,17,5,15,2,5,2,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,11,10,1,9,2,9,0,1,0
