agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Middlebury,1980,Connecticut,CT,5927,CT00081,CT0008100,09,009,09009,local police department,"cities 2,500-9,999",new england,suburban,30,19,11,27,3,16,11,3,11,0,0,0,0,3,8,0,2,4,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,19,0,0,0,11,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Middletown,1980,Connecticut,CT,39030,CT00083,CT0008300,09,007,09007,local police department,"cities 25,000-49,999",new england,non-suburban,625,418,207,439,186,282,155,136,155,2,26,46,33,26,24,32,31,18,24,10,12,22,60,23,16,8,8,7,4,3,4,4,10,7,9,13,7,6,4,24,20,9,3,7,36,12,7,0,4,3,0,1,0,257,161,0,0,148,59,0,0,32,0,32,31,1,0,31,0,31,0,2,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,0
Milford,1980,Connecticut,CT,50886,CT00084,CT0008400,09,009,09009,local police department,"cities 50,000-99,999",new england,suburban,479,390,89,361,118,299,60,91,60,2,2,7,7,14,30,48,29,30,15,11,20,14,39,44,20,15,4,2,2,4,2,0,2,3,4,4,14,12,7,6,8,5,3,6,11,9,4,4,9,2,2,3,0,298,91,1,0,85,4,0,0,6,0,6,5,1,0,5,0,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Monroe,1980,Connecticut,CT,13952,CT00085,CT0008500,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,47,20,27,37,10,13,24,7,24,0,3,12,4,1,4,2,1,0,2,2,2,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,2,0,1,1,0,0,0,19,1,0,0,27,0,0,0,14,4,10,12,2,3,9,1,9,0,0,1,6,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,10,0,0,0
Naugatuck,1980,Connecticut,CT,26157,CT00088,CT0008800,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,52,20,32,44,8,17,23,3,23,4,6,9,5,2,1,1,2,2,0,2,1,1,6,2,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,1,0,0,30,2,0,0,7,0,7,7,0,0,7,0,7,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
New Britain,1980,Connecticut,CT,73674,CT00089,CT0008900,09,003,09003,local police department,"cities 50,000-99,999",new england,non-suburban,203,93,110,153,50,67,69,26,69,17,17,21,10,14,7,6,6,4,6,3,3,1,10,4,5,1,7,0,5,2,4,1,5,11,3,1,3,1,1,0,0,0,2,0,7,8,2,0,2,3,0,0,0,72,21,0,0,75,35,0,0,21,6,15,21,0,6,15,0,15,0,0,1,6,5,3,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,6,9,0,0
New Canaan,1980,Connecticut,CT,17845,CT00090,CT0009000,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,45,16,29,38,7,13,25,3,25,0,0,5,10,7,3,3,5,2,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14,2,0,0,27,2,0,0,12,2,10,12,0,2,10,0,10,0,0,4,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,2,0,0
New Haven,1980,Connecticut,CT,125787,CT00093,CT0009300,09,009,09009,local police department,"cities 100,000-249,999",new england,non-suburban,2316,1608,708,1652,664,1137,470,471,470,45,54,129,121,63,103,105,87,78,76,82,65,53,241,143,80,34,27,18,15,16,17,5,20,47,48,32,41,26,24,25,15,28,22,24,110,62,41,27,23,15,5,7,17,607,998,1,2,188,520,0,0,143,81,62,137,6,77,60,4,60,0,1,12,18,12,17,14,7,2,7,2,6,3,19,8,4,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,24,57,0,0,20,42,0,0
Newington,1980,Connecticut,CT,28839,CT00094,CT0009400,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,80,23,57,72,8,19,51,4,51,2,12,7,15,7,10,4,6,1,1,1,0,0,3,1,0,0,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,23,0,0,0,55,1,1,0,18,3,15,17,1,2,15,1,15,0,1,3,4,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,14,1,0,0
New London,1980,Connecticut,CT,28907,CT00095,CT0009500,09,011,09011,local police department,"cities 25,000-49,999",new england,non-suburban,336,246,90,263,73,188,70,58,70,5,1,19,21,8,21,18,14,11,16,19,13,16,19,15,21,4,6,8,3,4,1,1,2,6,1,0,5,5,3,2,4,6,2,2,16,5,2,5,3,2,0,1,0,172,67,0,7,57,33,0,0,15,10,5,15,0,10,5,0,5,0,0,0,1,1,3,0,3,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,4,1,0,0
New Milford,1980,Connecticut,CT,19316,CT00096,CT0009600,09,005,09005,local police department,"cities 10,000-24,999",new england,non-suburban,76,46,30,62,14,37,25,9,25,0,3,2,9,6,5,6,5,3,3,5,0,0,3,2,1,2,2,0,2,1,2,0,0,0,1,2,2,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,2,46,0,0,0,30,0,0,0,4,2,2,2,2,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Newtown,1980,Connecticut,CT,18794,CT00097,CT0009700,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,75,67,8,72,3,64,8,3,8,0,1,3,4,0,0,12,16,9,7,2,0,8,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,67,0,0,0,8,0,0,0,11,8,3,11,0,8,3,0,3,0,0,1,2,0,0,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,1,0,0
North Branford,1980,Connecticut,CT,11474,CT00099,CT0009900,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,36,11,25,33,3,10,23,1,23,0,3,5,4,6,5,2,0,1,0,0,0,2,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,25,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
North Haven,1980,Connecticut,CT,22031,CT00101,CT0010100,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,131,79,52,101,30,58,43,21,43,0,0,6,1,20,16,9,4,5,3,5,2,0,9,6,7,2,3,0,2,1,0,0,3,3,0,2,1,3,1,0,0,2,1,0,3,6,1,2,0,2,0,0,0,66,13,0,0,45,7,0,0,4,0,4,3,1,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Norwalk,1980,Connecticut,CT,76730,CT00103,CT0010300,09,001,09001,local police department,"cities 50,000-99,999",new england,non-suburban,335,296,39,227,108,208,19,88,19,0,0,13,6,0,0,82,20,0,5,15,0,0,34,29,7,14,0,0,0,1,1,0,0,10,10,0,0,16,10,0,9,19,0,0,11,12,1,9,0,0,0,0,1,147,149,0,0,26,13,0,0,47,42,5,46,1,41,5,1,5,0,0,5,0,0,0,19,7,0,1,4,0,0,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,22,0,0,4,1,0,0
Norwich,1980,Connecticut,CT,38052,CT00104,CT0010400,09,011,09011,local police department,"cities 25,000-49,999",new england,non-suburban,641,304,337,471,170,227,242,77,242,2,16,70,69,50,37,32,20,27,20,21,13,6,42,17,10,5,1,3,6,3,1,0,5,22,37,15,14,4,7,11,4,6,4,2,10,8,4,7,3,0,4,3,0,272,31,0,1,299,38,0,0,36,23,13,31,5,22,9,1,9,0,0,2,5,1,1,2,1,0,1,1,2,3,6,2,2,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,2,0,0,10,3,0,0
Old Saybrook,1980,Connecticut,CT,9343,CT00106,CT0010600,09,007,09007,local police department,"cities 2,500-9,999",new england,non-suburban,127,69,58,91,36,52,39,17,39,0,0,6,5,12,16,13,6,3,3,2,1,2,6,6,7,3,0,0,0,0,0,0,0,2,5,5,7,4,1,1,0,1,0,1,3,2,2,1,0,0,0,1,0,63,4,1,1,52,6,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Orange,1980,Connecticut,CT,13225,CT00107,CT0010700,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,367,262,105,230,137,148,79,114,79,3,11,27,18,11,12,17,5,12,10,9,7,5,32,25,10,5,3,4,2,1,1,0,2,7,3,7,4,11,9,6,3,6,4,6,32,20,6,6,2,1,1,0,1,113,148,1,0,56,49,0,0,8,5,3,7,1,5,2,0,2,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,1,0,0
Plainville,1980,Connecticut,CT,16429,CT00110,CT0011000,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,127,83,44,101,26,70,31,13,31,0,2,10,2,6,11,6,9,6,4,4,6,5,8,13,4,2,0,1,2,0,0,0,0,3,5,1,4,1,0,2,1,2,0,0,2,4,0,0,0,0,1,0,0,79,4,0,0,42,2,0,0,7,5,2,7,0,5,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0
Plymouth,1980,Connecticut,CT,10745,CT00111,CT0011100,09,005,09005,local police department,"cities 10,000-24,999",new england,non-suburban,22,10,12,22,0,10,12,0,12,0,0,6,2,4,0,0,2,0,0,0,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,12,0,0,0,11,1,10,11,0,1,10,0,10,0,0,3,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0
Putnam,1980,Connecticut,CT,6857,CT00116,CT0011600,09,015,09015,local police department,"cities 2,500-9,999",new england,non-suburban,71,36,35,51,20,30,21,6,21,0,1,6,3,6,5,6,2,5,1,3,2,2,3,2,0,2,0,1,0,0,1,0,1,9,1,1,2,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,1,36,0,0,0,35,0,0,0,7,2,5,5,2,2,3,0,3,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
Ridgefield Town,1980,Connecticut,CT,20035,CT00118,CT0011800,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,66,38,28,40,26,19,21,19,21,0,0,2,6,9,4,5,3,1,0,0,0,0,2,5,2,0,0,1,0,0,0,0,0,1,0,3,3,1,1,0,1,0,1,0,1,2,1,3,4,4,0,0,0,37,0,1,0,28,0,0,0,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Rocky Hill,1980,Connecticut,CT,14569,CT00119,CT0011900,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,93,48,45,60,33,24,36,24,36,0,2,8,5,12,9,6,1,2,2,2,0,0,1,5,1,1,0,0,1,2,0,0,1,2,1,4,1,3,2,2,0,2,0,2,6,3,0,1,0,1,2,0,0,37,11,0,0,45,0,0,0,15,5,10,15,0,5,10,0,10,0,0,2,4,1,3,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,9,1,0,0
Seymour,1980,Connecticut,CT,13343,CT00124,CT0012400,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,140,81,59,95,45,60,35,21,35,0,3,11,5,7,9,1,0,3,4,2,14,4,12,9,5,3,1,0,2,0,0,0,0,6,7,5,6,2,1,0,3,0,0,1,8,4,1,1,0,0,0,0,0,71,10,0,0,54,5,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Shelton,1980,Connecticut,CT,31401,CT00126,CT0012600,09,001,09001,local police department,"cities 25,000-49,999",new england,suburban,115,59,56,91,24,43,45,16,45,3,3,14,14,10,4,5,2,2,1,3,9,0,6,5,6,3,0,0,1,0,0,0,0,1,1,4,2,0,0,1,1,3,1,0,3,2,2,0,0,3,0,0,0,59,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simsbury,1980,Connecticut,CT,19810,CT00128,CT0012800,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,61,34,27,48,13,27,21,7,21,0,3,7,1,4,6,4,3,1,2,1,0,4,8,0,3,1,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,32,2,0,0,26,1,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Southington,1980,Connecticut,CT,36747,CT00131,CT0013100,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,146,92,54,117,29,65,52,27,52,0,6,16,9,11,10,14,6,5,5,3,5,1,9,4,6,0,1,1,4,0,1,0,1,0,0,1,0,5,1,0,5,1,0,0,2,2,4,1,4,1,1,0,0,92,0,0,0,52,2,0,0,6,4,2,6,0,4,2,0,2,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
South Windsor,1980,Connecticut,CT,17204,CT00132,CT0013200,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,73,32,41,68,5,31,31,1,31,6,3,4,8,7,9,4,3,1,4,1,2,3,6,3,1,1,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29,3,0,0,40,0,1,0,11,3,8,10,1,3,6,0,6,1,0,2,4,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0
Stafford Springs,1980,Connecticut,CT,3375,CT00134,CT0013400,09,013,09013,local police department,"cities 2,500-9,999",new england,suburban,26,18,8,23,3,15,8,3,8,0,0,2,3,1,2,2,4,2,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stamford,1980,Connecticut,CT,101636,CT00135,CT0013500,09,001,09001,local police department,"cities 100,000-249,999",new england,non-suburban,705,485,220,462,243,303,156,182,156,3,28,46,24,27,31,29,13,20,16,13,13,16,84,51,16,17,11,3,0,1,0,1,5,23,13,12,7,9,9,9,11,13,22,16,48,16,12,6,3,6,2,0,0,177,308,0,0,104,115,1,0,23,12,11,19,4,10,9,2,9,0,0,1,3,4,1,2,1,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,7,0,0,7,4,0,0
Stonington,1980,Connecticut,CT,16242,CT00137,CT0013700,09,011,09011,local police department,"cities 10,000-24,999",new england,suburban,72,50,22,62,10,42,20,8,20,0,0,4,6,2,8,5,3,2,5,5,2,4,4,4,5,1,0,1,1,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,50,0,0,0,22,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Stratford,1980,Connecticut,CT,50533,CT00138,CT0013800,09,001,09001,local police department,"cities 50,000-99,999",new england,suburban,301,159,142,212,89,112,98,47,98,2,15,35,23,12,13,16,10,7,10,6,5,6,20,15,9,1,1,0,4,1,1,0,3,23,5,7,4,6,6,4,4,4,1,4,4,3,3,3,2,0,1,1,1,105,54,0,0,97,45,0,0,18,4,14,14,4,4,10,0,10,0,1,5,2,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,10,4,0,0
Suffield,1980,Connecticut,CT,9313,CT00139,CT0013900,09,003,09003,local police department,"cities 2,500-9,999",new england,suburban,40,31,9,34,6,25,9,6,9,0,0,1,1,0,7,1,1,3,0,3,2,1,9,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,29,2,0,0,9,0,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Thomaston,1980,Connecticut,CT,6240,CT00140,CT0014000,09,005,09005,local police department,"cities 2,500-9,999",new england,non-suburban,32,22,10,24,8,17,7,5,7,0,0,1,2,3,1,4,2,4,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,22,0,0,0,10,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Torrington,1980,Connecticut,CT,30982,CT00143,CT0014300,09,005,09005,local police department,"cities 25,000-49,999",new england,non-suburban,168,107,61,126,42,74,50,33,50,2,2,13,8,14,13,12,15,12,4,3,4,1,4,10,0,1,2,0,5,1,0,0,1,6,1,0,1,10,1,3,2,1,3,0,1,5,6,0,0,0,1,0,0,99,8,0,0,59,2,0,0,3,1,2,3,0,1,2,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Trumbull,1980,Connecticut,CT,33011,CT00144,CT0014400,09,001,09001,local police department,"cities 25,000-49,999",new england,suburban,247,170,77,126,121,85,38,85,38,3,5,11,9,7,6,7,8,5,2,2,4,3,23,10,9,3,1,0,1,3,4,0,3,8,12,5,8,5,11,4,10,9,3,1,17,5,7,2,3,1,5,2,0,125,45,0,0,65,12,0,0,3,1,2,3,0,1,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Vernon,1980,Connecticut,CT,28007,CT00146,CT0014600,09,013,09013,local police department,"cities 25,000-49,999",new england,suburban,234,116,118,161,73,70,90,46,90,1,11,19,21,22,17,13,4,4,11,3,3,4,13,2,8,0,1,2,0,0,2,0,1,7,9,8,2,0,4,3,1,2,2,1,8,4,1,3,3,6,3,2,3,109,6,0,1,112,5,0,1,12,5,7,11,1,5,6,0,6,0,0,0,4,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,6,1,0,0
Wallingford,1980,Connecticut,CT,36704,CT00148,CT0014800,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,261,178,83,192,69,120,70,58,70,2,3,13,13,21,20,7,8,7,10,2,4,8,18,11,18,11,5,3,3,3,2,1,0,2,1,3,4,3,5,3,3,0,2,4,10,9,6,5,2,1,3,0,2,170,8,0,0,81,2,0,0,24,15,9,24,0,15,9,0,9,0,0,4,2,1,2,2,1,2,2,1,1,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,8,1,0,0
Waterbury,1980,Connecticut,CT,102230,CT00151,CT0015100,09,009,09009,local police department,"cities 100,000-249,999",new england,non-suburban,773,460,313,555,218,317,221,143,221,17,34,74,47,45,21,21,22,29,31,25,17,19,49,45,18,10,5,10,5,4,7,4,11,16,17,10,17,9,11,12,9,8,13,9,25,18,7,5,8,1,2,1,5,290,170,0,0,194,117,1,1,67,29,38,64,3,28,36,1,36,0,1,17,5,8,5,3,1,2,7,5,0,2,5,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,7,0,0,25,13,0,0
Waterford,1980,Connecticut,CT,17809,CT00152,CT0015200,09,011,09011,local police department,"cities 10,000-24,999",new england,suburban,121,89,32,81,40,56,25,33,25,0,0,7,1,4,13,9,4,8,4,7,0,1,9,5,3,3,1,0,1,1,0,0,0,4,1,2,0,3,2,4,4,0,1,0,6,3,2,0,2,0,4,1,1,81,8,0,0,29,3,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
