agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Talbot,1988,Maryland,MD,17343,MD02100,MD0210000,24,041,24041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton,1988,Maryland,MD,8876,MD02101,MD0210100,24,041,24041,20,16,4,16,4,12,4,4,4,0,3,0,0,0,1,1,2,1,1,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,7,9,0,0,1,3,0,0
Oxford,1988,Maryland,MD,827,MD02102,MD0210200,24,041,24041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Michaels,1988,Maryland,MD,1424,MD02103,MD0210300,24,041,24041,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Washington,1988,Maryland,MD,80791,MD02200,MD0220000,24,043,24043,28,23,5,24,4,22,2,1,2,0,0,1,0,0,1,4,2,3,0,1,0,1,4,4,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,1,0,0,4,1,0,0
Hagerstown,1988,Maryland,MD,34995,MD02203,MD0220300,24,043,24043,47,38,9,41,6,33,8,5,8,0,0,0,1,3,4,3,1,2,2,0,4,1,12,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,29,9,0,0,7,2,0,0
Hancock,1988,Maryland,MD,1891,MD02204,MD0220400,24,043,24043,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Smithsburg,1988,Maryland,MD,914,MD02205,MD0220500,24,043,24043,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wicomico,1988,Maryland,MD,49056,MD02300,MD0230000,24,045,24045,69,66,3,63,6,62,1,4,1,0,0,0,0,0,1,4,2,1,4,3,3,0,19,4,8,3,1,6,3,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,27,39,0,0,2,1,0,0
Delmar,1988,Maryland,MD,1466,MD02301,MD0230100,24,045,24045,4,3,1,3,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Fruitland,1988,Maryland,MD,3500,MD02302,MD0230200,24,045,24045,6,3,3,5,1,2,3,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0
Salisbury,1988,Maryland,MD,18587,MD02303,MD0230300,24,045,24045,166,146,20,134,32,121,11,25,11,2,1,8,0,1,1,2,2,9,3,6,4,8,29,20,16,6,7,3,4,1,1,4,1,2,0,0,0,0,1,2,2,0,1,1,8,2,1,6,0,0,0,1,0,52,94,0,0,2,18,0,0
Salisbury State College,1988,Maryland,MD,0,MD02304,MD0230400,24,045,24045,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Worcester,1988,Maryland,MD,19350,MD02400,MD0240000,24,047,24047,20,20,0,16,4,16,0,4,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0
Berlin,1988,Maryland,MD,3478,MD02401,MD0240100,24,047,24047,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Ocean City,1988,Maryland,MD,7216,MD02402,MD0240200,24,047,24047,21,20,1,20,1,19,1,1,1,0,0,0,0,0,1,1,3,1,1,0,1,1,6,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,3,1,0,1,0,0,0
Pocomoke City,1988,Maryland,MD,3758,MD02403,MD0240300,24,047,24047,12,7,5,12,0,7,5,0,5,0,1,0,0,4,0,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,5,0,0
Snow Hill,1988,Maryland,MD,2211,MD02404,MD0240400,24,047,24047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Pines,1988,Maryland,MD,1469,MD02405,MD0240500,24,047,24047,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Balto City State Police,1988,Maryland,MD,0,MD300SP,MD300SP00,24,510,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany State Police,1988,Maryland,MD,0,MD301SP,MD301SP00,24,001,24001,39,24,15,36,3,21,14,3,14,1,3,4,0,4,3,1,1,0,3,0,0,1,3,3,3,3,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,22,2,0,0,15,0,0,0
Anne Arundel State Polic,1988,Maryland,MD,0,MD302SP,MD302SP00,24,003,24003,60,53,7,55,5,49,6,4,6,0,0,4,2,0,0,0,1,1,2,4,2,1,16,10,8,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,29,20,4,0,4,3,0,0
Baltimore State Police,1988,Maryland,MD,0,MD303SP,MD303SP00,24,005,24005,18,11,7,16,2,9,7,2,7,0,0,0,3,2,2,0,1,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,4,0,0,0,7,0,0
Calvert State Police,1988,Maryland,MD,0,MD304SP,MD304SP00,24,009,24009,96,78,18,75,21,61,14,17,14,0,1,2,2,6,3,0,5,2,4,0,2,3,11,13,5,6,3,1,3,1,2,0,0,1,1,1,1,2,1,0,0,3,1,2,2,4,2,0,0,0,0,0,0,46,32,0,0,12,6,0,0
Caroline State Police,1988,Maryland,MD,0,MD305SP,MD305SP00,24,011,24011,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
Carroll State Police,1988,Maryland,MD,97781,MD306SP,MD306SP00,24,013,24013,96,75,21,78,18,59,19,16,19,0,2,5,0,7,5,3,2,3,3,2,6,2,14,12,3,5,1,1,0,1,1,0,0,1,0,1,0,2,3,0,2,0,1,0,3,1,0,1,2,1,0,0,0,69,5,0,1,17,4,0,0
Cecil State Police,1988,Maryland,MD,0,MD307SP,MD307SP00,24,015,24015,73,61,12,57,16,48,8,13,8,1,2,1,2,1,2,3,5,1,5,1,4,1,6,8,7,3,1,2,0,0,1,0,0,0,2,0,1,1,1,0,0,1,0,0,1,4,2,1,1,0,0,1,0,52,9,0,0,7,4,0,1
Charles State Police,1988,Maryland,MD,0,MD308SP,MD308SP00,24,017,24017,37,30,7,34,3,27,7,3,7,0,1,0,1,0,5,1,1,1,1,0,3,2,8,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,19,11,0,0,3,4,0,0
Dorchester State Police,1988,Maryland,MD,0,MD309SP,MD309SP00,24,019,24019,27,26,1,20,7,19,1,7,1,0,0,0,0,1,0,1,1,0,2,3,0,2,1,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,8,18,0,0,0,1,0,0
Frederick State Police,1988,Maryland,MD,0,MD310SP,MD310SP00,24,021,24021,57,50,7,47,10,41,5,9,5,1,1,2,1,0,1,1,5,2,2,3,1,1,7,4,4,3,4,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,47,3,0,0,6,1,0,0
Garrett State Police,1988,Maryland,MD,0,MD311SP,MD311SP00,24,023,24023,23,20,3,18,5,16,2,4,2,0,0,0,0,0,2,0,0,1,0,1,1,0,2,2,2,3,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,20,0,0,0,2,1,0,0
Harford State Police,1988,Maryland,MD,0,MD312SP,MD312SP00,24,025,24025,54,33,21,49,5,29,20,4,20,0,3,6,5,1,5,0,1,1,0,4,3,1,5,7,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,28,5,0,0,17,4,0,0
Howard State Police,1988,Maryland,MD,0,MD313SP,MD313SP00,24,027,24027,28,26,2,26,2,24,2,2,2,0,0,0,0,1,1,1,2,1,0,1,0,1,3,7,4,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,11,0,1,0,2,0,0
Kent State Police,1988,Maryland,MD,0,MD314SP,MD314SP00,24,029,24029,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0
Montgomery State Police,1988,Maryland,MD,0,MD315SP,MD315SP00,24,031,24031,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Prince Georges State Pol,1988,Maryland,MD,0,MD316SP,MD316SP00,24,033,24033,45,28,17,39,6,23,16,5,16,0,0,1,3,6,6,1,3,2,1,3,0,3,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,12,16,0,0,3,14,0,0
Queen Annes State Police,1988,Maryland,MD,0,MD317SP,MD317SP00,24,035,24035,39,31,8,36,3,29,7,2,7,0,0,1,2,3,1,0,0,0,2,2,0,1,10,3,5,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,23,8,0,0,7,1,0,0
Saint Marys State Police,1988,Maryland,MD,0,MD318SP,MD318SP00,24,037,24037,61,49,12,54,7,43,11,6,11,0,0,2,1,3,5,5,1,1,1,2,3,2,10,4,5,2,5,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,27,22,0,0,6,6,0,0
Somerset State Police,1988,Maryland,MD,0,MD319SP,MD319SP00,24,039,24039,31,29,2,26,5,25,1,4,1,0,0,0,0,0,1,1,0,1,1,1,0,2,1,7,2,1,3,2,2,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,7,22,0,0,1,1,0,0
Talbot State Police,1988,Maryland,MD,0,MD320SP,MD320SP00,24,041,24041,19,16,3,17,2,14,3,2,3,0,0,3,0,0,0,0,0,1,1,0,2,2,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,5,0,0,3,0,0,0
Washington State Police,1988,Maryland,MD,0,MD321SP,MD321SP00,24,043,24043,20,19,1,17,3,16,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,15,4,0,0,1,0,0,0
Wicomico State Police,1988,Maryland,MD,0,MD322SP,MD322SP00,24,045,24045,49,39,10,40,9,32,8,7,8,0,0,5,2,0,1,2,0,3,0,0,2,5,4,7,4,3,0,0,1,1,0,0,0,2,0,0,0,0,0,1,2,0,1,0,2,0,0,0,1,0,0,0,0,19,20,0,0,3,7,0,0
Worcester State Police,1988,Maryland,MD,0,MD323SP,MD323SP00,24,047,24047,15,15,0,12,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0
Baltimore,1988,Maryland,MD,763880,MDBPD00,MDBPD0000,24,510,24510,1973,1613,360,1635,338,1318,312,295,312,5,33,59,54,77,89,66,60,40,81,73,64,68,280,203,117,94,63,39,28,26,16,0,9,7,11,8,8,12,12,14,13,6,16,14,72,54,35,22,9,7,8,0,1,325,1273,6,9,62,298,0,0
Allegany,1989,Maryland,MD,41346,MD00100,MD0010000,24,001,24001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Cumberland,1989,Maryland,MD,23481,MD00102,MD0010200,24,001,24001,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Frostburg,1989,Maryland,MD,7384,MD00103,MD0010300,24,001,24001,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lonaconing,1989,Maryland,MD,1330,MD00104,MD0010400,24,001,24001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westernport,1989,Maryland,MD,2600,MD00107,MD0010700,24,001,24001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Frostburg State Universi,1989,Maryland,MD,0,MD00108,MD0010800,24,001,24001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Annapolis,1989,Maryland,MD,34470,MD00201,MD0020100,24,003,24003,29,27,2,24,5,22,2,5,2,0,0,0,1,0,1,1,2,3,0,2,1,2,1,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,6,21,0,0,0,2,0,0
Anne Arundel Police Depa,1989,Maryland,MD,389654,MD00202,MD0020200,24,003,24003,101,89,12,88,13,77,11,12,11,0,4,1,2,2,2,5,3,8,0,2,1,2,21,10,9,7,2,3,2,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,5,3,0,1,0,0,0,0,0,56,31,2,0,4,8,0,0
Natural Resources Police,1989,Maryland,MD,0,MD00205,MD0020500,24,003,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md Forrest Park-wildlife,1989,Maryland,MD,0,MD00206,MD0020600,24,003,24003,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Maryland General Service,1989,Maryland,MD,0,MD00207,MD0020700,24,003,24003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,1989,Maryland,MD,700068,MD00301,MD0030100,24,005,24005,1380,1068,312,1127,253,858,253,210,253,16,25,60,53,56,59,38,38,42,42,41,32,44,185,147,102,67,32,11,9,16,12,0,4,19,6,7,7,6,8,7,6,8,10,13,52,39,24,14,10,5,3,0,5,739,326,2,1,205,106,1,0
Sparrows Point,1989,Maryland,MD,0,MD00302,MD0030200,24,005,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md Port Adm Balto County,1989,Maryland,MD,0,MD00303,MD0030300,24,005,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Md-balti County,1989,Maryland,MD,0,MD00304,MD0030400,24,510,24510,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Towson State University,1989,Maryland,MD,0,MD00305,MD0030500,24,005,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md Toll Facilities Polic,1989,Maryland,MD,0,MD00401,MD0040100,24,510,24510,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Univ Of Md-balti City,1989,Maryland,MD,0,MD00402,MD0040200,24,510,24510,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
Md Port Adm Balto City,1989,Maryland,MD,0,MD00403,MD0040300,24,510,24510,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Morgan State University,1989,Maryland,MD,0,MD00404,MD0040400,24,510,24510,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
University Of Baltimore,1989,Maryland,MD,0,MD00407,MD0040700,24,510,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall Balto,1989,Maryland,MD,0,MD00408,MD0040800,24,005,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvert,1989,Maryland,MD,45957,MD00500,MD0050000,24,009,24009,46,45,1,42,4,41,1,4,1,0,0,0,1,0,0,3,2,1,3,2,3,3,6,3,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,19,26,0,0,1,0,0,0
North Beach,1989,Maryland,MD,2793,MD00502,MD0050200,24,009,24009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caroline,1989,Maryland,MD,18251,MD00600,MD0060000,24,011,24011,5,3,2,4,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0
Denton,1989,Maryland,MD,2102,MD00601,MD0060100,24,011,24011,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
Federalsburg,1989,Maryland,MD,2092,MD00602,MD0060200,24,011,24011,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
Greensboro,1989,Maryland,MD,1503,MD00603,MD0060300,24,011,24011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely,1989,Maryland,MD,1036,MD00605,MD0060500,24,011,24011,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Goldsboro,1989,Maryland,MD,183,MD00606,MD0060600,24,011,24011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll,1989,Maryland,MD,0,MD00700,MD0070000,24,013,24013,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hampstead,1989,Maryland,MD,1564,MD00701,MD0070100,24,013,24013,4,1,3,3,1,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Manchester,1989,Maryland,MD,2519,MD00702,MD0070200,24,013,24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sykesville,1989,Maryland,MD,2245,MD00705,MD0070500,24,013,24013,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Taneytown,1989,Maryland,MD,3331,MD00706,MD0070600,24,013,24013,12,11,1,6,6,5,0,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,11,0,0,0,1,0,0,0
Westminster,1989,Maryland,MD,10847,MD00708,MD0070800,24,013,24013,18,15,3,17,1,15,2,0,2,0,1,0,0,1,0,3,0,1,1,0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,3,0,0,0
Springfield Hospital Ctr,1989,Maryland,MD,0,MD00710,MD0071000,24,013,24013,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
