agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Boulder City,2012,Nevada,NV,15364,NV00204,NV0020400,32,003,32003,local police department,"cities 10,000-24,999",mountain,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Mesquite,2012,Nevada,NV,15625,NV00209,NV0020900,32,003,32003,local police department,"cities 10,000-24,999",mountain,suburban,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
Univ Of Nevada:las Vegas,2012,Nevada,NV,0,NV00210,NV0021000,32,003,32003,special jurisdiction,"cities under 2,500",mountain,suburban,3,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
Clark County School Dist,2012,Nevada,NV,0,NV00216,NV0021600,32,003,32003,special jurisdiction,"cities under 2,500",mountain,suburban,40,6,34,35,5,4,30,2,30,1,5,11,6,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,21,13,0,0
Douglas,2012,Nevada,NV,47499,NV00300,NV0030000,32,005,32005,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,19,16,3,14,5,12,2,4,2,0,1,0,0,0,1,0,0,0,0,1,0,0,2,2,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,15,1,0,0,2,0,1,0
Elko,2012,Nevada,NV,24389,NV00400,NV0040000,32,007,32007,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,6,5,1,3,3,2,1,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,0,1,0,0,0,0,1
Elko,2012,Nevada,NV,18788,NV00401,NV0040100,32,007,32007,local police department,"cities 10,000-24,999",mountain,non-suburban,24,20,4,20,4,16,4,4,4,0,0,3,1,0,0,1,0,0,0,1,0,1,4,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,16,1,0,3,4,0,0,0
Carlin,2012,Nevada,NV,2431,NV00402,NV0040200,32,007,32007,local police department,"cities under 2,500",mountain,non-suburban,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
West Wendover,2012,Nevada,NV,4530,NV00405,NV0040500,32,007,32007,local police department,"cities 2,500-9,999",mountain,non-suburban,12,12,0,11,1,11,0,1,0,0,0,0,0,0,0,1,2,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,1,0,0,0,0
Esmeralda,2012,Nevada,NV,785,NV00500,NV0050000,32,009,32009,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Eureka,2012,Nevada,NV,2005,NV00600,NV0060000,32,011,32011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,2012,Nevada,NV,9367,NV00700,NV0070000,32,013,32013,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0
Winnemucca,2012,Nevada,NV,7587,NV00701,NV0070100,32,013,32013,local police department,"cities 2,500-9,999",mountain,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0
Lander,2012,Nevada,NV,5917,NV00800,NV0080000,32,015,32015,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,6,1,5,2,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1
Lincoln,2012,Nevada,NV,5380,NV00900,NV0090000,32,017,32017,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lyon,2012,Nevada,NV,49468,NV01000,NV0100000,32,019,32019,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,33,31,2,25,8,25,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,4,2,4,2,3,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,27,1,1,2,2,0,0,0
Yerington,2012,Nevada,NV,3081,NV01001,NV0100100,32,019,32019,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Mineral,2012,Nevada,NV,4653,NV01100,NV0110000,32,021,32021,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nye,2012,Nevada,NV,43918,NV01200,NV0120000,32,023,32023,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,173,150,23,129,44,112,16,38,16,1,5,1,3,3,4,0,2,5,5,3,2,4,17,14,7,15,12,12,2,5,7,0,0,3,0,3,0,1,0,0,0,1,4,2,6,4,3,6,4,2,3,0,2,137,13,0,0,22,1,0,0
Carson City,2012,Nevada,NV,56164,NV01300,NV0130000,32,510,32510,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,136,119,17,101,35,91,10,28,10,0,0,3,0,2,5,6,3,2,4,6,5,3,19,14,6,6,4,4,1,5,3,0,0,2,1,2,2,0,0,0,1,2,1,0,8,3,4,2,1,3,1,1,1,110,3,0,6,17,0,0,0
Pershing,2012,Nevada,NV,4916,NV01400,NV0140000,32,027,32027,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Lovelock,2012,Nevada,NV,1906,NV01401,NV0140100,32,027,32027,local police department,"cities under 2,500",mountain,non-suburban,16,14,2,10,6,8,2,6,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,12,0,2,0,1,1,0,0
Storey,2012,Nevada,NV,3947,NV01500,NV0150000,32,029,32029,sheriffs office,"msa cnty under 10,000",mountain,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Washoe,2012,Nevada,NV,108403,NV01600,NV0160000,32,031,32031,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,181,155,26,140,41,123,17,32,17,0,0,1,2,6,8,5,3,5,4,9,8,1,24,21,13,11,9,3,6,1,0,0,0,3,2,2,2,1,3,2,2,0,0,0,5,1,3,4,5,3,1,0,2,126,19,3,7,26,0,0,0
Reno,2012,Nevada,NV,230486,NV01601,NV0160100,32,031,32031,local police department,"cities 100,000-249,999",mountain,non-suburban,287,269,18,238,49,226,12,43,12,0,1,1,2,3,5,4,13,7,17,3,9,15,34,32,23,23,13,18,8,3,4,0,0,1,1,1,3,0,2,2,5,0,0,1,8,6,5,5,2,3,3,1,0,213,41,7,8,16,1,0,1
Sparks,2012,Nevada,NV,92387,NV01602,NV0160200,32,031,32031,local police department,"cities 50,000-99,999",mountain,suburban,110,93,17,92,18,79,13,14,13,0,2,4,0,3,4,3,2,1,1,2,4,5,16,12,8,9,7,5,3,1,0,0,0,2,0,1,1,0,0,2,0,0,1,1,5,0,1,0,2,2,0,0,0,76,11,5,1,16,1,0,0
Univ Of Nevada: Reno,2012,Nevada,NV,0,NV01603,NV0160300,32,031,32031,special jurisdiction,"cities under 2,500",mountain,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Washoe County Sch Distri,2012,Nevada,NV,0,NV01610,NV0161000,32,031,32031,special jurisdiction,"cities under 2,500",mountain,suburban,16,1,15,7,9,1,6,0,6,0,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,4,0,1
Truckee Meadows Comm Col,2012,Nevada,NV,0,NV01615,NV0161500,32,031,32031,special jurisdiction,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,2012,Nevada,NV,10230,NV01700,NV0170000,32,033,32033,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Churchill,2013,Nevada,NV,15934,NV00100,NV0010000,32,001,32001,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Fallon,2013,Nevada,NV,8411,NV00101,NV0010100,32,001,32001,local police department,"cities 2,500-9,999",mountain,non-suburban,16,16,0,16,0,16,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,3,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,1,0,0,0,0
Las Vegas Metro Pd,2013,Nevada,NV,1500455,NV00201,NV0020100,32,003,32003,local police department,"cities 1,000,000 or over",mountain,non-suburban,2580,2407,173,1862,718,1729,131,678,131,2,10,33,18,33,37,30,56,54,68,67,75,78,310,251,201,180,132,119,57,28,23,0,6,11,8,8,7,16,15,23,25,25,30,28,151,101,67,53,53,46,32,6,7,1445,870,79,13,110,62,1,0
North Las Vegas,2013,Nevada,NV,225632,NV00202,NV0020200,32,003,32003,local police department,"cities 100,000-249,999",mountain,non-suburban,549,464,85,409,140,346,63,118,63,0,4,15,10,20,14,9,6,13,15,10,16,20,53,55,46,22,33,15,14,8,11,0,1,5,4,7,5,3,4,8,2,5,6,7,16,20,15,8,10,9,2,2,1,227,229,8,0,36,46,2,1
Henderson,2013,Nevada,NV,268237,NV00203,NV0020300,32,003,32003,local police department,"cities 250,000-499,999",mountain,non-suburban,80,73,7,66,14,59,6,14,6,1,1,2,1,2,0,1,0,2,2,2,1,3,9,15,6,5,3,8,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,6,3,1,1,0,0,0,0,49,20,3,1,6,0,1,0
Boulder City,2013,Nevada,NV,15219,NV00204,NV0020400,32,003,32003,local police department,"cities 10,000-24,999",mountain,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Mesquite,2013,Nevada,NV,16321,NV00209,NV0020900,32,003,32003,local police department,"cities 10,000-24,999",mountain,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
Univ Of Nevada:las Vegas,2013,Nevada,NV,0,NV00210,NV0021000,32,003,32003,special jurisdiction,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark County School Dist,2013,Nevada,NV,0,NV00216,NV0021600,32,003,32003,special jurisdiction,"cities under 2,500",mountain,suburban,67,12,55,57,10,12,45,0,45,0,4,20,13,2,6,5,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,24,28,2,1
Douglas,2013,Nevada,NV,47194,NV00300,NV0030000,32,005,32005,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,14,13,1,13,1,12,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1,0,0,0
Elko,2013,Nevada,NV,25496,NV00400,NV0040000,32,007,32007,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Elko,2013,Nevada,NV,19748,NV00401,NV0040100,32,007,32007,local police department,"cities 10,000-24,999",mountain,non-suburban,14,13,1,12,2,11,1,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,1,1,1,0,0,0
Carlin,2013,Nevada,NV,2457,NV00402,NV0040200,32,007,32007,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
West Wendover,2013,Nevada,NV,4540,NV00405,NV0040500,32,007,32007,local police department,"cities 2,500-9,999",mountain,non-suburban,14,13,1,11,3,11,0,2,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0
Esmeralda,2013,Nevada,NV,777,NV00500,NV0050000,32,009,32009,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Eureka,2013,Nevada,NV,2012,NV00600,NV0060000,32,011,32011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0
Humboldt,2013,Nevada,NV,9450,NV00700,NV0070000,32,013,32013,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0
Winnemucca,2013,Nevada,NV,7827,NV00701,NV0070100,32,013,32013,local police department,"cities 2,500-9,999",mountain,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0
Lander,2013,Nevada,NV,6020,NV00800,NV0080000,32,015,32015,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,14,14,0,8,6,8,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0,0,0,0,0,0
Lincoln,2013,Nevada,NV,5440,NV00900,NV0090000,32,017,32017,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lyon,2013,Nevada,NV,48303,NV01000,NV0100000,32,019,32019,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,33,32,1,24,9,23,1,9,1,0,0,1,0,0,0,0,1,0,1,2,3,0,3,3,3,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,28,2,0,2,1,0,0,0
Yerington,2013,Nevada,NV,2997,NV01001,NV0100100,32,019,32019,local police department,"cities 2,500-9,999",mountain,non-suburban,8,4,4,4,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,4,0,0,0
Nye,2013,Nevada,NV,42853,NV01200,NV0120000,32,023,32023,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,77,70,7,49,28,47,2,23,2,0,0,0,1,0,1,0,0,0,1,4,0,3,8,5,5,5,6,1,4,0,5,0,0,3,2,0,0,2,1,0,0,0,0,1,0,2,4,4,1,6,1,0,1,63,6,0,1,6,1,0,0
Carson City,2013,Nevada,NV,54937,NV01300,NV0130000,32,510,32510,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,128,114,14,93,35,80,11,34,11,2,2,0,2,4,3,4,5,1,3,2,4,3,15,12,9,7,4,4,5,0,2,0,0,0,0,1,0,1,0,1,3,0,2,1,7,6,5,1,4,0,2,1,0,109,1,0,4,13,1,0,0
Pershing,2013,Nevada,NV,4879,NV01400,NV0140000,32,027,32027,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,17,16,1,9,8,8,1,8,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,2,0,0,0,0,0,15,0,1,0,1,0,0,0
Lovelock,2013,Nevada,NV,1898,NV01401,NV0140100,32,027,32027,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Storey,2013,Nevada,NV,3933,NV01500,NV0150000,32,029,32029,sheriffs office,"msa cnty under 10,000",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Washoe,2013,Nevada,NV,109110,NV01600,NV0160000,32,031,32031,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,335,297,38,244,91,220,24,77,24,0,1,4,6,6,7,8,3,6,4,8,7,11,37,27,26,28,24,11,7,6,7,0,0,4,4,4,2,1,3,1,2,3,7,5,7,7,5,6,13,9,5,1,2,257,34,2,4,33,2,0,3
Reno,2013,Nevada,NV,232561,NV01601,NV0160100,32,031,32031,local police department,"cities 100,000-249,999",mountain,non-suburban,814,730,84,587,227,538,48,192,48,1,8,15,5,11,9,8,12,9,25,22,16,21,82,90,63,50,60,32,23,6,19,1,5,12,9,5,3,9,6,8,13,3,5,10,33,29,16,22,17,12,6,2,1,585,116,12,18,72,8,2,2
Sparks,2013,Nevada,NV,92768,NV01602,NV0160200,32,031,32031,local police department,"cities 50,000-99,999",mountain,suburban,83,72,11,73,10,66,7,6,7,0,1,2,0,2,2,2,2,3,1,3,2,4,11,9,12,6,7,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,1,57,12,2,1,8,1,2,0
Univ Of Nevada: Reno,2013,Nevada,NV,0,NV01603,NV0160300,32,031,32031,special jurisdiction,"cities under 2,500",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Washoe County Sch Distri,2013,Nevada,NV,0,NV01610,NV0161000,32,031,32031,special jurisdiction,"cities under 2,500",mountain,suburban,20,1,19,11,9,1,8,0,8,2,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0
White Pine,2013,Nevada,NV,10091,NV01700,NV0170000,32,033,32033,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Churchill,2014,Nevada,NV,15767,NV00100,NV0010000,32,001,32001,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,19,19,0,14,5,14,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,16,0,1,2,0,0,0,0
Fallon,2014,Nevada,NV,8342,NV00101,NV0010100,32,001,32001,local police department,"cities 2,500-9,999",mountain,non-suburban,13,11,2,10,3,8,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,8,2,0,1,2,0,0,0
Las Vegas Metro Pd,2014,Nevada,NV,1530899,NV00201,NV0020100,32,003,32003,local police department,"cities 1,000,000 or over",mountain,non-suburban,2795,2593,202,2024,771,1876,148,717,148,0,20,39,28,19,42,45,59,54,70,61,73,83,331,307,223,153,128,131,85,39,34,0,3,14,15,9,13,12,17,22,28,25,25,37,125,102,85,77,67,56,19,11,9,1470,993,111,19,121,75,5,1
North Las Vegas,2014,Nevada,NV,229436,NV00202,NV0020200,32,003,32003,local police department,"cities 100,000-249,999",mountain,non-suburban,607,507,100,436,171,365,71,142,71,0,5,23,10,16,17,11,16,12,10,13,19,21,62,42,41,44,24,26,11,4,9,1,3,4,5,12,4,11,5,7,5,8,5,4,20,17,18,12,13,7,3,3,4,219,276,9,3,44,56,0,0
Henderson,2014,Nevada,NV,274121,NV00203,NV0020300,32,003,32003,local police department,"cities 250,000-499,999",mountain,non-suburban,105,91,14,89,16,75,14,16,14,0,0,0,3,4,7,2,4,2,0,1,5,4,9,10,12,4,11,4,5,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,3,1,1,2,2,1,0,0,71,14,6,0,9,4,1,0
Boulder City,2014,Nevada,NV,15233,NV00204,NV0020400,32,003,32003,local police department,"cities 10,000-24,999",mountain,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Mesquite,2014,Nevada,NV,16734,NV00209,NV0020900,32,003,32003,local police department,"cities 10,000-24,999",mountain,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
