agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,robbery_male_under_10,robbery_male_10_12,robbery_male_13_14,robbery_male_15,robbery_male_16,robbery_male_17,robbery_male_18,robbery_male_19,robbery_male_20,robbery_male_21,robbery_male_22,robbery_male_23,robbery_male_24,robbery_male_25_29,robbery_male_30_34,robbery_male_35_39,robbery_male_40_44,robbery_male_45_49,robbery_male_50_54,robbery_male_55_59,robbery_male_60_64,robbery_male_over_64,robbery_female_under_10,robbery_female_10_12,robbery_female_13_14,robbery_female_15,robbery_female_16,robbery_female_17,robbery_female_18,robbery_female_19,robbery_female_20,robbery_female_21,robbery_female_22,robbery_female_23,robbery_female_24,robbery_female_25_29,robbery_female_30_34,robbery_female_35_39,robbery_female_40_44,robbery_female_45_49,robbery_female_50_54,robbery_female_55_59,robbery_female_60_64,robbery_female_over_64,robbery_adult_white,robbery_adult_black,robbery_adult_asian,robbery_adult_indian,robbery_juv_white,robbery_juv_black,robbery_juv_asian,robbery_juv_indian
Msp Statewide,2004,Maryland,MD,0,MD324SP,MD324SP00,24,005,24005,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,2004,Maryland,MD,634279,MDBPD00,MDBPD0000,24,510,24510,local police department,"cities 500,000-999,999",south atlantic,non-suburban,870,542,328,820,50,514,304,28,304,2,14,73,61,78,78,55,44,35,46,29,20,24,70,59,65,36,14,15,1,1,0,0,3,6,2,5,6,1,3,2,4,1,0,0,4,7,4,2,0,0,0,0,0,92,446,2,2,21,307,0,0
Allegany,2005,Maryland,MD,465,MD00100,MD0010000,24,001,24001,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,2005,Maryland,MD,21117,MD00102,MD0010200,24,001,24001,local police department,"cities 10,000-24,999",south atlantic,non-suburban,11,7,4,10,1,6,4,1,4,0,0,0,4,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,0,0,2,2,0,0
Frostburg,2005,Maryland,MD,8201,MD00103,MD0010300,24,001,24001,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westernport,2005,Maryland,MD,2063,MD00107,MD0010700,24,001,24001,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostburg State Universi,2005,Maryland,MD,0,MD00108,MD0010800,24,001,24001,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annapolis,2005,Maryland,MD,36493,MD00201,MD0020100,24,003,24003,local police department,"cities 25,000-49,999",south atlantic,suburban,46,33,13,41,5,29,12,4,12,0,1,1,5,1,4,2,1,1,0,4,0,3,5,6,2,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,5,28,0,0,0,13,0,0
Anne Arundel County Pd,2005,Maryland,MD,475952,MD00202,MD0020200,24,003,24003,local police department,"msa cnty 100,000 or over",south atlantic,suburban,201,118,83,190,11,111,79,7,79,0,0,16,17,21,25,17,12,10,6,1,3,4,16,10,13,9,5,4,0,0,1,0,0,2,2,0,0,0,0,1,2,0,0,1,0,1,0,1,0,1,0,0,0,47,71,0,0,13,70,0,0
Natural Resources Police,2005,Maryland,MD,0,MD00205,MD0020500,24,003,24003,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore County Pol Dep,2005,Maryland,MD,786768,MD00301,MD0030100,24,005,24005,local police department,"msa cnty 100,000 or over",south atlantic,suburban,788,530,258,726,62,490,236,40,236,0,16,58,76,46,40,142,49,40,24,24,15,13,50,37,39,31,16,7,0,2,1,0,0,8,5,2,7,4,4,4,3,3,0,4,3,4,3,5,1,2,0,0,0,164,364,1,1,39,219,0,0
Univ Of Md:balti County,2005,Maryland,MD,0,MD00304,MD0030400,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Towson University,2005,Maryland,MD,0,MD00305,MD0030500,24,005,24005,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transportation Authority,2005,Maryland,MD,0,MD00401,MD0040100,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Md:baltimore Cit,2005,Maryland,MD,0,MD00402,MD0040200,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Morgan State University,2005,Maryland,MD,0,MD00404,MD0040400,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
University Of Baltimore,2005,Maryland,MD,0,MD00407,MD0040700,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Fire Marshal,2005,Maryland,MD,0,MD00408,MD0040800,24,005,24005,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coppin State University,2005,Maryland,MD,0,MD00410,MD0041000,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
Calvert,2005,Maryland,MD,87133,MD00500,MD0050000,24,009,24009,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Caroline,2005,Maryland,MD,21869,MD00600,MD0060000,24,011,24011,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Denton,2005,Maryland,MD,3122,MD00601,MD0060100,24,011,24011,local police department,"cities 2,500-9,999",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Federalsburg,2005,Maryland,MD,2610,MD00602,MD0060200,24,011,24011,local police department,"cities 2,500-9,999",south atlantic,non-suburban,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Greensboro,2005,Maryland,MD,1765,MD00603,MD0060300,24,011,24011,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston,2005,Maryland,MD,577,MD00604,MD0060400,24,011,24011,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely,2005,Maryland,MD,1352,MD00605,MD0060500,24,011,24011,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll,2005,Maryland,MD,0,MD00700,MD0070000,24,013,24013,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hampstead,2005,Maryland,MD,5458,MD00701,MD0070100,24,013,24013,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,2005,Maryland,MD,3564,MD00702,MD0070200,24,013,24013,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sykesville,2005,Maryland,MD,4450,MD00705,MD0070500,24,013,24013,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taneytown,2005,Maryland,MD,5462,MD00706,MD0070600,24,013,24013,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westminster,2005,Maryland,MD,17696,MD00708,MD0070800,24,013,24013,local police department,"cities 10,000-24,999",south atlantic,suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
Cecil,2005,Maryland,MD,71317,MD00800,MD0080000,24,015,24015,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,7,6,1,6,1,5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0
Elkton,2005,Maryland,MD,14174,MD00804,MD0080400,24,015,24015,local police department,"cities 10,000-24,999",south atlantic,suburban,14,10,4,14,0,10,4,0,4,0,0,1,1,1,1,1,0,1,0,2,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,2,0,0
North East,2005,Maryland,MD,2813,MD00805,MD0080500,24,015,24015,local police department,"cities 2,500-9,999",south atlantic,suburban,5,2,3,5,0,2,3,0,3,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0
Rising Sun,2005,Maryland,MD,1789,MD00807,MD0080700,24,015,24015,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perryville,2005,Maryland,MD,3776,MD00815,MD0081500,24,015,24015,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles,2005,Maryland,MD,128670,MD00900,MD0090000,24,017,24017,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,99,65,34,94,5,62,32,3,32,0,0,3,4,14,11,16,7,7,4,4,1,0,7,5,2,4,3,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,12,53,0,0,3,31,0,0
La Plata,2005,Maryland,MD,8171,MD00901,MD0090100,24,017,24017,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Dorchester,2005,Maryland,MD,18311,MD01000,MD0100000,24,019,24019,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambridge,2005,Maryland,MD,10908,MD01001,MD0100100,24,019,24019,local police department,"cities 10,000-24,999",south atlantic,non-suburban,42,29,13,41,1,28,13,1,13,0,1,2,2,4,4,2,4,3,0,0,1,1,3,3,1,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,21,0,0,2,11,0,0
Hurlock,2005,Maryland,MD,1928,MD01003,MD0100300,24,019,24019,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick,2005,Maryland,MD,150562,MD01100,MD0110000,24,021,24021,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,7,4,3,7,0,4,3,0,3,0,0,0,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0
Brunswick,2005,Maryland,MD,5265,MD01101,MD0110100,24,021,24021,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick,2005,Maryland,MD,57443,MD01103,MD0110300,24,021,24021,local police department,"cities 50,000-99,999",south atlantic,non-suburban,48,41,7,40,8,34,6,7,6,0,0,2,0,0,4,4,3,2,3,4,0,1,8,4,0,3,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,20,21,0,0,1,6,0,0
Thurmont,2005,Maryland,MD,6041,MD01104,MD0110400,24,021,24021,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Garrett,2005,Maryland,MD,28415,MD01200,MD0120000,24,023,24023,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland,2005,Maryland,MD,1938,MD01202,MD0120200,24,023,24023,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harford,2005,Maryland,MD,201426,MD01300,MD0130000,24,025,24025,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,23,22,1,22,1,21,1,1,1,0,0,1,0,0,0,3,2,3,2,0,0,3,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,1,0,1,0,0
Aberdeen,2005,Maryland,MD,14312,MD01301,MD0130100,24,025,24025,local police department,"cities 10,000-24,999",south atlantic,suburban,17,12,5,14,3,9,5,3,5,0,0,0,0,3,2,2,0,0,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,7,0,0,1,4,0,0
Bel Air,2005,Maryland,MD,9957,MD01302,MD0130200,24,025,24025,local police department,"cities 2,500-9,999",south atlantic,suburban,6,5,1,4,2,3,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,0,0,1,0,0
Havre De Grace,2005,Maryland,MD,11693,MD01303,MD0130300,24,025,24025,local police department,"cities 10,000-24,999",south atlantic,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0
Howard,2005,Maryland,MD,0,MD01400,MD0140000,24,027,24027,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Police Dep,2005,Maryland,MD,268769,MD01401,MD0140100,24,027,24027,local police department,"msa cnty 100,000 or over",south atlantic,suburban,128,81,47,113,15,71,42,10,42,0,0,5,9,18,10,11,11,10,6,5,3,2,8,5,3,6,1,0,0,0,0,0,0,0,2,2,1,2,2,0,1,1,0,1,1,1,1,0,0,0,0,0,0,26,55,0,0,9,38,0,0
Kent,2005,Maryland,MD,12631,MD01500,MD0150000,24,029,24029,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chestertown,2005,Maryland,MD,4509,MD01502,MD0150200,24,029,24029,local police department,"cities 2,500-9,999",south atlantic,non-suburban,6,2,4,6,0,2,4,0,4,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0
Rock Hall,2005,Maryland,MD,2591,MD01504,MD0150400,24,029,24029,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nat Cap Park P:montgomer,2005,Maryland,MD,0,MD01603,MD0160300,24,031,24031,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County Pd,2005,Maryland,MD,910985,MD01604,MD0160400,24,031,24031,local police department,"msa cnty 100,000 or over",south atlantic,suburban,409,269,140,388,21,257,130,12,130,1,3,26,32,35,34,48,34,27,17,11,12,12,40,15,17,12,7,1,2,0,2,0,0,3,3,1,2,1,2,1,1,0,0,1,1,0,2,1,1,1,0,0,0,82,184,3,0,26,110,4,0
Takoma Park,2005,Maryland,MD,17725,MD01606,MD0160600,24,031,24031,local police department,"cities 10,000-24,999",south atlantic,suburban,18,10,8,15,3,7,8,3,8,0,0,3,3,1,1,0,1,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,7,0,0,1,7,0,0
Prince George's,2005,Maryland,MD,0,MD01700,MD0170000,24,033,24033,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berwyn Heights,2005,Maryland,MD,3072,MD01701,MD0170100,24,033,24033,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bladensburg,2005,Maryland,MD,7980,MD01702,MD0170200,24,033,24033,local police department,"cities 2,500-9,999",south atlantic,suburban,10,7,3,10,0,7,3,0,3,0,0,0,1,1,1,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,3,0,0
Capitol Heights,2005,Maryland,MD,4329,MD01704,MD0170400,24,033,24033,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheverly,2005,Maryland,MD,6712,MD01705,MD0170500,24,033,24033,local police department,"cities 2,500-9,999",south atlantic,suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
District Heights,2005,Maryland,MD,6344,MD01709,MD0170900,24,033,24033,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmonston,2005,Maryland,MD,1397,MD01710,MD0171000,24,033,24033,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmount Heights,2005,Maryland,MD,1574,MD01711,MD0171100,24,033,24033,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Forest Heights,2005,Maryland,MD,2693,MD01712,MD0171200,24,033,24033,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenarden,2005,Maryland,MD,6618,MD01713,MD0171300,24,033,24033,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenbelt,2005,Maryland,MD,22345,MD01714,MD0171400,24,033,24033,local police department,"cities 10,000-24,999",south atlantic,suburban,20,14,6,20,0,14,6,0,6,0,1,2,1,1,1,4,2,1,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,6,0,0
