agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Bogalusa,1993,Louisiana,LA,14783,LA05901,LA0590100,22,117,22117,local police department,"cities 10,000-24,999",west south central,non-suburban,47,26,21,46,1,25,21,1,21,0,3,6,5,7,0,0,1,1,0,2,0,2,9,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,5,16,0,0
Franklinton,1993,Louisiana,LA,4097,LA05902,LA0590200,22,117,22117,local police department,"cities 2,500-9,999",west south central,non-suburban,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Webster,1993,Louisiana,LA,22518,LA06000,LA0600000,22,119,22119,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,25,17,8,25,0,17,8,0,8,0,0,4,2,1,1,4,0,1,1,0,0,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,1,7,0,0
Minden,1993,Louisiana,LA,13487,LA06001,LA0600100,22,119,22119,local police department,"cities 10,000-24,999",west south central,suburban,3,0,3,3,0,0,3,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Springhill,1993,Louisiana,LA,5585,LA06002,LA0600200,22,119,22119,local police department,"cities 2,500-9,999",west south central,suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
West Baton Rouge,1993,Louisiana,LA,13610,LA06100,LA0610000,22,121,22121,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,35,29,6,33,2,29,4,0,4,0,1,1,0,2,0,1,1,2,2,0,3,1,5,7,5,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,0,0,4,2,0,0
West Carroll,1993,Louisiana,LA,9940,LA06200,LA0620000,22,123,22123,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,9,6,3,9,0,6,3,0,3,0,0,0,3,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0
Winn,1993,Louisiana,LA,10110,LA06400,LA0640000,22,127,22127,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0
New Orleans,1993,Louisiana,LA,491619,LANPD00,LANPD0000,22,071,22071,local police department,"cities 250,000-499,999",west south central,non-suburban,1109,902,207,1054,55,858,195,44,195,1,37,47,55,48,8,57,51,30,27,33,19,39,206,199,110,54,21,5,5,1,1,0,3,4,2,1,1,1,4,1,1,0,3,2,13,8,7,2,1,1,0,0,0,93,800,1,8,10,189,7,1
Acadia,1994,Louisiana,LA,27851,LA00100,LA0010000,22,001,22001,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,46,41,5,42,4,41,1,0,1,0,0,0,0,0,1,3,7,3,6,4,4,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,0,0,2,3,0,0
Crowley,1994,Louisiana,LA,14109,LA00101,LA0010100,22,001,22001,local police department,"cities 10,000-24,999",west south central,suburban,47,22,25,46,1,22,20,0,20,4,0,5,10,5,0,8,3,1,1,0,0,0,1,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,14,11,0,0
Rayne,1994,Louisiana,LA,8789,LA00102,LA0010200,22,001,22001,local police department,"cities 2,500-9,999",west south central,suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Church Point,1994,Louisiana,LA,4645,LA00103,LA0010300,22,001,22001,local police department,"cities 2,500-9,999",west south central,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Iota,1994,Louisiana,LA,1241,LA00104,LA0010400,22,001,22001,local police department,"cities under 2,500",west south central,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Allen,1994,Louisiana,LA,13065,LA00200,LA0020000,22,003,22003,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,22,22,0,18,4,18,0,4,0,0,0,0,0,0,0,2,2,2,2,1,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0
Kinder,1994,Louisiana,LA,2318,LA00201,LA0020100,22,003,22003,local police department,"cities under 2,500",west south central,non-suburban,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Oakdale,1994,Louisiana,LA,7460,LA00202,LA0020200,22,003,22003,local police department,"cities 2,500-9,999",west south central,non-suburban,3,1,2,3,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
Ascension,1994,Louisiana,LA,52815,LA00300,LA0030000,22,005,22005,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,66,40,26,58,8,36,22,4,22,0,1,7,7,7,0,8,5,2,2,1,1,1,10,1,2,2,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,23,17,0,0,20,6,0,0
Donaldsonville,1994,Louisiana,LA,8035,LA00301,LA0030100,22,005,22005,local police department,"cities 2,500-9,999",west south central,suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0
Gonzales,1994,Louisiana,LA,7433,LA00302,LA0030200,22,005,22005,local police department,"cities 2,500-9,999",west south central,suburban,18,10,8,17,1,10,7,0,7,0,0,2,0,2,3,4,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,4,4,0,0
Assumption,1994,Louisiana,LA,22792,LA00400,LA0040000,22,007,22007,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,47,24,23,43,4,24,19,0,19,0,2,7,3,6,1,7,0,1,0,1,0,0,8,4,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,0,0,9,14,0,0
Avoyelles,1994,Louisiana,LA,26534,LA00500,LA0050000,22,009,22009,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,93,92,1,73,20,72,1,20,1,0,0,1,0,0,0,10,5,15,1,6,6,7,6,6,2,1,3,4,0,0,0,0,0,0,0,0,0,0,2,1,4,4,1,2,2,1,0,1,2,0,0,0,0,53,39,0,0,1,0,0,0
Simmesport,1994,Louisiana,LA,2153,LA00503,LA0050300,22,009,22009,local police department,"cities under 2,500",west south central,non-suburban,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
Beauregard,1994,Louisiana,LA,20915,LA00600,LA0060000,22,011,22011,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,38,35,3,36,2,33,3,2,3,0,0,0,0,1,2,6,4,3,0,3,1,3,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,11,0,0,3,0,0,0
De Ridder,1994,Louisiana,LA,10439,LA00601,LA0060100,22,011,22011,local police department,"cities 10,000-24,999",west south central,non-suburban,15,5,10,15,0,5,10,0,10,0,2,4,2,2,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,2,0,0
Bienville Parish,1994,Louisiana,LA,12818,LA00700,LA0070000,22,013,22013,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,21,14,7,20,1,13,7,1,7,0,0,3,2,2,0,3,1,0,2,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,6,0,0,0,7,0,0
Bossier,1994,Louisiana,LA,33088,LA00800,LA0080000,22,015,22015,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,89,77,12,84,5,72,12,5,12,0,0,0,3,3,6,5,13,7,3,4,3,1,8,13,3,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,38,39,0,0,8,3,1,0
Bossier City,1994,Louisiana,LA,53318,LA00801,LA0080100,22,015,22015,local police department,"cities 50,000-99,999",west south central,non-suburban,204,144,60,183,21,128,55,16,55,0,3,21,9,10,12,8,15,16,7,13,2,11,18,18,12,4,0,2,0,0,2,0,5,0,0,0,0,4,1,1,1,1,1,3,3,1,0,0,0,0,0,0,0,70,74,0,0,32,28,0,0
Caddo Parish,1994,Louisiana,LA,45541,LA00900,LA0090000,22,017,22017,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,67,35,32,60,7,35,23,0,23,2,1,10,9,2,1,2,0,3,4,4,0,7,7,0,3,1,2,1,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0,0,28,4,0,0
Shreveport,1994,Louisiana,LA,198298,LA00901,LA0090100,22,017,22017,local police department,"cities 100,000-249,999",west south central,non-suburban,360,281,79,338,22,261,77,20,77,0,10,19,15,18,15,16,17,13,8,8,15,5,52,67,33,17,6,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,8,4,3,1,0,0,0,0,0,61,219,1,0,26,53,0,0
Vivian,1994,Louisiana,LA,4064,LA00902,LA0090200,22,017,22017,local police department,"cities 2,500-9,999",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blanchard,1994,Louisiana,LA,1284,LA00904,LA0090400,22,017,22017,local police department,"cities under 2,500",west south central,suburban,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Calcasieu,1994,Louisiana,LA,65280,LA01000,LA0100000,22,019,22019,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,79,63,16,67,12,53,14,10,14,0,1,7,2,2,2,1,0,1,4,1,3,3,9,18,5,4,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,4,2,2,0,0,0,0,0,32,31,0,0,5,11,0,0
Dequincy,1994,Louisiana,LA,3650,LA01001,LA0100100,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Charles,1994,Louisiana,LA,71733,LA01002,LA0100200,22,019,22019,local police department,"cities 50,000-99,999",west south central,non-suburban,106,79,27,95,11,71,24,8,24,0,2,5,6,5,6,3,3,6,6,1,2,3,16,12,14,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,17,62,0,0,9,18,0,0
Vinton,1994,Louisiana,LA,3332,LA01004,LA0100400,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Westlake,1994,Louisiana,LA,5208,LA01005,LA0100500,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,7,2,5,7,0,2,5,0,5,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,0,0
Iowa,1994,Louisiana,LA,2813,LA01007,LA0100700,22,019,22019,local police department,"cities 2,500-9,999",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcneese State University,1994,Louisiana,LA,0,LA01008,LA0100800,22,019,22019,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell,1994,Louisiana,LA,9868,LA01100,LA0110000,22,021,22021,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,27,21,6,25,2,19,6,2,6,0,0,1,3,0,2,3,1,2,1,1,1,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,9,0,0,1,5,0,0
Cameron,1994,Louisiana,LA,9201,LA01200,LA0120000,22,023,22023,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,11,9,2,11,0,9,2,0,2,0,0,0,1,0,1,1,1,2,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0
Jonesville,1994,Louisiana,LA,2852,LA01301,LA0130100,22,025,22025,local police department,"cities 2,500-9,999",west south central,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Claiborne,1994,Louisiana,LA,10368,LA01400,LA0140000,22,027,22027,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,14,14,0,14,0,14,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0
Haynesville,1994,Louisiana,LA,2793,LA01401,LA0140100,22,027,22027,local police department,"cities 2,500-9,999",west south central,non-suburban,7,6,1,6,1,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0
Concordia,1994,Louisiana,LA,11747,LA01500,LA0150000,22,029,22029,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,56,37,19,52,4,37,15,0,15,0,4,2,3,6,0,9,2,2,1,2,3,2,4,7,2,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,20,0,0,13,6,0,0
Ferriday,1994,Louisiana,LA,4222,LA01501,LA0150100,22,029,22029,local police department,"cities 2,500-9,999",west south central,non-suburban,5,1,4,5,0,1,4,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0
Vidalia,1994,Louisiana,LA,5104,LA01502,LA0150200,22,029,22029,local police department,"cities 2,500-9,999",west south central,non-suburban,6,2,4,5,1,2,3,0,3,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0
Mansfield,1994,Louisiana,LA,5225,LA01601,LA0160100,22,031,22031,local police department,"cities 2,500-9,999",west south central,non-suburban,21,12,9,21,0,12,9,0,9,0,3,6,0,0,0,2,2,0,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0,0
East Baton Rouge,1994,Louisiana,LA,144981,LA01700,LA0170000,22,033,22033,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,223,107,116,204,19,94,109,13,109,1,10,44,25,17,13,14,3,4,3,6,2,4,20,20,11,6,1,0,0,0,0,0,1,1,2,1,1,0,2,0,0,0,0,0,2,3,1,1,0,4,0,0,0,62,45,0,0,40,76,0,0
Baker,1994,Louisiana,LA,13567,LA01701,LA0170100,22,033,22033,local police department,"cities 10,000-24,999",west south central,suburban,6,4,2,6,0,4,2,0,2,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0
Baton Rouge,1994,Louisiana,LA,226595,LA01702,LA0170200,22,033,22033,local police department,"cities 100,000-249,999",west south central,non-suburban,587,434,153,545,42,404,131,30,131,10,20,36,29,25,21,33,17,19,29,35,9,11,83,113,37,12,6,0,0,0,0,0,4,5,1,1,1,3,2,1,1,1,1,2,10,4,4,0,1,0,0,0,0,63,371,0,0,34,119,0,0
Zachary,1994,Louisiana,LA,9782,LA01703,LA0170300,22,033,22033,local police department,"cities 2,500-9,999",west south central,suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0
Louisiana State Univ Br,1994,Louisiana,LA,0,LA01704,LA0170400,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,31,28,3,27,4,24,3,4,3,0,0,1,0,1,1,6,7,1,2,0,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,10,16,2,0,0,2,1,0
Southern University,1994,Louisiana,LA,0,LA01706,LA0170600,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
East Carroll,1994,Louisiana,LA,4075,LA01800,LA0180000,22,035,22035,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,12,8,4,12,0,8,4,0,4,0,0,2,0,0,2,2,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4,0,0
East Feliciana,1994,Louisiana,LA,13743,LA01900,LA0190000,22,037,22037,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,30,20,10,29,1,19,10,1,10,0,0,1,2,1,6,1,3,2,4,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,9,0,0,5,5,0,0
Clinton,1994,Louisiana,LA,1950,LA01901,LA0190100,22,037,22037,local police department,"cities under 2,500",west south central,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jackson,1994,Louisiana,LA,4327,LA01902,LA0190200,22,037,22037,local police department,"cities 2,500-9,999",west south central,non-suburban,8,2,6,7,1,1,6,1,6,0,0,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
Evangeline,1994,Louisiana,LA,21206,LA02000,LA0200000,22,039,22039,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,75,69,6,68,7,62,6,7,6,0,0,1,1,4,0,5,13,5,4,0,3,3,19,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,37,32,0,0,1,5,0,0
Mamou,1994,Louisiana,LA,3584,LA02002,LA0200200,22,039,22039,local police department,"cities 2,500-9,999",west south central,non-suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Ville Platte,1994,Louisiana,LA,9246,LA02003,LA0200300,22,039,22039,local police department,"cities 2,500-9,999",west south central,non-suburban,4,3,1,2,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0
Franklin,1994,Louisiana,LA,16404,LA02100,LA0210000,22,041,22041,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,25,21,4,23,2,19,4,2,4,0,0,1,1,2,0,4,1,7,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13,8,0,0,2,2,0,0
Winnsboro,1994,Louisiana,LA,5699,LA02101,LA0210100,22,041,22041,local police department,"cities 2,500-9,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,1994,Louisiana,LA,17743,LA02200,LA0220000,22,043,22043,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,62,48,14,57,5,43,14,5,14,0,0,3,2,3,6,5,5,2,1,3,5,1,6,5,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,28,20,0,0,9,5,0,0
Iberia,1994,Louisiana,LA,30145,LA02300,LA0230000,22,045,22045,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,36,26,10,31,5,23,8,3,8,0,0,2,2,4,0,7,2,0,1,0,0,1,7,3,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,20,6,0,0,3,7,0,0
Jeanerette,1994,Louisiana,LA,6386,LA02302,LA0230200,22,045,22045,local police department,"cities 2,500-9,999",west south central,non-suburban,10,7,3,10,0,7,3,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0
New Iberia,1994,Louisiana,LA,32841,LA02303,LA0230300,22,045,22045,local police department,"cities 25,000-49,999",west south central,non-suburban,70,37,33,69,1,36,31,1,31,2,6,7,8,4,6,5,4,4,1,3,2,1,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,6,0,9,23,1,0
Iberville,1994,Louisiana,LA,20303,LA02400,LA0240000,22,047,22047,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,49,10,39,47,2,9,38,1,38,0,2,13,7,14,2,2,3,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,19,20,0,0
Plaquemine,1994,Louisiana,LA,7501,LA02402,LA0240200,22,047,22047,local police department,"cities 2,500-9,999",west south central,non-suburban,26,18,8,25,1,17,6,1,6,2,2,3,0,1,0,0,0,0,1,0,4,0,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,3,5,0,0
White Castle,1994,Louisiana,LA,2344,LA02403,LA0240300,22,047,22047,local police department,"cities under 2,500",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
