agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Vero Beach Police Department,1995,Florida,18414,FL03103,41,37,4,37,4,33,4,4,4,147,137,10,114,33,106,8,31,8,1,1,0,1,0,1,0,0,0,36,25,11,31,5,20,11,5,11,0,0,0,0,0,0,0,0,0,21,16,5,15,6,13,2,3,2,156,120,36,140,16,106,34,14,34,152,116,36,136,16,102,34,14,34,2,1,1,2,0,1,1,0,1,137,102,35,121,16,88,33,14,33,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,80,22,80,0,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,2,0,2,0,2,0,0,0,64,62,2,40,24,39,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,158,13,143,28,134,9,24,9,0,0,0,0,0,0,0,0,0,7,4,3,6,1,4,2,0,2,2,2,0,2,0,2,0,0,0,178,158,20,148,30,132,16,26,16,14,14,0,14,0,14,0,0,0,3,3,0,3,0,3,0,0,0,18,10,8,16,2,8,8,2,8,40,0,40,20,20,0,20,0,20,7,6,1,7,0,6,1,0,1,3,1,2,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,136,92,44,105,31,68,37,24,37,0,0,0,0,0,0,0,0,0,11,11,0,10,1,10,0,1,0,20,13,7,19,1,12,7,1,7
Vero Beach Police Department,1994,Florida,18349,FL03103,36,31,5,31,5,26,5,5,5,93,90,3,80,13,78,2,12,2,1,1,0,1,0,1,0,0,0,55,31,24,51,4,29,22,2,22,0,0,0,0,0,0,0,0,0,9,9,0,8,1,8,0,1,0,74,64,10,57,17,51,6,13,6,66,57,9,51,15,46,5,11,5,0,0,0,0,0,0,0,0,0,50,41,9,40,10,35,5,6,5,13,13,0,8,5,8,0,5,0,3,3,0,3,0,3,0,0,0,8,7,1,6,2,5,1,2,1,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,4,3,1,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,53,26,53,0,26,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,7,6,1,4,3,3,1,3,1,80,79,1,48,32,48,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,72,4,58,18,56,2,16,2,0,0,0,0,0,0,0,0,0,18,15,3,14,4,12,2,3,2,1,1,0,1,0,1,0,0,0,205,189,16,169,36,154,15,35,15,0,0,0,0,0,0,0,0,0,13,9,4,13,0,9,4,0,4,7,3,4,6,1,3,3,0,3,61,0,61,34,27,0,34,0,34,26,25,1,24,2,23,1,2,1,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,221,146,75,137,84,95,40,51,40,0,0,0,0,0,0,0,0,0,12,10,2,11,1,10,1,0,1,15,14,1,14,1,13,1,1,1
Vero Beach Police Department,1993,Florida,17989,FL03103,41,39,2,32,9,31,1,8,1,88,82,6,71,17,67,4,15,4,0,0,0,0,0,0,0,0,0,72,33,39,62,10,32,30,1,30,0,0,0,0,0,0,0,0,0,12,12,0,8,4,8,0,4,0,67,64,3,60,7,57,3,7,3,58,55,3,54,4,51,3,4,3,0,0,0,0,0,0,0,0,0,41,38,3,38,3,35,3,3,3,17,17,0,16,1,16,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,8,8,0,5,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,64,30,64,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,1,12,4,12,0,3,0,58,56,2,26,32,24,2,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,57,9,50,16,42,8,15,8,0,0,0,0,0,0,0,0,0,41,25,16,37,4,21,16,4,16,1,1,0,0,1,0,0,1,0,203,179,24,169,34,154,15,25,15,2,2,0,0,2,0,0,2,0,9,8,1,8,1,7,1,1,1,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,1,3,1,0,3,0,5,4,1,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,258,162,96,198,60,119,78,43,78,0,0,0,0,0,0,0,0,0,12,5,7,11,1,4,7,1,7,13,13,0,13,0,13,0,0,0
Vero Beach Police Department,1992,Florida,18086,FL03103,37,33,4,33,4,29,4,4,4,61,55,6,50,11,46,4,9,4,0,0,0,0,0,0,0,0,0,59,31,28,57,2,31,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,49,3,46,6,43,3,6,3,39,38,1,34,5,33,1,5,1,0,0,0,0,0,0,0,0,0,35,34,1,31,4,30,1,4,1,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,13,11,2,12,1,10,2,1,2,0,0,0,0,0,0,0,0,0,11,9,2,10,1,8,2,1,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,57,28,57,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,8,5,6,2,3,2,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,44,14,44,0,14,0,0,0,0,0,0,0,0,0,0,16,4,12,16,0,4,12,0,12,0,0,0,0,0,0,0,0,0,193,165,28,166,27,142,24,23,24,4,4,0,2,2,2,0,2,0,4,2,2,4,0,2,2,0,2,8,5,3,8,0,5,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,172,101,71,116,56,70,46,31,46,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,1,1,1,9,8,1,8,1,7,1,1,1
Vero Beach Police Department,1991,Florida,17804,FL03103,26,24,2,21,5,19,2,5,2,18,17,1,17,1,16,1,1,1,2,0,2,2,0,0,2,0,2,27,16,11,26,1,15,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,1,27,5,26,1,5,1,31,31,0,26,5,26,0,5,0,0,0,0,0,0,0,0,0,0,16,16,0,12,4,12,0,4,0,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,32,15,32,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,5,3,5,0,1,0,19,19,0,18,1,18,0,1,0,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,6,6,0,4,2,4,0,2,0,47,46,1,35,12,34,1,12,1,0,0,0,0,0,0,0,0,0,22,13,9,19,3,10,9,3,9,0,0,0,0,0,0,0,0,0,161,146,15,148,13,136,12,10,12,1,0,1,0,1,0,0,0,0,4,4,0,4,0,4,0,0,0,13,8,5,12,1,7,5,1,5,0,0,0,0,0,0,0,0,0,4,3,1,4,0,3,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,141,103,38,118,23,88,30,15,30,0,0,0,0,0,0,0,0,0,9,6,3,8,1,5,3,1,3,2,1,1,2,0,1,1,0,1
Vero Beach Police Department,1990,Florida,17350,FL03103,31,23,8,28,3,20,8,3,8,35,33,2,29,6,29,0,4,0,0,0,0,0,0,0,0,0,0,39,18,21,38,1,17,21,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,49,11,49,11,40,9,9,9,46,37,9,38,8,31,7,6,7,0,0,0,0,0,0,0,0,0,36,28,8,31,5,25,6,3,6,10,9,1,7,3,6,1,3,1,0,0,0,0,0,0,0,0,0,14,12,2,11,3,9,2,3,2,4,2,2,3,1,1,2,1,2,6,6,0,4,2,4,0,2,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,60,19,60,0,19,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,7,1,5,3,4,1,3,1,24,22,2,17,7,16,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,92,7,83,16,77,6,15,6,0,0,0,0,0,0,0,0,0,9,5,4,8,1,5,3,0,3,0,0,0,0,0,0,0,0,0,217,210,7,181,36,176,5,34,5,10,10,0,10,0,10,0,0,0,2,2,0,2,0,2,0,0,0,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,193,137,56,131,62,92,39,45,39,0,0,0,0,0,0,0,0,0,9,6,3,9,0,6,3,0,3,5,5,0,3,2,3,0,2,0
Vero Beach Police Department,1987,Florida,18248,FL03103,48,40,8,43,5,36,6,4,6,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,48,23,25,42,6,23,18,0,18,0,0,0,0,0,0,0,0,0,3,2,1,2,1,1,1,1,1,63,57,6,53,10,48,5,9,5,51,47,4,43,8,40,3,7,3,0,0,0,0,0,0,0,0,0,43,39,4,36,7,33,3,6,3,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,12,10,2,10,2,8,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,11,9,2,9,2,7,2,2,2,0,0,0,0,0,0,0,0,0,67,62,5,57,10,53,4,9,4,72,71,1,55,17,54,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3,10,2,8,2,1,2,32,28,4,21,11,19,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,57,33,74,16,50,24,7,24,0,0,0,0,0,0,0,0,0,17,8,9,10,7,6,4,2,4,0,0,0,0,0,0,0,0,0,239,154,85,194,45,122,68,32,68,1,1,0,0,1,0,0,1,0,3,3,0,3,0,3,0,0,0,7,3,4,6,1,2,4,1,4,2,0,2,0,2,0,0,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,134,103,173,64,93,79,41,79,0,0,0,0,0,0,0,0,0,5,2,3,4,1,2,2,0,2,17,14,3,16,1,13,3,1,3
Vero Beach Police Department,1986,Florida,18108,FL03103,40,29,11,36,4,25,11,4,11,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,57,24,33,53,4,22,30,2,30,2,0,2,1,1,0,1,0,1,10,10,0,9,1,9,0,1,0,60,48,12,47,13,37,10,11,10,53,41,12,41,12,31,10,10,10,0,0,0,0,0,0,0,0,0,41,29,12,32,9,22,10,7,10,12,12,0,9,3,9,0,3,0,0,0,0,0,0,0,0,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,88,76,12,74,14,65,9,11,9,101,98,3,84,17,82,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,2,6,2,0,5,0,18,16,2,15,3,14,1,2,1,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,2,0,2,0,2,0,0,0,38,29,9,34,4,25,9,4,9,0,0,0,0,0,0,0,0,0,10,8,2,10,0,8,2,0,2,0,0,0,0,0,0,0,0,0,219,146,73,188,31,128,60,18,60,5,4,1,0,5,0,0,4,0,1,1,0,1,0,1,0,0,0,5,3,2,5,0,3,2,0,2,1,0,1,1,0,0,1,0,1,7,2,5,6,1,2,4,0,4,4,3,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,291,163,128,219,72,113,102,50,102,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,18,13,5,18,0,13,5,0,5
Vero Beach Police Department,1985,Florida,18958,FL03103,17,14,3,15,2,12,3,2,3,8,3,5,7,1,3,4,0,4,0,0,0,0,0,0,0,0,0,30,14,16,26,4,13,12,1,12,0,0,0,0,0,0,0,0,0,14,12,2,14,0,12,2,0,2,33,30,3,25,8,23,2,7,2,30,28,2,23,7,22,1,6,1,1,1,0,1,0,1,0,0,0,23,21,2,18,5,17,1,4,1,4,4,0,2,2,2,0,2,0,2,2,0,2,0,2,0,0,0,3,2,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,50,48,2,42,8,40,2,8,2,80,79,1,64,16,63,1,16,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,16,13,3,5,11,3,2,10,2,15,13,2,11,4,10,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,50,44,77,17,45,32,5,32,0,0,0,0,0,0,0,0,0,11,6,5,9,2,5,4,1,4,0,0,0,0,0,0,0,0,0,171,130,41,145,26,110,35,20,35,1,1,0,0,1,0,0,1,0,2,2,0,2,0,2,0,0,0,10,9,1,9,1,8,1,1,1,6,0,6,4,2,0,4,0,4,12,8,4,9,3,7,2,1,2,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,272,162,110,204,68,112,91,50,91,0,0,0,0,0,0,0,0,0,6,2,4,6,0,2,3,0,3,5,2,3,4,1,1,3,1,3
Vero Beach Police Department,1984,Florida,18307,FL03103,25,21,4,22,3,19,3,2,3,9,8,1,3,6,3,0,5,0,4,2,2,3,1,1,2,1,2,30,19,11,29,1,18,11,1,11,0,0,0,0,0,0,0,0,0,6,4,2,5,1,3,2,1,2,36,26,10,31,5,22,9,4,9,33,23,10,28,5,19,9,4,9,0,0,0,0,0,0,0,0,0,32,22,10,27,5,18,9,4,9,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,49,4,41,12,37,4,12,4,105,104,1,80,25,79,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,3,10,4,8,2,3,2,18,18,0,13,5,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,14,2,9,5,0,5,0,0,0,0,0,0,0,0,0,5,4,1,4,1,3,1,1,1,0,0,0,0,0,0,0,0,0,98,71,27,86,12,63,23,8,23,1,1,0,0,1,0,0,1,0,2,1,1,2,0,1,1,0,1,6,5,1,6,0,5,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,152,110,42,112,40,78,33,32,33,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,2,0,2,5,4,1,4,1,3,1,1,1
