agency,year,state,population,ORI,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,poss_synth_narc_tot_arrests,poss_synth_narc_tot_adult,poss_synth_narc_tot_juv,poss_synth_narc_tot_male,poss_synth_narc_tot_female,poss_synth_narc_tot_male_adult,poss_synth_narc_tot_male_juv,poss_synth_narc_tot_female_adult,poss_synth_narc_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,poss_heroin_coke_tot_arrests,poss_heroin_coke_tot_adult,poss_heroin_coke_tot_juv,poss_heroin_coke_tot_male,poss_heroin_coke_tot_female,poss_heroin_coke_tot_male_adult,poss_heroin_coke_tot_male_juv,poss_heroin_coke_tot_female_adul,poss_heroin_coke_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,sale_synth_narc_tot_arrests,sale_synth_narc_tot_adult,sale_synth_narc_tot_juv,sale_synth_narc_tot_male,sale_synth_narc_tot_female,sale_synth_narc_tot_male_adult,sale_synth_narc_tot_male_juv,sale_synth_narc_tot_female_adult,sale_synth_narc_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,sale_heroin_coke_tot_arrests,sale_heroin_coke_tot_adult,sale_heroin_coke_tot_juv,sale_heroin_coke_tot_male,sale_heroin_coke_tot_female,sale_heroin_coke_tot_male_adult,sale_heroin_coke_tot_male_juv,sale_heroin_coke_tot_female_adul,sale_heroin_coke_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv
Bellwood Police Dept,1991,Illinois,20439,IL01607,29,25,4,26,3,22,4,3,4,84,79,5,74,10,71,3,8,3,0,0,0,0,0,0,0,0,0,16,14,2,16,0,14,2,0,2,114,0,114,85,29,0,85,0,85,21,16,5,13,8,10,3,6,3,43,39,4,36,7,33,3,6,3,41,37,4,34,7,31,3,6,3,0,0,0,0,0,0,0,0,0,26,26,0,22,4,22,0,4,0,15,11,4,12,3,9,3,2,3,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,6,1,3,3,1,3,1,0,1,0,1,0,0,0,0,5,4,1,5,0,4,1,0,1,2,1,1,2,0,1,1,0,1,62,22,40,56,6,19,37,3,37,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,17,12,5,17,0,12,5,0,5,0,0,0,0,0,0,0,0,0,7,7,0,6,1,6,0,1,0,8,6,2,8,0,6,2,0,2,0,0,0,0,0,0,0,0,0,44,31,13,37,7,26,11,5,11,0,0,0,0,0,0,0,0,0,14,10,4,13,1,9,4,1,4,16,11,5,15,1,10,4,1,4
Bellwood Police Dept,1990,Illinois,20241,IL01607,21,19,2,20,1,18,2,1,2,99,89,10,89,10,80,9,9,9,2,0,2,2,0,0,2,0,2,28,21,7,26,2,19,7,2,7,134,0,134,107,27,0,102,0,102,55,24,31,47,8,20,27,4,27,41,38,3,35,6,32,3,6,3,39,36,3,34,5,31,3,5,3,0,0,0,0,0,0,0,0,0,30,27,3,27,3,24,3,3,3,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,3,13,3,10,3,3,3,1,1,0,1,0,1,0,0,0,7,4,3,7,0,4,3,0,3,3,2,1,3,0,2,1,0,1,106,38,68,93,13,34,57,4,57,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,19,13,6,19,0,13,6,0,6,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,40,27,13,37,3,24,13,3,13,0,0,0,0,0,0,0,0,0,65,28,37,58,7,22,33,6,33,25,19,6,24,1,18,6,1,6
Bellwood Police Dept,1989,Illinois,21477,IL01607,24,16,8,22,2,16,6,0,6,114,94,20,100,14,84,14,10,14,0,0,0,0,0,0,0,0,0,22,19,3,22,0,19,3,0,3,198,0,198,153,45,0,147,0,147,32,27,5,24,8,21,3,6,3,25,23,2,19,6,18,1,5,1,24,23,1,19,5,18,1,5,1,0,0,0,0,0,0,0,0,0,8,7,1,8,0,7,1,0,1,16,16,0,11,5,11,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,2,6,3,5,1,2,1,1,1,0,1,0,1,0,0,0,11,8,3,11,0,8,3,0,3,1,1,0,1,0,1,0,0,0,84,44,40,75,9,39,36,5,36,0,0,0,0,0,0,0,0,0,11,6,5,11,0,6,5,0,5,22,12,10,19,3,9,9,3,9,0,0,0,0,0,0,0,0,0,5,3,2,5,0,3,2,0,2,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,54,49,5,50,4,45,4,4,4,0,0,0,0,0,0,0,0,0,39,28,11,33,6,23,7,5,7,17,13,4,16,1,12,4,1,4
Bellwood Police Dept,1988,Illinois,21619,IL01607,20,16,4,18,2,14,4,2,4,166,136,30,150,16,126,24,10,24,2,0,2,2,0,0,2,0,2,30,15,15,29,1,14,15,1,15,23,0,23,10,13,0,10,0,10,41,25,16,38,3,24,14,1,14,21,20,1,17,4,17,0,3,0,21,20,1,17,4,17,0,3,0,0,0,0,0,0,0,0,0,0,10,9,1,8,2,8,0,1,0,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,2,2,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,18,5,13,17,1,5,12,0,12,0,0,0,0,0,0,0,0,0,69,15,54,63,6,12,49,3,49,1,1,0,1,0,1,0,0,0,13,9,4,13,0,9,4,0,4,9,8,1,8,1,7,1,1,1,9,0,9,4,5,0,3,0,3,9,7,2,9,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,32,31,57,6,28,24,4,24,0,0,0,0,0,0,0,0,0,76,47,29,63,13,36,27,11,27,15,10,5,15,0,10,5,0,5
Bellwood Police Dept,1987,Illinois,21794,IL01607,15,13,2,13,2,12,1,1,1,133,109,24,113,20,102,11,7,11,0,0,0,0,0,0,0,0,0,32,13,19,29,3,13,14,0,14,24,0,24,13,11,0,13,0,13,52,39,13,47,5,36,11,3,11,12,11,1,10,2,9,1,2,1,12,11,1,10,2,9,1,2,1,0,0,0,0,0,0,0,0,0,8,8,0,6,2,6,0,2,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,26,1,22,5,21,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,2,8,3,6,2,3,2,0,0,0,0,0,0,0,0,0,21,7,14,21,0,7,14,0,14,1,1,0,1,0,1,0,0,0,85,33,52,76,9,31,45,2,45,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,6,5,1,6,0,5,1,0,1,9,0,9,4,5,0,4,0,4,7,3,4,7,0,3,3,0,3,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,50,33,17,46,4,31,13,2,13,0,0,0,0,0,0,0,0,0,69,26,43,65,4,25,38,1,38,10,9,1,8,2,7,1,2,1
Bellwood Police Dept,1986,Illinois,20628,IL01607,19,18,1,18,1,17,1,1,1,105,97,8,92,13,84,8,13,8,0,0,0,0,0,0,0,0,0,20,8,12,18,2,7,11,1,11,0,0,0,0,0,0,0,0,0,38,21,17,38,0,21,16,0,16,33,31,2,26,7,26,0,5,0,33,31,2,26,7,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,31,2,26,7,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,1,20,3,19,1,3,1,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,15,3,12,15,0,3,12,0,12,0,0,0,0,0,0,0,0,0,68,46,22,61,7,44,17,2,17,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,3,1,2,1,2,0,1,1,1,9,0,9,4,5,0,4,0,4,5,5,0,5,0,5,0,0,0,13,3,10,12,1,3,9,0,9,0,0,0,0,0,0,0,0,0,47,27,20,45,2,25,19,2,19,0,0,0,0,0,0,0,0,0,32,18,14,28,4,16,9,2,9,12,8,4,10,2,6,4,2,4
Bellwood Police Dept,1985,Illinois,20185,IL01607,16,13,3,12,4,10,2,3,2,77,71,6,70,7,65,5,6,5,0,0,0,0,0,0,0,0,0,16,10,6,16,0,10,6,0,6,0,0,0,0,0,0,0,0,0,28,27,1,22,6,21,1,6,1,10,10,0,10,0,10,0,0,0,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,26,26,0,24,2,24,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,5,19,2,14,5,2,5,1,1,0,1,0,1,0,0,0,11,7,4,11,0,7,4,0,4,0,0,0,0,0,0,0,0,0,33,18,15,28,5,16,12,2,12,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,15,12,3,15,0,12,3,0,3,2,0,2,1,1,0,1,0,1,8,7,1,7,1,6,1,1,1,6,4,2,5,1,3,2,1,2,0,0,0,0,0,0,0,0,0,31,22,9,24,7,18,6,4,6,0,0,0,0,0,0,0,0,0,26,13,13,21,5,10,10,3,10,3,2,1,2,1,1,1,1,1
Bellwood Police Dept,1984,Illinois,20142,IL01607,18,17,1,13,5,13,0,4,0,72,66,6,63,9,58,5,8,5,0,0,0,0,0,0,0,0,0,9,5,4,9,0,5,4,0,4,0,0,0,0,0,0,0,0,0,35,30,5,29,6,24,5,6,5,15,15,0,15,0,15,0,0,0,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,7,0,7,0,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,48,2,48,2,46,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,5,1,4,1,1,1,0,0,0,0,0,0,0,0,0,23,9,14,23,0,9,14,0,14,1,1,0,1,0,1,0,0,0,17,11,6,15,2,10,5,1,5,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,8,7,1,8,0,7,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,3,1,2,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,18,13,5,16,2,11,4,2,4,0,0,0,0,0,0,0,0,0,13,8,5,13,0,8,5,0,5,23,21,2,19,4,18,1,3,1
Bellwood Police Dept,1983,Illinois,20040,IL01607,28,27,1,24,4,23,1,4,1,69,63,6,64,5,58,6,5,6,1,1,0,1,0,1,0,0,0,16,7,9,16,0,7,9,0,9,0,0,0,0,0,0,0,0,0,30,30,0,26,4,26,0,4,0,16,15,1,14,2,13,1,2,1,16,15,1,14,2,13,1,2,1,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,13,12,1,11,2,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,38,38,0,35,3,35,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,8,5,3,7,1,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,2,17,4,15,2,4,2,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,9,7,2,9,0,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,15,2,14,3,12,2,3,2,0,0,0,0,0,0,0,0,0,16,11,5,16,0,11,5,0,5,9,9,0,8,1,8,0,1,0
Bellwood Police Dept,1982,Illinois,19974,IL01607,33,28,5,29,4,26,3,2,3,81,72,9,66,15,58,8,14,8,0,0,0,0,0,0,0,0,0,23,9,14,18,5,8,10,1,10,0,0,0,0,0,0,0,0,0,44,29,15,40,4,25,15,4,15,20,20,0,18,2,18,0,2,0,20,20,0,18,2,18,0,2,0,0,0,0,0,0,0,0,0,0,11,11,0,10,1,10,0,1,0,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,27,4,27,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,28,9,19,24,4,7,17,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,7,12,0,5,7,0,7,1,0,1,1,0,0,1,0,1,5,2,3,5,0,2,3,0,3,5,4,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,22,17,5,19,3,15,4,2,4,0,0,0,0,0,0,0,0,0,33,19,14,27,6,13,14,6,14,18,16,2,15,3,13,2,3,2
