agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Batesburg,1990,South Carolina,SC,4082,SC03201,SC0320100,45,063,45063,local police department,"cities 2,500-9,999",south atlantic,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cayce,1990,South Carolina,SC,11163,SC03202,SC0320200,45,063,45063,local police department,"cities 10,000-24,999",south atlantic,suburban,10,1,9,10,0,1,9,0,9,0,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0
Leesville,1990,South Carolina,SC,2025,SC03203,SC0320300,45,063,45063,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington,1990,South Carolina,SC,3289,SC03204,SC0320400,45,063,45063,local police department,"cities 2,500-9,999",south atlantic,suburban,7,4,3,6,1,3,3,1,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0
West Columbia,1990,South Carolina,SC,10588,SC03205,SC0320500,45,063,45063,local police department,"cities 10,000-24,999",south atlantic,suburban,17,14,3,16,1,13,3,1,3,0,0,1,1,0,1,2,1,0,0,0,1,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,6,0,0,3,0,0,0
Irmo,1990,South Carolina,SC,11280,SC03207,SC0320700,45,063,45063,local police department,"cities 10,000-24,999",south atlantic,suburban,7,6,1,7,0,6,1,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0
South Congaree,1990,South Carolina,SC,2406,SC03210,SC0321000,45,063,45063,local police department,"cities under 2,500",south atlantic,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Springdale,1990,South Carolina,SC,3226,SC03211,SC0321100,45,063,45063,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swansea,1990,South Carolina,SC,527,SC03212,SC0321200,45,063,45063,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Metro Airport,1990,South Carolina,SC,0,SC03213,SC0321300,45,079,45079,special jurisdiction,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mccormick,1990,South Carolina,SC,7209,SC03300,SC0330000,45,065,45065,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0
Mccormick,1990,South Carolina,SC,1659,SC03301,SC0330100,45,065,45065,local police department,"cities under 2,500",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Marion,1990,South Carolina,SC,20331,SC03400,SC0340000,45,067,45067,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0
Marion,1990,South Carolina,SC,7658,SC03401,SC0340100,45,067,45067,local police department,"cities 2,500-9,999",south atlantic,non-suburban,8,8,0,5,3,5,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0
Mullins,1990,South Carolina,SC,5910,SC03402,SC0340200,45,067,45067,local police department,"cities 2,500-9,999",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Marlboro,1990,South Carolina,SC,17331,SC03500,SC0350000,45,069,45069,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,23,16,7,21,2,15,6,1,6,0,0,1,1,0,4,2,2,0,0,1,1,1,3,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,11,0,0,6,1,0,0
Bennettsville,1990,South Carolina,SC,9345,SC03501,SC0350100,45,069,45069,local police department,"cities 2,500-9,999",south atlantic,non-suburban,23,11,12,22,1,10,12,1,12,0,3,3,2,0,4,2,1,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,3,9,0,0
Mccoll,1990,South Carolina,SC,2685,SC03502,SC0350200,45,069,45069,local police department,"cities 2,500-9,999",south atlantic,non-suburban,3,1,2,3,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Newberry,1990,South Carolina,SC,19812,SC03600,SC0360000,45,071,45071,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,44,41,3,39,5,36,3,5,3,0,0,0,0,0,3,3,2,5,2,0,1,2,4,6,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,23,18,0,0,1,2,0,0
Newberry,1990,South Carolina,SC,10542,SC03601,SC0360100,45,071,45071,local police department,"cities 10,000-24,999",south atlantic,non-suburban,17,8,9,16,1,8,8,0,8,0,0,4,1,1,2,0,0,1,1,0,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,3,6,0,0
Whitmire,1990,South Carolina,SC,1702,SC03602,SC0360200,45,071,45071,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosperity,1990,South Carolina,SC,1116,SC03605,SC0360500,45,071,45071,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oconee,1990,South Carolina,SC,42701,SC03700,SC0370000,45,073,45073,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,59,49,10,49,10,40,9,9,9,0,0,0,0,0,9,5,11,2,0,2,0,1,12,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4,2,1,0,0,0,0,0,0,47,1,0,1,10,0,0,0
Seneca,1990,South Carolina,SC,7726,SC03701,SC0370100,45,073,45073,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walhalla,1990,South Carolina,SC,3755,SC03702,SC0370200,45,073,45073,local police department,"cities 2,500-9,999",south atlantic,non-suburban,2,0,2,2,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Westminster,1990,South Carolina,SC,3120,SC03703,SC0370300,45,073,45073,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orangeburg,1990,South Carolina,SC,66596,SC03800,SC0380000,45,075,45075,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,36,36,0,35,1,35,0,1,0,0,0,0,0,0,0,4,4,1,2,3,1,1,10,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,24,0,0,0,0,0,0
Orangeburg,1990,South Carolina,SC,13739,SC03801,SC0380100,45,075,45075,local police department,"cities 10,000-24,999",south atlantic,non-suburban,51,26,25,50,1,25,25,1,25,0,4,9,4,4,4,2,11,1,1,0,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,22,0,0,5,20,0,0
Holly Hill,1990,South Carolina,SC,1478,SC03807,SC0380700,45,075,45075,local police department,"cities under 2,500",south atlantic,non-suburban,11,10,1,10,1,9,1,1,1,0,0,0,0,0,1,2,2,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,0
Santee,1990,South Carolina,SC,638,SC03811,SC0381100,45,075,45075,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickens,1990,South Carolina,SC,58895,SC03900,SC0390000,45,077,45077,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,45,33,12,40,5,31,9,2,9,0,0,1,0,2,6,4,1,3,4,1,1,1,6,8,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,33,0,0,0,10,2,0,0
Central City,1990,South Carolina,SC,2438,SC03901,SC0390100,45,077,45077,local police department,"cities under 2,500",south atlantic,suburban,4,2,2,4,0,2,2,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Clemson,1990,South Carolina,SC,11096,SC03902,SC0390200,45,077,45077,local police department,"cities 10,000-24,999",south atlantic,suburban,6,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0
Easley,1990,South Carolina,SC,15195,SC03903,SC0390300,45,077,45077,local police department,"cities 10,000-24,999",south atlantic,suburban,19,17,2,17,2,16,1,1,1,0,0,0,0,0,1,3,1,1,1,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,2,0,0
Liberty,1990,South Carolina,SC,3228,SC03904,SC0390400,45,077,45077,local police department,"cities 2,500-9,999",south atlantic,suburban,8,6,2,7,1,5,2,1,2,0,0,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Pickens,1990,South Carolina,SC,3042,SC03905,SC0390500,45,077,45077,local police department,"cities 2,500-9,999",south atlantic,suburban,17,7,10,14,3,6,7,1,7,1,1,3,2,0,1,0,0,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,0,0,10,0,0,0
Clemson University,1990,South Carolina,SC,0,SC03906,SC0390600,45,077,45077,special jurisdiction,"cities under 2,500",south atlantic,suburban,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Pickens State Police,1990,South Carolina,SC,0,SC039SP,SC039SP00,45,077,45077,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland,1990,South Carolina,SC,180471,SC04000,SC0400000,45,079,45079,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,288,141,147,270,18,128,140,13,140,2,15,52,28,31,14,11,11,6,14,5,9,3,29,24,8,5,1,0,1,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,4,5,3,0,0,0,0,0,0,48,93,0,0,47,100,0,0
Columbia,1990,South Carolina,SC,98052,SC04001,SC0400100,45,079,45079,local police department,"cities 50,000-99,999",south atlantic,non-suburban,172,125,47,163,9,116,44,9,44,3,15,16,4,6,3,9,8,4,3,5,12,3,25,31,10,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,3,0,0,1,0,0,0,0,0,25,100,0,0,2,45,0,0
Forest Acres,1990,South Carolina,SC,7197,SC04004,SC0400400,45,079,45079,local police department,"cities 2,500-9,999",south atlantic,suburban,6,5,1,6,0,5,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0
Un Of S. C. - Columbia,1990,South Carolina,SC,0,SC04006,SC0400600,45,079,45079,special jurisdiction,"cities under 2,500",south atlantic,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Saluda,1990,South Carolina,SC,12278,SC04100,SC0410000,45,081,45081,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,6,5,1,5,1,4,1,1,1,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
Saluda,1990,South Carolina,SC,2798,SC04101,SC0410100,45,081,45081,local police department,"cities 2,500-9,999",south atlantic,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Ridge Spring,1990,South Carolina,SC,861,SC04102,SC0410200,45,081,45081,local police department,"cities under 2,500",south atlantic,non-suburban,4,2,2,4,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
Spartanburg,1990,South Carolina,SC,160563,SC04200,SC0420000,45,083,45083,sheriffs office,"msa cnty 100,000 or over",south atlantic,suburban,272,222,50,249,23,202,47,20,47,0,0,6,6,11,24,33,21,9,9,13,10,11,48,23,11,9,3,2,0,0,0,0,0,0,0,0,3,3,1,0,2,2,0,1,4,4,0,1,0,1,1,0,0,160,62,0,0,39,11,0,0
Spartanburg,1990,South Carolina,SC,43467,SC04201,SC0420100,45,083,45083,local police department,"cities 25,000-49,999",south atlantic,non-suburban,127,97,30,123,4,94,29,3,29,0,9,9,3,2,6,8,5,4,8,3,3,2,21,15,14,7,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,20,77,0,0,10,20,0,0
Woodruff,1990,South Carolina,SC,4365,SC04202,SC0420200,45,083,45083,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Duncan,1990,South Carolina,SC,2152,SC04203,SC0420300,45,083,45083,local police department,"cities under 2,500",south atlantic,suburban,14,1,13,14,0,1,13,0,13,0,0,5,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,5,0,0
Chesnee,1990,South Carolina,SC,1280,SC04206,SC0420600,45,083,45083,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cowpens,1990,South Carolina,SC,2176,SC04207,SC0420700,45,083,45083,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inman,1990,South Carolina,SC,1742,SC04209,SC0420900,45,083,45083,local police department,"cities under 2,500",south atlantic,suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0
Landrum,1990,South Carolina,SC,2347,SC04210,SC0421000,45,083,45083,local police department,"cities under 2,500",south atlantic,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Pacolet,1990,South Carolina,SC,1736,SC04212,SC0421200,45,083,45083,local police department,"cities under 2,500",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Un. Of S. C.-spartanburg,1990,South Carolina,SC,0,SC04214,SC0421400,45,083,45083,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sumter,1990,South Carolina,SC,60694,SC04300,SC0430000,45,085,45085,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,101,56,45,96,5,54,34,2,34,8,1,14,8,5,6,9,4,3,5,3,0,3,14,3,7,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,26,0,0,20,25,0,0
Sumter,1990,South Carolina,SC,41943,SC04301,SC0430100,45,085,45085,local police department,"cities 25,000-49,999",south atlantic,non-suburban,67,34,33,65,2,33,32,1,32,0,4,14,5,4,5,4,1,2,4,5,1,1,4,4,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,25,0,0,2,31,0,0
Sumter State Police,1990,South Carolina,SC,0,SC043SP,SC043SP00,45,085,45085,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,1990,South Carolina,SC,19296,SC04400,SC0440000,45,087,45087,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,30,23,7,29,1,22,7,1,7,0,0,2,0,3,2,1,1,1,0,2,0,0,7,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,11,0,0,4,3,0,0
Union,1990,South Carolina,SC,9836,SC04401,SC0440100,45,087,45087,local police department,"cities 2,500-9,999",south atlantic,non-suburban,69,15,54,68,1,14,53,1,53,1,13,14,6,17,3,2,2,2,0,0,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,9,0,0,19,35,0,0
Jonesville,1990,South Carolina,SC,1205,SC04403,SC0440300,45,087,45087,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsburg,1990,South Carolina,SC,32021,SC04500,SC0450000,45,089,45089,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,24,20,4,21,3,17,4,3,4,0,0,0,0,1,3,0,1,1,0,0,0,0,3,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,4,16,0,0,3,1,0,0
Hemingway,1990,South Carolina,SC,829,SC04501,SC0450100,45,089,45089,local police department,"cities under 2,500",south atlantic,non-suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0
Kingstree,1990,South Carolina,SC,3858,SC04502,SC0450200,45,089,45089,local police department,"cities 2,500-9,999",south atlantic,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
York,1990,South Carolina,SC,71777,SC04600,SC0460000,45,091,45091,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,137,73,64,133,4,69,64,4,64,0,0,22,11,17,14,12,5,5,3,3,3,1,18,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,61,12,0,0,45,18,0,1
Clover,1990,South Carolina,SC,3422,SC04601,SC0460100,45,091,45091,local police department,"cities 2,500-9,999",south atlantic,suburban,23,15,8,22,1,14,8,1,8,0,0,2,1,2,3,6,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,2,0,0,3,5,0,0
Fort Mill,1990,South Carolina,SC,4930,SC04602,SC0460200,45,091,45091,local police department,"cities 2,500-9,999",south atlantic,suburban,10,4,6,10,0,4,6,0,6,0,0,2,1,0,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0
Rock Hill,1990,South Carolina,SC,41643,SC04603,SC0460300,45,091,45091,local police department,"cities 25,000-49,999",south atlantic,suburban,136,81,55,125,11,76,48,5,48,1,4,6,6,14,18,20,1,4,3,2,3,4,18,13,5,1,0,2,0,0,0,0,0,2,2,0,2,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,31,50,0,0,24,30,0,1
York,1990,South Carolina,SC,6709,SC04604,SC0460400,45,091,45091,local police department,"cities 2,500-9,999",south atlantic,suburban,21,19,2,19,2,17,2,2,2,0,0,0,0,0,2,2,2,1,1,2,1,2,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13,6,0,0,2,0,0,0
Tega Cay,1990,South Carolina,SC,3016,SC04605,SC0460500,45,091,45091,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
