agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Bethany Beach,2012,Delaware,DE,1089,DE00310,DE0031000,10,005,10005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dagsboro,2012,Delaware,DE,822,DE00311,DE0031100,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island,2012,Delaware,DE,388,DE00312,DE0031200,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,2012,Delaware,DE,6596,DE00313,DE0031300,10,005,10005,15,14,1,11,4,10,1,4,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6,7,1,0,1,0,0,0
Greenwood,2012,Delaware,DE,1001,DE00314,DE0031400,10,005,10005,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Millsboro,2012,Delaware,DE,3985,DE00315,DE0031500,10,005,10005,8,6,2,5,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,2,0,0
Selbyville,2012,Delaware,DE,2216,DE00316,DE0031600,10,005,10005,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Ocean View,2012,Delaware,DE,1933,DE00317,DE0031700,10,005,10005,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Frankford,2012,Delaware,DE,871,DE00319,DE0031900,10,005,10005,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dewey Beach,2012,Delaware,DE,351,DE00324,DE0032400,10,005,10005,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Sp: Kent County,2012,Delaware,DE,100963,DE301SP,DE301SP00,10,001,10001,193,180,13,138,55,128,10,52,10,0,0,4,0,3,3,5,6,2,5,6,1,8,26,12,17,13,8,10,8,0,1,1,1,0,0,1,0,1,1,1,4,5,2,1,12,6,4,5,5,3,0,2,0,115,65,0,0,6,7,0,0
Sp: New Castle County,2012,Delaware,DE,0,DE302SP,DE302SP00,10,003,10003,125,98,27,97,28,77,20,21,20,0,4,4,2,4,6,5,4,2,1,3,4,2,18,7,3,6,10,5,3,1,3,0,1,2,2,0,2,0,1,1,1,0,0,0,2,8,3,1,2,2,0,0,0,63,33,1,0,7,20,0,0
Sp: Sussex County,2012,Delaware,DE,153705,DE303SP,DE303SP00,10,005,10005,232,208,24,174,58,155,19,53,19,0,1,4,5,5,4,6,4,8,5,6,4,5,17,27,19,13,12,13,9,4,3,0,1,1,1,0,2,3,0,3,1,2,1,0,11,10,7,6,3,3,1,2,0,138,70,0,0,11,13,0,0
Dover,2013,Delaware,DE,37402,DE00101,DE0010100,10,001,10001,120,105,15,92,28,78,14,27,14,0,4,2,1,2,5,5,4,6,2,6,3,0,19,8,8,4,2,6,2,2,1,0,0,0,0,1,0,1,0,1,1,3,2,1,5,3,1,4,1,2,1,1,0,17,88,0,0,1,14,0,0
Harrington,2013,Delaware,DE,3697,DE00102,DE0010200,10,001,10001,11,7,4,8,3,4,4,3,4,0,0,0,1,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0,0,2,2,0,0
Smyrna,2013,Delaware,DE,10900,DE00103,DE0010300,10,001,10001,24,22,2,18,6,17,1,5,1,0,0,1,0,0,0,2,1,1,2,0,0,1,3,0,2,2,3,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,11,11,0,0,0,2,0,0
Camden,2013,Delaware,DE,3516,DE00104,DE0010400,10,001,10001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Clayton,2013,Delaware,DE,3035,DE00106,DE0010600,10,001,10001,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Felton,2013,Delaware,DE,1351,DE00107,DE0010700,10,001,10001,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Environmental Control,2013,Delaware,DE,0,DE00117,DE0011700,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,2013,Delaware,DE,0,DE00118,DE0011800,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Fire Marshal,2013,Delaware,DE,0,DE00120,DE0012000,10,001,10001,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
Fish And Wildlife,2013,Delaware,DE,0,DE00121,DE0012100,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Rangers,2013,Delaware,DE,0,DE00123,DE0012300,10,001,10001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cheswold,2013,Delaware,DE,1432,DE00126,DE0012600,10,001,10001,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Wyoming,2013,Delaware,DE,1400,DE00131,DE0013100,10,001,10001,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Delaware State Universit,2013,Delaware,DE,0,DE00132,DE0013200,10,001,10001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
River And Bay Authority,2013,Delaware,DE,0,DE00201,DE0020100,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,2013,Delaware,DE,19658,DE00202,DE0020200,10,003,10003,19,15,4,16,3,13,3,2,3,0,0,0,0,2,1,0,0,1,1,0,0,1,5,2,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,10,0,0,2,2,0,0
New Castle County P Dept,2013,Delaware,DE,411980,DE00203,DE0020300,10,003,10003,418,358,60,275,143,234,40,124,40,1,3,16,5,12,4,11,8,6,9,7,10,13,30,41,26,22,20,19,4,3,5,0,2,8,7,2,0,2,2,4,1,4,7,5,28,22,12,11,13,8,3,0,2,173,184,1,0,24,36,0,0
New Castle,2013,Delaware,DE,5388,DE00204,DE0020400,10,003,10003,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,0,0,0,0,0
Newark,2013,Delaware,DE,32674,DE00205,DE0020500,10,003,10003,41,33,8,37,4,30,7,3,7,0,0,1,3,1,2,2,1,3,4,2,1,0,7,2,1,3,0,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,21,12,0,0,2,6,0,0
Wilmington,2013,Delaware,DE,71460,DE00206,DE0020600,10,003,10003,314,277,37,196,118,173,23,104,23,0,6,7,7,1,2,6,2,5,11,6,5,11,30,29,15,15,15,12,5,3,3,0,2,4,2,5,1,6,2,5,6,4,6,3,16,19,11,4,12,7,2,1,0,40,236,1,0,3,34,0,0
Elsmere,2013,Delaware,DE,6165,DE00207,DE0020700,10,003,10003,13,11,2,9,4,7,2,4,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,9,2,0,0,0,2,0,0
Newport,2013,Delaware,DE,1064,DE00208,DE0020800,10,003,10003,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Delaware City,2013,Delaware,DE,1719,DE00209,DE0020900,10,003,10003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Amtrak Police,2013,Delaware,DE,0,DE00215,DE0021500,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Delaware,2013,Delaware,DE,0,DE00217,DE0021700,10,003,10003,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Wilmington Fire Dept,2013,Delaware,DE,0,DE00226,DE0022600,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: New Castle County,2013,Delaware,DE,0,DE00292,DE0029200,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville,2013,Delaware,DE,2138,DE00301,DE0030100,10,005,10005,6,4,2,6,0,4,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0
Delmar,2013,Delaware,DE,1655,DE00302,DE0030200,10,005,10005,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Laurel,2013,Delaware,DE,3873,DE00303,DE0030300,10,005,10005,14,12,2,9,5,7,2,5,2,0,0,1,0,1,0,0,0,0,1,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,4,8,0,0,0,2,0,0
Lewes,2013,Delaware,DE,2869,DE00304,DE0030400,10,005,10005,6,5,1,5,1,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0
Milford,2013,Delaware,DE,9872,DE00305,DE0030500,10,005,10005,27,24,3,19,8,17,2,7,2,0,0,1,1,0,0,1,0,0,0,2,0,0,3,7,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,1,0,0,0,0,0,8,16,0,0,0,3,0,0
Milton,2013,Delaware,DE,2687,DE00306,DE0030600,10,005,10005,8,8,0,5,3,5,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,6,0,0,0,0,0,0
Rehoboth Beach,2013,Delaware,DE,1387,DE00307,DE0030700,10,005,10005,5,4,1,5,0,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0
Seaford,2013,Delaware,DE,7241,DE00308,DE0030800,10,005,10005,30,28,2,23,7,21,1,7,1,1,0,0,1,0,0,3,2,1,0,2,0,0,3,2,3,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,4,24,0,0,2,0,0,0
Blades,2013,Delaware,DE,1293,DE00309,DE0030900,10,005,10005,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bethany Beach,2013,Delaware,DE,1111,DE00310,DE0031000,10,005,10005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dagsboro,2013,Delaware,DE,838,DE00311,DE0031100,10,005,10005,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Georgetown,2013,Delaware,DE,6689,DE00313,DE0031300,10,005,10005,9,8,1,7,2,7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0
Greenwood,2013,Delaware,DE,1017,DE00314,DE0031400,10,005,10005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Millsboro,2013,Delaware,DE,4018,DE00315,DE0031500,10,005,10005,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0
Selbyville,2013,Delaware,DE,2281,DE00316,DE0031600,10,005,10005,4,3,1,3,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
Ocean View,2013,Delaware,DE,1972,DE00317,DE0031700,10,005,10005,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
Frankford,2013,Delaware,DE,887,DE00319,DE0031900,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey Beach,2013,Delaware,DE,352,DE00324,DE0032400,10,005,10005,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0
Ellendale,2013,Delaware,DE,393,DE00330,DE0033000,10,005,10005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ag: Sussex County,2013,Delaware,DE,0,DE00335,DE0033500,10,005,10005,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Kent County,2013,Delaware,DE,102036,DE301SP,DE301SP00,10,001,10001,149,138,11,111,38,101,10,37,10,0,0,1,2,0,7,3,5,4,3,7,9,4,10,14,10,10,8,9,2,2,1,0,0,0,0,1,0,1,1,0,2,2,2,1,7,9,4,1,4,1,1,0,1,77,61,0,0,5,6,0,0
Sp: New Castle County,2013,Delaware,DE,0,DE302SP,DE302SP00,10,003,10003,132,96,36,102,30,73,29,23,29,0,6,8,5,6,4,1,2,2,1,2,1,4,12,8,8,10,5,7,6,1,3,0,0,4,0,3,0,0,1,0,2,2,0,0,4,5,5,1,1,0,2,0,0,63,32,1,0,11,25,0,0
Sp: Sussex County,2013,Delaware,DE,156354,DE303SP,DE303SP00,10,005,10005,216,193,23,163,53,147,16,46,16,0,1,6,5,1,3,4,6,10,4,6,3,4,26,16,16,18,8,16,2,2,6,0,0,0,2,2,3,1,0,2,4,2,0,4,10,3,7,1,6,3,1,1,1,120,73,0,0,12,11,0,0
State Police,2013,Delaware,DE,0,DEDSP00,DEDSP0000,10,001,10001,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dover,2014,Delaware,DE,37671,DE00101,DE0010100,10,001,10001,100,90,10,71,29,62,9,28,9,0,1,3,1,1,3,3,2,1,4,3,0,4,10,9,8,4,3,8,2,1,0,0,0,0,0,1,0,3,0,1,1,2,2,0,8,2,3,2,1,0,3,0,0,17,73,0,0,2,8,0,0
Harrington,2014,Delaware,DE,3753,DE00102,DE0010200,10,001,10001,8,4,4,6,2,3,3,1,3,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0
Smyrna,2014,Delaware,DE,11170,DE00103,DE0010300,10,001,10001,20,14,6,16,4,13,3,1,3,0,0,0,0,1,2,1,0,0,0,0,0,0,1,5,1,1,3,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,9,0,0,3,3,0,0
Camden,2014,Delaware,DE,3518,DE00104,DE0010400,10,001,10001,5,4,1,3,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,0,0
Clayton,2014,Delaware,DE,3065,DE00106,DE0010600,10,001,10001,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,1,0,0,0,0,0,0
Felton,2014,Delaware,DE,1377,DE00107,DE0010700,10,001,10001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Frederica,2014,Delaware,DE,814,DE00108,DE0010800,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Environmental Control,2014,Delaware,DE,0,DE00117,DE0011700,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,2014,Delaware,DE,0,DE00118,DE0011800,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Fire Marshal,2014,Delaware,DE,0,DE00119,NA,NA,NA,NA,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
State Fire Marshal,2014,Delaware,DE,0,DE00120,DE0012000,10,001,10001,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
Fish And Wildlife,2014,Delaware,DE,0,DE00122,NA,NA,NA,NA,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Park Rangers,2014,Delaware,DE,0,DE00123,DE0012300,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheswold,2014,Delaware,DE,1433,DE00126,DE0012600,10,001,10001,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0
Ag: Kent County,2014,Delaware,DE,0,DE00130,DE0013000,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,2014,Delaware,DE,1429,DE00131,DE0013100,10,001,10001,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Delaware State Universit,2014,Delaware,DE,0,DE00132,DE0013200,10,001,10001,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
River And Bay Authority,2014,Delaware,DE,0,DE00201,DE0020100,10,003,10003,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
