agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Berwick,2002,Louisiana,LA,4431,LA05101,LA0510100,22,101,22101,13,10,3,10,3,7,3,3,3,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,9,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,2002,Louisiana,LA,8380,LA05102,LA0510200,22,101,22101,64,54,10,40,24,33,6,21,6,1,1,2,1,0,2,2,2,3,2,0,3,1,4,5,3,7,1,0,0,0,0,0,1,0,1,1,0,2,0,1,4,0,1,0,2,4,4,2,0,1,0,0,0,6,48,0,0,3,7,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Morgan City,2002,Louisiana,LA,12742,LA05103,LA0510300,22,101,22101,93,80,13,61,32,51,10,29,10,0,1,5,3,1,0,1,0,1,3,0,3,2,6,7,12,3,9,1,3,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,4,7,5,4,3,3,1,0,0,49,29,0,2,3,10,0,0,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Patterson,2002,Louisiana,LA,5146,LA05104,LA0510400,22,101,22101,10,10,0,2,8,2,0,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Tammany,2002,Louisiana,LA,142715,LA05200,LA0520000,22,103,22103,465,363,102,318,147,249,69,114,69,0,3,13,14,13,26,33,29,19,16,8,8,7,25,31,22,28,17,4,0,2,0,0,0,7,9,9,8,3,4,6,3,11,6,3,21,20,16,12,5,4,0,0,0,270,93,0,0,86,16,0,0,26,18,8,25,1,17,8,1,8,0,0,1,1,3,3,1,1,1,2,1,1,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,7,0,0,5,3,0,0
Covington,2002,Louisiana,LA,8509,LA05201,LA0520100,22,103,22103,60,52,8,45,15,39,6,13,6,0,0,5,0,0,1,3,4,4,1,0,3,2,3,1,7,6,3,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,2,1,1,3,2,0,0,1,0,26,26,0,0,3,5,0,0,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0
Slidell,2002,Louisiana,LA,25774,LA05202,LA0520200,22,103,22103,594,483,111,343,251,277,65,206,65,1,5,22,12,26,0,56,17,15,12,9,7,6,37,32,28,26,14,11,2,2,3,2,2,8,12,21,0,43,14,13,7,10,12,3,30,24,19,13,9,4,4,1,0,309,173,1,0,80,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mandeville,2002,Louisiana,LA,10521,LA05203,LA0520300,22,103,22103,106,79,27,66,40,45,19,34,19,2,1,3,5,3,7,10,5,3,3,0,1,0,2,6,6,4,4,1,0,0,0,0,0,0,2,0,4,2,2,1,2,0,2,1,2,11,3,2,4,2,0,0,0,52,27,0,0,24,3,0,0,6,5,1,3,3,2,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
Pearl River,2002,Louisiana,LA,1845,LA05205,LA0520500,22,103,22103,24,18,6,20,4,15,5,3,5,0,0,1,1,2,1,4,0,4,2,0,1,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,15,3,0,0,5,1,0,0,4,1,3,4,0,1,3,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Folsom,2002,Louisiana,LA,526,LA05207,LA0520700,22,103,22103,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tangipahoa,2002,Louisiana,LA,69324,LA05300,LA0530000,22,105,22105,447,387,60,294,153,241,51,146,51,2,6,14,17,13,1,20,19,13,11,4,8,19,34,29,37,22,13,6,4,2,0,0,1,3,1,2,0,10,8,8,9,8,9,10,23,23,16,13,7,2,0,0,0,175,212,0,0,28,32,0,0,22,7,15,19,3,6,13,1,13,0,0,2,5,6,0,0,0,2,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,0,0,13,2,0,0
Kentwood,2002,Louisiana,LA,2212,LA05302,LA0530200,22,105,22105,15,13,2,10,5,8,2,5,2,0,0,0,0,0,2,3,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,11,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ponchatoula,2002,Louisiana,LA,5196,LA05303,LA0530300,22,105,22105,59,49,10,32,27,26,6,23,6,0,0,0,3,2,1,0,3,2,1,0,0,1,2,2,5,5,5,0,0,0,0,0,0,2,0,0,2,2,0,0,1,1,1,0,6,4,5,2,0,1,0,0,0,20,29,0,0,6,4,0,0,5,3,2,5,0,3,2,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0
Independence,2002,Louisiana,LA,1730,LA05305,LA0530500,22,105,22105,12,12,0,11,1,11,0,1,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Southeastern Louisiana U,2002,Louisiana,LA,0,LA05309,LA0530900,22,105,22105,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tensas,2002,Louisiana,LA,2972,LA05400,LA0540000,22,107,22107,23,23,0,21,2,21,0,2,0,0,0,0,0,0,0,3,1,1,0,1,2,4,0,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,13,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Terrebonne,2002,Louisiana,LA,72331,LA05500,LA0550000,22,109,22109,560,217,343,329,231,128,198,89,198,3,31,63,30,54,20,4,13,7,4,6,7,7,12,17,25,13,12,0,1,0,0,0,10,38,31,38,25,8,8,8,6,4,1,6,12,6,13,9,6,1,1,0,0,116,90,1,10,197,134,3,9,29,26,3,23,6,20,3,6,3,0,1,0,1,1,0,4,0,0,2,0,0,1,1,3,6,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,18,6,1,1,1,2,0,0
Houma,2002,Louisiana,LA,32492,LA05501,LA0550100,22,109,22109,294,168,126,214,80,109,100,59,100,5,36,35,12,15,2,13,7,5,3,4,5,2,11,10,17,11,14,1,1,2,3,1,7,5,1,7,0,3,2,1,2,5,2,1,12,11,10,3,5,2,0,0,0,78,85,1,4,28,95,0,3,22,20,2,21,1,19,2,1,2,0,0,1,0,1,0,4,2,1,0,1,0,0,1,2,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,14,0,1,0,2,0,0
Union,2002,Louisiana,LA,17239,LA05600,LA0560000,22,111,22111,31,29,2,23,8,21,2,8,2,0,0,0,0,1,1,4,4,1,0,1,0,0,1,2,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,5,0,26,3,0,0,2,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Farmerville,2002,Louisiana,LA,3819,LA05601,LA0560100,22,111,22111,23,20,3,14,9,13,1,7,1,0,0,0,0,0,1,0,3,1,0,0,1,0,0,3,2,0,2,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,19,0,0,0,3,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Bernice,2002,Louisiana,LA,1815,LA05602,LA0560200,22,111,22111,9,6,3,7,2,5,2,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermilion,2002,Louisiana,LA,34661,LA05700,LA0570000,22,113,22113,32,30,2,26,6,24,2,6,2,0,0,0,0,0,2,2,1,1,1,1,0,1,5,6,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,24,5,1,0,2,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0
Kaplan,2002,Louisiana,LA,5193,LA05702,LA0570200,22,113,22113,26,22,4,19,7,16,3,6,3,0,0,1,1,0,1,2,0,1,4,1,0,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,14,8,0,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Erath,2002,Louisiana,LA,2194,LA05704,LA0570400,22,113,22113,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,2002,Louisiana,LA,43113,LA05800,LA0580000,22,115,22115,22,22,0,15,7,15,0,7,0,0,0,0,0,0,0,2,0,1,1,1,0,1,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leesville,2002,Louisiana,LA,6774,LA05801,LA0580100,22,115,22115,98,68,30,52,46,32,20,36,20,0,1,6,6,5,2,1,1,2,2,2,3,3,3,1,6,6,2,0,0,0,0,0,1,2,2,1,4,4,4,5,1,3,4,0,7,3,3,2,0,0,0,0,0,42,26,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,2002,Louisiana,LA,26987,LA05900,LA0590000,22,117,22117,33,31,2,28,5,27,1,4,1,0,0,0,0,0,1,0,4,2,7,1,1,1,2,2,1,3,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,14,17,0,0,2,0,0,0,12,12,0,9,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0
Bogalusa,2002,Louisiana,LA,13406,LA05901,LA0590100,22,117,22117,138,107,31,83,55,62,21,45,21,0,2,4,7,2,6,2,4,2,2,1,5,3,13,5,6,9,4,2,4,0,0,0,0,2,1,4,3,1,3,2,3,3,4,3,8,6,4,1,2,5,0,0,0,54,53,0,0,20,11,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Franklinton,2002,Louisiana,LA,3668,LA05902,LA0590200,22,117,22117,19,15,4,14,5,10,4,5,4,0,0,1,0,1,2,0,0,0,1,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,10,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster,2002,Louisiana,LA,21783,LA06000,LA0600000,22,119,22119,8,7,1,7,1,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
Minden,2002,Louisiana,LA,13067,LA06001,LA0600100,22,119,22119,96,42,54,66,30,27,39,15,39,0,4,20,3,8,4,6,2,0,2,1,2,0,2,3,5,1,1,1,0,0,1,0,0,2,0,8,5,4,1,1,1,1,2,0,1,1,1,1,0,0,0,0,1,13,29,0,0,15,39,0,0,13,11,2,10,3,9,1,2,1,0,0,0,0,0,1,2,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,2,0,0
Springhill,2002,Louisiana,LA,5456,LA06002,LA0600200,22,119,22119,27,27,0,19,8,19,0,8,0,0,0,0,0,0,0,1,3,1,0,0,1,2,1,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,1,1,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cullen,2002,Louisiana,LA,1300,LA06004,LA0600400,22,119,22119,10,10,0,5,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dixie Inn,2002,Louisiana,LA,353,LA06008,LA0600800,22,119,22119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Baton Rouge,2002,Louisiana,LA,12100,LA06100,LA0610000,22,121,22121,79,59,20,53,26,43,10,16,10,0,3,4,1,2,0,2,5,3,0,1,1,1,2,7,10,4,2,4,1,0,0,1,0,1,4,4,0,0,2,0,0,1,1,2,3,2,3,1,0,0,0,0,1,27,32,0,0,9,11,0,0,8,7,1,5,3,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,0,0,1,0,0
Port Allen,2002,Louisiana,LA,5295,LA06101,LA0610100,22,121,22121,42,40,2,32,10,31,0,9,0,1,0,0,0,0,0,8,2,0,2,0,1,0,2,8,2,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,1,0,0,10,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Addis,2002,Louisiana,LA,2245,LA06103,LA0610300,22,121,22121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Carroll,2002,Louisiana,LA,12352,LA06200,LA0620000,22,123,22123,39,28,11,30,9,19,11,9,11,0,1,3,4,1,2,1,0,2,1,2,0,3,1,3,3,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,2,2,0,0,0,0,0,20,8,0,0,8,3,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
West Feliciana,2002,Louisiana,LA,13440,LA06300,LA0630000,22,125,22125,10,6,4,3,7,0,3,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,2,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Francisville,2002,Louisiana,LA,1718,LA06301,LA0630100,22,125,22125,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Winn,2002,Louisiana,LA,11178,LA06400,LA0640000,22,127,22127,14,14,0,10,4,10,0,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnfield,2002,Louisiana,LA,5767,LA06401,LA0640100,22,127,22127,40,40,0,24,16,24,0,16,0,0,0,0,0,0,0,3,2,0,0,0,2,0,4,3,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,7,3,0,0,0,0,1,13,27,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Acadia,2003,Louisiana,LA,29806,LA00100,LA0010000,22,001,22001,26,22,4,22,4,18,4,4,4,0,0,0,1,1,2,1,0,0,1,1,1,0,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,15,7,0,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crowley,2003,Louisiana,LA,14031,LA00101,LA0010100,22,001,22001,85,53,32,47,38,34,13,19,13,0,2,5,2,4,0,7,4,1,1,2,1,3,2,3,2,5,1,0,1,0,1,0,4,6,5,4,0,1,0,1,1,2,2,2,0,3,3,4,0,0,0,0,0,31,22,0,0,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
