agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
St. Paul,2010,Alaska,AK,479,AK00150,AK0015000,02,016,02016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,2010,Alaska,AK,7831,AK00156,AK0015600,02,170,02170,91,55,36,48,43,28,20,27,20,0,2,9,5,2,2,2,3,3,3,0,3,1,5,4,0,4,0,0,0,0,0,0,0,5,5,2,4,2,4,2,1,2,0,4,5,0,4,3,0,0,0,0,0,49,3,0,3,31,1,0,4,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Houston,2010,Alaska,AK,1912,AK00166,AK0016600,02,170,02170,12,11,1,6,6,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,11,0,0,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
State Troopers,2010,Alaska,AK,245582,AKASP00,AKASP0000,02,020,02020,150,131,19,110,40,95,15,36,15,0,0,4,4,2,5,6,12,8,3,7,5,3,14,4,7,2,14,6,1,2,1,0,0,0,1,3,0,2,2,4,3,2,2,2,4,2,2,5,2,2,1,1,0,95,1,0,35,16,1,0,2,61,50,11,53,8,43,10,7,10,0,0,2,3,3,2,3,3,4,3,2,1,0,11,4,4,4,1,2,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,23,2,0,25,5,0,0,6
Anchorage,2011,Alaska,AK,296955,AK00101,AK0010100,02,020,02020,1832,1259,573,1081,751,768,309,491,309,4,24,94,63,73,55,54,49,43,35,25,29,18,121,74,66,78,52,70,30,13,11,1,28,76,61,45,49,40,31,30,19,26,16,16,63,62,56,35,41,27,14,5,10,758,148,72,281,337,97,55,84,109,86,23,77,32,66,11,20,11,0,0,4,1,2,4,3,6,3,2,5,3,2,11,8,8,6,4,5,0,0,0,0,0,1,5,4,2,1,2,2,1,1,1,0,4,1,3,1,2,1,0,0,0,43,14,4,25,8,8,0,7
Fairbanks,2011,Alaska,AK,32089,AK00102,AK0010200,02,090,02090,284,234,50,177,107,157,20,77,20,0,1,9,7,0,3,4,14,10,10,7,7,8,31,15,5,9,15,12,8,2,0,0,1,1,8,9,11,7,1,3,3,1,7,4,16,10,7,2,8,6,1,1,0,132,22,4,76,28,8,0,14,11,7,4,11,0,7,4,0,4,0,0,0,0,1,3,2,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,2,1,0,1
Juneau,2011,Alaska,AK,31825,AK00103,AK0010300,02,110,02110,152,128,24,88,64,74,13,54,13,1,2,4,3,2,2,7,4,5,3,7,5,3,9,8,6,6,4,4,2,1,0,0,2,4,2,1,1,3,4,3,6,1,3,3,13,6,3,4,1,2,0,1,1,59,6,2,61,10,0,1,13,14,13,1,13,1,12,1,1,1,0,0,0,0,0,1,0,3,1,0,0,1,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,1,5,1,0,0,0
Ketchikan,2011,Alaska,AK,8192,AK00104,AK0010400,02,130,02130,108,69,39,62,46,43,19,26,19,0,1,5,5,4,4,5,6,3,1,5,3,0,6,3,1,2,3,4,1,0,0,0,0,10,4,5,1,0,0,1,0,0,3,1,5,6,2,3,0,4,0,1,0,51,0,2,16,24,1,0,14,3,1,2,3,0,1,2,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
Kodiak,2011,Alaska,AK,6238,AK00105,AK0010500,02,150,02150,19,19,0,9,10,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,1,2,0,0,0,0,10,0,4,5,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Nome,2011,Alaska,AK,3661,AK00106,AK0010600,02,180,02180,7,6,1,4,3,3,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Petersburg,2011,Alaska,AK,3e3,AK00107,AK0010700,02,198,02198,15,10,5,12,3,8,4,2,4,0,1,1,0,0,2,0,0,1,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seward,2011,Alaska,AK,2740,AK00108,AK0010800,02,122,02122,11,9,2,8,3,7,1,2,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sitka,2011,Alaska,AK,9037,AK00109,AK0010900,02,220,02220,39,27,12,27,12,21,6,6,6,0,0,0,4,1,1,1,0,1,0,1,1,0,3,8,2,0,1,2,1,0,0,1,2,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,0,0,19,0,0,8,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway,2011,Alaska,AK,936,AK00110,AK0011000,02,230,02230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,2011,Alaska,AK,2411,AK00111,AK0011100,02,275,02275,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Valdez,2011,Alaska,AK,4046,AK00112,AK0011200,02,261,02261,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bethel,2011,Alaska,AK,6187,AK00113,AK0011300,02,050,02050,24,17,7,19,5,12,6,5,6,1,0,0,3,2,1,0,1,0,0,0,0,0,2,0,1,2,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,17,0,0,0,7,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Cordova,2011,Alaska,AK,2278,AK00114,AK0011400,02,261,02261,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Kotzebue,2011,Alaska,AK,3257,AK00116,AK0011600,02,188,02188,10,6,4,7,3,4,3,2,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,4,12,3,9,12,0,3,9,0,9,0,0,9,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9
Palmer,2011,Alaska,AK,6041,AK00117,AK0011700,02,170,02170,74,52,22,61,13,40,21,12,21,0,3,6,2,4,6,7,3,4,1,4,3,1,9,2,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,1,3,1,1,1,0,0,0,0,46,1,2,3,19,0,0,3,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
North Slope Borough,2011,Alaska,AK,9596,AK00118,AK0011800,02,185,02185,36,31,5,29,7,25,4,6,4,0,2,1,1,0,0,1,2,1,2,1,3,1,4,4,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,4,1,1,25,0,0,0,5,14,10,4,9,5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,4
Soldotna,2011,Alaska,AK,4236,AK00120,AK0012000,02,122,02122,110,85,25,70,40,52,18,33,18,0,1,1,1,2,13,7,6,7,3,4,3,1,5,5,1,1,3,1,2,3,0,0,0,1,1,2,3,3,2,2,6,2,0,0,5,5,2,0,3,3,0,0,0,77,2,5,1,22,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Haines,2011,Alaska,AK,1743,AK00121,AK0012100,02,100,02100,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,2011,Alaska,AK,5091,AK00122,AK0012200,02,122,02122,24,14,10,15,9,11,4,3,4,0,0,0,0,0,4,0,1,3,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,14,0,0,0,10,0,0,0,3,0,3,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Kenai,2011,Alaska,AK,7225,AK00123,AK0012300,02,122,02122,50,41,9,27,23,22,5,19,5,0,0,0,2,1,2,4,3,0,3,4,1,1,2,2,1,0,1,0,0,0,0,0,0,3,0,1,0,2,0,1,1,1,0,2,6,3,0,1,0,1,1,0,0,36,0,0,5,7,0,0,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Fairbanks Intrnl Airport,2011,Alaska,AK,0,AK00126,AK0012600,02,090,02090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Anchorage Intrntl Airpor,2011,Alaska,AK,0,AK00127,AK0012700,02,020,02020,14,14,0,11,3,11,0,3,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,4,3,3,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dillingham,2011,Alaska,AK,2370,AK00130,AK0013000,02,070,02070,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
North Pole,2011,Alaska,AK,2154,AK00132,AK0013200,02,090,02090,22,16,6,8,14,5,3,11,3,0,0,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,1,1,0,1,0,1,3,0,0,1,1,0,0,0,0,12,1,0,3,6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Unalaska,2011,Alaska,AK,4453,AK00133,AK0013300,02,016,02016,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,1,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Univ Of Ak: Fairbanks,2011,Alaska,AK,0,AK00142,AK0014200,02,090,02090,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,2011,Alaska,AK,0,AK00143,AK0014300,02,020,02020,5,4,1,3,2,2,1,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0
Craig,2011,Alaska,AK,1222,AK00145,AK0014500,02,198,02198,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Bristol Bay Borough,2011,Alaska,AK,1015,AK00146,AK0014600,02,060,02060,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,2011,Alaska,AK,487,AK00150,AK0015000,02,016,02016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,2011,Alaska,AK,7969,AK00156,AK0015600,02,170,02170,80,57,23,37,43,26,11,31,11,0,0,1,1,4,5,4,5,0,0,0,0,1,6,3,2,3,1,0,1,0,0,0,0,6,1,2,3,1,2,0,1,4,4,5,10,1,3,0,0,0,0,0,0,55,2,0,0,23,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0
State Troopers,2011,Alaska,AK,251849,AKASP00,AKASP0000,02,020,02020,142,122,20,103,39,84,19,38,19,0,1,5,2,3,8,5,6,5,4,6,10,4,11,14,5,5,1,0,4,2,2,0,0,0,0,1,0,1,0,3,2,1,0,4,10,2,8,4,0,0,1,2,0,86,3,2,31,7,2,5,6,66,42,24,57,9,33,24,9,24,0,0,3,16,5,0,0,2,1,3,3,2,2,5,4,0,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,1,0,0,32,0,0,10,18,0,0,6
Anchorage,2012,Alaska,AK,299143,AK00101,AK0010100,02,020,02020,1929,1492,437,1165,764,918,247,574,247,0,35,66,52,49,45,38,41,44,50,36,34,33,130,125,73,88,83,75,49,11,8,0,29,44,39,38,40,38,43,32,29,24,27,20,115,71,44,34,37,32,15,7,6,859,184,69,380,232,76,61,68,129,108,21,105,24,86,18,22,18,1,4,6,1,3,4,5,6,5,2,4,5,7,18,14,6,4,6,2,2,0,0,0,0,1,1,0,0,0,0,2,1,2,0,1,9,2,3,1,0,0,0,1,0,57,18,10,23,8,9,1,3
Fairbanks,2012,Alaska,AK,32423,AK00102,AK0010200,02,090,02090,258,221,37,173,85,145,28,76,28,0,1,3,5,9,10,22,9,17,4,6,3,1,21,16,11,10,10,9,4,2,0,0,0,0,4,2,3,4,6,5,8,3,1,3,12,12,6,8,8,0,0,0,0,132,17,3,69,24,1,2,10,15,10,5,15,0,10,5,0,5,0,0,1,1,2,1,0,0,1,1,0,0,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,2,0,3
Juneau,2012,Alaska,AK,32553,AK00103,AK0010300,02,110,02110,231,198,33,118,113,99,19,99,19,0,0,0,10,1,8,5,1,12,6,4,2,8,16,12,10,6,5,9,3,0,0,0,0,2,3,4,5,3,3,8,5,7,6,6,18,17,10,8,3,3,2,0,0,97,8,7,86,23,0,0,10,2,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Ketchikan,2012,Alaska,AK,8217,AK00104,AK0010400,02,130,02130,68,50,18,41,27,31,10,19,10,0,0,5,2,2,1,3,4,3,1,1,2,4,4,2,0,0,2,3,0,1,1,0,0,3,1,3,1,0,1,1,0,1,1,0,7,1,4,1,1,1,0,0,0,31,0,2,17,12,1,0,5,4,2,2,3,1,1,2,1,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Kodiak,2012,Alaska,AK,6332,AK00105,AK0010500,02,150,02150,35,34,1,26,9,26,0,8,0,0,0,0,0,0,0,0,0,2,2,0,3,0,8,5,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,2,0,0,0,0,23,0,4,7,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Nome,2012,Alaska,AK,3776,AK00106,AK0010600,02,180,02180,4,4,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Petersburg,2012,Alaska,AK,3003,AK00107,AK0010700,02,198,02198,7,5,2,5,2,3,2,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,1,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
