agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Foster,1998,Rhode Island,RI,4382,RI00413,RI0041300,44,007,44007,3,0,3,3,0,0,3,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Glocester,1998,Rhode Island,RI,9225,RI00414,RI0041400,44,007,44007,11,7,4,9,2,5,4,2,4,0,3,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,4,0,0,0
North Smithfield,1998,Rhode Island,RI,10564,RI00415,RI0041500,44,007,44007,13,8,5,11,2,7,4,1,4,0,0,1,0,0,3,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0
Burrillville,1998,Rhode Island,RI,16019,RI00416,RI0041600,44,007,44007,20,6,14,20,0,6,14,0,14,0,0,0,2,6,6,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,14,0,0,0
Brown University,1998,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Narragansett,1998,Rhode Island,RI,15922,RI00501,RI0050100,44,009,44009,7,4,3,6,1,3,3,1,3,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0
North Kingstown,1998,Rhode Island,RI,25946,RI00502,RI0050200,44,009,44009,26,15,11,22,4,14,8,1,8,0,0,0,3,4,1,9,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,11,0,0,0
South Kingstown,1998,Rhode Island,RI,26372,RI00503,RI0050300,44,009,44009,38,14,24,32,6,12,20,2,20,0,3,8,4,2,3,1,2,0,0,1,1,0,3,1,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,6,0,1,17,7,0,0
Westerly,1998,Rhode Island,RI,23086,RI00504,RI0050400,44,009,44009,13,9,4,13,0,9,4,0,4,0,0,1,0,1,2,0,1,0,0,0,1,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,4,0,0,0
Richmond,1998,Rhode Island,RI,6573,RI00505,RI0050500,44,009,44009,2,0,2,2,0,0,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hopkinton,1998,Rhode Island,RI,7725,RI00506,RI0050600,44,009,44009,12,3,9,12,0,3,9,0,9,0,0,4,1,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0
Charlestown,1998,Rhode Island,RI,7091,RI00507,RI0050700,44,009,44009,18,10,8,14,4,8,6,2,6,0,0,2,1,2,1,0,1,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,8,0,0,0
New Shoreham,1998,Rhode Island,RI,950,RI00509,RI0050900,44,009,44009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
University Of Rhode Isla,1998,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hope Valley Barracks,1998,Rhode Island,RI,0,RI302SP,RI302SP00,44,003,44003,17,11,6,17,0,11,6,0,6,0,0,1,2,3,0,1,2,2,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,6,0,0,0
Portsmouth Barracks,1998,Rhode Island,RI,0,RI303SP,RI303SP00,44,005,44005,4,0,4,4,0,0,4,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Chepachet/lincoln Woods,1998,Rhode Island,RI,0,RI304SP,RI304SP00,44,007,44007,7,5,2,6,1,5,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Wickford Barracks,1998,Rhode Island,RI,6146,RI305SP,RI305SP00,44,009,44009,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
State Police,1998,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,1999,Rhode Island,RI,15853,RI00101,RI0010100,44,001,44001,13,4,9,13,0,4,9,0,9,0,0,5,3,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,1
Bristol,1999,Rhode Island,RI,21945,RI00102,RI0010200,44,001,44001,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Warren,1999,Rhode Island,RI,11432,RI00103,RI0010300,44,001,44001,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Coventry,1999,Rhode Island,RI,32474,RI00201,RI0020100,44,003,44003,8,1,7,5,3,1,4,0,4,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
East Greenwich,1999,Rhode Island,RI,12335,RI00202,RI0020200,44,003,44003,13,3,10,12,1,2,10,1,10,0,0,0,0,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0
Warwick,1999,Rhode Island,RI,84293,RI00203,RI0020300,44,003,44003,64,53,11,49,15,41,8,12,8,0,2,0,3,3,0,8,4,4,1,0,0,0,6,3,3,7,5,0,0,0,0,0,0,2,1,0,0,1,1,4,1,0,1,0,1,1,1,0,1,0,0,0,0,42,11,0,0,10,1,0,0
West Warwick,1999,Rhode Island,RI,28760,RI00204,RI0020400,44,003,44003,17,10,7,16,1,10,5,0,5,1,1,1,0,2,1,1,0,0,1,2,1,0,0,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,7,0,0,0
West Greenwich,1999,Rhode Island,RI,4332,RI00205,RI0020500,44,003,44003,8,1,7,7,1,0,7,1,7,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
Jamestown,1999,Rhode Island,RI,5073,RI00301,RI0030100,44,005,44005,8,2,6,4,4,2,2,0,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
Middletown,1999,Rhode Island,RI,19232,RI00302,RI0030200,44,005,44005,5,3,2,5,0,3,2,0,2,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Newport,1999,Rhode Island,RI,24336,RI00303,RI0030300,44,005,44005,86,45,41,67,19,36,30,9,30,1,10,7,1,6,6,4,2,2,1,1,1,0,4,4,3,4,5,2,0,1,2,0,0,2,4,2,2,0,0,0,0,1,0,0,0,3,1,2,0,2,0,0,0,37,8,0,0,35,6,0,0
Portsmouth,1999,Rhode Island,RI,16811,RI00304,RI0030400,44,005,44005,10,5,5,10,0,5,5,0,5,0,4,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
Tiverton,1999,Rhode Island,RI,14257,RI00305,RI0030500,44,005,44005,10,5,5,10,0,5,5,0,5,0,1,0,1,2,1,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
Little Compton,1999,Rhode Island,RI,3355,RI00306,RI0030600,44,005,44005,10,4,6,9,1,3,6,1,6,0,0,0,1,4,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
Central Falls,1999,Rhode Island,RI,16403,RI00401,RI0040100,44,007,44007,14,7,7,10,4,5,5,2,5,0,1,1,2,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,7,0,0,0
Cranston,1999,Rhode Island,RI,74697,RI00402,RI0040200,44,007,44007,50,28,22,45,5,24,20,4,20,1,2,4,2,0,12,1,3,2,1,3,0,1,6,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,25,3,0,0,22,0,0,0
Cumberland,1999,Rhode Island,RI,29515,RI00403,RI0040300,44,007,44007,14,5,9,11,3,3,8,2,8,0,2,0,0,2,4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0
East Providence,1999,Rhode Island,RI,47995,RI00404,RI0040400,44,007,44007,31,17,14,29,2,15,14,2,14,0,1,7,3,2,1,2,3,0,1,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12,5,0,0,11,3,0,0
Johnston,1999,Rhode Island,RI,26699,RI00405,RI0040500,44,007,44007,22,20,2,21,1,19,2,1,2,0,0,0,1,1,0,2,4,1,2,0,1,1,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0,0,2,0,0,0
Lincoln,1999,Rhode Island,RI,19065,RI00406,RI0040600,44,007,44007,16,12,4,16,0,12,4,0,4,0,0,2,0,0,2,1,0,1,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,4,0,0,0
North Providence,1999,Rhode Island,RI,31005,RI00407,RI0040700,44,007,44007,35,29,6,31,4,25,6,4,6,0,0,0,2,2,2,2,4,1,4,1,0,0,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,28,0,1,0,5,0,1,0
Pawtucket,1999,Rhode Island,RI,68330,RI00408,RI0040800,44,007,44007,45,25,20,44,1,24,20,1,20,0,2,0,3,10,5,2,1,1,1,0,1,1,4,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,15,5,0,0
Providence,1999,Rhode Island,RI,151430,RI00409,RI0040900,44,007,44007,96,47,49,87,9,42,43,5,43,2,7,17,8,7,4,3,2,5,3,1,0,1,3,8,7,6,2,1,0,0,0,0,1,2,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,29,17,1,0,21,27,0,1
Scituate,1999,Rhode Island,RI,10123,RI00410,RI0041000,44,007,44007,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Smithfield,1999,Rhode Island,RI,18807,RI00411,RI0041100,44,007,44007,10,9,1,10,0,9,1,0,1,0,0,1,0,0,0,1,1,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0
Woonsocket,1999,Rhode Island,RI,41131,RI00412,RI0041200,44,007,44007,59,44,15,53,6,38,15,6,15,0,2,7,4,0,2,2,3,3,3,1,2,0,12,5,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,32,12,0,0,13,2,0,0
Foster,1999,Rhode Island,RI,4420,RI00413,RI0041300,44,007,44007,4,2,2,4,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Glocester,1999,Rhode Island,RI,9322,RI00414,RI0041400,44,007,44007,3,1,2,3,0,1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
North Smithfield,1999,Rhode Island,RI,10660,RI00415,RI0041500,44,007,44007,4,0,4,2,2,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Burrillville,1999,Rhode Island,RI,15976,RI00416,RI0041600,44,007,44007,8,2,6,7,1,2,5,0,5,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
Dept. Of Environmental M,1999,Rhode Island,RI,0,RI00417,RI0041700,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,1999,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,1999,Rhode Island,RI,15926,RI00501,RI0050100,44,009,44009,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0
North Kingstown,1999,Rhode Island,RI,26298,RI00502,RI0050200,44,009,44009,10,6,4,9,1,5,4,1,4,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
South Kingstown,1999,Rhode Island,RI,26768,RI00503,RI0050300,44,009,44009,27,10,17,26,1,10,16,0,16,0,1,2,6,5,2,2,0,1,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,14,3,0,0
Westerly,1999,Rhode Island,RI,23130,RI00504,RI0050400,44,009,44009,16,10,6,14,2,9,5,1,5,0,0,1,1,1,2,0,0,0,1,3,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,4,0,0,2
Richmond,1999,Rhode Island,RI,6799,RI00505,RI0050500,44,009,44009,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Hopkinton,1999,Rhode Island,RI,7726,RI00506,RI0050600,44,009,44009,5,2,3,5,0,2,3,0,3,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0
Charlestown,1999,Rhode Island,RI,7182,RI00507,RI0050700,44,009,44009,17,9,8,17,0,9,8,0,8,0,0,5,2,0,1,5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0
New Shoreham,1999,Rhode Island,RI,967,RI00509,RI0050900,44,009,44009,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
University Of Rhode Isla,1999,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hope Valley Barracks,1999,Rhode Island,RI,0,RI302SP,RI302SP00,44,003,44003,16,13,3,14,2,12,2,1,2,0,1,0,1,0,0,1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0
Portsmouth Barracks,1999,Rhode Island,RI,0,RI303SP,RI303SP00,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chepachet/lincoln Woods,1999,Rhode Island,RI,0,RI304SP,RI304SP00,44,007,44007,7,5,2,7,0,5,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Wickford Barracks,1999,Rhode Island,RI,6138,RI305SP,RI305SP00,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,1999,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Barrington,2e3,Rhode Island,RI,16819,RI00101,RI0010100,44,001,44001,9,8,1,8,1,7,1,1,1,0,0,0,1,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Bristol,2e3,Rhode Island,RI,22469,RI00102,RI0010200,44,001,44001,7,4,3,6,1,3,3,1,3,0,0,0,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Warren,2e3,Rhode Island,RI,11360,RI00103,RI0010300,44,001,44001,9,3,6,8,1,3,5,0,5,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
Coventry,2e3,Rhode Island,RI,33668,RI00201,RI0020100,44,003,44003,27,10,17,20,7,7,13,3,13,0,3,1,3,3,3,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,0,0,0,15,2,0,0
East Greenwich,2e3,Rhode Island,RI,12948,RI00202,RI0020200,44,003,44003,8,7,1,7,1,6,1,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Warwick,2e3,Rhode Island,RI,85808,RI00203,RI0020300,44,003,44003,71,56,15,63,8,51,12,5,12,0,3,4,1,1,3,10,3,2,9,1,0,0,8,5,3,10,0,0,0,0,0,0,1,0,2,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,51,5,0,0,15,0,0,0
West Warwick,2e3,Rhode Island,RI,29581,RI00204,RI0020400,44,003,44003,27,10,17,23,4,9,13,1,13,1,1,7,3,0,2,0,0,2,0,1,2,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,17,0,0,0
West Greenwich,2e3,Rhode Island,RI,5085,RI00205,RI0020500,44,003,44003,5,2,3,4,1,1,3,1,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Jamestown,2e3,Rhode Island,RI,5622,RI00301,RI0030100,44,005,44005,18,18,0,13,5,13,0,5,0,0,0,0,0,0,0,2,1,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
Middletown,2e3,Rhode Island,RI,17334,RI00302,RI0030200,44,005,44005,7,4,3,7,0,4,3,0,3,0,0,1,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,1
Newport,2e3,Rhode Island,RI,26475,RI00303,RI0030300,44,005,44005,66,46,20,60,6,45,14,1,14,1,2,3,1,5,3,6,4,2,1,1,2,1,15,4,3,4,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,13,0,0,8,12,0,0
Portsmouth,2e3,Rhode Island,RI,17149,RI00304,RI0030400,44,005,44005,20,13,7,16,4,9,7,4,7,0,0,1,1,1,4,3,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,12,0,0,1,7,0,0,0
Tiverton,2e3,Rhode Island,RI,15260,RI00305,RI0030500,44,005,44005,5,4,1,5,0,4,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Little Compton,2e3,Rhode Island,RI,3593,RI00306,RI0030600,44,005,44005,8,3,5,8,0,3,5,0,5,0,0,0,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0
Central Falls,2e3,Rhode Island,RI,18928,RI00401,RI0040100,44,007,44007,16,5,11,15,1,5,10,0,10,0,0,1,0,3,6,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,8,3,0,0
Cranston,2e3,Rhode Island,RI,79269,RI00402,RI0040200,44,007,44007,44,36,8,42,2,34,8,2,8,0,1,0,2,3,2,2,4,3,0,2,1,1,3,7,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,35,1,0,0,7,1,0,0
Cumberland,2e3,Rhode Island,RI,31840,RI00403,RI0040300,44,007,44007,7,4,3,7,0,4,3,0,3,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
